created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-17 23:59:13,HaribanshShukl4,"RT @PTI_News: Over 28,000 #flood victims have been rescued or evacuated from various affected parts of the country till now: #NDRF.",,,,RT| NDRF,"[16.3792902, 80.53139279999999]"
2017-08-17 23:57:21,IAS_Gurukul,Flood water has started receding in North Bengal: Irrigation Minister Rajib Banerjee https://t.co/mcO4bn6apJ,,,"New Delhi, India",Flood| North Bengal| Rajib Banerjee,"[37.2923509, -78.73277999999999][22.5685211, 88.3478878][23.0322241, 88.06510019999999]"
2017-08-17 23:56:12,anjaneyaya,"RT @sampadscales: Food distributed by Bharat Sebasram Sangha to the flood effected people of Balurghat, West Bengal.

Big Salute to their n…",,,Hindu Rashtra 🇮🇳🚩 🕉🙏,RT| Bharat Sebasram Sangha| Balurghat| West Bengal,"[40.4239891, -74.5692345][25.2372834, 88.7830612][22.9867569, 87.8549755]"
2017-08-17 23:50:58,BDabgar,"RT @TimesNow: Bihar floods death toll rises, 104 toll free number launched. Read the full story here: 
https://t.co/HolsGrykEM",,,,RT,
2017-08-17 23:48:19,lawrajk,RT @kanhaiya_sah: #pmoindia  #BiharFloods   govt has given helpline numbers for flood affected areas but none of them r working. https://t.…,,,Danapur,#,
2017-08-17 23:48:02,indian24news,Flood water has started receding in North Bengal: Irrigation Minister Rajib Banerjee https://t.co/V5I1T8VSJ3 #news… https://t.co/CsxLiVEsFm,,,India,Flood| North Bengal| Rajib Banerjee,"[37.2923509, -78.73277999999999][22.5685211, 88.3478878][23.0322241, 88.06510019999999]"
2017-08-17 23:46:19,Arya_The_Mafia,"everyone. Can develop for help. Your help / money will reach the flood victims.

A development number can not be",,,"Dhaka, Bangladesh",,[]
2017-08-17 23:45:32,BDeshbot,"RT @Arya_The_Mafia: Special request,

Money and help are being collected for the flood victims of Uttara region of Bangladesh. Help as much…",,,Bangladesh,RT| Money| Uttara| Bangladesh| Help,"[34.1742914, -88.7220435][20.1928282, 85.8537418][23.684994, 90.356331][33.4658071, -117.6723263]"
2017-08-17 23:45:31,Arya_The_Mafia,"Special request,

Money and help are being collected for the flood victims of Uttara region of Bangladesh. Help as much as possible from",,,"Dhaka, Bangladesh",Money| Uttara| Bangladesh| Help,"[34.1742914, -88.7220435][20.1928282, 85.8537418][23.684994, 90.356331][33.4658071, -117.6723263]"
2017-08-17 23:44:45,shaurab1,"Flood Victim Help Campaign

Street Collection Day 2
Location : Basantapur 
Amount : NRs. 15,736

Street... https://t.co/05rCbhvdhG",,,Kathmandu,Flood Victim Help Campaign Street Collection,[]
2017-08-17 23:44:05,Olivia____Mahon,"RT @TimesNow: Bihar floods death toll rises, 104 toll free number launched. Read the full story here: 
https://t.co/HolsGrykEM",,,Home,RT,
2017-08-17 23:43:12,BombaciZoraida,"RT @info_shibir: #Shibir distributes relief among #flood-affected people in #Nilphamari. #Bangladesh
#KnowShibir https://t.co/oVZRfc5Up3",,,,RT| Shibir| KnowShibir,"[23.7373981, 90.41163329999999][]"
2017-08-17 23:43:11,AAltarek,"RT @info_shibir: #Shibir distributes relief among #flood-affected people in #Nilphamari. #Bangladesh
#KnowShibir https://t.co/oVZRfc5Up3",,,"London, England",RT| Shibir| KnowShibir,"[23.7373981, 90.41163329999999][]"
2017-08-17 23:41:23,NewsStoryIndia,Flood water has started receding in North Bengal: Irrigation Minister Rajib Banerjee https://t.co/fIhIvZS7hO,,,India,Flood| North Bengal| Rajib Banerjee,"[37.2923509, -78.73277999999999][22.5685211, 88.3478878][23.0322241, 88.06510019999999]"
2017-08-17 23:41:03,anurag05081996,"RT @TimesNow: Bihar floods death toll rises, 104 toll free number launched. Read the full story here: 
https://t.co/HolsGrykEM",,,"Dharmsala, India",RT,
2017-08-17 23:40:47,Michaelprice888,"RT @TimesNow: Bihar floods death toll rises, 104 toll free number launched. Read the full story here: 
https://t.co/HolsGrykEM",,,United States,RT,
2017-08-17 23:40:01,TimesNow,"Bihar floods death toll rises, 104 toll free number launched. Read the full story here: 
https://t.co/HolsGrykEM",,,India,Bihar,"[25.0960742, 85.31311939999999]"
2017-08-17 23:38:31,BDeshbot,RT @shiny13: Click here to support BCCB's Flood Relief for Bangladesh organized by BCCB Citizenship https://t.co/tkb4onfNwQ,,,Bangladesh,RT| BCCB| Flood Relief| Bangladesh| BCCB Citizenship,"[19.239363, 72.854614][44.6784241, -83.29077850000002][23.684994, 90.356331][]"
2017-08-17 23:38:27,shiny13,Click here to support BCCB's Flood Relief for Bangladesh organized by BCCB Citizenship https://t.co/tkb4onfNwQ,,,"Dhaka, Bangladesh",Click| BCCB| Flood Relief| Bangladesh| BCCB Citizenship,"[47.227925, -122.484826][19.239363, 72.854614][44.6784241, -83.29077850000002][23.684994, 90.356331][]"
2017-08-17 23:36:30,khalidshiblee,@OxfaminBD humanitarian assistance for #Bangladesh #flood victims https://t.co/IaK1D18wsI,,,"Dhaka, Bangladesh",OxfaminBD,"[23.7780068, 90.3954971]"
2017-08-17 23:31:39,BDeshbot,"RT @dailystarnews: #UPDATE: 4 die in Kurigram, Sirajganj while flood situation remains unchanged in most affected areas of #Bangladesh http…",,,Bangladesh,RT| Kurigram| Sirajganj,"[25.8072414, 89.6294746][24.3141115, 89.56996149999999]"
2017-08-17 23:31:37,romansarkar6,"RT @dailystarnews: #UPDATE: 4 die in Kurigram, Sirajganj while flood situation remains unchanged in most affected areas of #Bangladesh http…",,,"Dhaka, Bangladesh",RT| Kurigram| Sirajganj,"[25.8072414, 89.6294746][24.3141115, 89.56996149999999]"
2017-08-17 23:30:44,BDeshbot,"RT @dailystarnews: Death toll in flood, landslides in #India, #Nepal and #Bangladesh over the past few days hits 245, officials say https:/…",,,Bangladesh,RT,
2017-08-17 23:30:43,romansarkar6,"RT @dailystarnews: Death toll in flood, landslides in #India, #Nepal and #Bangladesh over the past few days hits 245, officials say https:/…",,,"Dhaka, Bangladesh",RT,
2017-08-17 23:27:20,rchops,"RT @SushantSin: The teacher seen saluting the flag here, his cousin died due to drowning in flood water, hours after this photograph was ta…",,,"San Francisco, CA",RT,
2017-08-17 23:23:26,PrakashLight4,"RT @MajorPoonia: 150 citizens rescued by Indian Army's flood relief team in Dhemaji, Assam today🙏👌💐
@adgpi Serving the nation 24x7 https://…",,,,RT| Indian Army| Dhemaji| Assam,"[29.0162094, 77.7245808][27.608731, 94.7691586][26.2006043, 92.9375739]"
2017-08-17 23:21:53,bahraichpolice,RT @samachar_plus: Viral Video Nationalism Runs High : UP Police Unfurl Tri-Colour in Midst of Flood Water  https://t.co/3YS4nOXXVk @dgpup…,,,"Bahraich, India",RT| Midst| Flood Water,"[29.6007444, 75.3151665][42.3183719, -85.18658420000001]"
2017-08-17 23:20:01,Karpe__Diem,"RT @SushantSin: The teacher seen saluting the flag here, his cousin died due to drowning in flood water, hours after this photograph was ta…",,,,RT,
2017-08-17 23:17:19,BDeshbot,RT @shafi0077: #Flood situation remains unchanged in Bangladesh. At least six hundred thousand children have already been affected by flood…,,,Bangladesh,RT| Bangladesh,"[23.684994, 90.356331]"
2017-08-17 23:17:18,shafi0077,#Flood situation remains unchanged in Bangladesh. At least six hundred thousand children have already been affected by floods.,,,"Dhaka, Bangladesh",Bangladesh,"[23.684994, 90.356331]"
2017-08-17 22:57:32,deepak_bansal11,"RT @sampadscales: Food distributed by Bharat Sebasram Sangha to the flood effected people of Balurghat, West Bengal.

Big Salute to their n…",,,,RT| Bharat Sebasram Sangha| Balurghat| West Bengal,"[40.4239891, -74.5692345][25.2372834, 88.7830612][22.9867569, 87.8549755]"
2017-08-17 22:56:11,natashachauhan,"RT @GuruOneTruth: Limitless,unbroken,swift moving,with a tempestuous roar,lauded as""great flood"",Saraswati surpassed in majesty &amp;might,all…",,,"नई दिल्ली, भारत (India)",RT| Saraswati,"[48.6426169, -122.7805499]"
2017-08-17 22:56:04,natashachauhan,"RT @GuruOneTruth: RigVed showers praises on Saraswati in 45 of its hyms,3 wholly dedicated to her,name appears 72 times.
Embodying flood of…",,,"नई दिल्ली, भारत (India)",RT,
2017-08-17 22:49:39,wAq4HxIl2JGOB6O,"#Shibir distributes relief among #flood-affected people in #Nilphamari. #Bangladesh
#KnowShibir… https://t.co/p0J5s2o1Vg",,,"Sylhet, Bangladesh",Shibir,"[23.7373981, 90.41163329999999]"
2017-08-17 22:46:56,ShravanSaxena,on news channel of india as if i can watch r not dis time as around 10 nd half pm watched covering so was in so well in mind the bihar flood,,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]",,,[]
2017-08-17 22:45:56,ShravanSaxena,SO YES AS FLOOD AS BEFORE WAS HEARING ABOUT GUJRAT STATE OF OUR INDIA!! BUT DID NOT OR COULD NOT MENTION AS all dis mainly depends on news c,,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]",,YES| BEFORE| ABOUT| OUR| BUT,"[47.6279319, -122.5189672][36.0475418, 103.8407454][29.555484, 106.461347][42.525521, -83.18166699999999][48.5584231, -3.1226364]"
2017-08-17 22:43:59,Prabeen28,Stand with Prabeen Kattel https://t.co/qireUCg31F,,,"Gorkha,Nepal",Stand| Prabeen Kattel,"[37.9694251, -122.049378][17.38843, 78.4753829]"
2017-08-17 22:43:40,ShravanSaxena,SO OKKKAY RES G AS had to share about bihar state flood too but can share so soon in next some days as now 04-13am with out sleep!! so AT LA,,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]",,OKKKAY,"[35.8506548, -95.3182985]"
2017-08-17 22:43:07,Prabeen28,Sign the Petition https://t.co/UBOBTF1jRw via @Change,,,"Gorkha,Nepal",,[]
2017-08-17 22:39:48,Moinul0206,RT @drabdullahtaher: Jamaat Ameer urges govt. to send emergency reliefs and assistance to the #flood affected areas https://t.co/eNYEvpvyey…,,,London,RT| Jamaat Ameer,[]
2017-08-17 22:38:36,Robin_B007,RT @PemaKhanduBJP: Hearty thanks to @BSE for contributing Rs 5 lakhs towards Chief Minister’s Relief Fund (CMRF) under CSR activity for flo…,,,"Gurgaon, India",RT| BSE| CMRF| CSR,"[26.9189705, 75.7957474][53.325103, -6.3214248][47.6625633, -122.3800017]"
2017-08-17 22:27:21,Piyu_kangu,"RT @airnewsalerts: #BiharFloods | Union Agriculture Minister @RadhamohanBJP distributes cooked food among flood victims.

#AIRPics: KK Lal…",,,New Delhi,RT| BiharFloods,"[25.5832852, 85.09756569999999]"
2017-08-17 22:20:36,lwreza,"@OfficeOfRG plz provide a Helicopter 4 assistance in flood relief in seemachal, Bihar. Drop food n transport volunteer 2 remote location",,,Delhi,Bihar| Drop,"[25.0960742, 85.31311939999999][52.3546934, 21.7259712]"
2017-08-17 22:20:33,RosieMayHome,"RT @UN_Nepal: UN agencies have deployed emergency teams in Rautahat, Parsa, Saptari, Banke and other flood affected districts for support #…",,,UK/ Sri Lanka,RT| Rautahat| Parsa| Saptari| Banke,"[27.0486903, 85.31362179999999][25.8859808, 85.02727229999999][26.6172621, 86.7013894][48.5843408, 17.8527523]"
2017-08-17 22:17:23,NewsAssam,Assam flood situation remains grim; 10 more dead - Daily News &amp; Analysis https://t.co/w1KIgKMMxB #Assam,,,"Guwahati, Assam",Assam| Daily News,"[26.2006043, 92.9375739][40.6979339, -74.0619789]"
2017-08-17 22:14:22,rationalkashif,"RT @SushantSin: The teacher seen saluting the flag here, his cousin died due to drowning in flood water, hours after this photograph was ta…",,,India,RT,
2017-08-17 22:12:27,2tWBB0w1jiHfF4K,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,,RT| Ambani,"[29.6931968, -95.5222259]"
2017-08-17 22:10:51,georgebkk,Flood death toll rises to 34 in Thailand https://t.co/PufGx5jRgJ,,,ประเทศไทย,Flood| Thailand,"[37.2923509, -78.73277999999999][15.870032, 100.992541]"
2017-08-17 22:07:06,Muhammad5402,"RT @info_shibir: #Shibir distributes relief among #flood-affected people in #Nilphamari. #Bangladesh
#KnowShibir https://t.co/oVZRfc5Up3",,,Karachi,RT| Shibir| KnowShibir,"[23.7373981, 90.41163329999999][]"
2017-08-17 22:05:57,9730538185R,#PresidentKovind Sir please look at flood affected areas.,,"[[[76.244831, 20.331313], [76.270187, 20.331313], [76.270187, 20.358884], [76.244831, 20.358884]]]","Chikhli, Maharashatra India.",,[]
2017-08-17 22:02:59,f_rights,"RT @sampadscales: Food distributed by Bharat Sebasram Sangha to the flood effected people of Balurghat, West Bengal.

Big Salute to their n…",,,"Maharashtra, India",RT| Bharat Sebasram Sangha| Balurghat| West Bengal,"[40.4239891, -74.5692345][25.2372834, 88.7830612][22.9867569, 87.8549755]"
2017-08-17 22:02:17,Silchar_Com,Current wave of flood claims 49 lives https://t.co/ErVLP8KOcT #silchar #news,,,"Silchar, India",,[]
2017-08-17 22:01:18,Silchar_Com,46 pc area of Kaziranga still reels under flood https://t.co/IgQAc53NeQ #silchar #news,,,"Silchar, India",Kaziranga,"[26.577531, 93.171122]"
2017-08-17 22:01:12,Silchar_Com,Flood wreaks havoc on rural infrastructure in Lakhimpur https://t.co/WSqvXg0adh #silchar #news,,,"Silchar, India",Flood| Lakhimpur,"[37.2923509, -78.73277999999999][27.9490794, 80.7824012]"
2017-08-17 22:00:52,Silchar_Com,Scarcity of drinking water in flood relief camps alleged https://t.co/0VCuicRLSn #silchar #news,,,"Silchar, India",Scarcity,"[41.8587362, -88.0532272]"
2017-08-17 22:00:46,Silchar_Com,Govt failed to ease flood-hit peoples woes: APCC https://t.co/elY4KTbAEz #silchar #news,,,"Silchar, India",Govt| APCC,"[][44.5695857, -123.2811198]"
2017-08-17 22:00:40,Silchar_Com,Round-the-clock rescue works on in flood-hit areas https://t.co/ccVS6MQaAk #silchar #news,,,"Silchar, India",,[]
2017-08-17 21:52:25,AKRAM_LIV,RT @SatishBharadwaj: PAC carrying out flood relief work... https://t.co/12jhr1vbf4,,,"Aligarh, India +91-9627988786",RT,
2017-08-17 21:51:20,mithu796311,"RT @sampadscales: Food distributed by Bharat Sebasram Sangha to the flood effected people of Balurghat, West Bengal.

Big Salute to their n…",,,मरणोपरांत  ॐ,RT| Bharat Sebasram Sangha| Balurghat| West Bengal,"[40.4239891, -74.5692345][25.2372834, 88.7830612][22.9867569, 87.8549755]"
2017-08-17 21:47:55,sr68ss,"Baadh, Araria Bridge After Collapse in Flood, Bihar _ @sr68ss @SR@ https://t.co/X4M3F5jbxR via @YouTube",,,Purnea,Baadh| Araria Bridge| Collapse| Flood| Bihar,"[40.4966444, -88.9910653][][-26.1612425, 31.4660051][37.2923509, -78.73277999999999][25.0960742, 85.31311939999999]"
2017-08-17 21:47:32,Sushubh,"RT @SushantSin: The teacher seen saluting the flag here, his cousin died due to drowning in flood water, hours after this photograph was ta…",,,"Gurgaon, Haryana",RT,
2017-08-17 21:43:02,twiternair,"RT @MajorPoonia: 150 citizens rescued by Indian Army's flood relief team in Dhemaji, Assam today🙏👌💐
@adgpi Serving the nation 24x7 https://…",,,,RT| Indian Army| Dhemaji| Assam,"[29.0162094, 77.7245808][27.608731, 94.7691586][26.2006043, 92.9375739]"
2017-08-17 21:42:13,Babytrades_,"RT @NumbYaar: A friend's village in Assam got washed out overnight. He's set up this site to raise funds. Any help will be good.
https://t.…",,,"Mumbai, India",#,
2017-08-17 21:42:11,Mohit_JNU,@BJP4India's IT cell is so shameless DAT dey r abusing us on Bihar flood relief collection tweet.,,,"New Delhi, India",BJP4India| DAT| Bihar,"[][45.4588689, -122.7904952][25.0960742, 85.31311939999999]"
2017-08-17 21:41:00,foiez_ullah,"RT @dailystarnews: #Flood hits 20 districts of #Bangladesh killing as many as 20 people
#monsoon #Monsoon2017 #disaster #environment #journ…",,,(feni) Bangladesh ,RT,
2017-08-17 21:40:52,foiez_ullah,RT @drabdullahtaher: Jamaat Ameer urges govt. to send emergency reliefs and assistance to the #flood affected areas https://t.co/eNYEvpvyey…,,,(feni) Bangladesh ,RT| Jamaat Ameer,"[27.7685592, 69.14601]"
2017-08-17 21:36:58,saad_gazali,RT @BadruddinAjmal: Visited and took stock of the Flood situation at Bilasipara West LAC. Relief materials were also distributed by Ajmal F…,,,"Doha, Qatar",RT| Flood| Bilasipara West LAC| Ajmal,"[37.2923509, -78.73277999999999][][29.29416, 47.921905]"
2017-08-17 21:35:37,angshukanta,"RT @SushantSin: The teacher seen saluting the flag here, his cousin died due to drowning in flood water, hours after this photograph was ta…",,,New Delhi,RT,
2017-08-17 21:33:01,GMahade_Hasan,"Flood in Dinajpur (2017)
Comparison between the water levels of #AtraiRever before flood &amp; during flood. https://t.co/1XQxZ9S0l4",,,"Dinajpur, Bangladesh",Flood| Dinajpur,"[37.2923509, -78.73277999999999][25.6279123, 88.63317579999999]"
2017-08-17 21:31:38,shahidraza2012,Stand with Shahid Raza https://t.co/xbMy8OaN6W,,,"Patna, India",Stand| Shahid Raza,"[37.9694251, -122.049378][24.8617522, 67.0777506]"
2017-08-17 21:28:38,sr68ss,"Baadh, Araria Bridge Collapse in Flood, Bihar _ ""sr68ss"" @SR@

Please LIKE, SUBSCRIBE and SHARE

""sr68ss""
#SR https://t.co/I3g20NBv9B",,,Purnea,Baadh| Araria Bridge Collapse| Flood| Bihar| SUBSCRIBE| SHARE,"[][][37.2923509, -78.73277999999999][25.0960742, 85.31311939999999][-37.922474, 145.1486351][]"
2017-08-17 21:27:18,stevetraveller,RT @DhakaTribune: Flood #kills at least #57 in #13districts https://t.co/7YYlWnEpKS via @DhakaTribune,,,UK - Asia - Africa,RT,
2017-08-17 21:24:18,Cyclingnomads,RT @DhakaTribune: #Two Bangladeshis #die taking flood #selfies as crisis worsens https://t.co/7herROaRWh via @DhakaTribune,,,"England, United Kingdom",RT,
2017-08-17 21:22:41,picker_stock,"RT @SushantSin: The teacher seen saluting the flag here, his cousin died due to drowning in flood water, hours after this photograph was ta…",,,Pune,RT,
2017-08-17 21:21:07,nyra1234567,"RT @sampadscales: Food distributed by Bharat Sebasram Sangha to the flood effected people of Balurghat, West Bengal.

Big Salute to their n…",,,,RT| Bharat Sebasram Sangha| Balurghat| West Bengal,"[40.4239891, -74.5692345][25.2372834, 88.7830612][22.9867569, 87.8549755]"
2017-08-17 21:15:50,jaihindmaithili,Flood in Mithila is political curse: https://t.co/vPgexzwsqL via @YouTube,,,"New Delhi, India",Flood| Mithila,"[37.2923509, -78.73277999999999][26.9508937, 85.95089229999999]"
2017-08-17 21:13:31,DrWasimShah3,flood inside Bangladesh https://t.co/JGSkp0coKx,,,"Dinajpur, Bangladesh",Bangladesh,"[23.684994, 90.356331]"
2017-08-17 21:12:56,B1jy4,"No words for those who are fighting with flood in TERAI,NEPAL #Help_TERAI_to_bounce_back💕💕",,,"Bhaktapur,Nepal",TERAI| NEPAL,"[24.9736726, 78.478036][28.394857, 84.12400799999999]"
2017-08-17 21:12:43,MohdVilayat,"RT @SushantSin: The teacher seen saluting the flag here, his cousin died due to drowning in flood water, hours after this photograph was ta…",,,India,RT,
2017-08-17 21:10:23,umbrios,"RT @saif_shamim: In Bangladesh, the majority of those who died either drowned or were electrocuted. #flood #Bangladesh 
@AFPphoto 
#saifsha…",,,São Paulo/SP Brasil,RT| Bangladesh| Bangladesh,"[23.684994, 90.356331][]"
2017-08-17 21:09:44,anis0731,"RT @dailystarnews: #Flood hits 20 districts of #Bangladesh killing as many as 20 people
#monsoon #Monsoon2017 #disaster #environment #journ…",,,"Dhaka, Bangladesh",RT,
2017-08-17 21:09:09,anis0731,"RT @saif_shamim: In Bangladesh, the majority of those who died either drowned or were electrocuted. #flood #Bangladesh 
@AFPphoto 
#saifsha…",,,"Dhaka, Bangladesh",RT| Bangladesh| Bangladesh,"[23.684994, 90.356331][23.684994, 90.356331]"
2017-08-17 21:08:53,AlMamun1M,"#Shibir distributes relief among #flood-affected people in #Nilphamari. #Bangladesh
#KnowShibir https://t.co/2FqN1aUEDd",,,Bangladesh,Shibir| KnowShibir,"[23.7373981, 90.41163329999999][]"
2017-08-17 21:03:37,intenceroselove,Shocking Video :Deadly visual. Flood Fury continues. Watch till end. Baby and mother still missing. Feared dead. https://t.co/Uy3RHLmMvf,,,"Assam, India",Flood Fury| Watch| Baby,"[][37.8697868, -122.300843][48.3103344, 17.8682559]"
2017-08-17 21:03:30,AlMamun1M,"RT @info_shibir: #Shibir distributes relief among #flood-affected people in #Nilphamari. #Bangladesh
#KnowShibir https://t.co/oVZRfc5Up3",,,Bangladesh,RT| Shibir| KnowShibir,"[23.7373981, 90.41163329999999][]"
2017-08-17 21:01:13,Nepal_News_En,"TKP: Op-Ed
Perhaps recent flood disaster will awaken the ruling class &amp; push them in right direction - Pramod Mish… https://t.co/HjFLOxcdAU",,,"Kathmandu, Nepal",TKP| Pramod,"[41.64297579999999, -81.4492244][]"
2017-08-17 21:00:21,sangbad24net,Flood in Noakhali Video https://t.co/Eej25m1iAd,,,Dhaka. Bangladesh.,Flood| Noakhali Video,"[37.2923509, -78.73277999999999][]"
2017-08-17 20:59:02,DailyRahnuma,Had meeting with concerned dept to find solution to flood problem: Assam CM https://t.co/lDrVLvpgiG,,,"Hyderabad, India",,[]
2017-08-17 20:57:49,JaySoni09,"RT @neeleshmisra: Dear urban Indians, want to know how it's like living with the fear of floods every year? #floods @GaonConnection  https:…",,,"Leicester, UK",RT,
2017-08-17 20:57:19,aashishg_,"RT @SushantSin: The teacher seen saluting the flag here, his cousin died due to drowning in flood water, hours after this photograph was ta…",,,,RT,
2017-08-17 20:56:32,NurMohammad0521,BNP relief committee formed to stand beside the flood victims https://t.co/z73oBDDgUl,,,"Rangpur, Bangladesh",BNP,"[40.7618356, -73.9821805]"
2017-08-17 20:56:08,Ajnanahanta,"RT @sampadscales: Food distributed by Bharat Sebasram Sangha to the flood effected people of Balurghat, West Bengal.

Big Salute to their n…",,,,RT| Bharat Sebasram Sangha| Balurghat| West Bengal,"[40.4239891, -74.5692345][25.2372834, 88.7830612][22.9867569, 87.8549755]"
2017-08-17 20:54:52,babun1515,"RT @tanwer_m: Bodies being thrown in flood water by police. Could there be any more shameful than this, @NitishKumar ? https://t.co/2B1Hi5H…",,,"Kolkata, India",#,
2017-08-17 20:54:07,BDeshbot,"RT @saif_shamim: In Bangladesh, the majority of those who died either drowned or were electrocuted. #flood #Bangladesh 
@AFPphoto 
#saifsha…",,,Bangladesh,RT| Bangladesh| Bangladesh,"[23.684994, 90.356331][23.684994, 90.356331]"
2017-08-17 20:54:06,Rahi_Alam17,"RT @saif_shamim: In Bangladesh, the majority of those who died either drowned or were electrocuted. #flood #Bangladesh 
@AFPphoto 
#saifsha…",,,Doomed Planet Earth,RT| Bangladesh| Bangladesh,"[23.684994, 90.356331][23.684994, 90.356331]"
2017-08-17 20:53:01,theassamtribune,46 pc area of Kaziranga still reels under flood - Assam Tribune https://t.co/HSSrHexiRs,,,"Guwahati,Assam,India",Kaziranga| Assam Tribune,"[26.577531, 93.171122][27.4684518, 94.9019129]"
2017-08-17 20:43:12,BDeshbot,"RT @dailystarnews: #Flood hits 20 districts of #Bangladesh killing as many as 20 people
#monsoon #Monsoon2017 #disaster #environment #journ…",,,Bangladesh,RT,
2017-08-17 20:43:12,StamfordLad,"RT @dailystarnews: #Flood hits 20 districts of #Bangladesh killing as many as 20 people
#monsoon #Monsoon2017 #disaster #environment #journ…",,,"Stamford Bridge, England",RT,
2017-08-17 20:41:37,nepalnewsnow,"PM Deuba visits flood-hit Banke, distributes relief package https://t.co/ligWyejFyw",,,"Kathmandu, Nepal",PM Deuba,[]
2017-08-17 20:39:37,lavanya_BMJ,"RT @sampadscales: Food distributed by Bharat Sebasram Sangha to the flood effected people of Balurghat, West Bengal.

Big Salute to their n…",,,,RT| Bharat Sebasram Sangha| Balurghat| West Bengal,"[40.4239891, -74.5692345][25.2372834, 88.7830612][22.9867569, 87.8549755]"
2017-08-17 20:37:51,PYF13ZIO5mkZX2z,"RT @Ronnie_Woods: The @BitGiving campaign, Flood Relief for Assam 2017 just crossed their 10% milestone. Help us celebrate - https://t.co/L…",,,,RT| Flood Relief,"[44.6784241, -83.29077850000002]"
2017-08-17 20:37:08,RitwikMohanty8,"RT @SUNDARmyth: #Secular India*#Brand West Bengal*
 North Bengal reels under floods.CPIM-LF is trying best for relief &amp; rescue works for th…",,,"CUTTACK,  ODISHA.  INDIA.",RT| Brand West,"[32.9235343, -103.2380523]"
2017-08-17 20:36:36,PriyaAsEver,"RT @SushantSin: The teacher seen saluting the flag here, his cousin died due to drowning in flood water, hours after this photograph was ta…",,,,RT,
2017-08-17 20:36:07,IBNSINA08885321,@realDonaldTrump @billclinton Can u Stop the flood in Bengal....?,,,Bangladesh,Bengal,"[22.9867569, 87.8549755]"
2017-08-17 20:35:42,GreaterMumbai,"RT @tanwer_m: Bodies being thrown in flood water by police. Could there be any more shameful than this, @NitishKumar ? https://t.co/2B1Hi5H…",,,,#,
2017-08-17 20:35:18,Arka_speaking,"RT @kamalnuhiwal: Sir, @Ashok_Gajapathi Flight operators are taking advantage of Flood in West Bengal. Charging abnormal. Would you take ac…",,,"Malda,West Bengal,India",RT| Flood| West Bengal,"[37.2923509, -78.73277999999999][22.9867569, 87.8549755]"
2017-08-17 20:33:49,nirajavinash,"RT @SushantSin: The teacher seen saluting the flag here, his cousin died due to drowning in flood water, hours after this photograph was ta…",,,delhi,RT,
2017-08-17 20:32:33,SalimMulla20,"RT @SushantSin: The teacher seen saluting the flag here, his cousin died due to drowning in flood water, hours after this photograph was ta…",,,,RT,
2017-08-17 20:31:41,ismailchy,"Please donate for the flood victims in @Bangladesh. @PMOIndia please do needed.

শুধু তারা ছাড়া যারা মনে করেন, #কিচ্ছুনা_বস_স্বাভাবিক_বন্যা",,"[[[90.5149005, 20.5888794], [92.6736679, 20.5888794], [92.6736679, 25.206204], [90.5149005, 25.206204]]]","Chittagong, Bangladesh",#,
2017-08-17 20:31:09,towhidurbd,"Flood  in #India
two people died after the Bridge collapsed. https://t.co/IzkLBNrWFW",,,India,Flood| Bridge,"[37.2923509, -78.73277999999999][37.8199286, -122.4782551]"
2017-08-17 20:27:50,WyPTbLlAjFLsVLr,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,,RT| Ambani,"[29.6931968, -95.5222259]"
2017-08-17 20:27:13,newsanti,"RT @MajorPoonia: 150 citizens rescued by Indian Army's flood relief team in Dhemaji, Assam today🙏👌💐
@adgpi Serving the nation 24x7 https://…",,,,RT| Indian Army| Dhemaji| Assam,"[29.0162094, 77.7245808][27.608731, 94.7691586][26.2006043, 92.9375739]"
2017-08-17 20:24:04,Musafiirr,#Jamaat Ameer urges govt. to send emergency reliefs and assistance to the #flood affected areas… https://t.co/pXYKkSQwVo,,,Chittagong | Bangladesh,Jamaat Ameer,"[27.7685592, 69.14601]"
2017-08-17 20:24:00,intenceroselove,SHOCKING VIDEO: Deadly visual. Flood Fury continues. Watch till end. Baby and mother still missing. Feared dead. https://t.co/OMprHpmwwb,,,"Assam, India",SHOCKING| VIDEO| Flood Fury| Watch| Baby,"[43.8671277, 125.3202392][37.8296761, -122.2478274][][37.8697868, -122.300843][48.3103344, 17.8682559]"
2017-08-17 20:23:34,MonicaS67944752,"RT @ril_foundation: Team #RF is distributing drinking water, ration, clothes &amp; fodder to flood-affected Gujarat residents. #GujaratFloods #…",,,,RT,
2017-08-17 20:22:42,luvitpatna,"Share it to Your Friends  and Take a part of little Contribution toward the helping of flood victims.
#… https://t.co/NvDVPHWUnv",,,"Patna, India",#,
