lat,lon
37.2923509,-78.73278
26.7183359,88.4325773
25.0960742,85.3131194
35.86166,104.195397
20.593684,78.96288
23.9408482,91.9881527
32.8374242,-96.7772491
27.4684518,94.9019129
28.394857,84.124008
26.8467088,80.9461592
40.7371089,-73.987892
35.86166,104.195397
20.593684,78.96288
37.2923509,-78.73278
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
35.86166,104.195397
20.593684,78.96288
34.1005937,-118.3308387
25.0960742,85.3131194
20.593684,78.96288
26.8467088,80.9461592
35.86166,104.195397
20.593684,78.96288
28.600328,77.197058
40.7259347,-73.9846348
26.8467088,80.9461592
40.7259347,-73.9846348
26.8467088,80.9461592
37.2923509,-78.73278
22.9867569,87.8549755
23.684994,90.356331
26.2006043,92.9375739
25.0960742,85.3131194
29.3039187,77.725178
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
28.641485,77.3713856
41.2455795,-75.8831814
20.593684,78.96288
37.2923509,-78.73278
26.7183359,88.4325773
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
28.394857,84.124008
20.593684,78.96288
25.0960742,85.3131194
34.1005937,-118.3308387
25.0960742,85.3131194
20.593684,78.96288
39.1281689,-84.4300019
29.9621445,-90.1458689
34.1005937,-118.3308387
25.0960742,85.3131194
20.593684,78.96288
23.9408482,91.9881527
32.8374242,-96.7772491
27.4684518,94.9019129
37.2923509,-78.73278
35.86166,104.195397
20.593684,78.96288
28.600328,77.197058
23.9408482,91.9881527
39.657942,-79.97169
35.2985959,-80.7407421
37.2923509,-78.73278
27.5664171,95.5551652
27.8322761,95.2214477
37.2923509,-78.73278
31.632655,74.8734729
28.600328,77.197058
25.0960742,85.3131194
40.2787639,-96.7472875
25.552048,87.5718609
25.5832852,85.0975657
25.0960742,85.3131194
40.2787639,-96.7472875
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
22.9867569,87.8549755
40.7371089,-73.987892
40.737157,-111.9722395
26.2006043,92.9375739
25.0960742,85.3131194
22.9867569,87.8549755
35.86166,104.195397
20.593684,78.96288
23.684994,90.356331
28.600328,77.197058
23.684994,90.356331
39.657942,-79.97169
35.2985959,-80.7407421
27.4684518,94.9019129
35.86166,104.195397
20.593684,78.96288
37.2923509,-78.73278
25.8752806,90.0091809
35.6519187,-91.7246856
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
35.86166,104.195397
20.593684,78.96288
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
37.2923509,-78.73278
25.8752806,90.0091809
35.6519187,-91.7246856
23.684994,90.356331
23.684994,90.356331
35.86166,104.195397
20.593684,78.96288
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
32.5847726,-116.9336693
25.0960742,85.3131194
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
23.9408482,91.9881527
32.8374242,-96.7772491
27.4684518,94.9019129
25.2372834,88.7830612
22.9867569,87.8549755
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
23.684994,90.356331
23.684994,90.356331
23.7373981,90.4116333
23.684994,90.356331
35.86166,104.195397
20.593684,78.96288
23.684994,90.356331
23.684994,90.356331
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
23.684994,90.356331
23.684994,90.356331
28.600328,77.197058
27.8765129,78.0644579
37.2923509,-78.73278
28.6628569,77.185494
35.86166,104.195397
20.593684,78.96288
28.600328,77.197058
25.0960742,85.3131194
23.7373981,90.4116333
35.86166,104.195397
20.593684,78.96288
37.2923509,-78.73278
26.9012549,75.8300065
22.3071588,73.1812187
32.0733562,34.7835192
35.86166,104.195397
20.593684,78.96288
25.0960742,85.3131194
20.593684,78.96288
37.184829,-76.573053
27.0238036,74.2179326
26.0074739,92.8580432
35.86166,104.195397
20.593684,78.96288
23.9408482,91.9881527
32.8374242,-96.7772491
27.4684518,94.9019129
41.6429758,-81.4492244
25.5832852,85.0975657
37.2923509,-78.73278
25.0960742,85.3131194
40.2787639,-96.7472875
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
25.0960742,85.3131194
39.4091651,-85.0094584
31.5330081,74.3217758
42.5319571,-83.0939224
40.7757354,-73.975207
35.86166,104.195397
20.593684,78.96288
22.5726357,88.3638658
40.7396609,-73.9915019
35.86166,104.195397
20.593684,78.96288
26.8556139,80.9276754
35.86166,104.195397
20.593684,78.96288
23.684994,90.356331
23.684994,90.356331
23.684994,90.356331
35.86166,104.195397
20.593684,78.96288
41.4954304,-81.6867356
25.0960742,85.3131194
23.0267995,72.569984
34.1005937,-118.3308387
25.0960742,85.3131194
20.593684,78.96288
43.6443231,-79.4006836
25.0960742,85.3131194
28.600328,77.197058
47.1575034,-122.298516
28.600328,77.197058
25.0960742,85.3131194
25.0960742,85.3131194
20.593684,78.96288
37.2923509,-78.73278
25.0960742,85.3131194
40.2787639,-96.7472875
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
35.86166,104.195397
20.593684,78.96288
45.8080597,9.0851765
28.394857,84.124008
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
26.9012549,75.8300065
22.3071588,73.1812187
40.7795455,-74.0237512
26.2006043,92.9375739
26.2306203,92.0542658
26.2599654,92.2630393
26.1326798,91.8069753
28.394857,84.124008
47.1575034,-122.298516
35.86166,104.195397
20.593684,78.96288
47.1575034,-122.298516
26.2006043,92.9375739
25.0960742,85.3131194
28.600328,77.197058
35.86166,104.195397
20.593684,78.96288
27.5725069,-99.4366248
29.9621445,-90.1458689
37.2923509,-78.73278
27.5725069,-99.4366248
29.9621445,-90.1458689
37.0579808,-76.4254435
37.0579808,-76.4254435
22.258652,71.1923805
29.4438165,75.6702647
25.0960742,85.3131194
37.0579808,-76.4254435
32.991672,-117.2610985
12.8501438,77.2114364
35.86166,104.195397
20.593684,78.96288
28.600328,77.197058
25.8416032,93.4392581
31.3263578,-89.3343513
15.0979,145.6739
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
28.600328,77.197058
35.86166,104.195397
20.593684,78.96288
23.684994,90.356331
16.3792902,80.5313928
47.1575034,-122.298516
28.600328,77.197058
35.86166,104.195397
20.593684,78.96288
47.1575034,-122.298516
35.86166,104.195397
20.593684,78.96288
23.7373981,90.4116333
35.86166,104.195397
20.593684,78.96288
37.2923509,-78.73278
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
35.86166,104.195397
20.593684,78.96288
37.0579808,-76.4254435
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
22.5726357,88.3638658
45.0010214,-93.266315
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
46.7993412,-116.5559894
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
25.0960742,85.3131194
25.0960742,85.3131194
28.5983159,83.9310623
52.3555177,-1.1743197
38.7955358,-90.6242945
35.86166,104.195397
20.593684,78.96288
26.9012549,75.8300065
22.3071588,73.1812187
37.2923509,-78.73278
25.8752806,90.0091809
35.6519187,-91.7246856
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
23.7915161,90.4115319
22.5027875,88.3815302
38.765985,-76.886964
40.1582861,-105.1150233
39.1281689,-84.4300019
39.2036377,-84.5210738
29.4438165,75.6702647
26.8467088,80.9461592
20.593684,78.96288
37.2923509,-78.73278
25.0960742,85.3131194
26.111868,85.896004
39.657942,-79.97169
35.2985959,-80.7407421
39.979487,-75.2090119
23.7373981,90.4116333
37.2923509,-78.73278
26.7183359,88.4325773
43.0955268,-77.6220957
26.1108142,87.3016132
25.0960742,85.3131194
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
43.0955268,-77.6220957
26.1108142,87.3016132
25.0960742,85.3131194
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
35.86166,104.195397
20.593684,78.96288
4.5202506,7.3246534
37.2923509,-78.73278
25.0960742,85.3131194
25.0960742,85.3131194
47.1575034,-122.298516
22.9867569,87.8549755
40.7371089,-73.987892
47.1575034,-122.298516
4.5202506,7.3246534
37.2923509,-78.73278
25.0960742,85.3131194
28.600328,77.197058
25.0960742,85.3131194
25.0960742,85.3131194
37.2923509,-78.73278
26.7183359,88.4325773
37.2923509,-78.73278
48.6426169,-122.7805499
28.600328,77.197058
40.7267239,-73.1419216
47.1575034,-122.298516
37.2923509,-78.73278
26.1108142,87.3016132
28.600328,77.197058
35.6519187,-91.7246856
4.5202506,7.3246534
37.2923509,-78.73278
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
28.600328,77.197058
26.111868,85.896004
28.600328,77.197058
26.111868,85.896004
25.0960742,85.3131194
25.0960742,85.3131194
20.593684,78.96288
28.600328,77.197058
25.0960742,85.3131194
25.0960742,85.3131194
28.600328,77.197058
28.600328,77.197058
40.7125447,-73.2431654
20.593684,78.96288
12.968951,77.599928
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
23.684994,90.356331
34.1005937,-118.3308387
25.0960742,85.3131194
20.593684,78.96288
28.600328,77.197058
40.9392584,-75.434907
36.046863,-79.83524
40.1733277,-105.1142011
40.7795455,-74.0237512
26.2006043,92.9375739
26.2306203,92.0542658
26.2599654,92.2630393
26.1326798,91.8069753
20.593684,78.96288
35.86166,104.195397
12.8501438,77.2114364
35.86166,104.195397
28.600328,77.197058
28.600328,77.197058
37.2923509,-78.73278
26.1108142,87.3016132
39.5473224,-107.3265859
31.3263578,-89.3343513
28.600328,77.197058
36.046863,-79.83524
40.1733277,-105.1142011
28.600328,77.197058
28.600328,77.197058
34.1005937,-118.3308387
25.0960742,85.3131194
20.593684,78.96288
36.046863,-79.83524
40.1733277,-105.1142011
38.9265752,-94.6648145
29.6525551,-82.3252863
25.0960742,85.3131194
26.2006043,92.9375739
28.600328,77.197058
28.600328,77.197058
40.7270258,-73.9945607
37.2923509,-78.73278
26.4163737,92.8415046
20.593684,78.96288
35.86166,104.195397
12.8501438,77.2114364
35.86166,104.195397
28.600328,77.197058
28.600328,77.197058
28.600328,77.197058
33.6344952,-117.7192744
28.600328,77.197058
16.29708,80.4677918
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
33.0707423,-96.8298332
47.1575034,-122.298516
35.9541077,-86.8027328
26.577531,93.171122
35.86166,104.195397
20.593684,78.96288
37.184829,-76.573053
35.86166,104.195397
20.593684,78.96288
37.2923509,-78.73278
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
41.4954304,-81.6867356
25.0960742,85.3131194
20.593684,78.96288
23.3505794,89.1975796
26.0206982,89.9743463
26.2006043,92.9375739
35.86166,104.195397
20.593684,78.96288
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
25.0960742,85.3131194
25.0960742,85.3131194
34.1005937,-118.3308387
25.0960742,85.3131194
20.593684,78.96288
37.2923509,-78.73278
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
25.2372834,88.7830612
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
36.046863,-79.83524
40.1733277,-105.1142011
37.2923509,-78.73278
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
47.1575034,-122.298516
27.0238036,74.2179326
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
47.1575034,-122.298516
27.0238036,74.2179326
34.1005937,-118.3308387
25.0960742,85.3131194
20.593684,78.96288
25.0960742,85.3131194
26.111868,85.896004
26.2006043,92.9375739
26.3463713,92.6840426
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
10.9616997,75.893092
22.5027875,88.3815302
38.765985,-76.886964
23.684994,90.356331
34.1005937,-118.3308387
25.0960742,85.3131194
20.593684,78.96288
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
47.6054784,-122.3332301
25.0960742,85.3131194
25.0960742,85.3131194
37.5014653,-122.2139997
25.0960742,85.3131194
35.86166,104.195397
20.593684,78.96288
26.577531,93.171122
40.7594652,-73.829329
26.8467088,80.9461592
40.2787639,-96.7472875
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
25.0960742,85.3131194
40.2787639,-96.7472875
26.8467088,80.9461592
34.1005937,-118.3308387
25.0960742,85.3131194
20.593684,78.96288
30.239918,-97.753163
