lat,lon
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
22.9867569,87.8549755
