lat,lon
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.6005885,85.2104384
25.5832852,85.0975657
25.6005885,85.2104384
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.6013266,85.1077662
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.607525,85.129456
25.5832852,85.0975657
25.5832852,85.0975657
25.7584381,84.1487319
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.7584381,84.1487319
25.7584381,84.1487319
25.7584381,84.1487319
25.7584381,84.1487319
25.7584381,84.1487319
25.7584381,84.1487319
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
