lat,lon
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
21.0981804,71.7780024
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
21.1618661,72.8557927
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
21.1702401,72.8310607
