lat,lon
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
