lat,lon
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
22.258652,71.1923805
