created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-06 21:53:04,manis_kumar,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,"Varanasi, India",#,
2017-08-06 21:49:08,pistonhead20,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,India,RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168, 77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-06 21:41:39,SJAINCA,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,Gurgaon,#,
2017-08-06 21:38:40,amitpmulye,"RT @JP_LOKSATTA: Godavari flood water is wasted into the sea, while Krishna is over-exploited. Linking both rivers benefits TS, RS, Karnata…",,,,RT| Krishna| RS,"[29.8138765, -82.46762749999999][44.016521, 21.005859]"
2017-08-06 21:37:43,BiswasRanit,"RT @AskAnshul: PM Modi declares Rs 2,700 crore flood package for northeast. Well, NE need huge flood package. Its less in comparison to dam…",,,,RT,
2017-08-06 21:32:15,BiswasRanit,"RT @AskAnshul: Guys. A report says Made in India rakhis flood market, Chinese ones disappear. I mention it in my idea about Avoid China Pro…",,,,RT| India| Chinese| Avoid China,"[20.593684,78.96288][35.86166, 104.195397][30.6847782, 76.74109200000001]"
2017-08-06 21:28:14,Ashok_Magadh,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,Intellectual Brain ,RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168, 77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-06 21:27:09,priyaakulkarni2,RT @sampadscales: Gujarat @INCIndia MLAs r still enjoying in B'luru while the state face a flood fury; 250 people already lost their lives…,,,"Arizona, USA",RT,
2017-08-06 21:20:45,kumarbambam,"RT @mallikarjun456: Cong MLA's r enjoying in 5*Resort,RSS workers d target of sikulars,libtard,commies,r working&amp;helping flood victims,sham…",,,INDIA,RT| RSS,"[44.9481672, -93.08843639999999]"
2017-08-06 21:14:44,GDuttTweets,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,हिन्दुस्तान ,#,
2017-08-06 21:13:04,Rpy92189616,"RT @ImKanganaRanaut: @OfficeOfRG #Pappu looks really Sad &amp; concerned - About Flood Victims 🤔 ""Politics in Shirt , In Pants "" 😎 https://t.co…",,,,RT| Pappu| Flood Victims| Shirt| Pants,"[22.572646, 88.36389500000001][39.4091651,-85.0094584][38.9418322, -118.7818][37.760516, -122.421845]"
2017-08-06 21:04:44,RajagopalPrabhu,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,Karnataka,#,
2017-08-06 21:03:39,virmaram,Proud of my MP Devji bhai. Great job during flood in Jalore-Sirohi districts @AmitShah @narendramodi @PMOIndia… https://t.co/YYi5xWTpyt,,,New Delhi,Great,"[43.1240448,-89.3499345]"
2017-08-06 20:58:26,beingriazshq,RT @arjunmodhwadia: Dhanera is worst affected in flood. @OfficeOfRG is consoling the victim family who lost their their dear ones and every…,,,,RT,
2017-08-06 20:51:34,Gurung2352Hari,"RT @IndianExpress: Attack on Rahul Gandhi’s car: Goa Congress women wing to send bangles to PM Modi, Amit Shah

https://t.co/qZBJmKaAYR",,,Dehradun,RT| Rahul| PM Modi| Amit Shah,"[8.5665135,76.9210312][17.4289427,78.4874925][42.1877235,-88.1840088]"
2017-08-06 20:50:40,zahoorrather,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,Indian occupied Kashmir,RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168, 77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-06 20:43:02,vinodshadija,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,Hyderabad,RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168, 77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-06 20:41:47,Jagaruk_Raj,RT @sanjivbhatt: Ever heard of a Prime Minister conducting a Flood Review Meeting with his own poster in the background! This conceited mor…,,,"Churu, India",RT| Flood Review,[]
2017-08-06 20:34:50,anantfinity,RT @sampadscales: Gujarat @INCIndia MLAs r still enjoying in B'luru while the state face a flood fury; 250 people already lost their lives…,,,Planet Earth ,RT,
2017-08-06 20:25:26,Neubat072,RT @Dantamano: MCU aided the #flood victims in Roi-et https://t.co/Gi2Hdjr7oa,,,"Bayern, Deutschland",RT| MCU,"[40.6939226, -73.9876523]"
2017-08-06 20:19:45,engineerpradeep,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,chennai,#,
2017-08-06 20:19:44,thunder2213,"RT @AdaniOnline: Team Adani extends help to flood affected communities of north gujarat. Only when we can act, can the nation get stronger…",,,"Gurgaon, India",RT| Adani,"[28.4457783, 77.0400884]"
2017-08-06 20:11:46,GuptaSanjay286,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,Pakistan Occupied Kashmir ,RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168, 77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-06 20:11:06,ashutoshthakur7,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,India,RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168, 77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-06 20:10:36,mujaddadisalman,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,"New Delhi, India 🇮🇳",RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168, 77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-06 20:06:27,ParthPa07241800,RT @CMOGuj: Guj Govt will spend Rs.79 crore for various other schemes of the Revenue Dept in both the flood-affected districts of Banaskant…,,,"Ahmedabad,India",RT| Revenue Dept,"[12.303534, 76.64611]"
2017-08-06 20:01:27,theassamtribune,NEEPCO to develop Early Warning System for flood - Assam Tribune https://t.co/fgInyPL9fI,,,"Guwahati,Assam,India",NEEPCO| Early Warning System| Assam Tribune,"[27.213647, 93.8007432][33.6364943, -111.8874885][27.4684518,94.9019129]"
2017-08-06 19:44:17,Tessa44808640,RT @mdrobelmisdu: flood of dhaka city for none stop rain for 3days........ http://t.co/dimbQZyOyC,,,,RT,
2017-08-06 19:31:39,PolJunkie88,"RT @sampadscales: Instead of helping flood affected people in Gujarat, Cong MLAs enjoying in Bengaluru but BJP MLAs r with the people

#Con…",,,,RT| Gujarat| Cong| Bengaluru| BJP,"[22.258652,71.1923805][53.5416844,-9.2834604][12.9715987,77.5945627][47.1575034,-122.298516]"
2017-08-06 19:29:46,vaibhavg10,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,,RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168, 77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-06 19:25:19,swarajtwts,"RT @rishibagree: Burnol Moments for Congress

People from Flood affected area in Guj chanted Modi Modi in front of Rahul &amp; said they are sa…",,,"उत्तरांचल, भारत",RT| Burnol Moments| Congress People| Flood| Guj| Modi Modi| Rahul,"[][][37.2923509,-78.73278][22.2865721,70.8015519][24.2044078,78.3677933][8.5665135,76.9210312]"
2017-08-06 19:22:33,Shahrukh_kayam,"RT @SaurabhRai_INC: Immensely Great Job Done By @GauravGogoiAsm Ji.
I'm Literally Impressed By Flood Relief to Deprived ones.
GAURAV ji, Yo…",,,"Abu Road, India",RT| Great Job Done By| Flood Relief| GAURAV,"[][42.0288918,-88.2585412][25.610263, 85.139507]"
2017-08-06 19:16:17,dukhi_indian,"RT @KPadmaRani1: @PTI_News Because they have Kamal Chaap ?
https://t.co/tfQw33ebTj",,,,RT| Kamal Chaap,"[28.6829675, 77.20209919999999]"
2017-08-06 19:15:56,rbkalwani,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,"Mumbai, India!",#,
2017-08-06 19:07:49,jhaaayush,RT @vijayrupanibjp: Rs. 1311 Cr and 75 Cr will be allocated for land improvement and power restoration in flood hit Banaskantha and Patan d…,,,"Jabalpur, India",RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-06 19:05:11,great_guruji,RT @sanjivbhatt: Ever heard of a Prime Minister conducting a Flood Review Meeting with his own poster in the background! This conceited mor…,,,You Know,RT| Flood Review,[]
2017-08-06 19:04:31,BJYMAhmedabad,RT @sanghaviharsh: A true leader and An admirable CM. @vijayrupanibjp ji's efforts gave a new ray of hope to Flood Victims. Truely People's…,,,"Ahmedabad District, India",RT| Flood Victims,"[39.4091651,-85.0094584]"
2017-08-06 19:03:50,GetRidofDevils,RT @SuhasiniW: RAGA In such a big pain..on visit Of Gujarat flood..???? https://t.co/iuNptSCvca,,,,RT| Gujarat,"[22.258652,71.1923805]"
2017-08-06 19:02:32,Narpat_Khatik,"RT @SachinPilot: Same stories of govt apathy in providing food,water, medicine or compensation to flood victims came up in Pali district ht…",,,167/कपासन विधानसभा चितौडगढ,RT| Pali,"[25.7710893, 73.3234478]"
2017-08-06 19:02:28,Narpat_Khatik,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,167/कपासन विधानसभा चितौडगढ,RT| Sirohi,"[24.8851548, 72.8574558]"
2017-08-06 19:02:22,amitrj87,RT @SuhasiniW: RAGA In such a big pain..on visit Of Gujarat flood..???? https://t.co/iuNptSCvca,,,"New Delhi, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-08-06 19:01:09,manish4525,RT @SuhasiniW: RAGA In such a big pain..on visit Of Gujarat flood..???? https://t.co/iuNptSCvca,,,Indore   India,RT| Gujarat,"[22.258652,71.1923805]"
2017-08-06 19:01:06,AgrawalSadhuram,RT @vijayrupanibjp: Rs. 1311 Cr and 75 Cr will be allocated for land improvement and power restoration in flood hit Banaskantha and Patan d…,,,Bangalore,RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-06 18:51:34,theassamtribune,NEEPCO to develop Early Warning System for flood - Assam Tribune https://t.co/hyPsXg4jF9,,,"Guwahati,Assam,India",NEEPCO| Early Warning System| Assam Tribune,"[27.213647, 93.8007432][33.6364943, -111.8874885][27.4684518,94.9019129]"
2017-08-06 18:51:34,KitoKamala,RT @Dantamano: Wat Phra #Dhammakaya's members delivered more aids as #flood in many provinces. Mission will continue till situation resolve…,,,,RT| Dhammakaya| Mission,"[14.0666954,100.6472345][26.2159066,-98.3252932]"
2017-08-06 18:51:31,shabbir_3479,Fake handsets flood market https://t.co/2qO8b3UTSZ,,,"Dhaka, Bangladesh",Fake,"[11.75, 9.533332999999999]"
2017-08-06 18:49:26,tapanpokar,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,"Pune, India",#,
2017-08-06 18:49:18,IbrahimHossainA,Fake handsets flood market https://t.co/SwKfi50FCc Facebook https://t.co/r8MR0DZToW Google+ https://t.co/jffCzpXIS9 Linkedin …,,,"Dhaka, Bangladesh",Fake,"[11.75, 9.533332999999999]"
2017-08-06 18:48:01,mallubang77,RT @sampadscales: Gujarat @INCIndia MLAs r still enjoying in B'luru while the state face a flood fury; 250 people already lost their lives…,,,"Bangalore, India",RT,
2017-08-06 18:38:58,Bimla23017793,RT @TimesNow: Congress Gujarat MLAs take a city tour in Bangalore while the state faces a flood fury https://t.co/fXSeZIpPnG,,,"Dehradun, India",RT| Bangalore,"[12.9715987,77.5945627]"
2017-08-06 18:33:04,debanand_sarkar,"RT @narendramodi: A package of Rs. 2000 crore for flood relief, rehabilitation, reconstruction measures for affected states of the Northeas…",,,,RT,
2017-08-06 18:30:57,BeingRight,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,,RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168, 77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-06 18:29:19,sunanda_pat,"RT @KapilSibal: The BJP has opened the floodgates for horse trading in Gujarat, but forgotten ,even after 15 years of power, that flood vic…",,,,RT| BJP| Gujarat,"[47.1575034,-122.298516][22.258652,71.1923805]"
2017-08-06 18:27:40,arulright,"RT @INCIndia: Rahul Gandhi walks through flood waters in Mudichur, TN in an effort to reach out to those affected by the tragedy https://t.…",,,"tamilnadu, india",RT| Mudichur,"[12.909477, 80.0702555]"
2017-08-06 18:26:29,SuveshKSingh,"RT @DrAmbedkar1891: High alerts issued in flood affected Bahraich, Uttar Pradesh
https://t.co/dcvu4TUOV6",,,"New Delhi, India",RT| Bahraich| Uttar Pradesh,"[27.5708377,81.5980246][26.8467088,80.9461592]"
2017-08-06 18:26:24,Bhunju,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,,RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168, 77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-06 18:25:49,mohazamil,"RT @INCIndia: Rahul Gandhi walks through flood waters in Mudichur, TN in an effort to reach out to those affected by the tragedy https://t.…",,,India,RT| Mudichur,"[12.909477, 80.0702555]"
2017-08-06 18:25:07,neonlife1993,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,"ahmedabad, India",#,
2017-08-06 18:24:43,banerji1,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,"London , UK",#,
2017-08-06 18:20:43,kuunnik88,RT @sampadscales: Gujarat @INCIndia MLAs r still enjoying in B'luru while the state face a flood fury; 250 people already lost their lives…,,,,RT,
2017-08-06 18:19:12,ASharmua,RT @sampadscales: Gujarat @INCIndia MLAs r still enjoying in B'luru while the state face a flood fury; 250 people already lost their lives…,,,नगंल डैम जिला रूपनगर।पंजाब,RT,
2017-08-06 18:18:03,itsdarlasway,RT @vijayrupanibjp: Rs. 1311 Cr and 75 Cr will be allocated for land improvement and power restoration in flood hit Banaskantha and Patan d…,,,"Charlotte, NC",RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-06 18:15:46,drshraddha16,RT @sampadscales: Gujarat @INCIndia MLAs r still enjoying in B'luru while the state face a flood fury; 250 people already lost their lives…,,," महाराष्ट्र, भारत",RT,
2017-08-06 18:14:47,sssingh21,"RT @humanaidint: #HAI distributed Hygiene kit to #flood affected families in Kumolina Chapori village of #Assam, India. Support is needed f…",,,"New Delhi, India",HAI| Hygiene| Kumolina| India| Support,"[39.7619031, -105.034743][40.1893942, -105.1781092][][20.593684,78.96288][37.5014653,-122.2139997]"
2017-08-06 18:14:09,Animesh_Daga,RT @mediacrooks: Well @SardesaiRajdeep @Indiatoday BJP MLAs are doing their job... Congi MLAs are in a Bangalore resort.... doing flood rel…,,,,RT,
2017-08-06 18:13:36,NijuSingh17,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,"New Delhi, India",#,
2017-08-06 18:11:30,mitendrasingh6,RT @smritiirani: Met people in flood affected Dhanera and Thara regions of Banaskantha district in Gujarat &amp; thanked rescue operators for t…,,,Aurangabad Bihar India,RT| Dhanera| Thara| Banaskantha| Gujarat,"[24.5063838,72.0258406][23.9719332, 71.8245196][24.3454739,71.7622481][22.258652,71.1923805]"
2017-08-06 18:11:24,rmahanavar,"RT @iAbhishekkBJP: He came, he saw &amp; he did nothing as he has nothing for Gujarat flood victims.
Instead, he took 44 MLAs on tour. #PappuKa…",,,India,#,
2017-08-06 18:10:18,mitendrasingh6,RT @sarbanandsonwal: Hon'ble PM @narendramodi ji's visit to Assam reiterates his commitment towards a long term solution to State's flood p…,,,Aurangabad Bihar India,RT| Assam| State,"[26.2006043,92.9375739][41.9216582,-87.6524064]"
2017-08-06 18:09:23,mitendrasingh6,RT @vijayrupanibjp: Met farmers &amp; merchants at Dhanera APMC. Assured them of proper and timely assessment of the damage caused due to the d…,,,Aurangabad Bihar India,RT| Dhanera APMC,"[24.5098523,72.0290735]"
2017-08-06 18:07:40,iasandip,Gujarat is affected with flood.Ppl asking for help. 'Salable' Congress MLAs #WhereAreYou,,,India,Gujarat| Congress,"[22.258652,71.1923805][34.162526,-112.8507374]"
2017-08-06 18:07:10,SWARAJSONAWANE5,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,"Dhule, India",RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168, 77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-06 18:03:46,jpsarma1947,RT @guwahatiplus: Telugu film actor and producer Ram Charan and his wife Upasana Kamineni donates Rs 1.56 cr &amp; Rs 1.12 cr respectively for…,,,"Guwahati, Assam, India",RT| Telugu| Upasana Kamineni,"[34.0452266, -81.1325135][]"
2017-08-06 18:03:09,STPLSurat,"Rapaport: Rescuers are hunting for nine Alrosa mine workers, according to Reuters | https://t.co/ycNtr8NHVc #STPLSurat #STPLnews",,,"Surat, Gujarat",Rapaport| Reuters,"[40.7583387, -73.981231][40.7086765, -74.01151290000001]"
2017-08-06 18:00:29,MahendrasinhWag,RT @BharatSolankee: Interacting with flood affected people at Malotara along with #RahulGandhi ji to understand the pain &amp; hardships faced…,,,,RT| Malotara| RahulGandhi,"[32.7712807,74.8284129][16.29708,80.4677918]"
2017-08-06 17:59:43,rmahanavar,"RT @ModiFor_2019: He came, he saw &amp; he did nothing as he has nothing for Gujarat flood victims. 
Instead, he took 44 MLAs on tour. #PappuKa…",,,India,#,
2017-08-06 17:59:29,rmahanavar,"RT @jyotikatharia: The perpetual tourist"", perfect term used by Gujarat CM to describe RG on tragedy tourism
while Gujarat battles flood. #…",,,India,#,
2017-08-06 17:53:10,ChelaGuruka,@ankit_bcet Flood is over and now business as usual,,"[[[67.997691, 6.622513], [97.170672, 6.622513], [97.170672, 33.254896], [67.997691, 33.254896]]]","Assam,India",Flood,"[37.2923509,-78.73278]"
2017-08-06 17:52:09,omvashist28,RT @SuhasiniW: RAGA In such a big pain..on visit Of Gujarat flood..???? https://t.co/iuNptSCvca,,,"Riverton, NJ",RT| Gujarat,"[22.258652,71.1923805]"
2017-08-06 17:48:00,drshivramsinwar,"RT @Dr__Rainbow: Brilliant question asked and fact given of Indian Army on flood by Dr. @sambitswaraj on @republic. Man, you making them nu…",,,"Ajmer, India",RT| Indian Army| Man,"[29.0162094,77.7245808][54.236107, -4.548056]"
2017-08-06 17:46:25,MastSinhmar,RT @INCIndia: The flood-affected residents of Banaskantha share their grievances with Congress VP Rahul Gandhi. #PeoplesRahul https://t.co/…,,,JIND HARYANA,RT| Banaskantha| Congress VP Rahul Gandhi,"[24.3454739,71.7622481][18.5200474,73.8514859]"
2017-08-06 17:45:40,VidurChaturvedi,RT @narendramodi: Joined a series of high level meetings to review the flood situation in various parts of the Northeast. https://t.co/R6ta…,,,Mumbai - India ,#,
2017-08-06 17:45:36,abhishekm07,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,,#,
2017-08-06 17:43:54,kumarravicse,We can stop flood problems just like we used to stop vomiting. https://t.co/y0ceXiQFK2,,,India,,[]
2017-08-06 17:42:25,ravsd88,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,,RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168, 77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-06 17:41:36,vikasgodara1982,"RT @SaurabhRai_INC: Immensely Great Job Done By @GauravGogoiAsm Ji.
I'm Literally Impressed By Flood Relief to Deprived ones.
GAURAV ji, Yo…",,,Chandigarh,RT| Great Job Done By| Flood Relief| GAURAV,"[][42.0288918,-88.2585412][25.610263, 85.139507]"
2017-08-06 17:41:33,vasantkodrani,RT @ChaudhryShankar: I met and had a great interaction with the locals and assured them of proper &amp; timely assessment of the damage caused…,,,अंजार कच्छ,RT,
2017-08-06 17:41:15,RahulKajal3,"RT @SaurabhRai_INC: Immensely Great Job Done By @GauravGogoiAsm Ji.
I'm Literally Impressed By Flood Relief to Deprived ones.
GAURAV ji, Yo…",,,Kurukshetra,RT| Great Job Done By| Flood Relief| GAURAV,"[][42.0288918,-88.2585412][25.610263, 85.139507]"
2017-08-06 17:39:56,Chandann98,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,,#,
2017-08-06 17:37:59,RtKing09,"RT @rishibagree: Burnol Moments for Congress

People from Flood affected area in Guj chanted Modi Modi in front of Rahul &amp; said they are sa…",,,,RT| Burnol Moments| Congress People| Flood| Guj| Modi Modi| Rahul,"[][][37.2923509,-78.73278][22.2865721,70.8015519][24.2044078,78.3677933][8.5665135,76.9210312]"
2017-08-06 17:37:47,SaurabhRai_INC,"Immensely Great Job Done By @GauravGogoiAsm Ji.
I'm Literally Impressed By Flood Relief to Deprived ones.
GAURAV ji… https://t.co/tEGJPe5G18",,,"Uttar Pradesh, India",Great Job Done By| Flood Relief| GAURAV,"[][42.0288918,-88.2585412][25.610263, 85.139507]"
2017-08-06 17:37:39,RtKing09,"RT @rishibagree: Gujarat election Prediction 

Before flood
BJP 115
Cong 65

After Flood
BJP 150
Cong 30

Congress may allege that flood wa…",,,,RT| Flood,"[37.2923509,-78.73278]"
2017-08-06 17:37:32,ParthPa07241800,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,"Ahmedabad,India",RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168, 77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-06 17:36:27,VIJAYGATHALA77,"RT @YUVAMARWADI: Assam: Congress VP Rahul Gandhi meets villagers affected due to flood in Lakhimpur 
@OfficeOfRG @INCIndia @SachinPilot @IN…",,,"शाहपुरा, भारत",RT| Lakhimpur,"[27.9490794,80.7824012]"
2017-08-06 17:35:34,VIJAYGATHALA77,RT @INCIndia: The flood-affected residents of Banaskantha share their grievances with Congress VP Rahul Gandhi. #PeoplesRahul https://t.co/…,,,"शाहपुरा, भारत",RT| Banaskantha| Congress VP Rahul Gandhi,"[24.3454739,71.7622481][18.5200474,73.8514859]"
2017-08-06 17:35:28,VIJAYGATHALA77,RT @INCIndia: Congress VP Rahul Gandhi visits the flood-affected residents of Malotara Village in Banaskantha District of Gujarat #PeoplesR…,,,"शाहपुरा, भारत",RT| Malotara Village| Banaskantha District| Gujarat,"[][24.3454739,71.7622481][22.258652,71.1923805]"
2017-08-06 17:32:23,AnantGJ,RT @sanghaviharsh: ‘Our MLAs ditched us and ran to Bangalore’: Anger in Congress constituencies in flood-hit Gujarat https://t.co/crKCwrlHx…,,,Vadodara - Dahod,RT| MLAs| Congress,"[11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-06 17:31:58,gbpm70,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,,#,
2017-08-06 17:31:05,RattanaTean,RT @Dantamano: Wat Phra #Dhammakaya's members delivered more aids as #flood in many provinces. Mission will continue till situation resolve…,,,,RT| Dhammakaya| Mission,"[14.0666954,100.6472345][26.2159066,-98.3252932]"
2017-08-06 17:26:30,BHUNGROO,@circleofblue Within 47 days' gap #Gujarat plunged in2 severe #flood from dreadful #drought. Same is true in other… https://t.co/Lu7n7WiKDL,,,Ahmedabad,Gujarat| Same,"[22.258652,71.1923805][-9.0020538,125.6478189]"
2017-08-06 17:25:35,kanitboon111,RT @Dantamano: Wat Phra #Dhammakaya's members delivered more aids as #flood in many provinces. Mission will continue till situation resolve…,,,,RT| Dhammakaya| Mission,"[14.0666954,100.6472345][26.2159066,-98.3252932]"
