lat,lon
22.258652,71.1923805
43.69318,-79.692312
43.69318,-79.692312
40.7287089,-73.9894151
40.7287089,-73.9894151
53.5416844,-9.2834604
22.258652,71.1923805
32.9235343,-103.2380523
46.8852,-56.3159
28.0663381,-82.42522
28.2179994,94.7277528
26.2006043,92.9375739
24.6637173,93.9062688
23.164543,92.9375739
26.1584354,94.5624426
13.7515912,100.4926579
14.0666954,100.6472345
13.7515912,100.4926579
13.7515912,100.4926579
14.0666954,100.6472345
14.0666954,100.6472345
17.1545995,104.1348365
14.0666954,100.6472345
26.2159066,-98.3252932
32.7712807,74.8284129
16.2989136,80.4658449
30.2668345,-97.7437439
37.2923509,-78.73278
22.2865721,70.8015519
40.7665129,-73.9691067
8.5665135,76.9210312
26.2006043,92.9375739
41.9216582,-87.6524064
53.7587611,-0.7138597
28.394857,84.124008
13.1190593,80.2765645
26.463289,-80.073443
37.8433252,32.4672103
37.2923509,-78.73278
11.2343498,77.7786879
52.3945704,-6.9449013
36.2758662,-119.1312985
47.1575034,-122.298516
31.3263578,-89.3343513
11.2343498,77.7786879
36.7675683,-84.9949508
22.258652,71.1923805
38.9315395,-74.924234
13.669163,100.629893
35.86166,104.195397
12.9691268,77.5752645
26.50159,83.7785518
26.50159,83.7785518
27.877348,93.479164
-14.3782747,-65.0957792
41.894657,-87.62249
43.69318,-79.692312
43.69318,-79.692312
43.69318,-79.692312
22.258652,71.1923805
40.7457995,-73.9951536
22.258652,71.1923805
42.5581585,-79.1274048
26.50159,83.7785518
22.258652,71.1923805
37.2923509,-78.73278
43.69318,-79.692312
37.2923509,-78.73278
43.69318,-79.692312
37.2923509,-78.73278
43.69318,-79.692312
37.2923509,-78.73278
43.69318,-79.692312
37.2923509,-78.73278
43.69318,-79.692312
37.2923509,-78.73278
43.69318,-79.692312
37.2923509,-78.73278
43.69318,-79.692312
37.2923509,-78.73278
43.69318,-79.692312
37.2923509,-78.73278
43.69318,-79.692312
11.2343498,77.7786879
28.6410079,77.1935393
41.293229,-74.1647862
22.258652,71.1923805
43.69318,-79.692312
37.2923509,-78.73278
43.69318,-79.692312
25.0613034,121.5091991
44.058002,-79.4283755
32.9235343,-103.2380523
32.9235343,-103.2380523
44.6784241,-83.2907785
39.9167783,-75.387693
44.6784241,-83.2907785
39.9167783,-75.387693
44.6784241,-83.2907785
39.9167783,-75.387693
44.6784241,-83.2907785
39.9167783,-75.387693
44.6784241,-83.2907785
39.9167783,-75.387693
44.6784241,-83.2907785
39.9167783,-75.387693
44.6784241,-83.2907785
39.9167783,-75.387693
44.6784241,-83.2907785
39.9167783,-75.387693
44.6784241,-83.2907785
39.9167783,-75.387693
41.2650333,-95.9545586
22.2865721,70.8015519
47.1575034,-122.298516
34.162526,-112.8507374
41.2650333,-95.9545586
26.2006043,92.9375739
22.258652,71.1923805
43.69318,-79.692312
35.86166,104.195397
30.2638032,102.8054753
43.69318,-79.692312
47.1575034,-122.298516
22.258652,71.1923805
53.7587611,-0.7138597
28.394857,84.124008
13.1190593,80.2765645
34.162526,-112.8507374
34.162526,-112.8507374
22.965237,72.625633
44.9334927,7.5407494
37.2923509,-78.73278
22.965237,72.625633
