created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-09-05 08:34:37,desperebel,"no inquiry,no accountability for 440 deaths in flood;but few animal carcasses need inquiry for if it's of cow &amp; fix… https://t.co/SBPDUuyCpq",,,"New Delhi, Delhi",,[]
2017-09-05 08:32:54,shunyashanti,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 08:28:57,zawlinkhtit,"RT @ohn_thein: Deputy PM of Turkey lied to world with the fake photo to misunderst-
and the Myanmar Security Forces.
True-life is photos fr…",,,Myanmar,RT| Turkey| Myanmar,"[38.963745,35.243322][21.916221,95.955974]"
2017-09-05 08:28:26,girivai,Immediate emergency support (food items &amp; WASH kits) to #flood affected people in Terai by @NepalACF https://t.co/VBzyUycNdw,,"[[[80.0633414, 26.3483092], [88.2026997, 26.3483092], [88.2026997, 30.4333897], [80.0633414, 30.4333897]]]",from Nepal,Immediate| WASH| Terai,"[34.097581,-84.176532][][24.9736726,78.478036]"
2017-09-05 08:24:00,girivai,Recent #flood response in Terai will definitely reflects in upcoming #Election results. DO TERAI-CENTRIC PARTIES HAVE A #GUTS TO WIN?,,"[[[80.0633414, 26.3483092], [88.2026997, 26.3483092], [88.2026997, 30.4333897], [80.0633414, 30.4333897]]]",from Nepal,Terai| GUTS TO,"[24.9736726,78.478036][]"
2017-09-05 08:21:25,SangSinghBhati_,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,Rajasthan India,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 08:21:18,2AmigOSMA,"RT @Biz2CreditIn: Know How to Make Your #business #NaturalDisaster Proof?
Visit https://t.co/CvWgj7lQK0

#smallbusiness #mumbairains #flood…",,,,RT| Visit,"[43.0602104,16.1828781]"
2017-09-05 08:20:51,Chandrashekhhar,Please share and contribute for the cause https://t.co/XlzZMeZFf3,,,New Delhi,Please,"[40.6654194,-73.9892429]"
2017-09-05 08:19:12,Vijaykumarkuvar,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,Hyderabad ,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 08:17:05,MAnjumAhmed,"Muslims opening their doors to flood victims: ""We feel and suffer the same."" https://t.co/ZWnwg3IsZ1",,,Nagaon,,[]
2017-09-05 08:14:10,PriyabrataT,"There was flood, so there will be all kind of carcasses! What is the problem other than fear mongering by communal… https://t.co/qhSjCgsWoD",,,Hyderabad,,[]
2017-09-05 08:10:23,sg3169,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 08:10:19,BachAmagela,"RT @joseph_lager: The Flood by Rahul Rajkhowa!
There's only one artist out there singing about the North east floods! 
@Vh1India #Vh1TeensD…",,,,RT| Rahul Rajkhowa| North,"[][8.5809013,13.914399]"
2017-09-05 08:08:49,Chandrashekhhar,"Help the flood victims in eastern Up, Bihar, Assam and Nepal - Impact Guru via @impactguru https://t.co/xQZ5pJ5xbG",,,New Delhi,Bihar| Assam| Nepal| Impact Guru,"[25.0960742,85.3131194][26.2006043,92.9375739][28.394857,84.124008][]"
2017-09-05 08:06:18,HitanshuHp,"@ShefVaidya If they do so, there will be flood in the Ganga Jamni tehjeeb of India 😡",,,"Nainital, India ",Ganga Jamni| India,"[][20.593684,78.96288]"
2017-09-05 08:05:52,Chandrashekhhar,Please contribute your little help https://t.co/sOwnsYEqom,,,New Delhi,Please,"[40.6654194,-73.9892429]"
2017-09-05 08:02:52,NepNews,Gender equality &amp; social inclusion - Nepal flood response 2017 (31 August 2017) - ReliefWeb : https://t.co/Jo6Vf22asD,,,Kathmandu,Gender| Nepal| ReliefWeb,"[][28.394857,84.124008][]"
2017-09-05 08:02:01,jainh2000,@republic What about death of Mumbaikar in BMC caused flood in Mumbai,,,"Mumbai, Maharashtra",Mumbaikar| BMC| Mumbai,"[25.2358008,55.3074523][47.5547719,-122.0424711][19.0759837,72.8776559]"
2017-09-05 08:00:01,mithu796311,RT @SouleFacts: People of Assam want Flood management to be priority and waterways as smart work bonus... But sadly at the moment reverse c…,,,मरणोपरांत  ॐ,RT| Assam| Flood,"[26.2006043,92.9375739][37.2923509,-78.73278]"
2017-09-05 07:59:10,dinesh_38,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,"New Delhi, India",RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 07:59:03,monu_m85,"RT @captmrinalc: #SAVEJPWISHTOWN when SC reads out today's verdict, even the markets has ripple effect.Let's make it stronger and flood our…",,,,RT| SC,"[33.836081,-81.1637245]"
2017-09-05 07:58:10,c4harry,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,"Chattengau, Hessen, Deutschland",#,
2017-09-05 07:57:48,sank_uma,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 07:57:11,bsevishal,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,Bangalore,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 07:55:40,spiderman7895,"I added a video to a @YouTube playlist https://t.co/UXjtByoR3T High Tide and Heavy Rains flood Mumbai, Local Trains suspended and",,,Delhi,YouTube| Heavy Rains| Mumbai| Local Trains,"[33.976817,-118.407293][][19.0759837,72.8776559][19.1418868,72.9376504]"
2017-09-05 07:52:41,RKpanday1977,RT @RKpanday1977: RSS is always there when people are in trouble. They always work for the people &amp; in the interest of nation. 🙏🙏https://t.…,,,Mumbai,#,
2017-09-05 07:52:06,ModGirish,RT @SouleFacts: People of Assam want Flood management to be priority and waterways as smart work bonus... But sadly at the moment reverse c…,,,Bharath Varsha ,RT| Assam| Flood,"[26.2006043,92.9375739][37.2923509,-78.73278]"
2017-09-05 07:49:01,A17IH,"RT @goonj: Villagers of Tapu Tola, Bihar rebuild their flood damaged bamboo bridge under #rahatfloods campaign. Join us at https://t.co/qRU…",,,,RT| Tapu Tola| Bihar,"[][25.0960742,85.3131194]"
2017-09-05 07:47:48,TatianaFilipen5,"RT @USAmbNepal: 70th Anniversary party keeps going! 
US-Nepal Cultural Mela Itahari combined fun w/ civic action, as we highlighted @USYCNe…",,,,RT| Itahari,"[26.6646381,87.271781]"
2017-09-05 07:45:18,VineetVerma_,RT @goonj: A simple yet powerful thing you can do today. Reach out to the #flood affected across 9 states through @donatekart https://t.co/…,,,India,RT,
2017-09-05 07:44:36,autoXmag,Volkswagen offers support to flood affected customers in Maharashtra --&gt; https://t.co/inhKgrqiFd https://t.co/Z4nexdLbmz,,,New Delhi,Volkswagen| Maharashtra,[][]
2017-09-05 07:42:42,nepalnewsnow,"In flood-prone South Asia, early warning systems buy precious time #nepalnews #nepal https://t.co/1FnsAKajFP",,,"Kathmandu, Nepal",South Asia,"[25.03764,76.4563087]"
2017-09-05 07:42:18,nepalitimes,"With the embankment breach being repaired without hindrance, Rautahat will once more live under threat of inundatio… https://t.co/v5gkIl3ZfM",,,Kathmandu,Rautahat,"[27.0486903,85.3136218]"
2017-09-05 07:41:11,suyogmandloi,RT @SouleFacts: People of Assam want Flood management to be priority and waterways as smart work bonus... But sadly at the moment reverse c…,,,"Bengaluru, India",RT| Assam| Flood,"[26.2006043,92.9375739][37.2923509,-78.73278]"
2017-09-05 07:40:28,senthilbe23,RT @AskAnshul: China didn't share monsoon river data this year. PM Modi must raise it in BRICS. Won't be surprised if China behind flood in…,,,"Coimbatore, India",RT| China| PM Modi| BRICS| China,"[35.86166,104.195397][17.4289427,78.4874925][40.6886419,-73.9791298][35.86166,104.195397]"
2017-09-05 07:39:20,Jaw_Knock,"RT @USAmbNepal: 70th Anniversary party keeps going! 
US-Nepal Cultural Mela Itahari combined fun w/ civic action, as we highlighted @USYCNe…",,,"CraftMandu, Nepal",RT| Itahari,"[26.6646381,87.271781]"
2017-09-05 07:38:11,USEmbassyNepal,"RT @USAmbNepal: 70th Anniversary party keeps going! 
US-Nepal Cultural Mela Itahari combined fun w/ civic action, as we highlighted @USYCNe…",,,"Kathmandu, Nepal",RT| Itahari,"[26.6646381,87.271781]"
2017-09-05 07:37:58,USAmbNepal,"70th Anniversary party keeps going! 
US-Nepal Cultural Mela Itahari combined fun w/ civic action, as we highlighted… https://t.co/0ILrEXgBD9",,,"Kathmandu, Nepal",Itahari,"[26.6646381,87.271781]"
2017-09-05 07:34:03,arohan_fin,Volunteerism by Arohanites in donating more than 70 kgs of dry food items via @BharatSevashram to flood affected re… https://t.co/qC3h2T71dx,,,"Kolkata, India",Volunteerism| BharatSevashram,[][]
2017-09-05 07:32:55,monae0211,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 07:32:23,venomous_1982,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 07:30:35,SimplyArsh,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,India,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 07:27:40,sksabata,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,ODISHA,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 07:25:41,SiliguriTimes,"As the flood situation steadily comes under control, N.F. Railway restores four more trains. https://t.co/1388N80bFt",,,Siliguri,Railway,"[31.777119,-98.7330479]"
2017-09-05 07:23:04,trula_flora,"RT @joseph_lager: The Flood by Rahul Rajkhowa!
There's only one artist out there singing about the North east floods! 
@Vh1India #Vh1TeensD…",,,Goa,RT| Rahul Rajkhowa| North,"[][8.5809013,13.914399]"
2017-09-05 07:20:07,NPGLHC,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,India,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 07:20:00,anirbankaisar10,Recent effects of Bangladesh flood!!#Bangladesh #flood #BANvAUS #nature #photography #Trending #asia #cloud #india… https://t.co/EWu41O9NVg,,"[[[89.3488235, 22.8894691], [91.3085938, 22.8894691], [91.3085938, 25.3072923], [89.3488235, 25.3072923]]]","Dhaka,Bangladesh",Bangladesh| BANvAUS,"[23.684994,90.356331][-33.0560378,143.2076486]"
2017-09-05 07:17:59,dharmvirjangra9,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,"SANJARWAS,Bhiwani  @KPGBJP ",RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 07:16:37,1nmemoriam,"RT @Biz2CreditIn: Know How to Make Your #business #NaturalDisaster Proof?
Visit https://t.co/CvWgj7lQK0

#smallbusiness #mumbairains #flood…",,,"Berlin, Germany",RT| Visit,"[43.0602104,16.1828781]"
2017-09-05 07:16:25,joseph_lager,"The Flood by Rahul Rajkhowa!
There's only one artist out there singing about the North east floods! 
@Vh1India #Vh1TeensDay",,,"Kohima, Nagaland",Rahul Rajkhowa| North,"[][8.5809013,13.914399]"
2017-09-05 07:16:24,BharatiyGorkha,"@PMOIndia Mamta begs Rs500 cr from Centre, not 4 flood victims, but 2 assist GJM traitors Binay Tamang &amp; Anit Thapa. https://t.co/h5phLXEuTq",,"[[[85.832496, 21.544342], [89.882753, 21.544342], [89.882753, 27.22058], [85.832496, 27.22058]]]",Darjeeling,PMOIndia Mamta| Rs500| Centre| Binay Tamang| Anit Thapa,"[][][32.8374242,-96.7772491][][]"
2017-09-05 07:15:25,sukumarkmr,@XiaomiIndia torturing with flood of tweets from past 30 mins,,,"Andhra Pradesh, India",XiaomiIndia,[]
2017-09-05 07:11:33,detecq,"RT @thrust_zone: #Mercedes, #Volkswagen, #Hyundai Are Offering Quick Service For #mumbaifloods #Car Damage 

https://t.co/BiNDFYiJOB",,,Mumbai,RT| Hyundai Are,[]
2017-09-05 07:10:54,Moeminthoonkha1,"RT @TunWin28270897: More and more refugees flood into Sittwe, Rakhine
#Rakhine #Myanmar #Burma https://t.co/CBUlYdjVw0",,,,RT| Sittwe| Rakhine,"[20.1527657,92.8676861][19.810093,93.9878427]"
2017-09-05 07:10:24,VenkatGiri9,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 07:09:21,hitler04india,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,India,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 07:08:27,thrust_zone,"#Mercedes, #Volkswagen, #Hyundai Are Offering Quick Service For #mumbaifloods #Car Damage 

https://t.co/BiNDFYiJOB",,,"Mumbai, India",Hyundai Are,[]
2017-09-05 07:06:58,gulshanzaadu,RT @SouleFacts: People of Assam want Flood management to be priority and waterways as smart work bonus... But sadly at the moment reverse c…,,,,RT| Assam| Flood,"[26.2006043,92.9375739][37.2923509,-78.73278]"
2017-09-05 07:06:09,pramod_prr,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,Purulia (W.B),RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 07:05:22,DrManekGadhvi,Handled OPDs at PHC Varvadiya under the great campaign of Gujarat Govt. for flood relief. #HappyTeachersDay… https://t.co/bLS33nGOyN,"{u'type': u'Point', u'coordinates': [22.27879, 68.9824611]}","[[[68.955137, 22.236774], [68.981789, 22.236774], [68.981789, 22.259428], [68.955137, 22.259428]]]",Mandvi Kutch Gujarat India,#,
2017-09-05 07:05:00,SouleFacts,People of Assam want Flood management to be priority and waterways as smart work bonus... But sadly at the moment r… https://t.co/HWMjTBn0ku,,,INDIA,Assam| Flood,"[26.2006043,92.9375739][37.2923509,-78.73278]"
2017-09-05 07:04:56,Laksh1826,RT @GEAG_India: #MumbaiRains: Satellite maps show how city killed its #rivers #mangroves &amp; &gt; #flood risk https://t.co/PQyUyNG0qO  @nivedita…,,,"Mumbai, India",RT,
2017-09-05 07:03:27,Mayur1994pathak,"RT @sbajpai2806: With 11,000 volunteers, #RSS quietly makes its mark on #BiharFloods  relief https://t.co/pYZiqe4oQX @RakeshSinha01 @Advait…",,,"Nagpur, India",RT| BiharFloods,"[25.5832852,85.0975657]"
2017-09-05 07:00:47,616476fbde873af,"RT @manojsirsa: About 11,000 of RSS workers are in the service of the flood victims, have reached out to about 66000 victims so far https:/…",,,Bengaluru,RT| RSS,"[44.9481672,-93.0884364]"
2017-09-05 06:57:30,Guddan49828423,RT @madhukishwar: I am glad to get a flood of info amounting to a crash course on Kamal Haasan. Regret that I didn't know much about his re…,,, India,RT| Kamal Haasan| Regret,"[3.0265918,101.4414336][44.958802,-0.454007]"
2017-09-05 06:57:00,T4CIndia,@Airbnb_in Please help @RapidResponse for their flood relief activities in #India.,,,India,Airbnb_in Please,[]
2017-09-05 06:56:59,Media850SB,Flood in Dhaka city for rain 2017: https://t.co/VYK9MDi2Zy via @YouTube,,,Bangladesh,Flood| Dhaka,"[37.2923509,-78.73278][23.810332,90.4125181]"
2017-09-05 06:56:57,thehillstimes,Star Cement serving as first responder to Assam flood https://t.co/M84StBL8oB https://t.co/xokQjngfuA,,,"Guwahati, India",Star,[]
2017-09-05 06:55:54,T4CIndia,@nathanblec #SouthAsiaFloods: Please help @RapidResponse for their flood relief activities in #India.,,,India,,[]
2017-09-05 06:55:25,T4CIndia,@jgebbia #SouthAsiaFloods: Please help @RapidResponse for their flood relief activities in #India.,,,India,,[]
2017-09-05 06:55:02,Biz2CreditIn,"Know How to Make Your #business #NaturalDisaster Proof?
Visit https://t.co/CvWgj7lQK0

#smallbusiness #mumbairains… https://t.co/brxkVNTHBJ",,,India,Know How| Visit,"[][43.0602104,16.1828781]"
2017-09-05 06:54:09,T4CIndia,@bchesky #SouthAsiaFloods: Please help @RapidResponse for their flood relief activities in #India.,,,India,,[]
2017-09-05 06:50:15,choyyan,Teacher's Day 2017: Tributes To Dr Sarvepalli Radhakrishnan Flood Twitter https://t.co/5MoVBzSbGO via @ndtv A great statesman&amp;philosopher.!,,,"Nasik, Maharashtra, India",,[]
2017-09-05 06:48:19,AdityaWithNamo,RT @SouleFacts: I have a serious question for the @sarbanandsonwal govt of Assam... Priority of River dredging is for River roadways or Flo…,,,"ASSAM, INIDIA",RT| Assam| Priority| River,"[26.2006043,92.9375739][][53.4660798,-2.3490843]"
2017-09-05 06:48:11,barth_ihewuezi,"RT @jolly_rogers1: Here’s What Will Happen to the Beds That Furniture Salesman ‘Mattress Mack’ Let Harvey Victims Use

https://t.co/CceOfph…",,,,RT| Will Happen| Beds,"[26.1324328,-81.7951053][46.8621762,-96.8627165]"
2017-09-05 06:47:35,prachi_capricon,@preetiihoon You bought back such a flood of memories,,,India,,[]
2017-09-05 06:44:31,RKnowley,"RT @jolly_rogers1: Here’s What Will Happen to the Beds That Furniture Salesman ‘Mattress Mack’ Let Harvey Victims Use

https://t.co/CceOfph…",,,,RT| Will Happen| Beds,"[26.1324328,-81.7951053][46.8621762,-96.8627165]"
2017-09-05 06:43:45,NewsAssam,Assam: Flood waters enter newer areas in Dhemaji district - The Indian Express https://t.co/yQwujVGIuw #Assam,,,"Guwahati, Assam",Assam| Dhemaji| Indian Express,"[26.2006043,92.9375739][27.608731,94.7691586][28.5875094,77.3317488]"
2017-09-05 06:41:55,PiyushS90760634,"RT @JindalPanther: Jindal Panther has come forward to the help of flood victims in North Bihar by providing essentials like food, medicines…",,,,RT| Jindal Panther| North Bihar,"[25.5971249,85.1431498][25.6100802,85.1284674]"
2017-09-05 06:36:54,SouleFacts,I have a serious question for the @sarbanandsonwal govt of Assam... Priority of River dredging is for River roadways or Flood management???,,,INDIA,Assam| Priority| River| Flood,"[26.2006043,92.9375739][][53.4660798,-2.3490843][37.2923509,-78.73278]"
2017-09-05 06:36:10,jitendra_lalani,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,"Gandhinagar,Gujarat,India",RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 06:34:15,vigoja1953,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 06:33:01,TewaforSupport,"Flood relief support to 14 flood affected communities with relief items and #grant support of USD 4,800.00thank you… https://t.co/GNeetUPfRx",,"[[[80.0633414, 26.3483092], [88.2026997, 26.3483092], [88.2026997, 30.4333897], [80.0633414, 30.4333897]]]",Lalitpur,Flood,"[37.2923509,-78.73278]"
2017-09-05 06:31:44,imprahlad,"RT @goonj: Villagers of Tapu Tola, Bihar rebuild their flood damaged bamboo bridge under #rahatfloods campaign. Join us at https://t.co/qRU…",,,"Raipur, India",RT| Tapu Tola| Bihar,"[][25.0960742,85.3131194]"
2017-09-05 06:29:45,WHH_India,"Hand pumps being repaired by @WHH_India's partner @GPSVS in the #flood hit Parhi village, Ghanshayampur, #Darbhanga… https://t.co/TvNwxiY7g6",,,"New Delhi, India",Hand| Parhi| Ghanshayampur,[][][]
2017-09-05 06:24:05,VK1354,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 06:23:26,lnair123,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 06:22:05,JackRaynerV,RT @Gotham3: Flood slippers https://t.co/DmXLfGg97O,,,the boundary,RT,
2017-09-05 06:19:09,chauhanrajneesh,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 06:18:36,hetavpatidar16,RT @vijayrupanibjp: Appreciate @YESBANK for generously contributing ₹ 10 lakh to CM Relief Fund for restoration of normalcy in flood affect…,,,LIVE IN AHMEDABAD ,RT| CM Relief Fund,[]
2017-09-05 06:17:03,KanuVaniya,RT @vijayrupanibjp: Appreciate @YESBANK for generously contributing ₹ 10 lakh to CM Relief Fund for restoration of normalcy in flood affect…,,,"Narol, Ahmadabad City",RT| CM Relief Fund,[]
2017-09-05 06:15:17,TheWheelYard,Hyundai extends service support to flood affected cars #news https://t.co/c3f7ZyCeyX,,,"New Delhi, India",Hyundai,"[32.2818575,-86.3275665]"
2017-09-05 06:15:05,pavitraputul,Hyundai extends service support to flood affected cars #news https://t.co/yxAvM43msH,,,Delhi,Hyundai,"[32.2818575,-86.3275665]"
2017-09-05 06:15:03,Extremo320,I liked a @YouTube video https://t.co/3iZh2oi7nN FAMILY HOUSE DESTROYED IN THE HOUSTON FLOOD,,,Aruba,YouTube| FAMILY| HOUSE| HOUSTON,"[33.976817,-118.407293][36.1622759,-115.1385272][-28.1156163,148.7295452][29.7604267,-95.3698028]"
2017-09-05 06:14:11,newsattitude,Gulshan Homz gives a helping hand to the flood victims https://t.co/CXRnNVbnsT https://t.co/D8BIYnzuyR,,,Mumbai,Gulshan Homz,[]
2017-09-05 06:08:16,rvgaur,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,"Los Angeles, CA",RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 06:07:52,amankumar_23,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,new delhi,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 06:04:32,Aditya28122009,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 06:03:48,isonratex1985,RT @MdNasir25121964: Flood in Bangladesh https://t.co/kv3KzrPcfi,,,,RT| Bangladesh,"[23.684994,90.356331]"
2017-09-05 06:01:19,girchaic,RT @hi_aware: Flood resilient houses stay above the floods at BCAS pilot site in #Bangladesh @curriealder @ScheuerJo @NAP_Network @Acclimat…,,,Islamabad ,RT| BCAS| Bangladesh,"[][23.684994,90.356331]"
2017-09-05 05:59:37,askskt,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,भारतवर्ष,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 05:52:24,Nepal_News_En,TKP: Kantipur Foundation hands over Rs 11.4m flood relief fund to PM Deuba https://t.co/pjHGB00In0  - https://t.co/yWOrDDINr7,,,"Kathmandu, Nepal",TKP| PM Deuba,"[41.6429758,-81.4492244][]"
2017-09-05 05:52:15,RensjeTeerink,"RT @kathmandupost: Kantipur Foundation hands over Rs 11.4m flood relief fund to PM Deuba

https://t.co/SfJdd1AVkC",,,"Kathmandu, Nepal",RT| PM Deuba,[]
2017-09-05 05:52:07,_noif_,"RT @goonj: Villagers of Tapu Tola, Bihar rebuild their flood damaged bamboo bridge under #rahatfloods campaign. Join us at https://t.co/qRU…",,,"Bengaluru, India",RT| Tapu Tola| Bihar,"[][25.0960742,85.3131194]"
2017-09-05 05:51:08,NewsStoryIndia,Teacher's Day 2017: Tributes To Dr Sarvepalli Radhakrishnan Flood Twitter https://t.co/xpA6JBKKlL,,,India,,[]
2017-09-05 05:48:08,HarshadJOak,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,"Pune, Maharashtra",RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 05:46:47,Dibyendu69,Rohingya children 'beheaded and burned alive' as refugees continue to flood into Bangladesh to escape violence https://t.co/9gwJZd80Nf,,,kolkata,Rohingya| Bangladesh,"[][23.684994,90.356331]"
2017-09-05 05:43:08,shibanis2000,"RT @goonj: Villagers of Tapu Tola, Bihar rebuild their flood damaged bamboo bridge under #rahatfloods campaign. Join us at https://t.co/qRU…",,,,RT| Tapu Tola| Bihar,"[][25.0960742,85.3131194]"
2017-09-05 05:39:20,PnNidheesh,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,"Kerala, India",RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 05:38:53,jyotirmoynath,@RailMinIndia Train halted in Patna due to flood and I did not get any refund. PNR: 8362211092. I have raised TDR also: 100000177840736,,,Vadodara,RailMinIndia Train| Patna| PNR| TDR,"[][25.5940947,85.1375645][14.5671169,121.0027134][39.3651829,-94.3752941]"
2017-09-05 05:38:50,Manikka19528016,Teacher's Day 2017: Tributes To Dr Sarvepalli Radhakrishnan Flood Twitter - NDTV https://t.co/hqW8JsMKT5,,,India Kolkata,NDTV,"[28.5538557,77.2311003]"
2017-09-05 05:38:15,spaceopossum2,RT @Gotham3: Flood slippers https://t.co/DmXLfGg97O,,,KY,RT,
2017-09-05 05:38:07,almamaterschool,"RT @goonj: Villagers of Tapu Tola, Bihar rebuild their flood damaged bamboo bridge under #rahatfloods campaign. Join us at https://t.co/qRU…",,,Jodhpur ,RT| Tapu Tola| Bihar,"[][25.0960742,85.3131194]"
2017-09-05 05:37:21,AyamAtmaBrahm,"RT @Sanjay_Dixit: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief  https://t.co/ovSCAnQstG",,,"In the desert, near an oasis.",RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-05 05:37:10,India_Blogger,"#Google.org commits $1mn for flood victims in #India, Nepal https://t.co/CgE5WE6hAg https://t.co/xSmG3XHapS",,,India,Nepal,"[28.394857,84.124008]"
