created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-09-06 19:28:52,MujtabaMufti38,"RT @BadruddinAjmal: Flood Relief distributed in Bihar East Zone (Madhubani, Supaul and Saharsa) by Ajmal Foundation, sponsored by Al-Imdaad…",,,Bharuch ,RT| Bihar East Zone| Madhubani| Supaul| Saharsa| Ajmal Foundation,"[][26.4628,86.1752][26.2899113,86.8220341][25.8834961,86.6006249][26.009105,92.8575136]"
2017-09-06 19:28:17,ShivAroor,Anyone else facing a flood of Sant Rampal bots?,,,Delhi,Anyone| Sant Rampal,"[34.1117942,-118.1750641][]"
2017-09-06 19:28:16,MujtabaMufti38,"RT @Outlookindia: Rats Caused #Flood In State, Says #Bihar Water Resource Minister https://t.co/FBvOmQMOmH https://t.co/07X8Oq2yxB",,,Bharuch ,RT| State| Says| Bihar Water,"[41.9216582,-87.6524064][46.9030234,9.5761492][]"
2017-09-06 19:27:24,Nepal_News_En,"TKP: ‘Lack of funds, disease outbreaks compound flood victims’ misery’

#KathmanduPost https://t.co/bgaC58mhNj - https://t.co/ifhJjCOQEY",,,"Kathmandu, Nepal",TKP,"[41.6429758,-81.4492244]"
2017-09-06 19:17:37,mdhaba1,RT @HPCL: Bihar CM @NitishKumar &amp; Dy CM @SushilModi were prsntd Rs15 crore cheque by @HPCL BPCL IOCL GAIL OIL &amp; @ONGC_ towards CM's Flood R…,,,Kingdom of Saudi Arabia,RT| ONGC_| CM| Flood,"[][7.369722,12.354722][37.2923509,-78.73278]"
2017-09-06 19:17:24,anjukoshyari15,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,"Nainital,India",RT,
2017-09-06 19:15:01,kathmandupost,"‘Lack of funds, disease outbreaks compound flood victims’ misery’

#KathmanduPost

https://t.co/Tff8ADTfEY",,,Kathmandu,,[]
2017-09-06 19:10:38,TissDMCourse,"IFRC - TISS Certificate Course in Disaster Management-APPLY https://t.co/z2gHkSjAxH   
#SouthAsiafloods #flood #climatechange #GlobalWarming",,,"Mumbai, India",IFRC| TISS Certificate Course| Disaster| SouthAsiafloods,"[40.7526842,-73.9759022][19.045317,72.912346][38.8331528,-77.1890255][34.6257274,118.0748005]"
2017-09-06 18:57:49,enrico_dalfarra,"RT @UNFPANepal: When a disaster like #NepalFlood2017 strikes, health, safety&amp; hygiene needs of #women &amp; #girls are often overlooked: https:…",,,Nepal,RT,
2017-09-06 18:56:49,baadsah,"i said so , it will come true again , many stories related with martyr Journo will flood your newsfeed https://t.co/LHKnC3qkvS",,,"New Deihi, India",Journo,[]
2017-09-06 18:53:24,Wayraycha,"RT @BABenju: 🔥How I dominate affiliate market place and make it automation with a flood of free #traffic?📶
https://t.co/DLnq3ZFPts #marketi…",,,United States,RT,
2017-09-06 18:50:21,avido2019,"RT @BABenju: 🔥How I dominate affiliate market place and make it automation with a flood of free #traffic?📶
https://t.co/DLnq3ZFPts #marketi…",,,,RT,
2017-09-06 18:46:07,EmranKh88661220,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,Austria,RT,
2017-09-06 18:45:19,OITatND,Need help managing a never-ending flood of #email?  Try https://t.co/P7PZFphfNO to get things back into control and keep it that way.,,,"Notre Dame, IN",Need,"[32.8094102,-97.2738054]"
2017-09-06 18:41:38,NewsStoryIndia,"Heavy rain predicted for flood-hit Assam, Bihar makes slow recovery https://t.co/5BoJFKtplj",,,India,Heavy| Bihar,"[13.6950966,100.6477906][25.0960742,85.3131194]"
2017-09-06 18:41:27,lengocthien6699,"RT @BABenju: 🔥How I dominate affiliate market place and make it automation with a flood of free #traffic?📶
https://t.co/DLnq3ZFPts #marketi…",,,,RT,
2017-09-06 18:40:27,shafayshahid123,Flood In Bihar 2017 - YouTube https://t.co/pZnptepF8W,,,"Chandwara, Muzaffarpur, Bihar",Flood| YouTube,"[37.2923509,-78.73278][33.976817,-118.407293]"
2017-09-06 18:37:14,viacheslavpet10,"RT @BABenju: 🔥How I dominate affiliate market place and make it automation with a flood of free #traffic?📶
https://t.co/DLnq3ZFPts #marketi…",,,,RT,
2017-09-06 18:27:25,IAS_Gurukul,"Heavy rain predicted for flood-hit Assam, Bihar makes slow recovery https://t.co/icHM9qyRNO",,,"New Delhi, India",Heavy| Bihar,"[13.6950966,100.6477906][25.0960742,85.3131194]"
2017-09-06 18:26:37,yisusgracia18,"RT @BABenju: 🔥How I dominate affiliate market place and make it automation with a flood of free #traffic?📶
https://t.co/DLnq3ZFPts #marketi…",,,Ecuador,RT,
2017-09-06 18:23:54,MDNEMATALI7,Bihar flood https://t.co/AlVdSaa43E,,,India,Bihar,"[25.0960742,85.3131194]"
2017-09-06 18:23:52,chandra88266,RT @IndianOilcl: Oil PSUs contribute Rs 15 crore towards Gujarat CM flood relief fund. Read the article to know more. @TheDailyPioneer @Cha…,,,,RT| PSUs| Gujarat CM,"[45.5110182,-122.6831836][]"
2017-09-06 18:23:26,BeingAlif,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,Taco Bell Street,RT,
2017-09-06 18:14:27,up_avi,Exclusive: An army of tow trucks tackles Houston's flood-damaged cars https://t.co/SDmkoVHLTA,,,"New Delhi, Delhi",Exclusive| Houston,"[][29.7604267,-95.3698028]"
2017-09-06 18:13:40,shafayshahid123,Government sent food materials for the flood victims and there is no official to unload 27 trucks https://t.co/tO8sxohbry,,,"Chandwara, Muzaffarpur, Bihar",,[]
2017-09-06 18:13:36,tamannamkg07,"RT @BABenju: 🔥How I dominate affiliate market place and make it automation with a flood of free #traffic?📶
https://t.co/DLnq3ZFPts #marketi…",,,,RT,
2017-09-06 18:13:01,micky750000,"RT @BABenju: 🔥How I dominate affiliate market place and make it automation with a flood of free #traffic?📶
https://t.co/DLnq3ZFPts #marketi…",,,,RT,
2017-09-06 18:10:48,sssingh21,"RT @TNT_Magazine: #Guwahati #NorthEastIndia Assam flood 2017: 46,000 people still remain affected across four districts.
https://t.co/CCcUI…",,,"New Delhi, India",#,
2017-09-06 18:10:36,schuraj,RT @NIRMAN_BANJADE: We medical students of lumbini medical college are trying to HELP FLOOD VICTIMS in every possible way. Any help would b…,,,zenith,RT| FLOOD,"[37.2923509,-78.73278]"
2017-09-06 18:10:35,drkapuria,RT @goonj: Here's one simple way you can support the #Flood affected through #Goonj. Contribute relief materials via @amazonIN https://t.co…,,,"South Extn, New Delhi",RT| Flood| Contribute,"[37.2923509,-78.73278][41.648113,-70.542579]"
2017-09-06 18:09:15,samyaranjanbeh1,"RT @IndianOilcl: Six central oil &amp; gas PSUs, viz., IndianOil, ONGC, BPCL, HPCL, GAIL and OIL, have contributed Rs. 15 Cr to the Flood Relie…",,,India,RT| PSUs| IndianOil| ONGC| BPCL| HPCL| GAIL| OIL| Flood,"[45.5110182,-122.6831836][9.5582669,76.572069][][][][][][37.2923509,-78.73278]"
2017-09-06 18:08:48,prettyladymanwo,"RT @BABenju: 🔥How I dominate affiliate market place and make it automation with a flood of free #traffic?📶
https://t.co/DLnq3ZFPts #marketi…",,,,RT,
2017-09-06 18:08:31,8Qb2YDMzfJvgdji,RT @IndianOilcl: Oil PSUs contribute Rs 15 crore towards Gujarat CM flood relief fund. Read the article to know more. @TheDailyPioneer @Cha…,,,,RT| PSUs| Gujarat CM,"[45.5110182,-122.6831836][]"
2017-09-06 18:08:25,salmanbeing07,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,"New Delhi, India",RT,
2017-09-06 18:06:45,im_viranjali,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,In Your Dreams,RT,
2017-09-06 18:05:54,RKAhuja11,"RT @IndianOilcl: Six central oil &amp; gas PSUs, viz., IndianOil, ONGC, BPCL, HPCL, GAIL and OIL, have contributed Rs. 15 Cr to the Flood Relie…",,,"New Delhi, India",RT| PSUs| IndianOil| ONGC| BPCL| HPCL| GAIL| OIL| Flood,"[45.5110182,-122.6831836][9.5582669,76.572069][][][][][][37.2923509,-78.73278]"
2017-09-06 18:05:21,xX_iamarsh_Xx,"Following the relief work carried out in flood affected areas of Uttar Pradesh in the last week, Paper Plane has... https://t.co/sDqgJXg9fK",,,India,Uttar Pradesh| Paper Plane,"[26.8467088,80.9461592][]"
2017-09-06 18:03:31,being_Aryan_,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,India,RT,
2017-09-06 18:02:53,MishraVn,"But still Ganga flows polluted, and now situation have more worsen, due to non flood n no recharging of ground wate… https://t.co/P12XlfBRvc",,"[[[82.671054, 25.166781], [83.194857, 25.166781], [83.194857, 25.57997], [82.671054, 25.57997]]]",,Ganga,"[40.6878581,46.3723313]"
2017-09-06 18:02:32,ViratBomB,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,India,RT,
2017-09-06 17:58:00,iSalluFanatic,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,"Maharashtra, India",RT,
2017-09-06 17:57:41,amaar_hassan,"RT @UNFPANepal: Govt agencies, #UNFPA &amp; partners are conducting #reproductive #health camps in #NepalFlood2017 affected districts: https://…",,,Kingdom of Saudi Arabia,RT| NepalFlood2017,[]
2017-09-06 17:57:39,PatelPr10789,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,,RT,
2017-09-06 17:57:37,Vipultweets_,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,Equator ,RT,
2017-09-06 17:57:12,spsinghbjp,RT @HPCL: Bihar CM @NitishKumar &amp; Dy CM @SushilModi were prsntd Rs15 crore cheque by @HPCL BPCL IOCL GAIL OIL &amp; @ONGC_ towards CM's Flood R…,,,New Delhi (India),RT| ONGC_| CM| Flood,"[][7.369722,12.354722][37.2923509,-78.73278]"
2017-09-06 17:56:59,guesshu_79,Solar Powered 54 LED Sensor Flood Light Waterproof Outdoor Security Lamp Sale - Banggood Mobile https://t.co/81j0QdSteM,,,Jaunpur,Solar| Sale| Banggood Mobile,[][][]
2017-09-06 17:55:53,GauravMadan19,RT @JAIND1718: Delivery men of Bharatgas of Mumbai LPG Territory done great job by supplying refills to even in torrential rains &amp; flood si…,,,Kanpur,RT| Bharatgas| Mumbai,"[31.30342,75.530829][19.0759837,72.8776559]"
2017-09-06 17:55:47,Salmans_soldier,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,"new delhi,india",RT,
2017-09-06 17:55:32,BinayShahu,RT @HPCL: Bihar CM @NitishKumar &amp; Dy CM @SushilModi were prsntd Rs15 crore cheque by @HPCL BPCL IOCL GAIL OIL &amp; @ONGC_ towards CM's Flood R…,,,Bangalore imphal,RT| ONGC_| CM| Flood,"[][7.369722,12.354722][37.2923509,-78.73278]"
2017-09-06 17:55:19,Rg03Goel,RT @HPCL: Bihar CM @NitishKumar &amp; Dy CM @SushilModi were prsntd Rs15 crore cheque by @HPCL BPCL IOCL GAIL OIL &amp; @ONGC_ towards CM's Flood R…,,,"Mumbai, India",RT| ONGC_| CM| Flood,"[][7.369722,12.354722][37.2923509,-78.73278]"
2017-09-06 17:54:09,HPCL,Bihar CM @NitishKumar &amp; Dy CM @SushilModi were prsntd Rs15 crore cheque by @HPCL BPCL IOCL GAIL OIL &amp; @ONGC_ toward… https://t.co/ofUEDOB64P,,,India,Bihar CM| ONGC_,"[25.6013266,85.1077662][]"
2017-09-06 17:51:21,Beingdanish789,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,INDIA,RT,
2017-09-06 17:50:37,isalmaniac_,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,SALMAN'S CITY,RT,
2017-09-06 17:49:02,kingspetroleum,"RT @IndianOilcl: Six central oil &amp; gas PSUs, viz., IndianOil, ONGC, BPCL, HPCL, GAIL and OIL, have contributed Rs. 15 Cr to the Flood Relie…",,,,RT| PSUs| IndianOil| ONGC| BPCL| HPCL| GAIL| OIL| Flood,"[45.5110182,-122.6831836][9.5582669,76.572069][][][][][][37.2923509,-78.73278]"
2017-09-06 17:48:45,Being_Sarmi,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,"Bhubaneswar, Odisha , India",RT,
2017-09-06 17:48:23,SajjadKhan7821,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,,RT,
2017-09-06 17:48:10,BadassSalmaniac,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,India,RT,
2017-09-06 17:47:48,being_shiva_,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,India,RT,
2017-09-06 17:45:19,iascch,"RT @TNT_Magazine: #Guwahati #NorthEastIndia Assam flood 2017: 46,000 people still remain affected across four districts.
https://t.co/CCcUI…",,,Geneva & New York,#,
2017-09-06 17:44:24,72JitendraSingh,"RT @pradipsinhbjp: Accompanied with Mehsana Dist Primary school Teacher's Union at G'nagar who has contributed of ₹36,08,561 to #CMReliefFu…",,,Ahmedabad ,RT| Mehsana Dist,"[23.8044215,72.6151169]"
2017-09-06 17:43:48,pragyavats,"RT @stc_india: Our CEO @ThomasSCIndia visited the flood-torn areas of Bihar, he was saddened to observe that so many communities had inured…",,,New Delhi,RT| Bihar,"[25.0960742,85.3131194]"
2017-09-06 17:35:32,NewsAssam,Six districts of Assam remain flood-hit - Zee News https://t.co/b5S8L0OdAN #Assam,,,"Guwahati, Assam",Six| Assam| Zee News,"[][26.2006043,92.9375739][31.632655,74.8734729]"
2017-09-06 17:28:44,AshishGrover4,"RT @IndianOilcl: Six central oil &amp; gas PSUs, viz., IndianOil, ONGC, BPCL, HPCL, GAIL and OIL, have contributed Rs. 15 Cr to the Flood Relie…",,,New Delhi  India,RT| PSUs| IndianOil| ONGC| BPCL| HPCL| GAIL| OIL| Flood,"[45.5110182,-122.6831836][9.5582669,76.572069][][][][][][37.2923509,-78.73278]"
2017-09-06 17:28:17,RKsWarrior_,@Sweet52626099 Flood?,,,"West Bengal, India",Sweet52626099 Flood,[]
2017-09-06 17:27:31,Georgekurian4K,"RT @IndianExpress: Heavy rain predicted for flood-hit Assam, Bihar makes slow recovery
https://t.co/6N4G1htMuS",,,"Pune, India",RT| Bihar,"[25.0960742,85.3131194]"
2017-09-06 17:25:20,_XploreBD,"#XploreBD
IRIN

Bangladesh is not new to the problem of floods, but year after year, we find ourselves woefully... https://t.co/l5jL5CKtKh",,,Bangladesh,XploreBD| IRIN Bangladesh,"[30.437564,-97.690373][]"
2017-09-06 17:21:53,_XploreBD,"#XploreBD
heraldmalaysia

Caritas India celebrated Mother Teresa among the flood victims in Bangladesh. Fr.... https://t.co/iwzUMNvfXZ",,,Bangladesh,XploreBD| Caritas India| Mother Teresa| Bangladesh| Fr,"[30.437564,-97.690373][][][23.684994,90.356331][]"
2017-09-06 17:20:59,amitazad67,"RT @IndianExpress: Heavy rain predicted for flood-hit Assam, Bihar makes slow recovery
https://t.co/6N4G1htMuS",,,,RT| Bihar,"[25.0960742,85.3131194]"
2017-09-06 17:17:48,Uninitiated_,"RT @TOILucknow: After hospital tragedy, flood-induced diseases target Gorakhpur children https://t.co/ytcFfDahlO",,,Indian Railway,RT| Gorakhpur,"[29.4438165,75.6702647]"
2017-09-06 17:17:12,TOIBusiness,An army of tow trucks tackles Houston's flood-damaged cars https://t.co/KtwObHC9y9,,,"New Delhi, India",Houston,"[29.7604267,-95.3698028]"
2017-09-06 17:13:17,bsrikarthik,"RT @IndiaBTL: With 11,000 volunteers, RSS quietly makes its mark on Bihar flood relief
https://t.co/rcsVVsDote",,,,RT| RSS| Bihar,"[44.9481672,-93.0884364][25.0960742,85.3131194]"
2017-09-06 17:00:32,NewsAssam,"Heavy rain predicted for flood-hit Assam, Bihar makes slow recovery - The Indian Express https://t.co/FsreDiT79s #Assam",,,"Guwahati, Assam",Heavy| Bihar| Indian Express,"[13.6950966,100.6477906][25.0960742,85.3131194][28.5875094,77.3317488]"
