created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-28 16:03:58,Gravity_v20,"#Allison was believed to have triggered  a 100 year flood, 

https://t.co/cF343irwS8

#Harvey #Houston… https://t.co/b7aFlRybjc",,,"visakhapatnam, India",Allison,"[42.7535847, -92.7952244]"
2017-08-28 16:03:34,tauseef028,RT @Back028Humanity: The Humanity - Trust of India Muzaffarpur team preparing food Materials for distribution between flood Victims. https:…,,,Bihar,#,
2017-08-28 16:03:18,tauseef028,RT @Back028Humanity: Today The Humanity - Trust of India Muzaffarpur Team  distributed food materials between flood Victims at Chithbhagwat…,,,Bihar,RT| Humanity| India Muzaffarpur Team,"[44.9573668, -93.18182139999999][26.1109153, 85.39619499999999]"
2017-08-28 16:02:57,BanajiRajput,"RT @ashokgehlot51: If Mnstrs hd exhibited similar promptness in providing flood relief, in gvng compensation to farmers or in saving cows,t…",,,,RT| Mnstrs,"[38.4987553, -90.3119306]"
2017-08-28 16:02:51,Back028Humanity,Today The Humanity - Trust of India Muzaffarpur Team  distributed food materials between flood Victims at Chithbhag… https://t.co/TTfVeIRGOe,,,"Bihar, India",Humanity| India Muzaffarpur Team,"[44.9573668, -93.18182139999999][26.1109153, 85.39619499999999]"
2017-08-28 16:02:17,adamklaughtalk,Oh course the major news of the day is the emergency response to the flood caused by Hurricane Harvey. #Outnumbered,,,Somewhere In AL,Hurricane Harvey,"[39.225013, -90.9220472]"
2017-08-28 16:01:34,sunshine__bre,RT @lorissaturner: Jesus my heart breaks for everybody affected by the flood in Houston. This is awful 😔💔 praying for peace &amp; protection 🙏🏾…,,,,RT| Houston,"[29.7604267, -95.3698028]"
2017-08-28 16:01:32,dhanasekarbsmed,"RT @sreepal248: Flood, drought and rivers turning seasonal are increasingly leading to crop failure across the country. #RallyForRivers",,,,RT,
2017-08-28 16:00:23,anuragsinha007,"RT @anupjalota: Praying for 200 Indian students stranded in Houston. May rescue operations succeed soon, saving all of them🙏 https://t.co/b…",,,,RT| Indian| Houston,"[41.4954304, -81.68673559999999][29.7604267, -95.3698028]"
2017-08-28 15:58:36,TeamLadnun,"RT @ashokgehlot51: If Mnstrs hd exhibited similar promptness in providing flood relief, in gvng compensation to farmers or in saving cows,t…",,,,RT| Mnstrs,"[38.4987553, -90.3119306]"
2017-08-28 15:58:08,sriramrudhran,RT @shrutimurugan: Flood&amp;drought r becoming increasingly frequent as rivers turn unruly during d monsoon &amp;vanish once d rainy season isover…,,,India,RT,
2017-08-28 15:57:22,pavan_maiya,"RT @shrutimurugan: Flood, drought and rivers turning seasonal are increasingly leading to crop failure across the country. #RallyForRivers",,,"Hyderabad, India",RT,
2017-08-28 15:56:21,yaswanth9200,"RT @shrutimurugan: Flood, drought and rivers turning seasonal are increasingly leading to crop failure across the country. #RallyForRivers",,,,RT,
2017-08-28 15:56:12,shrutimurugan,Flood&amp;drought r becoming increasingly frequent as rivers turn unruly during d monsoon &amp;vanish once d rainy season isover. #RallyForRivers,,,"Hyderabad, Telangana",Flood,"[37.2923509, -78.73277999999999]"
2017-08-28 15:56:10,sourabh_jbp,RT @VishvasSarang: Representing Hon.CM @ChouhanShivraj Ji / met Hon.CM Assam @sarbanandsonwal Ji in Guwahati &amp; handed over cheque of ₹2Cr f…,,,,RT| Guwahati,"[26.1445169, 91.7362365]"
2017-08-28 15:55:58,shrutimurugan,"Flood, drought and rivers turning seasonal are increasingly leading to crop failure across the country. #RallyForRivers",,,"Hyderabad, Telangana",Flood,"[37.2923509, -78.73277999999999]"
2017-08-28 15:55:03,narendraModi_14,RT @VishvasSarang: Representing Hon.CM @ChouhanShivraj Ji / met Hon.CM Assam @sarbanandsonwal Ji in Guwahati &amp; handed over cheque of ₹2Cr f…,,,भारत,RT| Guwahati,"[26.1445169, 91.7362365]"
2017-08-28 15:54:45,ArulTirukoilur,"RT @sreepal248: Flood, drought and rivers turning seasonal are increasingly leading to crop failure across the country. #RallyForRivers",,,,RT,
2017-08-28 15:54:33,therananikhil,RT @VishvasSarang: Representing Hon.CM @ChouhanShivraj Ji / met Hon.CM Assam @sarbanandsonwal Ji in Guwahati &amp; handed over cheque of ₹2Cr f…,,,"dighwara,chapra,bihar",RT| Guwahati,"[26.1445169, 91.7362365]"
2017-08-28 15:54:00,ChouhanShivraj,RT @VishvasSarang: Representing Hon.CM @ChouhanShivraj Ji / met Hon.CM Assam @sarbanandsonwal Ji in Guwahati &amp; handed over cheque of ₹2Cr f…,,,Madhya Pradesh,RT| Guwahati,"[26.1445169, 91.7362365]"
2017-08-28 15:53:56,gujar_balram,"RT @ashokgehlot51: If Mnstrs hd exhibited similar promptness in providing flood relief, in gvng compensation to farmers or in saving cows,t…",,,"Tonk ,Rajasthan ",RT| Mnstrs,"[38.4987553, -90.3119306]"
2017-08-28 15:53:00,VishvasSarang,Representing Hon.CM @ChouhanShivraj Ji / met Hon.CM Assam @sarbanandsonwal Ji in Guwahati &amp; handed over cheque of ₹… https://t.co/3ckkTg6C1r,,,"Bhopal, India",Guwahati,"[26.1445169, 91.7362365]"
2017-08-28 15:52:33,GulfamOfficial,"RT @ShayarImran: Relief Packages for Bihar Flood Victims || Team Imran Pratapgarhi || Must Watch 23 ,24 &amp; 25 August: https://t.co/YYHjJmXJs…",,,,RT| Bihar Flood Victims,[]
2017-08-28 15:51:06,priti13901,"RT @shrutimurugan: As with almost all Indian rivers, the Ganga is increasingly alternating betwen flood &amp; drought.Its a cry 2 save our rive…",,,"Chandigarh, India ",RT| Indian| Ganga,"[41.4954304, -81.68673559999999][40.6878581, 46.3723313]"
2017-08-28 15:50:40,sehajchawla,RT @NCPAnilJha: MP@itariqanwar visiting flood affected areas in katihar today. https://t.co/j2Tj8hGz7g,,,,RT,
2017-08-28 15:50:31,anupjalota,"Praying for 200 Indian students stranded in Houston. May rescue operations succeed soon, saving all of them🙏 https://t.co/bnGJ3uOIlN @ndtv",,,"Mumbai, India",Indian| Houston,"[41.4954304, -81.68673559999999][29.7604267, -95.3698028]"
2017-08-28 15:49:53,sreepal248,"Flood, drought and rivers turning seasonal are increasingly leading to crop failure across the country. #RallyForRivers",,,Hyderabad ,Flood,"[37.2923509, -78.73277999999999]"
2017-08-28 15:49:01,RakeshMeena212,"RT @ashokgehlot51: If Mnstrs hd exhibited similar promptness in providing flood relief, in gvng compensation to farmers or in saving cows,t…",,,"Alwar,Rajasthan",RT| Mnstrs,"[38.4987553, -90.3119306]"
2017-08-28 15:48:14,subhaiey,"Flash flood &amp; top soil erosion when it rains and famine in three months, let's change this vicious cycle.let's… https://t.co/wTX5WHFOLI",,"[[[80.056161, 12.850328], [80.268192, 12.850328], [80.268192, 13.028593], [80.056161, 13.028593]]]",,Flash,"[53.19891399999999, -1.967596]"
2017-08-28 15:48:13,srivisan,"RT @KarthikTweet8: Flood, drought &amp; rivers turning seasonal are increasingly leading 2 crop failure across thecountry. Support #RallyForRiv…",,,,RT| Support,"[37.5014653, -122.2139997]"
2017-08-28 15:46:07,KumarRamalinga6,"RT @shrutimurugan: As with almost all Indian rivers, the Ganga is increasingly alternating betwen flood &amp; drought.Its a cry 2 save our rive…",,,,RT| Indian| Ganga,"[41.4954304, -81.68673559999999][40.6878581, 46.3723313]"
2017-08-28 15:45:48,Jisshusengupta,RT @RanaSarkar: More relief going 2 flood affected people...thanx 4 support @srijitspeaketh @talkmainak @iammony @Jisshusengupta &amp; team #Ye…,,,"Kolkata, India",RT,
2017-08-28 15:45:41,ManojKu84693864,"RT @JindalPanther: Jindal Panther has come forward to the help of flood victims in North Bihar by providing essentials like food, medicines…",,,,RT| Jindal Panther| North Bihar,"[25.5971249, 85.14314979999999][25.6100802, 85.12846739999999]"
2017-08-28 15:45:29,subhaiey,"Flash flood &amp; top soil erosion when it rains and famine in three months, let's change this vicious cycle.… https://t.co/aa0Pb7CGkF",,"[[[80.056161, 12.850328], [80.268192, 12.850328], [80.268192, 13.028593], [80.056161, 13.028593]]]",,Flash,"[53.19891399999999, -1.967596]"
2017-08-28 15:45:24,dharmakmk5,RT @SNarasus: From South #RallyForRivers to flood North for a change let us converge,,,"Bangalore, India",RT| South| North,"[38.5686072, -121.4967763][8.580901299999999, 13.914399]"
2017-08-28 15:45:19,KumarRamalinga6,RT @shrutimurugan: The flood coming immediately after drought had a catastrophic effect on agriculture in Uttar Pradesh this year. #RallyFo…,,,,#,
2017-08-28 15:44:16,Sinha_Suresh,@NeerajGupta20 @laluprasadrjd @TheQuint @QuintHindi.... But in my view the date shud have been deferred due to flood to October /November.,,,"Patna, Bihar, India",NeerajGupta20,"[38.7648753, -77.47929180000001]"
2017-08-28 15:44:03,SNarasus,From South #RallyForRivers to flood North for a change let us converge,,,"Bengaluru, India",South| North,"[38.5686072, -121.4967763][8.580901299999999, 13.914399]"
2017-08-28 15:43:54,shrutimurugan,The flood coming immediately after drought had a catastrophic effect on agriculture in Uttar Pradesh this year. #RallyForRivers,,,"Hyderabad, Telangana",Uttar Pradesh,"[26.8467088, 80.9461592]"
2017-08-28 15:43:46,shrutimurugan,"As with almost all Indian rivers, the Ganga is increasingly alternating betwen flood &amp; drought.Its a cry 2 save our rivers. #RallyForRivers",,,"Hyderabad, Telangana",Indian| Ganga,"[41.4954304, -81.68673559999999][40.6878581, 46.3723313]"
2017-08-28 15:43:35,sleeping_me5,"RT @ndtv: #HurricaneHarvey | 200 Indian students trapped in flood-hit Houston, rescue efforts on, tweets @SushmaSwaraj https://t.co/228ywrT…",,,"Kolkata, India",RT| HurricaneHarvey| Indian| Houston| SushmaSwaraj,"[39.225013, -90.9220472][41.4954304, -81.68673559999999][29.7604267, -95.3698028][26.436854, 80.289822]"
2017-08-28 15:42:56,maheshpareeksik,"RT @ashokgehlot51: If Mnstrs hd exhibited similar promptness in providing flood relief, in gvng compensation to farmers or in saving cows,t…",,,"Sikar, Rajasthan",RT| Mnstrs,"[38.4987553, -90.3119306]"
2017-08-28 15:39:23,Shlokjain777,RT @NCPAnilJha: MP@itariqanwarreaching out to people of his constituency katihar who are facing difficulty due to flood there. https://t.co…,,,,#,
2017-08-28 15:35:48,shivpanday111,RT @pankajjha_: #BJP #MP #KamleshPaswan taking #selfie during his visit of flood affected areas of #Deoria @abpnewstv @sunilbansalbjp @myog…,,,gkp,RT| Deoria,"[26.4862373, 83.7838214]"
2017-08-28 15:35:45,ravirajhosur,"PM Modi Announces Rs 500 Crore for Flood-hit Bihar After Aerial Survey With Nitish Kumar
 https://t.co/sUFZU5GmSi https://t.co/9zVyMYyjMe",,,India,PM Modi Announces Rs| Aerial Survey| Nitish Kumar,"[][40.07184400000001, -75.00594199999999][25.6101359, 85.1642169]"
2017-08-28 15:35:44,vishnupriyas,Reforesting done in 20-35% of the river’s catchment reduces flood peak heights by 10-15%  after 25 years of forest growth. #RallyForRivers,,"[[[83.1174241, 17.5781308], [83.4180188, 17.5781308], [83.4180188, 17.8722612], [83.1174241, 17.8722612]]]","birmingham,UK",,[]
2017-08-28 15:35:30,chinnusenthil1,"Storm #Harvey: A #Houston reporter helps save a man from flood.
#HoustonFloods https://t.co/26HOg4F4nX",,,"Bengaluru, Karnataka",Storm| Houston| HoustonFloods,"[41.50738, -112.028105][29.7604267, -95.3698028][29.8055453, -95.45246619999999]"
2017-08-28 15:35:22,kapudurgeswarar,RT @KarthikTweet8: Trends are already beginning where rivers flood during mosoon and there is drought rest of the year. Support #RallyForRi…,,,,RT| Support,"[37.5014653, -122.2139997]"
2017-08-28 15:34:58,RajarshiBaner14,RT @RanaSarkar: More relief going 2 flood affected people...thanx 4 support @srijitspeaketh @talkmainak @iammony @Jisshusengupta &amp; team #Ye…,,,"Kolkata, India",RT,
2017-08-28 15:34:28,Shivraj45638475,"RT @ashokgehlot51: If Mnstrs hd exhibited similar promptness in providing flood relief, in gvng compensation to farmers or in saving cows,t…",,,Bikaner,RT| Mnstrs,"[38.4987553, -90.3119306]"
2017-08-28 15:33:12,Swethakomiri1,RT @KarthikTweet8: Trends are already beginning where rivers flood during mosoon and there is drought rest of the year. Support #RallyForRi…,,,,RT| Support,"[37.5014653, -122.2139997]"
2017-08-28 15:32:49,ARITRADEY1994,#PM @narendramodi announces Rs 500 crore for #flood-hit #Bihar.,,,"Kolkata, India",,[]
2017-08-28 15:32:42,ARITRA180294,#PM @narendramodi announces Rs 500 crore for #flood-hit #Bihar.,,,"Kolkata, India",,[]
2017-08-28 15:32:06,iamfaisalanwar,"RT @Shehzad_Ind: This is the Charisma of a 28 yr old #BahubaliTejashwi that 56"" PM has to visit Bihar for Flood Tourism. Where is 1.25 Lac…",,,"New Delhi, India",RT| Bihar| Flood Tourism,"[25.0960742, 85.31311939999999][42.3682565, -71.0554464]"
2017-08-28 15:32:06,ArulTirukoilur,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,,RT,
2017-08-28 15:30:31,SandeepHp3,"RT @ndtv: Number of deaths in #BiharFloods rises to 482, 101 dead in UP https://t.co/WZxODpv4GT https://t.co/iWa1tczh89",,,"Shimla, India",RT| BiharFloods| UP,"[25.5832852, 85.09756569999999][26.8467088, 80.9461592]"
2017-08-28 15:29:29,cyberteamag115,"RT @ashokgehlot51: If Mnstrs hd exhibited similar promptness in providing flood relief, in gvng compensation to farmers or in saving cows,t…",,,"Udaipur,Rajasthan",RT| Mnstrs,"[38.4987553, -90.3119306]"
2017-08-28 15:28:57,sur_turaga,RT @KarthikTweet8: Trends are already beginning where rivers flood during mosoon and there is drought rest of the year. Support #RallyForRi…,,,,RT| Support,"[37.5014653, -122.2139997]"
2017-08-28 15:28:46,sudreach,RT @KarthikTweet8: Trends are already beginning where rivers flood during mosoon and there is drought rest of the year. Support #RallyForRi…,,,,RT| Support,"[37.5014653, -122.2139997]"
2017-08-28 15:28:45,PSrksfan,RT @RanaSarkar: More relief going 2 flood affected people...thanx 4 support @srijitspeaketh @talkmainak @iammony @Jisshusengupta &amp; team #Ye…,,,"Siliguri,Kolkata,ShahrukhIstan",RT,
2017-08-28 15:28:45,sudreach,"RT @KarthikTweet8: Flood, drought &amp; rivers turning seasonal are increasingly leading 2 crop failure across thecountry. Support #RallyForRiv…",,,,RT| Support,"[37.5014653, -122.2139997]"
2017-08-28 15:28:22,srijitspeaketh,RT @RanaSarkar: More relief going 2 flood affected people...thanx 4 support @srijitspeaketh @talkmainak @iammony @Jisshusengupta &amp; team #Ye…,,,,RT,
2017-08-28 15:28:13,chandralekhaE,"RT @KarthikTweet8: Flood, drought &amp; rivers turning seasonal are increasingly leading 2 crop failure across thecountry. Support #RallyForRiv…",,,,RT| Support,"[37.5014653, -122.2139997]"
2017-08-28 15:27:32,SunilaKona,"RT @KarthikTweet8: Flood, drought &amp; rivers turning seasonal are increasingly leading 2 crop failure across thecountry. Support #RallyForRiv…",,,,RT| Support,"[37.5014653, -122.2139997]"
2017-08-28 15:27:29,RanaSarkar,More relief going 2 flood affected people...thanx 4 support @srijitspeaketh @talkmainak @iammony @Jisshusengupta &amp;… https://t.co/mdUXUBTHEJ,,,"Kolkata,IN",,[]
2017-08-28 15:26:48,Rvamshigoud,RT @KarthikTweet8: Trends are already beginning where rivers flood during mosoon and there is drought rest of the year. Support #RallyForRi…,,,,RT| Support,"[37.5014653, -122.2139997]"
2017-08-28 15:26:30,SunilaKona,RT @KarthikTweet8: Trends are already beginning where rivers flood during mosoon and there is drought rest of the year. Support #RallyForRi…,,,,RT| Support,"[37.5014653, -122.2139997]"
2017-08-28 15:26:29,Rvamshigoud,"RT @KarthikTweet8: Flood, drought &amp; rivers turning seasonal are increasingly leading 2 crop failure across thecountry. Support #RallyForRiv…",,,,RT| Support,"[37.5014653, -122.2139997]"
2017-08-28 15:26:11,pavan_maiya,RT @KarthikTweet8: Trends are already beginning where rivers flood during mosoon and there is drought rest of the year. Support #RallyForRi…,,,"Hyderabad, India",RT| Support,"[37.5014653, -122.2139997]"
2017-08-28 15:26:03,PSrksfan,RT @RanaSarkar: More relief going 2 flood affected people...thanx 4 all support @srijitspeaketh @iammony @Jisshusengupta @SuvonkarB &amp; team…,,,"Siliguri,Kolkata,ShahrukhIstan",RT,
2017-08-28 15:25:37,suruchiisingh,RT @KarthikTweet8: Trends are already beginning where rivers flood during mosoon and there is drought rest of the year. Support #RallyForRi…,,,Hyderabad,RT| Support,"[37.5014653, -122.2139997]"
2017-08-28 15:25:27,HforHyderabad,"RT @deshbhakt_129: Not just Saffron Sofa &amp; Table Cloth when
he Visits Martrys home, he wants Saffron
Chair too when he does an areal survey…",,,"Hyderabad, Telangana",RT| Saffron Sofa| Table Cloth| Martrys| Saffron Chair,"[52.0231644, 0.2397050999999999][30.4580912, -97.67418620000001][43.5313321, 5.4474327][43.6262737, -79.68008929999999]"
2017-08-28 15:25:18,ChinmayaSupreme,RT @otvnews: Woman swept away by flood waters while crossing Nakamamuda canal in #Chitrakonda #Odisha,,,"Jharsuguda, India",RT| Nakamamuda,[]
2017-08-28 15:24:44,impankajsen,RT @KarthikTweet8: Trends are already beginning where rivers flood during mosoon and there is drought rest of the year. Support #RallyForRi…,,,Hyderabad,RT| Support,"[37.5014653, -122.2139997]"
2017-08-28 15:24:29,PremPra60555081,@narendramodi sir give me your mail I'd.  I may give you my thought to control this flood .,,,Navi Mumbai,,[]
2017-08-28 15:24:24,KarthikTweet8,Trends are already beginning where rivers flood during mosoon and there is drought rest of the year. Support #RallyForRivers,,,"Hyderabad, India",Support,"[37.5014653, -122.2139997]"
2017-08-28 15:23:40,suruchiisingh,"RT @KarthikTweet8: Flood, drought &amp; rivers turning seasonal are increasingly leading 2 crop failure across thecountry. Support #RallyForRiv…",,,Hyderabad,RT| Support,"[37.5014653, -122.2139997]"
2017-08-28 15:22:58,KarthikTweet8,"Flood, drought &amp; rivers turning seasonal are increasingly leading 2 crop failure across thecountry. Support #RallyForRivers @rallyforrivers",,,"Hyderabad, India",Flood| Support| RallyForRivers,"[37.2923509, -78.73277999999999][37.5014653, -122.2139997][38.7955358, -90.62429449999999]"
2017-08-28 15:22:53,raaisaab,"Bihar/UP flood reporting? - Visuals of PM/CM in a helicopter!
Texas -""-? Visuals of actual devastation! https://t.co/xE2cgSMfH6",,,India,Texas,"[31.9685988, -99.9018131]"
2017-08-28 15:21:00,chatterjee_ajoy,"@CNNnews18 #Catastrophic flood, a common probĺem caused for:
greedy developent,less drain for ground water make up &amp; conserve. Envr first.",,,"गाज़ियाबाद, भारत",Envr,"[38.906953, -77.006968]"
2017-08-28 15:19:21,apriljoyelle_,RT @lorissaturner: Jesus my heart breaks for everybody affected by the flood in Houston. This is awful 😔💔 praying for peace &amp; protection 🙏🏾…,,,Somewhere Chasing My Dreams,RT| Houston,"[29.7604267, -95.3698028]"
2017-08-28 15:18:59,sreepal248,The flood coming immediately after drought had a catastrophic effect on agriculture in Uttar Pradesh this year. #RallyForRivers,,,Hyderabad ,Uttar Pradesh,"[26.8467088, 80.9461592]"
2017-08-28 15:18:50,sreepal248,"As with almost all Indian rivers, the Ganga is increasingly alternating betwen flood &amp; drought.Its a cry 2 save our rivers. #RallyForRivers",,,Hyderabad ,Indian| Ganga,"[41.4954304, -81.68673559999999][40.6878581, 46.3723313]"
2017-08-28 15:16:59,RanaSarkar,More relief going 2 flood affected people...thanx 4 all support @srijitspeaketh @iammony @Jisshusengupta @SuvonkarB… https://t.co/RDpfn4UjIB,,,"Kolkata,IN",,[]
2017-08-28 15:12:57,israfatimaalam,RT @BuzzFeedIndia: when u get authentic chinese food but must flood it with schezwan sauce https://t.co/TjGfLnS6M2,,,"Lahore, Pakistan",RT,
2017-08-28 15:12:47,Sureshkumar2344,"RT @ashokgehlot51: If Mnstrs hd exhibited similar promptness in providing flood relief, in gvng compensation to farmers or in saving cows,t…",,,"Kota ,Rajasthan ",RT| Mnstrs,"[38.4987553, -90.3119306]"
2017-08-28 15:12:26,eileen_concern,"RT @GEAG_India: 41 Million People Affected By #Flood In Asia, @UN Warns Of A Worse Condition In Coming Days https://t.co/CcCnvS7ywG @climat…",,,Nepal,RT| Asia| Coming Days,"[34.047863, 100.6196553][]"
2017-08-28 15:11:04,CampusVarta,"National Institute of Technology, Patna Students comes forward to help flood affected People by Collecting... https://t.co/i30gNGIiTA",,,India,National Institute| Technology| Patna Students,"[39.0023443, -77.100911][36.0692885, -80.2717685][25.6173924, 85.1132681]"
2017-08-28 15:10:27,NKandasami,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,,RT,
2017-08-28 15:10:16,shrutimurugan,"AP moved from drought to flood as Krishna recorded its highest flood levels in a century, marooning 350 villages. #RallyForRivers",,,"Hyderabad, Telangana",AP| Krishna,"[0.9019925, -52.0029565][39.12837529999999, -84.5188874]"
2017-08-28 15:09:59,bhaveshkaria143,"PM Modi Announces Rs 500 Crore for Flood-hit Bihar After Aerial Survey With Nitish Kumar
 https://t.co/cemSyq3blG https://t.co/kwWQeHmvlu",,,India,PM Modi Announces Rs| Aerial Survey| Nitish Kumar,"[][40.07184400000001, -75.00594199999999][25.6101359, 85.1642169]"
2017-08-28 15:08:20,cyberteamag111,"RT @ashokgehlot51: If Mnstrs hd exhibited similar promptness in providing flood relief, in gvng compensation to farmers or in saving cows,t…",,,"Jaipur,Rajasthan ",RT| Mnstrs,"[38.4987553, -90.3119306]"
2017-08-28 15:07:51,13af2872d09548c,RT @SouleFacts: Salute @easterncomd 4 managing swiftly huge strategic task of troops movement in #DoklamStandoff despite no rail connectivi…,,,"gujarat, India",RT| Salute,"[41.76556000000001, -72.675989]"
2017-08-28 15:06:18,Jayanthidance,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,,RT,
2017-08-28 15:05:10,raamnathkobind,"RT @PMOIndia: PM @narendramodi, CM @NitishKumar, Dy CM @SushilModi and top officials reviewing the flood situation in Bihar at a high level…",,,"New Delhi, India",RT| CM| Bihar,"[7.369721999999999, 12.354722][25.0960742, 85.31311939999999]"
2017-08-28 15:04:59,raamnathkobind,RT @narendramodi: Reviewed the flood situation in Bihar. Conducted an aerial survey &amp; joined a review meeting. https://t.co/LQFobvCy2e,,,"New Delhi, India",RT| Bihar,"[25.0960742, 85.31311939999999]"
2017-08-28 15:04:47,sreepal248,Reforesting done in 20-35% of the river’s catchment reduces flood peak heights by 10-15%  after 25 years of forest growth. #RallyForRivers,,,Hyderabad ,,[]
2017-08-28 15:04:24,AnnieLatrice,RT @lorissaturner: Jesus my heart breaks for everybody affected by the flood in Houston. This is awful 😔💔 praying for peace &amp; protection 🙏🏾…,,,Alabama,RT| Houston,"[29.7604267, -95.3698028]"
2017-08-28 15:04:11,Niku477021262,"Fresh nature 
#Nature #flower #waterfall #villagerlake #villagerphotograph #
        Just a flood tym.. https://t.co/sFxpPU4sBo",,,india,Fresh,"[42.3513933, -71.0764495]"
2017-08-28 15:03:58,ManojKumarBhak6,"RT @ashokgehlot51: If Mnstrs hd exhibited similar promptness in providing flood relief, in gvng compensation to farmers or in saving cows,t…",,,"Jaipur, India",RT| Mnstrs,"[38.4987553, -90.3119306]"
2017-08-28 15:03:29,sanjeev35346731,RT @SriSri: Art of Living volunteers in Bihar did not lag behind. They too have sprung into action for flood relief in Champaran. https://t…,,,bathinda,#,
2017-08-28 15:02:25,Rajiba143,RT @otvnews: Woman swept away by flood waters while crossing Nakamamuda canal in #Chitrakonda #Odisha,,,"ଫୁଲବାଣୀ, ओड़िशा, India",RT| Nakamamuda,[]
2017-08-28 15:01:57,SRC_Odisha,Cooked food provided to people of flood affected Deula village in Nabrangpur block.,,,"Bhubaneshwar, India",Deula| Nabrangpur,"[22.0835237, 87.38851509999999][19.5001322, 82.3017728]"
2017-08-28 15:00:13,seoservicec,How a recent President Trump executive order could make flood damage even worse after… https://t.co/Zmn2Fkx8hr,,,India,Trump,"[36.1295381, -115.1725684]"
2017-08-28 14:59:56,Mm1301Kumar,RT @yadavtejashwi: Bihar has worst flood but Nitish Ji's NDA PM gave only 500 Cr However in 2008 UPA gave 1100 Crore. What CM wud say on it?,,,"Patna, Bihar",RT| Bihar| Nitish Ji| NDA PM| UPA,"[25.0960742, 85.31311939999999][24.5794505, 73.7243798][8.516060999999999, 76.951041][58.27907399999999, 22.5447629]"
2017-08-28 14:57:50,mdhafiz420,"A Houston reporter helps save a man from flood on live TV
https://t.co/mSBLbeDERT",,,bangladesh,Houston,"[29.7604267, -95.3698028]"
2017-08-28 14:57:35,Dinesh5999,"RT @ashokgehlot51: If Mnstrs hd exhibited similar promptness in providing flood relief, in gvng compensation to farmers or in saving cows,t…",,,"Nagour , Rajasthan",RT| Mnstrs,"[38.4987553, -90.3119306]"
2017-08-28 14:55:55,otvnews,Woman swept away by flood waters while crossing Nakamamuda canal in #Chitrakonda #Odisha,,,"Bhubaneshwar, India",Woman| Nakamamuda,"[30.3862007, -91.0377702][]"
2017-08-28 14:54:28,PoliticsNext,#Breaking Viral outbreak takes hold of flood victims in Nepal Read More : https://t.co/MijFmnx2mU,,,India,Nepal Read,"[27.724283, 85.33145429999999]"
2017-08-28 14:52:29,rohitsingh_3400,"As disaster unfolds in Houston, local media meet the challenge https://t.co/wCtHrcoHiH #journalism #flood",,,"Thane, India",Houston,"[29.7604267, -95.3698028]"
2017-08-28 14:51:59,msdianRavi,"RT @ndtv: #HurricaneHarvey | 200 Indian students trapped in flood-hit Houston, rescue efforts on, tweets @SushmaSwaraj https://t.co/228ywrT…",,,india,RT| HurricaneHarvey| Indian| Houston| SushmaSwaraj,"[39.225013, -90.9220472][41.4954304, -81.68673559999999][29.7604267, -95.3698028][26.436854, 80.289822]"
2017-08-28 14:51:27,abaniku,https://t.co/I17UbzX004 Viral outbreak takes hold of flood victims in Nepal https://t.co/tJyQZ7R5zq,,,India,Nepal,"[28.394857, 84.12400799999999]"
2017-08-28 14:50:45,SSP79,RT @SouleFacts: Salute @easterncomd 4 managing swiftly huge strategic task of troops movement in #DoklamStandoff despite no rail connectivi…,,,,RT| Salute,"[41.76556000000001, -72.675989]"
2017-08-28 14:50:37,nilofar31,"RT @deshbhakt_129: Not just Saffron Sofa &amp; Table Cloth when
he Visits Martrys home, he wants Saffron
Chair too when he does an areal survey…",,,,RT| Saffron Sofa| Table Cloth| Martrys| Saffron Chair,"[52.0231644, 0.2397050999999999][30.4580912, -97.67418620000001][43.5313321, 5.4474327][43.6262737, -79.68008929999999]"
2017-08-28 14:49:36,Admizz_app,"RT @NepBlr: #flood 
Terai flood relief campaign has been intervene by INGOs like, FAO, Unicef, WASH, red cross society.",,,"Bengaluru, India",RT| Terai| INGOs| FAO| Unicef| WASH,"[24.9736726, 78.478036][33.5027164, -111.9956046][38.902957, -77.047228][40.7504019, -73.96991659999999][47.7510741, -120.7401385]"
2017-08-28 14:49:06,cyberteamag118,"RT @ashokgehlot51: If Mnstrs hd exhibited similar promptness in providing flood relief, in gvng compensation to farmers or in saving cows,t…",,,"Churu ,Rajasthan ",RT| Mnstrs,"[38.4987553, -90.3119306]"
2017-08-28 14:46:13,DHQLounge,"As disaster unfolds in Houston, local media meet the challenge https://t.co/hwO15m5WQR #journalism #flood",,,Karachi,Houston,"[29.7604267, -95.3698028]"
2017-08-28 14:42:33,manavjoshi18,"#damaged home Rockport,close where Harvey mde landfall. heavy rain may last days,many pple in city,thought be without flood insurance",,,"Mumbai, India",Harvey,"[29.9035387, -90.0772944]"
