created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-16 22:47:52,BaanPaaniHoi,RT @25rubybaruah: #Assam ravaged by flood but the #SpiritOfIndia is still high and it will remain so forever. #IndiaAt70 🇮🇳🇮🇳🙏 https://t.co…,,,"Assam, India",RT| SpiritOfIndia| IndiaAt70,"[28.6991873,77.114263][36.1061262,-87.6287496]"
2017-08-16 22:47:48,DebRoyChandi,RT @_raktimhazarika: The spirit of Independence. The national flag was hoisted in many regions of Assam despite the flood. #AssamFloods #In…,,,"Fremont, California",RT| Assam,"[26.2006043,92.9375739]"
2017-08-16 22:43:23,NepNews,Flood havoc in Nepal's southern plains - https://t.co/NH41bwzeiH : https://t.co/B2BfFiIQ1i,,,Kathmandu,Flood| Nepal,"[37.2923509,-78.73278][28.394857,84.124008]"
2017-08-16 22:42:46,yaserjilani,RT @fakharqasmi: Jamaat Ulama E Assam is going to distribute relief in flood affected areas of assam @narendramodi @sarbanandsonwal @himant…,,,New Delhi ,RT| Jamaat Ulama,"[28.6309308, 77.2441075]"
2017-08-16 22:37:18,NewsAssam,"Flood toll rises to 72 in Bihar, 123 in Assam - The Hindu https://t.co/UCoBS6Ldo7 #Assam",,,"Guwahati, Assam",Flood| Bihar| Assam| Hindu,"[37.2923509,-78.73278][25.0960742,85.3131194][26.2006043,92.9375739][58.620982,22.8145579]"
2017-08-16 22:35:43,FoojiBhai,"RT @IndianExpress: ‘West Bengal government not serious in tackling flood’, says Dilip Ghosh

https://t.co/8fw9dH8svi",,,"Gurgaon, Haryana-122001,India",RT| Bengal| Dilip Ghosh,"[22.9867569,87.8549755][22.5261875, 88.3642647]"
2017-08-16 22:33:19,selberan,"RT @timesofindia: More deaths in flood-hit Assam, Bihar and Bengal https://t.co/PuKeAkKpGG https://t.co/DGch2tchN0",,,"INDIA,KERALA,KOLLAM.",RT| Bihar| Bengal,"[25.0960742,85.3131194][22.9867569,87.8549755]"
2017-08-16 22:33:13,lukatag1,RT @ChangeMakerBD: #Bangladesh is heading for a #disastrous #flood. #Preparation and #Help is #now becoming #URGENT https://t.co/oxhpN6T5rf,,,,RT,
2017-08-16 22:32:19,OptionsTip,New post: Assam flood situation becomes serious with 11 more dead https://t.co/5uBIafw193,,,India,New,"[41.8876736, -87.6236084]"
2017-08-16 22:25:44,iexpresslive,"RT IndianExpress ""‘West Bengal government not serious in tackling flood’, says Dilip Ghosh

https://t.co/FsnMnrUNLv""",,,New Delhi,RT| Bengal| Dilip Ghosh,"[22.9867569,87.8549755][22.5261875, 88.3642647]"
2017-08-16 22:17:00,IndianExpress,"‘West Bengal government not serious in tackling flood’, says Dilip Ghosh

https://t.co/8fw9dH8svi",,,India,Bengal| Dilip Ghosh,"[22.9867569,87.8549755][22.5261875, 88.3642647]"
2017-08-16 22:15:04,Badhon__Ahmed,The barrages in the border of india has been opened and the amount of water already crossed the limit. This flood w… https://t.co/pETncBVUpm,,,"Dhaka, Bangladesh",,[]
2017-08-16 22:14:57,jalanis1112,RT @ZafarSEO: A man carries a table as he shifts to safe place from a flood-hit village in #Araria district of #Bihar on Monday. #seemancha…,,,"Eureka, IL",#,
2017-08-16 22:14:53,samundragroup,@ClintonFdn due to flood our people are extremely effected in Nepal.,,,Kathmandu,ClintonFdn| Nepal,"[34.7463205, -92.2583973][28.394857,84.124008]"
2017-08-16 22:13:13,jalanis1112,"RT @journo1shashi: Massive #Biharflood engulfs 14 districts; 72 deaths reported, 73 lakh people affected 
https://t.co/rQ4lSr2xDm",,,"Eureka, IL",RT,
2017-08-16 22:13:01,jalanis1112,RT @Haque89Misbah: May the Almighty help the victims of flood and give the courage to face the challenges #BiharFlood #SeemanchalFlood #Cha…,,,"Eureka, IL",RT| BiharFlood,"[25.5832852,85.0975657]"
2017-08-16 22:11:13,BeingMaithil,"#MithilaFloodRelief
#BiharFloodRelief
#NepalFloodRelief
.
While we all are praying for the flood… https://t.co/NvjdXJJSWX","{u'type': u'Point', u'coordinates': [26.05915, 85.92708]}","[[[85.673142, 25.976244], [86.056509, 25.976244], [86.056509, 26.447959], [85.673142, 26.447959]]]",India,,[]
2017-08-16 22:10:20,lalamitranjan,RT @sclal57: Embankment at southern border may be one reason of water logging. But deforestation &amp; exploitation of Chure are another reason…,,,,RT| Chure,"[46.8507835, 9.5319859]"
2017-08-16 22:08:06,goldngems,Too late to flood the site with a hundred million visitors under the court filing. Sad! https://t.co/Zob8KTNoVL,,,"Chiang Mai, TH",Sad,"[52.4519832, 16.7280532]"
2017-08-16 22:06:00,capricorn1860,"RT @IndianExpress: We put her on a banana raft and pushed… thank God she is still alive, says Assam flood victim

https://t.co/TJsAqoNLY0",,, USA,RT| Assam,"[26.2006043,92.9375739]"
2017-08-16 22:05:26,Five5starA,"RT @MajorPoonia: 150 citizens rescued by Indian Army's flood relief team in Dhemaji, Assam today🙏👌💐
@adgpi Serving the nation 24x7 https://…",,,2001 - Start of #Thala Era ✔,RT| Indian Army| Dhemaji| Assam,"[29.0162094,77.7245808][27.608731,94.7691586][26.2006043,92.9375739]"
2017-08-16 22:02:33,Silchar_Com,CM to apprise Modi on flood damage https://t.co/EvToBomP3Q #silchar #news,,,"Silchar, India",Modi,"[24.5855899,73.977126]"
2017-08-16 22:01:36,Silchar_Com,"Flood relief by Assam Association, Mumbai https://t.co/tveTlJZcZT #silchar #news",,,"Silchar, India",Flood| Assam Association| Mumbai,"[37.2923509,-78.73278][28.5424998, 77.1779549][19.0759837, 72.8776559]"
2017-08-16 21:58:03,akraman65942826,"RT @IndianExpress: We put her on a banana raft and pushed… thank God she is still alive, says Assam flood victim

https://t.co/TJsAqoNLY0",,,,RT| Assam,"[26.2006043,92.9375739]"
2017-08-16 21:56:38,nepalnewsnow,Elephants Rescue Nepal Flood Victims From Safari Park https://t.co/SJ5yNFaa0D,,,"Kathmandu, Nepal",Rescue Nepal Flood Victims From Safari Park,[]
2017-08-16 21:54:55,AnoshAlee,Flood the comments with the hashtag on every post which is made by Barcelona. This Rat is destroying our club. #BartomeuDimiteYa,,,Islamabad,Barcelona,"[41.3850639, 2.1734035]"
2017-08-16 21:53:54,PuravaPakash,RT @airnewsalerts: Nepal: Death toll in flood and landslide climbs up to 128; 33 persons still missing.,,,,RT,
2017-08-16 21:52:23,nkc47str,New story on NPR: Trump Rolls Back Obama-Era Flood Standards For Infrastructure Projects https://t.co/0SncKmvAGy,,,India,New| Rolls Back| Infrastructure Projects,"[41.8876736, -87.6236084][37.438984, -77.510794][38.9177918, -77.27817929999999]"
2017-08-16 21:48:40,nkc47str,New story on NPR: Trump Rolls Back Obama-Era Flood Standards For Infrastructure Projects https://t.co/FB4k9qdJOv,,,India,New| Rolls Back| Infrastructure Projects,"[41.8876736, -87.6236084][37.438984, -77.510794][38.9177918, -77.27817929999999]"
2017-08-16 21:42:04,sharique_india,"@yadavtejashwi request for ur visit in flood affected areas of #Bihar #Kishanganj.
@RJDforIndia @TejYadav14 @YaraVegaZ",,,"Maharashtra, Mumbai",RJDforIndia,"[21.2218944, 72.83844619999999]"
2017-08-16 21:42:00,GreaterMumbai,RT @somitapal: #NDRF team helps woman deliver baby in boat in flood-hit #Bihar  https://t.co/UPZxyfFaRf #Respect #BiharFloods #BiharFlood,,,,RT| NDRF| BiharFlood,"[16.3792902,80.5313928][25.5832852,85.0975657]"
2017-08-16 21:39:16,NewsUkhand,"Assam, Bihar flood scene grim; death toll now 200 https://t.co/AO2inYILqE",,,India,Assam| Bihar,"[26.2006043,92.9375739][25.0960742,85.3131194]"
2017-08-16 21:36:19,minhazulOO7,I liked a @YouTube video https://t.co/0dinPbW9bZ AWESOME Guys Rescue Stranded Animals During Flood Using Their Boat | The Dodo,,,Bangladesh,YouTube| AWESOME Guys Rescue Stranded Animals| Flood Using,"[33.976817,-118.407293][][]"
2017-08-16 21:35:53,BDeshbot,"RT @mehedi_shakeel: Flood Forecasting and Warning Centre, BWDB, Bangladesh https://t.co/1E1wYQnboX",,,Bangladesh,RT| BWDB| Bangladesh,"[23.761221,90.396688][23.684994,90.356331]"
2017-08-16 21:35:52,mehedi_shakeel,"Flood Forecasting and Warning Centre, BWDB, Bangladesh https://t.co/1E1wYQnboX",,,"Dhaka, Bangladesh",Flood Forecasting| BWDB| Bangladesh,"[16.1322924,120.67945][23.761221,90.396688][23.684994,90.356331]"
2017-08-16 21:29:14,narender6439,"RT @timesofindia: Flood situation in Assam, Bihar grim; improvement in West Bengal https://t.co/YfRnDREUE3 https://t.co/aze2zmw8R1",,,"Ladson, SC",RT| Assam| Bihar| West Bengal,"[26.2006043,92.9375739][25.0960742,85.3131194][22.9867569,87.8549755]"
2017-08-16 21:24:36,LiveNews_IN,"More deaths in flood-hit Assam, Bihar and Bengal https://t.co/zMkdnoIL5m https://t.co/1OkmRfgzhX",,,India,Bihar| Bengal,"[25.0960742,85.3131194][22.9867569,87.8549755]"
2017-08-16 21:22:18,jerryrajrod1,"RT @IndianExpress: We put her on a banana raft and pushed… thank God she is still alive, says Assam flood victim

https://t.co/TJsAqoNLY0",,,"Dubai, United Arab Emirates",RT| Assam,"[26.2006043,92.9375739]"
2017-08-16 21:22:04,vikasbhusari,"RT @breadandcircus_: '... a need to shift the focus from flood protection to flood governance...'
https://t.co/13ER5sr8ij via @IndianExpress",,,"Mumbai, India",RT,
2017-08-16 21:20:39,pistonhead20,"RT @MajorPoonia: 150 citizens rescued by Indian Army's flood relief team in Dhemaji, Assam today🙏👌💐
@adgpi Serving the nation 24x7 https://…",,,India,RT| Indian Army| Dhemaji| Assam,"[29.0162094,77.7245808][27.608731,94.7691586][26.2006043,92.9375739]"
2017-08-16 21:18:28,SamiaCreations,"RT @htTweets: In Assam, teachers brave flood waters, take boats to celebrate Independence day
reports @rahconteur
https://t.co/ATznwxCPXz h…",,,"Doha, Qatar",RT| Assam,"[26.2006043,92.9375739]"
2017-08-16 21:17:52,BDeshbot,RT @ChangeMakerBD: #Bangladesh is heading for a #disastrous #flood. #Preparation and #Help is #now becoming #URGENT https://t.co/oxhpN6T5rf,,,Bangladesh,RT,
2017-08-16 21:17:49,NickVirr,RT @ChangeMakerBD: #Bangladesh is heading for a #disastrous #flood. #Preparation and #Help is #now becoming #URGENT https://t.co/oxhpN6T5rf,,,United Kingdom,RT,
2017-08-16 21:14:49,jerryrajrod1,"RT @IndianExpress: After disease, the flood: In vicinity of Gorakhpur, families on highway with their children and cattle

https://t.co/dmG…",,,"Dubai, United Arab Emirates",RT| Gorakhpur,"[29.4438165,75.6702647]"
2017-08-16 21:08:20,sarasija7,"RT @airnewsalerts: Centre allocates an additional 14,760 tonnes of #rice for #flood-affected districts of #Bihar.",,,,RT| Centre,"[32.8374242,-96.7772491]"
2017-08-16 21:07:23,serajamu02,RT @BajpayeeManoj: devastating flood situation in west champaran bihar.our village is badly affected.people are running short of daily supp…,,,New delhi,RT,
2017-08-16 21:06:18,prasantrai,Flood situation in Gorakhpur is getting worse with every passing day. Have never witnessed situation like this before. God be with us.,,,"Gorakhpur, Uttar Pradesh",Flood| Gorakhpur,"[37.2923509,-78.73278][29.4438165,75.6702647]"
2017-08-16 21:05:21,catgrins,"RT @IndianExpress: After disease, the flood: In vicinity of Gorakhpur, families on highway with their children and cattle

https://t.co/dmG…",,,,RT| Gorakhpur,"[29.4438165,75.6702647]"
2017-08-16 21:05:02,hayyamit,Bihar flood situation is under threat need high attention for koshi Zone,,,"Madhepura, Bihar",Bihar,"[25.0960742,85.3131194]"
2017-08-16 21:01:41,cecejchav09,RT @kanhaiya_sah: #pmoindia  #BiharFloods   govt has given helpline numbers for flood affected areas but none of them r working. https://t.…,,,"Virginia, USA",#,
2017-08-16 21:01:17,cecejchav09,"RT @ndmaindia: #Floods:Avoid entering flood waters. If you need to enter, then wear suitable footwear.#BiharFloods #AssamFloods https://t.c…",,,"Virginia, USA",RT| AssamFloods,"[26.1326798,91.8069753]"
2017-08-16 20:56:28,NewsStoryIndia,"After disease, the flood: In vicinity of Gorakhpur, families on highway with their children and cattle https://t.co/vUz9LputLC",,,India,Gorakhpur,"[29.4438165,75.6702647]"
2017-08-16 20:56:27,NewsStoryIndia,"We put her on a banana raft and pushed… thank God she is still alive, says Assam flood victim https://t.co/7WZBtvmT58",,,India,Assam,"[26.2006043,92.9375739]"
2017-08-16 20:55:51,amartyarajput,"RT @IndianExpress: After disease, the flood: In vicinity of Gorakhpur, families on highway with their children and cattle

https://t.co/dmG…",,,new delhi,RT| Gorakhpur,"[29.4438165,75.6702647]"
2017-08-16 20:55:36,iexpresslive,"RT IndianExpress ""After disease, the flood: In vicinity of Gorakhpur, families on highway with their children and … https://t.co/wgIfw7nPiM""",,,New Delhi,RT| Gorakhpur,"[29.4438165,75.6702647]"
2017-08-16 20:55:35,iexpresslive,"RT IndianExpress ""We put her on a banana raft and pushed… thank God she is still alive, says Assam flood victim

https://t.co/UMyjs3BmVc""",,,New Delhi,RT| Assam,"[26.2006043,92.9375739]"
2017-08-16 20:53:12,srjk22,"RT @IndianExpress: After disease, the flood: In vicinity of Gorakhpur, families on highway with their children and cattle

https://t.co/dmG…",,,Nagappattinam Dt,RT| Gorakhpur,"[29.4438165,75.6702647]"
2017-08-16 20:53:01,Choudhary_TS,"RT @IndianExpress: After disease, the flood: In vicinity of Gorakhpur, families on highway with their children and cattle

https://t.co/dmG…",,,"New Delhi, India",RT| Gorakhpur,"[29.4438165,75.6702647]"
2017-08-16 20:52:50,vb_bhattacharya,RT @BajpayeeManoj: devastating flood situation in west champaran bihar.our village is badly affected.people are running short of daily supp…,,,"Kolkata, West Bengal",RT,
2017-08-16 20:51:33,IndianExpress,"After disease, the flood: In vicinity of Gorakhpur, families on highway with their children and cattle

https://t.co/dmGe7v9VWu",,,India,Gorakhpur,"[29.4438165,75.6702647]"
2017-08-16 20:50:00,Mdadil28223923,"RT @IndianExpress: We put her on a banana raft and pushed… thank God she is still alive, says Assam flood victim

https://t.co/TJsAqoNLY0",,,,RT| Assam,"[26.2006043,92.9375739]"
2017-08-16 20:49:39,ac_sekharan,"RT @airnewsalerts: Flood situation remains grim in #Bihar, death toll rises to 91.

#BiharFloods https://t.co/GAiV4IXCA8",,,,RT,
2017-08-16 20:45:32,MBQasmi,"RT @BadruddinAjmal: Besides Assam, our MMERC team from Mumbai is trying to extend their help to our brothers in Bihar affected by flood.
#B…",,,"Mumbai, India",#,
2017-08-16 20:44:30,bilal_motorwala,"RT @IndianExpress: We put her on a banana raft and pushed… thank God she is still alive, says Assam flood victim

https://t.co/TJsAqoNLY0",,,"Mumbai, India",RT| Assam,"[26.2006043,92.9375739]"
2017-08-16 20:43:46,CbnDas,RT @ndtv: Assam Chief Minister @sarbanandsonwal rushes to Delhi to discuss flood problem with PM @narendramodi https://t.co/0pPVPnmB5K http…,,,Fully indebted to my braveheart brothers in the borders*JAY HIND KE SENA* . I love my country India🇮🇳.I support PM Modi ji.,RT| Delhi| PM,"[28.7040592,77.1024902][46.8852,-56.3159]"
2017-08-16 20:42:22,NewsAssam,"Assam Flood Turns Critical: Three More Dead, 32 Lakh Hit - NDTV https://t.co/KAWioRAIbF #Assam",,,"Guwahati, Assam",Assam Flood Turns Critical| NDTV,"[][28.5538557,77.2311003]"
2017-08-16 20:41:31,pranav_shinde1,"More deaths in flood-hit Assam, Bihar and Bengal
 https://t.co/Bw6bAcwMyt",,,India,Bihar| Bengal,"[25.0960742,85.3131194][22.9867569,87.8549755]"
2017-08-16 20:41:25,Shivam_mishra69,"@Its_Badshah  Unedited still so lit. BADASHAH IS BACK.
Flood of original is about to begin. 
Let the fire burn fake… https://t.co/DQk8b6X9dS",,,"Gujarat, India",BADASHAH| Flood,"[25.7765732, 82.8088504][37.2923509,-78.73278]"
2017-08-16 20:40:54,MinorityMuslims,"RT @sioindia: SIO West Bengal team started relief work at Dakshin and Malda Districts. 
Donate for Flood Relief Work
District:... https://t…",,,,#,
2017-08-16 20:40:52,krinal,RT @ZafarSEO: #Flood water on tracks at Kishanganj railway station. This is the situation still no mainstream media is covering this news.…,,,Ahmedabad ,RT| Kishanganj,"[25.6843,86.9474]"
2017-08-16 20:40:45,JoshiUpes,"RT @nanditathhakur: While 44 Congress MLAs were enjoying Vacation at Bangalore, BJYM boys of Surat were busy preparing 5000 Cots for flood…",,,,RT| Bangalore| BJYM,"[12.9715987,77.5945627][18.4862983,74.0984253]"
2017-08-16 20:40:40,IndianExpress,"We put her on a banana raft and pushed… thank God she is still alive, says Assam flood victim

https://t.co/TJsAqoNLY0",,,India,Assam,"[26.2006043,92.9375739]"
2017-08-16 20:39:45,greenecosystem2,Relief to flood-hit people first priority of state: Mamata https://t.co/gQl3DSymOD,,,"Pune, India",Relief,"[35.6519187,-91.7246856]"
2017-08-16 20:35:46,sagaraleem,RT @ashu3page: Bihar need urgent attention. Govt there is busy. NDRF is at work while it needs mass level help in flood affected areas.,,,"नवी मुंबई, भारत",RT| NDRF,"[16.3792902,80.5313928]"
2017-08-16 20:34:24,moose11cg,RT @mhrjkhan: Flood in #Bangladesh.🇧🇩🇧🇩🇧🇩🇧🇩 Massive food crisis.🍚🍚 Need #HELP from International community.🌍🌎🌏 https://t.co/jcaENhljmd,,,,RT| International,"[-33.8042427, 25.6329427]"
2017-08-16 20:33:40,rafi0000078,"#helppost #Help fund collecting for flood effected peoples in North Bangladesh.
#Bangladesh https://t.co/7fO80vBWve",,,"Dhaka, Bangladesh",North Bangladesh,"[23.684994,90.356331]"
2017-08-16 20:31:37,all_things_modi,In less than 24 hours PM Narendra Modi again takes stock of Assam's flood situation - Economic Times https://t.co/PhL63LVuZO,,,New Delhi,Assam| Economic Times,"[26.2006043,92.9375739][17.4267683,78.4456037]"
2017-08-16 20:24:32,SMMunnaKhan5,"Portsmouth. 3-3 

Goal Flood  Running",,,"Dhaka, Bangladesh",Portsmouth,"[43.0717552, -70.7625532]"
2017-08-16 20:23:02,TravelWithGopal,I am really sad to share this news Nepal is suffering from natural disaster like flood and landslide due to the... https://t.co/CZM9AlMkTo,,,Kathmandu Nepal,Nepal,"[28.394857,84.124008]"
2017-08-16 20:22:00,naamhaiKiran,RT @BajpayeeManoj: devastating flood situation in west champaran bihar.our village is badly affected.people are running short of daily supp…,,,"Toronto, Ontario",RT,
2017-08-16 20:20:54,adityakrish77,This is time to Help your nation .. Nation helps you in many ways... https://t.co/nqBLhrIcu6,,,Kathmandu,,[]
2017-08-16 20:19:14,YUGESHBABU14,RT @girirajsinghbjp: Hon. Dy CM of Bihar Sri @SushilModi ji has left no stone unturned to help flood victims .he is now going to Bettiah to…,,,"Tirupati, Andhra Pradesh",RT| Bihar Sri| Bettiah,"[30.88727, 75.894266][26.8028048,84.5169757]"
2017-08-16 20:18:44,Sunilpa67964545,RT @SushilModi: I will be joining Nitish Kumar in aerial survey of W Champaran &amp; Valmikinagar flood affected area today from 11.30 to 4,,,"सूरत, भारत",RT| Nitish Kumar,"[25.8839366,87.1167326]"
2017-08-16 20:16:39,Mohamme99900969,Severe Flood 2017 has  gradually affected Dhaka. https://t.co/ILi9nPLTWP,,,"Dhaka, Bangladesh",Dhaka,"[23.810332,90.4125181]"
2017-08-16 20:13:43,BDeshbot,RT @rh_nibir: #flood is coming. please pray for  #Bangladesh,,,Bangladesh,RT,
2017-08-16 20:13:42,rh_nibir,#flood is coming. please pray for  #Bangladesh,,,Bangladesh,,[]
2017-08-16 20:11:00,Bhojpuriyakingg,"RT @MajorPoonia: 150 citizens rescued by Indian Army's flood relief team in Dhemaji, Assam today🙏👌💐
@adgpi Serving the nation 24x7 https://…",,,#NRI,RT| Indian Army| Dhemaji| Assam,"[29.0162094,77.7245808][27.608731,94.7691586][26.2006043,92.9375739]"
2017-08-16 20:10:07,Astrotradeking,the great work on flood control by spending few lakh crores ! Now almost whole bihar is flooded.,,,New Delhi,,[]
2017-08-16 20:10:02,Harjind56048090,"RT @MajorPoonia: 150 citizens rescued by Indian Army's flood relief team in Dhemaji, Assam today🙏👌💐
@adgpi Serving the nation 24x7 https://…",,,Germany but Heart in India🇮🇳,RT| Indian Army| Dhemaji| Assam,"[29.0162094,77.7245808][27.608731,94.7691586][26.2006043,92.9375739]"
2017-08-16 20:09:24,Anti_31Percent,"RT @deeppincha: .@NitishKumar .@SushilModi Sir 
Kishanganj hit by severe flood. No electricity, food stock. Stranded. Rescue/relief asap. #…",,,,#,
2017-08-16 20:09:21,Anti_31Percent,RT @ritesh_thakur: Flood situation in bihar. This is a highway connecting kishanganj https://t.co/QSgNJ81GtG,,,,RT,
2017-08-16 20:09:18,Anti_31Percent,RT @srajarinku: Water flood in kishanganj terhagachh bihar we are looking for rescue team is there immediately,,,,RT,
