lat,lon
37.2923509,-78.73278
25.0960742,85.3131194
50.7189476,7.1238915
25.0960742,85.3131194
24.5855899,73.977126
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
46.8852,-56.3159
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.2372834,88.7830612
25.0960742,85.3131194
26.2006043,92.9375739
22.9867569,87.8549755
7.369722,12.354722
25.0960742,85.3131194
39.225013,-90.9220472
19.1892274,72.9762299
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
24.3917427,89.9948257
37.2923509,-78.73278
27.4684518,94.9019129
25.0960742,85.3131194
25.5832852,85.0975657
26.2006043,92.9375739
26.6292018,93.7690179
25.2372834,88.7830612
25.0960742,85.3131194
25.0960742,85.3131194
13.0687819,80.2705181
25.6013266,85.1077662
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
25.0960742,85.3131194
27.88639,78.070674
25.0960742,85.3131194
34.4124291,-119.6946103
46.8852,-56.3159
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
41.8876736,-87.6236084
37.09024,-95.712891
7.369722,12.354722
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.6013266,85.1077662
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
46.8852,-56.3159
25.0960742,85.3131194
37.2923509,-78.73278
29.9035387,-90.0772944
31.9685988,-99.9018131
23.7436442,90.4152239
24.5855899,73.977126
26.2006043,92.9375739
22.258652,71.1923805
25.6013266,85.1077662
25.0960742,85.3131194
25.0960742,85.3131194
19.1892274,72.9762299
25.3715308,88.556531
25.8839366,87.1167326
38.24847,-104.573944
25.0960742,85.3131194
25.0960742,85.3131194
29.0587757,76.085601
25.0960742,85.3131194
25.6013266,85.1077662
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
25.8839366,87.1167326
38.24847,-104.573944
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
37.2923509,-78.73278
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
27.3943554,95.6085359
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.6013266,85.1077662
25.0960742,85.3131194
25.0960742,85.3131194
25.3715308,88.556531
25.0960742,85.3131194
25.6013266,85.1077662
25.0960742,85.3131194
25.0960742,85.3131194
37.9781,-122.546186
48.880309,-72.2002186
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
39.16033,-85.6783093
25.0960742,85.3131194
26.2006043,92.9375739
22.9867569,87.8549755
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
25.5832852,85.0975657
25.6013266,85.1077662
25.0960742,85.3131194
25.2372834,88.7830612
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
19.1892274,72.9762299
25.2898983,83.00141
20.593684,78.96288
33.976817,-118.407293
20.593684,78.96288
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
19.1892274,72.9762299
25.6013266,85.1077662
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
23.797427,90.353544
33.976817,-118.407293
23.797427,90.353544
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
23.684994,90.356331
33.976817,-118.407293
25.6013266,85.1077662
25.0960742,85.3131194
37.2923509,-78.73278
23.7436442,90.4152239
37.7642921,-122.4574255
24.5855899,73.977126
15.4071146,75.0303682
25.0960742,85.3131194
25.0960742,85.3131194
8.5228729,76.9512869
41.9291069,-85.0153866
25.5832852,85.0975657
25.0960742,85.3131194
25.0960742,85.3131194
25.6013266,85.1077662
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
13.0687819,80.2705181
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
22.6011431,88.3457891
41.3850639,2.1734035
38.9029744,-77.0303124
25.5832852,85.0975657
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
41.806354,-88.047612
25.5832852,85.0975657
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.5832852,85.0975657
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
53.4683333,-113.4547469
29.29416,47.921905
29.29416,47.921905
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
25.6013266,85.1077662
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
24.5618391,88.244784
25.3296928,89.5429652
24.8435589,89.3701078
25.5940947,85.1375645
40.7660377,-81.514393
37.2923509,-78.73278
24.5618391,88.244784
25.3296928,89.5429652
24.8435589,89.3701078
13.0687819,80.2705181
25.6013266,85.1077662
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
25.5940947,85.1375645
40.7660377,-81.514393
37.2923509,-78.73278
25.0960742,85.3131194
46.7993412,-116.5559894
25.0960742,85.3131194
25.0960742,85.3131194
13.0687819,80.2705181
7.369722,12.354722
25.0960742,85.3131194
25.6013266,85.1077662
25.0960742,85.3131194
25.6013266,85.1077662
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
20.593684,78.96288
13.00712,77.54275
28.5538557,77.2311003
25.0960742,85.3131194
27.4684518,94.9019129
13.0687819,80.2705181
25.6013266,85.1077662
25.0960742,85.3131194
25.6013266,85.1077662
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
31.9685988,-99.9018131
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
31.9685988,-99.9018131
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
7.369722,12.354722
31.9685988,-99.9018131
7.369722,12.354722
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
28.394857,84.124008
25.354826,51.183884
25.6013266,85.1077662
25.0960742,85.3131194
25.0960742,85.3131194
26.2006043,92.9375739
22.9867569,87.8549755
25.6013266,85.1077662
25.0960742,85.3131194
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.5832852,85.0975657
25.0960742,85.3131194
25.5832852,85.0975657
25.0960742,85.3131194
25.6013266,85.1077662
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
25.5832852,85.0975657
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
7.369722,12.354722
25.0960742,85.3131194
25.2898983,83.00141
7.369722,12.354722
25.0960742,85.3131194
25.2372834,88.7830612
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
37.2923509,-78.73278
32.7626589,-79.9838019
27.4684518,94.9019129
25.2372834,88.7830612
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.6013266,85.1077662
25.0960742,85.3131194
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
26.2006043,92.9375739
22.9867569,87.8549755
37.09024,-95.712891
37.09024,-95.712891
37.2923509,-78.73278
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
25.5832852,85.0975657
25.5832852,85.0975657
25.0960742,85.3131194
24.5794505,73.7243798
44.910481,-93.186945
58.279074,22.5447629
23.7436442,90.4152239
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
25.5832852,85.0975657
25.5832852,85.0975657
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
41.806354,-88.047612
25.5832852,85.0975657
40.6654194,-73.9892429
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
25.0960742,85.3131194
7.369722,12.354722
25.0960742,85.3131194
25.5832852,85.0975657
25.5832852,85.0975657
37.09024,-95.712891
