created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-24 15:31:10,VIJAYraghavSING,"RT @IndianExpress: UP CM Yogi Adityanath visits flood-hit districts, distributes relief
https://t.co/EzmGdzQi77",,,,RT,
2017-08-24 15:30:51,nandlalbind22,RT @pawanya97943285: @patel2701 @AsaramBapuJi @iMonkJi @Bapumerepyare @omnewai @Nikhilk239 @trueaum @s_patel19 @Ruchibajaj4 @Sirf_Ek_Tum @M…,,,"Titwala, Kalyan Dombivali",RT| Nikhilk239,"[39.8014435, -75.4799807]"
2017-08-24 15:30:41,MumbaiMirror,#WestBengal: Transgenders of North Dinajpur and Malda carry out relief work in flood affected region… https://t.co/0Fs2cYTFhZ,,,"Mumbai, Maharashtra",WestBengal| North Dinajpur| Malda,"[22.9867569,87.8549755][25.9810393,88.050979][25.1785773,88.2461183]"
2017-08-24 15:30:31,IndiaMultiStore,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,"India, Asia Pacific,Worldwide",#,
2017-08-24 15:30:00,nvcmenon,RT @upensth: Text message alerts prove life saver in flood-hit Nepal https://t.co/EA4Lzena1l via @MailOnline @ncell @Nepal_Telecom,,,,RT| MailOnline| Nepal_Telecom,"[40.7218757, -74.0017159][26.5949362, 87.1482894]"
2017-08-24 15:29:57,RaoTaimoorAli,"RT @TalatHussain12: For a country where defence related statements, press releases and tweets flow like flood, silence on Trump talk is dea…",,,"Hyderabad,Islamabad,Lahore",RT| Trump,"[36.1295381,-115.1725684]"
2017-08-24 15:29:56,News_Hindustan,"Nearly 23,000 of the 51,898 schools in Assam have been affected by floods this year..! https://t.co/CbEjPEMkqh",,,"New Delhi, India",Assam,"[26.2006043,92.9375739]"
2017-08-24 15:29:50,Monika369Saini,RT @mumuksha03: Help from MSG for flood affected people in UTTRAKHAND #iSupportMSG #RamRahimVerdict https://t.co/SAkYgaahvW,,,"Haridwar,Uttarakhand",RT| MSG| UTTRAKHAND| RamRahimVerdict,"[40.7505045,-73.9934387][30.066753, 79.01929969999999][]"
2017-08-24 15:29:47,baby_doll060,"RT @palakmuchhal3: From studio ➡️ next studio ➡️ next studio.......

Flood of songs 🔜 https://t.co/GuMWC3KUjl",,,divano ke dil me ❤,RT| Flood,"[37.2923509,-78.73278]"
2017-08-24 15:29:40,AMs_Fan_Pooja,"RT @palakmuchhal3: From studio ➡️ next studio ➡️ next studio.......

Flood of songs 🔜 https://t.co/GuMWC3KUjl",,,World🌏 :-) BIRTHDAY: 24 April🎂,RT| Flood,"[37.2923509,-78.73278]"
2017-08-24 15:29:26,UbhiManpreet,RT @himantabiswa: We're intrigued at 3rd wave of floods wreaking havoc in Northeast despite normal rains &amp; mismatch between rainfall data &amp;…,,,India,RT| Northeast,"[42.0492205,-97.3957793]"
2017-08-24 15:29:13,insa_monica,RT @mumuksha03: Help from MSG for flood affected people in UTTRAKHAND #iSupportMSG #RamRahimVerdict https://t.co/SAkYgaahvW,,,"Jaipur, India",RT| MSG| UTTRAKHAND| RamRahimVerdict,"[40.7505045,-73.9934387][30.066753, 79.01929969999999][]"
2017-08-24 15:28:51,NewsStoryIndia,"Flood situation in UP remains grim, toll mounts to 91 https://t.co/NoRCylbVj2",,,India,Flood| UP,"[37.2923509,-78.73278][26.8467088,80.9461592]"
2017-08-24 15:28:43,nilleo007,RT @himantabiswa: We're intrigued at 3rd wave of floods wreaking havoc in Northeast despite normal rains &amp; mismatch between rainfall data &amp;…,,,,RT| Northeast,"[42.0492205,-97.3957793]"
2017-08-24 15:28:42,vkumar1969,RT @IndiaInNepal: Flood relief material frm people of India to people of Nepal handed ovr to District Disaster Relief Committee Chairman of…,,,"New Delhi, India",RT| India| Nepal| District Disaster Relief Committee,"[20.593684,78.96288][28.394857,84.124008][]"
2017-08-24 15:28:18,AnustupM1998,"RT @palakmuchhal3: From studio ➡️ next studio ➡️ next studio.......

Flood of songs 🔜 https://t.co/GuMWC3KUjl",,,"कोलकाता, भारत",RT| Flood,"[37.2923509,-78.73278]"
2017-08-24 15:28:08,SupportModi_,"#SupportModi #NarendraModi UP CM Yogi Adityanath visits flood-hit districts, distributes relief https://t.co/Y0XSVWVGhj",,,India,NarendraModi UP CM Yogi Adityanath,[]
2017-08-24 15:28:04,aimasters,RT @ramkishan2000: @christian_aid providing humanitarian relief 2 flood affected communities in #BiharFloods with PGVS over 10 million affe…,,,West Sussex,RT| PGVS,"[45.565945, -1.0668892]"
2017-08-24 15:27:54,AmitDasRD,"RT @palakmuchhal3: From studio ➡️ next studio ➡️ next studio.......

Flood of songs 🔜 https://t.co/GuMWC3KUjl",,,"Silchar, India",RT| Flood,"[37.2923509,-78.73278]"
2017-08-24 15:27:29,iammeenakshir,"RT @preety7sharma: Flood Relief in Bihar by @derasachasauda volunteers under guidance of Saint Dr. MSG
@Gurmeetramrahim 
#MSGgreatSocialRef…",,,"Saharanpur, India",RT| Bihar| Saint,"[25.0960742,85.3131194][29.9745766,-90.1954313]"
2017-08-24 15:27:25,BeingManas2,"RT @palakmuchhal3: From studio ➡️ next studio ➡️ next studio.......

Flood of songs 🔜 https://t.co/GuMWC3KUjl",,,"Orissa, India",RT| Flood,"[37.2923509,-78.73278]"
2017-08-24 15:27:17,palakmuchhal3,"From studio ➡️ next studio ➡️ next studio.......

Flood of songs 🔜 https://t.co/GuMWC3KUjl",,,Mumbai,Flood,"[37.2923509,-78.73278]"
2017-08-24 15:27:03,Tushar_BK07,"So that u copy &amp; learn all proprietary technology &amp; Procedures of Pharma, then flood  world by dumping. #chinese ca… https://t.co/7xfAvknQ4Z",,,"Ahmedabad, India",Pharma,"[30.291843, -97.72716899999999]"
2017-08-24 15:26:59,nikhilupai,"RT @SwarajyaMag: Assam wants to conduct a study on how the state was hit by a third wave of water despite no massive rainfall.

https://t.c…",,,mumbai,#,
2017-08-24 15:26:47,RudraThirdEye,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,"India, that is Bharat",#,
2017-08-24 15:26:28,kavitas47878880,RT @VartikaRajput1: @RupeshK40676650 @himantabiswa @DrJitendraSingh @MDoNER_India @sarbanandsonwal Asaram Bapu Ji's flood relief activities…,,,"Ghaziabad, India",RT| RupeshK40676650| Asaram Bapu Ji,"[42.0532391, -88.1411079][29.9930952,78.2015258]"
2017-08-24 15:26:22,kumarsahil28,Flood relief in Bihar #iSupportMSG #RamRahimVerdict https://t.co/Nc11pNyh83,,,"Rajasthan, India",Flood| Bihar| RamRahimVerdict,"[37.2923509,-78.73278][25.0960742,85.3131194][]"
2017-08-24 15:26:21,poonam679,"RT @ashokgehlot51: Flood situation in 3 states is terrible.My heart goes out to victims
I pray no more lives r lost n relief reaches everyo…",,,"Bundi, India",RT,
2017-08-24 15:26:00,SarvaiyaNitesh,RT @vijayrupanibjp: Appreciate L&amp;T for generously contributing Rs 10 cr to CM Relief Fund for rehabilitation services in flood ravaged area…,,,"Rajkot, India",RT| CM Relief Fund,[]
2017-08-24 15:25:16,vgarg01,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,,#,
2017-08-24 15:25:13,Sonam290736,RT @mumuksha03: Help from MSG for flood affected people in UTTRAKHAND #iSupportMSG #RamRahimVerdict https://t.co/SAkYgaahvW,,,"Haridwar, Uttrakhand",RT| MSG| UTTRAKHAND| RamRahimVerdict,"[40.7505045,-73.9934387][30.066753, 79.01929969999999][]"
2017-08-24 15:24:32,Harsh_h2o,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,,#,
2017-08-24 15:24:16,vinodshadija,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,Hyderabad,#,
2017-08-24 15:23:40,chilswar,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,india,#,
2017-08-24 15:23:37,PareshBPatel9,RT @shree_m9: @AsaramBapuJi #FraudMedia never show the flood relief service of Sant Shri #AsaramBapuJi  Ashram.,,,"वडाली, साबरकांठा, गुजरात",RT| FraudMedia| Sant Shri| AsaramBapuJi Ashram,"[27.0504515, -82.15873599999999][28.6410079, 77.1935393][29.9930952, 78.2015258]"
2017-08-24 15:23:33,otrwyd,RT @rsprasad: VLE of @CSCegov_  Suman Kumari of Katihar in #Bihar is helping the flood affected people. Great service to humanity. https://…,,,Kozhikode,#,
2017-08-24 15:23:33,durga_78,RT @CA_Deepanshu_G: @Nalini_om @smritiirani @BJP4India #FraudMedia never show the flood relief service of Sant Shri #Asaram Bapuji Ashram.,,,,RT| Nalini_om| FraudMedia| Sant Shri| Asaram Bapuji Ashram,"[19.069951, 72.8341234][27.0504515, -82.15873599999999][28.6410079, 77.1935393][29.9930952, 78.2015258]"
2017-08-24 15:23:11,umamahe118,"RT @divyaspandana: Can't find a single image of PrimeMinister Modi with flood affected victims in Assam, Gujarat or Bihar. Too scared to ge…",,,"Chennai, India",RT| PrimeMinister Modi| Assam| Gujarat| Bihar,"[26.875852,75.756388][26.2006043,92.9375739][22.258652,71.1923805][25.0960742,85.3131194]"
2017-08-24 15:23:00,mumuksha03,Help from MSG for flood affected people in UTTRAKHAND #iSupportMSG #RamRahimVerdict https://t.co/SAkYgaahvW,,,"Rajasthan, India",Help| MSG| UTTRAKHAND| RamRahimVerdict,"[36.115687,-115.1316239][40.7505045,-73.9934387][30.066753, 79.01929969999999][]"
2017-08-24 15:22:36,IndianExpress,"UP CM Yogi Adityanath visits flood-hit districts, distributes relief
https://t.co/EzmGdzQi77",,,India,CM Yogi Adityanath,[]
2017-08-24 15:22:30,250praveen,RT @ShivAroor: Something so distressing about these images of the mad scramble for flood relief supplies from an IAF chopper in Bihar. http…,,,India,#,
2017-08-24 15:21:14,Ansal8514,RT @padmakumarg: @TimesNow Muslims will flood the streets of Bengal... Hindus will have to remain indoors unable to celebrate Durga Puja..…,,,,RT| TimesNow Muslims| Bengal| Durga,"[23.0267995, 72.56998399999999][22.9867569,87.8549755][21.1904494, 81.2849169]"
2017-08-24 15:21:14,spati2012,"RT @spati2012: Assam Govt wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/57pxh74tso",,,New Delhi,RT,
2017-08-24 15:21:08,vikas1689,"RT @spati2012: Assam Govt wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/57pxh74tso",,,,RT,
2017-08-24 15:20:25,Truth7_,RT @imkeshav07: @MrsGandhi @iMonkJi #FraudMedia never show the flood relief service of Sant Shri #Asaram Bapuji Ashram.,,,India,RT| MrsGandhi| FraudMedia| Sant Shri| Asaram Bapuji Ashram,"[][27.0504515, -82.15873599999999][28.6410079, 77.1935393][29.9930952, 78.2015258]"
2017-08-24 15:20:11,deepa_gurjar,RT @shree_m9: @AsaramBapuJi #FraudMedia never show the flood relief service of Sant Shri #AsaramBapuJi  Ashram.,,,,RT| FraudMedia| Sant Shri| AsaramBapuJi Ashram,"[27.0504515, -82.15873599999999][28.6410079, 77.1935393][29.9930952, 78.2015258]"
2017-08-24 15:19:37,rajchy84,RT @salimdotcomrade: Even 12days after SOS on #Flood no response from Digital India or DIDItal Bengal https://t.co/p90V89vH79,,,,RT| SOS| Digital India| DIDItal Bengal,"[42.445572,-88.089523][30.8903845, 75.86719339999999][]"
2017-08-24 15:18:46,AshishS25818961,RT @shree_m9: @AsaramBapuJi #FraudMedia never show the flood relief service of Sant Shri #AsaramBapuJi  Ashram.,,,"Mumbai, India",RT| FraudMedia| Sant Shri| AsaramBapuJi Ashram,"[27.0504515, -82.15873599999999][28.6410079, 77.1935393][29.9930952, 78.2015258]"
2017-08-24 15:18:36,7ed3303103e74ea,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,"Mumbai, India",#,
2017-08-24 15:18:29,hindurashtrwadi,RT @vijayrupanibjp: Appreciate L&amp;T for generously contributing Rs 10 cr to CM Relief Fund for rehabilitation services in flood ravaged area…,,,भारत,RT| CM Relief Fund,[]
2017-08-24 15:17:17,magan271,"RT @mam_insan: Be it Flood, earthquake or tsunami , DSS under the supervision of Dr. Gurmeet Ram Rahim Singh ji is first one to carry relie…",,,,RT| DSS,"[41.7679459, -72.6879186]"
2017-08-24 15:17:00,presspedit,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,India,#,
2017-08-24 15:16:53,CMMehta1,RT @shree_m9: @AsaramBapuJi #FraudMedia never show the flood relief service of Sant Shri #AsaramBapuJi  Ashram.,,,,RT| FraudMedia| Sant Shri| AsaramBapuJi Ashram,"[27.0504515, -82.15873599999999][28.6410079, 77.1935393][29.9930952, 78.2015258]"
2017-08-24 15:16:38,Darmashkian,RT @s_navroop: Assam govt has urged center to seek Hydrological data from China as it is hit by 3rd wave of Flood in Brahmputra River. Wate…,,,India,#,
2017-08-24 15:16:06,DorotheaWilfin1,RT @vijayrupanibjp: Met farmers &amp; merchants at Dhanera APMC. Assured them of proper and timely assessment of the damage caused due to the d…,,,,RT| Dhanera APMC,"[24.5098523,72.0290735]"
2017-08-24 15:15:12,khyatiactress,"RT @divyaspandana: Ok guys, I'll give you 25,000 rupees if you find me a picture of Modi with flood affected victims in Assam, Gujarat or B…",,,India,RT| Modi| Assam| Gujarat,"[24.5855899,73.977126][26.2006043,92.9375739][22.258652,71.1923805]"
2017-08-24 15:14:53,tbt_newspaper,DU teachers donate one-day salary to flood victims https://t.co/0A9fy4LKUW,,,"Dhaka, Bangladesh",,[]
2017-08-24 15:14:30,icedtea28,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,earth ! namma bengaluru ,#,
2017-08-24 15:14:10,tbt_newspaper,DU teachers donate one-day salary to flood victims - https://t.co/PfnQTCcCIG,,,"Dhaka, Bangladesh",,[]
2017-08-24 15:14:02,priyasha_88,RT @vijayrupanibjp: Appreciate L&amp;T for generously contributing Rs 10 cr to CM Relief Fund for rehabilitation services in flood ravaged area…,,,,RT| CM Relief Fund,[]
2017-08-24 15:13:36,appajeepolisety,"RT @nildeoreIAS: Post flood bleaching powder spraying.
#Biharfloods
#Bettiah 
@GovtofBihar https://t.co/ENOwKZJbBU",,,Hyderabad,RT| Bettiah,"[26.8028048,84.5169757]"
2017-08-24 15:13:14,prashantrathi08,"RT @spati2012: Assam Govt wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/57pxh74tso",,,"Dehradun, India",RT,
2017-08-24 15:12:35,milindshah2006,RT @vijayrupanibjp: Interacted with flood victims during my visit to Kharia village of Banaskantha today and distributed cheques of assista…,,,Ahmedabad ,RT| Kharia| Banaskantha,"[29.1329404,75.5174793][24.3454739,71.7622481]"
2017-08-24 15:12:13,yogisamatvanand,RT @IndiaInNepal: Flood relief material frm people of India to people of Nepal handed ovr to District Disaster Relief Committee Chairman of…,,,Birgunj,RT| India| Nepal| District Disaster Relief Committee,"[20.593684,78.96288][28.394857,84.124008][]"
2017-08-24 15:12:05,mohdfurkan1987,@TimesNow Almost half of Indian Peoples are facing flood but Corrupt Times Now showing Hindu/Muslims news or news against opposition.,,,Muzaffarnagar UP India,TimesNow Almost| Indian| Corrupt Times,"[][41.4954304,-81.6867356][]"
2017-08-24 15:11:49,cubanheat,@krisnair The courtyard - yes. Direct light will flood the courtyard and the rooms will get indirect light.,,,"Mumbai, Maharashtra",Direct,"[30.0046639, -90.223742]"
2017-08-24 15:11:45,RameshC01193843,RT @shree_m9: @AsaramBapuJi #FraudMedia never show the flood relief service of Sant Shri #AsaramBapuJi  Ashram.,,,"Kota, India",RT| FraudMedia| Sant Shri| AsaramBapuJi Ashram,"[27.0504515, -82.15873599999999][28.6410079, 77.1935393][29.9930952, 78.2015258]"
2017-08-24 15:11:44,SSP79,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,,#,
2017-08-24 15:11:41,Darmashkian,RT @himantabiswa: We're intrigued at 3rd wave of floods wreaking havoc in Northeast despite normal rains &amp; mismatch between rainfall data &amp;…,,,India,RT| Northeast,"[42.0492205,-97.3957793]"
2017-08-24 15:11:35,ranikhet,RT @rsprasad: VLE of @CSCegov_  Suman Kumari of Katihar in #Bihar is helping the flood affected people. Great service to humanity. https://…,,,,#,
2017-08-24 15:10:17,MumbaiAmchi,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,India,#,
2017-08-24 15:10:10,dhiren1305,RT @vijayrupanibjp: Appreciate L&amp;T for generously contributing Rs 10 cr to CM Relief Fund for rehabilitation services in flood ravaged area…,,,,RT| CM Relief Fund,[]
2017-08-24 15:09:42,towhidurbd,RT @dailystarnews: National University postpones examinations scheduled from August 26 to August 29 due to flood #Bangladesh https://t.co/V…,,,India,RT,
2017-08-24 15:09:33,kaggaVichara,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,,#,
2017-08-24 15:09:29,GSR2551959,RT @pradeep72636695: Asaram Bapu Ji's flood relief activities in Gujarat were suppressed by #FraudMedia,,,India,RT| Asaram Bapu Ji| Gujarat| FraudMedia,"[29.9930952,78.2015258][22.258652,71.1923805][27.0504515, -82.15873599999999]"
2017-08-24 15:09:16,keshav4om,RT @pawansh30008213: @keshav4om @dasraghubar #FraudMedia never show the flood relief service of Sant Shri #Asaram Bapuji Ashram.,,,"New Delhi, India",RT| FraudMedia| Sant Shri| Asaram Bapuji Ashram,"[27.0504515, -82.15873599999999][28.6410079, 77.1935393][29.9930952, 78.2015258]"
2017-08-24 15:08:58,56perumal,RT @rsprasad: VLE of @CSCegov_  Suman Kumari of Katihar in #Bihar is helping the flood affected people. Great service to humanity. https://…,,,kanyakumari tamilnadu,#,
2017-08-24 15:08:56,ae_anil,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,,#,
2017-08-24 15:08:46,sadiq266,RT JamiatSubai: JamiatSubai Appeals To Fellow Countrymen To Stand In Solidarity With Distressed Flood Affected Peo… https://t.co/CsySkm0LDb,,,"Hyderabad, Andhra Pradesh",RT| Fellow Countrymen| Solidarity| Distressed Flood Affected,"[][40.4887579, -86.1637731][]"
2017-08-24 15:08:16,SaruarZahan,Misery mounts in north https://t.co/rDRX9uzaA1 via @dailystarnews,,,"Dhaka, Bangladesh",Misery,"[49.848352, 2.886829000000001]"
2017-08-24 15:07:50,sanjaysaxena007,RT @himantabiswa: We're intrigued at 3rd wave of floods wreaking havoc in Northeast despite normal rains &amp; mismatch between rainfall data &amp;…,,,,RT| Northeast,"[42.0492205,-97.3957793]"
2017-08-24 15:07:50,RamYamijala,RT @himantabiswa: We're intrigued at 3rd wave of floods wreaking havoc in Northeast despite normal rains &amp; mismatch between rainfall data &amp;…,,,,RT| Northeast,"[42.0492205,-97.3957793]"
2017-08-24 15:07:17,b4rsOn,dailystarnews: National University postpones examinations scheduled from August 26 to August 29 due to flood #Bang… https://t.co/IVKxM1uOHh,,,Bangladesh,,[]
2017-08-24 15:07:13,112ajitsingh,RT @SushilModi: Lalu shud cancel his rally &amp; instead do some relief work for flood affected people.,,,,RT,
2017-08-24 15:07:04,SibbirHassan,#Bangladesh's #flood situation is now normal. But now many poor people are in trouble. Pray for them so that the eid can shine beautifully.😰,,,Bangladesh,Bangladesh| Pray,"[23.684994,90.356331][45.3799612,-110.6819336]"
2017-08-24 15:06:58,112ajitsingh,RT @SushilModi: Lalu instead of visiting flood marooned area is mobilising people spending Cr  for his rally to protect benami property.,,,,RT,
2017-08-24 15:06:48,GSR2551959,RT @CA_Deepanshu_G: @Nalini_om @smritiirani @BJP4India #FraudMedia never show the flood relief service of Sant Shri #Asaram Bapuji Ashram.,,,India,RT| Nalini_om| FraudMedia| Sant Shri| Asaram Bapuji Ashram,"[19.069951, 72.8341234][27.0504515, -82.15873599999999][28.6410079, 77.1935393][29.9930952, 78.2015258]"
2017-08-24 15:05:26,shabbir83,RT @JamiatSubai: @JamiatSubai Appeals To Fellow Countrymen To Stand In Solidarity With Distressed Flood Affected People In #India. Appeal F…,,,,RT| JamiatSubai Appeals To Fellow Countrymen| Solidarity| Distressed Flood Affected People| Appeal,"[][40.4887579, -86.1637731][][38.3676239,-76.4482849]"
2017-08-24 15:05:13,DurgaMuna,RT @shree_m9: @AsaramBapuJi #FraudMedia never show the flood relief service of Sant Shri #AsaramBapuJi  Ashram.,,,"Baripada,Odisha ",RT| FraudMedia| Sant Shri| AsaramBapuJi Ashram,"[27.0504515, -82.15873599999999][28.6410079, 77.1935393][29.9930952, 78.2015258]"
2017-08-24 15:05:01,asifanwarahmed,"Cooling myself ,,,Today after flood relief distribution ,,,, it was too hot and I was fasting Alhamdulillah.... https://t.co/VCrkKQFtSJ",,,"MALDA,WEST BENGAL,INDIA",Alhamdulillah,"[22.2852951, 114.190998]"
2017-08-24 15:05:01,Arvind26980322,RT @shree_m9: @AsaramBapuJi #FraudMedia never show the flood relief service of Sant Shri #AsaramBapuJi  Ashram.,,,"Om Nagar, Amreli",RT| FraudMedia| Sant Shri| AsaramBapuJi Ashram,"[27.0504515, -82.15873599999999][28.6410079, 77.1935393][29.9930952, 78.2015258]"
2017-08-24 15:04:39,UturnMasterIK,"RT @TalatHussain12: For a country where defence related statements, press releases and tweets flow like flood, silence on Trump talk is dea…",,,مسلم،پٹھان،کشمیری،ازلو،پی کے۔,RT| Trump,"[36.1295381,-115.1725684]"
2017-08-24 15:04:06,Asha95033076,RT @shree_m9: @AsaramBapuJi #FraudMedia never show the flood relief service of Sant Shri #AsaramBapuJi  Ashram.,,,,RT| FraudMedia| Sant Shri| AsaramBapuJi Ashram,"[27.0504515, -82.15873599999999][28.6410079, 77.1935393][29.9930952, 78.2015258]"
2017-08-24 15:04:05,kknewIndia,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,,#,
2017-08-24 15:04:00,arpitpathak,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,India,#,
2017-08-24 15:03:53,dailystarnews,National University postpones examinations scheduled from August 26 to August 29 due to flood #Bangladesh https://t.co/V9mWa2W7f9,,,Bangladesh,National University,"[32.8294811,-117.1272507]"
2017-08-24 15:03:46,kamesh_gadia,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,,#,
2017-08-24 15:03:45,Yogeshbanarasi,RT @vijayrupanibjp: Interacted with flood victims during my visit to Kharia village of Banaskantha today and distributed cheques of assista…,,,भारत,RT| Kharia| Banaskantha,"[29.1329404,75.5174793][24.3454739,71.7622481]"
2017-08-24 15:03:40,nselrecoverygrp,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,,#,
2017-08-24 15:03:26,Ankit_450432,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,,#,
2017-08-24 15:03:25,_Pragnik,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,,#,
2017-08-24 15:03:15,mithu796311,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,मरणोपरांत  ॐ,#,
2017-08-24 15:02:54,iamaparpan,Post #Flood situation of #Harishchandrapur-1 block is now a little bit control by utmost effort of different... https://t.co/hCSUzPxdBf,,,Kolkata,Post,"[33.9972943,-118.1685319]"
2017-08-24 15:02:52,partha_itz,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,,#,
2017-08-24 15:02:45,shajibhasan14,"I could not hold the tears Watching this video, screaming for food for the flood victims of Bangladesh. https://t.co/PGL7hz66aD",,,Bangladesh,Bangladesh,"[23.684994,90.356331]"
2017-08-24 15:02:32,RekhaRawal6,RT @vijayrupanibjp: Appreciate L&amp;T for generously contributing Rs 10 cr to CM Relief Fund for rehabilitation services in flood ravaged area…,,,,RT| CM Relief Fund,[]
2017-08-24 15:02:10,spati2012,"Assam Govt wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/57pxh74tso",,,New Delhi,Assam Govt,"[28.6307263, 77.2141111]"
2017-08-24 15:01:53,AravGK,RT @rsprasad: VLE of @CSCegov_  Suman Kumari of Katihar in #Bihar is helping the flood affected people. Great service to humanity. https://…,,,"New Delhi, India",#,
2017-08-24 15:01:44,Nijsawroop1,RT @VartikaRajput1: @RupeshK40676650 @himantabiswa @DrJitendraSingh @MDoNER_India @sarbanandsonwal Asaram Bapu Ji's flood relief activities…,,,,RT| RupeshK40676650| Asaram Bapu Ji,"[42.0532391, -88.1411079][29.9930952,78.2015258]"
2017-08-24 15:01:43,avichal_mishra,RT @vijayrupanibjp: Met farmers &amp; merchants at Dhanera APMC. Assured them of proper and timely assessment of the damage caused due to the d…,,,"New Delhi, India",RT| Dhanera APMC,"[24.5098523,72.0290735]"
2017-08-24 15:01:36,avichal_mishra,RT @vijayrupanibjp: Interacted with flood victims during my visit to Kharia village of Banaskantha today and distributed cheques of assista…,,,"New Delhi, India",RT| Kharia| Banaskantha,"[29.1329404,75.5174793][24.3454739,71.7622481]"
2017-08-24 15:01:36,vasant_maske,RT @shree_m9: @AsaramBapuJi #FraudMedia never show the flood relief service of Sant Shri #AsaramBapuJi  Ashram.,,,,RT| FraudMedia| Sant Shri| AsaramBapuJi Ashram,"[27.0504515, -82.15873599999999][28.6410079, 77.1935393][29.9930952, 78.2015258]"
2017-08-24 15:00:56,shajibhasan14,"I couldn't hold the tears
Watching this video,screaming for food for the flood victims of Bangladesh: https://t.co/0mYLu3p87o via",,,Bangladesh,Bangladesh,"[23.684994,90.356331]"
2017-08-24 15:00:44,ProAMTraider,PM going to review flood affected area or for Lunch ?? MSM sells shit n politicians thrive on such shit https://t.co/cKBrUY4KBU,,,"Mumbai, India",Lunch| MSM,"[37.5655114,-77.4731299][]"
2017-08-24 15:00:42,RDevdani,RT @shree_m9: @AsaramBapuJi #FraudMedia never show the flood relief service of Sant Shri #AsaramBapuJi  Ashram.,,,,RT| FraudMedia| Sant Shri| AsaramBapuJi Ashram,"[27.0504515, -82.15873599999999][28.6410079, 77.1935393][29.9930952, 78.2015258]"
2017-08-24 15:00:30,whobaghel,"RT @SwarajyaMag: Assam government wants to probe why the state was hit by a third wave water despite no massive rainfall.

https://t.co/5yK…",,,"London, England",#,
2017-08-24 15:00:17,NewsUkhand,'Dear Friend Nitish Kumar': Shatrughan Sinha Tweets SOS For Flood Victims https://t.co/clbLOnrxxw,,,India,Flood Victims,"[39.4091651,-85.0094584]"
2017-08-24 15:00:05,dhiwar_shyam,RT @shree_m9: @AsaramBapuJi #FraudMedia never show the flood relief service of Sant Shri #AsaramBapuJi  Ashram.,,,Champa Chattisgarh,RT| FraudMedia| Sant Shri| AsaramBapuJi Ashram,"[27.0504515, -82.15873599999999][28.6410079, 77.1935393][29.9930952, 78.2015258]"
2017-08-24 15:00:00,Sumit__Shekhar,"RT @theshimlaguy: IIT ISM is leading by helping d flood victims of Bihar. Come, be a part of it. #IITISM_initiative @PMOIndia @NitishKumar…",,,,RT| Bihar| Come| IITISM_initiative,"[25.0960742,85.3131194][45.8080597,9.0851765][54.00681,-6.3893]"
