lat,lon
32.9405479,73.7276293
32.9405479,73.7276293
20.593684,78.96288
48.823362,2.352693
23.3868359,85.3159658
27.4684518,94.9019129
51.5265205,-0.2149479
19.7138856,98.6266716
40.7560865,-73.9901118
29.5542439,-98.4031382
20.593684,78.96288
19.7138856,98.6266716
40.7560865,-73.9901118
19.7138856,98.6266716
40.7560865,-73.9901118
13.6950966,100.6477906
25.0960742,85.3131194
28.5875094,77.3317488
27.6648274,-81.5157535
44.9770584,-93.2688474
30.066753,79.0192997
7.369722,12.354722
24.1077832,87.3114583
23.3868359,85.3159658
27.4684518,94.9019129
19.7138856,98.6266716
40.7560865,-73.9901118
28.5677752,77.3266195
15.3172775,75.7138884
25.0960742,85.3131194
7.369722,12.354722
39.1521095,-84.4672135
39.225013,-90.9220472
19.7138856,98.6266716
40.7560865,-73.9901118
1.2964962,103.8565696
29.7604267,-95.3698028
40.095532,-74.87107
19.7138856,98.6266716
40.7560865,-73.9901118
19.0759837,72.8776559
62.309716,-150.1843227
37.2923509,-78.73278
40.7306008,-73.9915217
19.0759837,72.8776559
25.0960742,85.3131194
22.258652,71.1923805
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
19.0759837,72.8776559
33.836081,-81.1637245
22.9893471,72.6286311
25.6013266,85.1077662
7.369722,12.354722
19.0759837,72.8776559
41.5054724,-88.0900762
26.1326798,91.8069753
19.0759837,72.8776559
22.6011431,88.3457891
19.0759837,72.8776559
25.6013266,85.1077662
7.369722,12.354722
7.369722,12.354722
7.369722,12.354722
7.369722,12.354722
19.7138856,98.6266716
40.7560865,-73.9901118
40.9506459,-74.141208
23.684994,90.356331
19.7138856,98.6266716
40.7560865,-73.9901118
33.8806511,-118.0579497
19.7138856,98.6266716
40.7560865,-73.9901118
25.0960742,85.3131194
19.0759837,72.8776559
62.309716,-150.1843227
37.2923509,-78.73278
40.7306008,-73.9915217
11.1271225,78.6568942
25.8839366,87.1167326
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
20.593684,78.96288
48.823362,2.352693
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
7.369722,12.354722
24.1077832,87.3114583
22.9893471,72.6286311
25.6013266,85.1077662
20.593684,78.96288
48.823362,2.352693
22.9893471,72.6286311
25.6013266,85.1077662
17.5170387,78.5365763
29.0162094,77.7245808
22.258652,71.1923805
25.0960742,85.3131194
22.258652,71.1923805
51.036543,-114.0348019
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
7.369722,12.354722
24.1077832,87.3114583
27.0238036,74.2179326
19.7138856,98.6266716
25.5832852,85.0975657
36.1097553,-115.1738769
7.369722,12.354722
24.1077832,87.3114583
32.8423089,-96.9238414
34.0984682,-118.32585
7.369722,12.354722
24.1077832,87.3114583
7.369722,12.354722
24.1077832,87.3114583
37.2923509,-78.73278
26.2006043,92.9375739
28.6304135,77.2415526
33.976817,-118.407293
7.369722,12.354722
24.1077832,87.3114583
7.369722,12.354722
24.1077832,87.3114583
19.7138856,98.6266716
7.369722,12.354722
24.1077832,87.3114583
26.2006043,92.9375739
28.6304135,77.2415526
19.7138856,98.6266716
40.7560865,-73.9901118
7.369722,12.354722
24.1077832,87.3114583
19.7138856,98.6266716
40.7560865,-73.9901118
7.369722,12.354722
24.1077832,87.3114583
33.8806511,-118.0579497
39.131582,-84.615906
41.1230092,-75.9652755
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
25.8839366,87.1167326
25.8839366,87.1167326
28.8304956,78.7326499
12.9434603,80.1552055
26.2006043,92.9375739
25.8839366,87.1167326
40.028521,-75.1749671
19.810093,93.9878427
19.0759837,72.8776559
62.309716,-150.1843227
37.2923509,-78.73278
40.7306008,-73.9915217
18.7315049,98.9878249
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
25.6013266,85.1077662
7.369722,12.354722
24.1077832,87.3114583
25.8839366,87.1167326
22.9893471,72.6286311
25.6013266,85.1077662
19.1164194,73.0051341
25.0960742,85.3131194
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
20.593684,78.96288
48.823362,2.352693
25.8839366,87.1167326
20.593684,78.96288
48.823362,2.352693
35.86166,104.195397
41.4954304,-81.6867356
28.8304956,78.7326499
25.8839366,87.1167326
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
37.7710938,-122.4126502
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
19.7138856,98.6266716
40.7560865,-73.9901118
28.8304956,78.7326499
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
7.369722,12.354722
24.1077832,87.3114583
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
37.7638764,-122.1651011
35.86166,104.195397
41.4954304,-81.6867356
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
28.8304956,78.7326499
25.8839366,87.1167326
33.8806511,-118.0579497
25.8839366,87.1167326
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
28.8304956,78.7326499
38.8997989,-104.8484533
54.9547083,-7.7343106
22.258652,71.1923805
25.8839366,87.1167326
25.0960742,85.3131194
28.8304956,78.7326499
25.0960742,85.3131194
25.8839366,87.1167326
25.6013266,85.1077662
28.394857,84.124008
37.2923509,-78.73278
26.1324328,-81.7951053
46.8621762,-96.8627165
11.1271225,78.6568942
25.5971249,85.1431498
25.6100802,85.1284674
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
25.8839366,87.1167326
33.8806511,-118.0579497
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
24.1077832,87.3114583
33.5073325,-112.0337749
25.8839366,87.1167326
25.8839366,87.1167326
22.6011431,88.3457891
30.704524,76.71865
19.156439,72.937373
47.5928043,-92.5868151
25.8839366,87.1167326
25.8839366,87.1167326
25.6013266,85.1077662
22.996253,72.5840688
26.2006043,92.9375739
20.593684,78.96288
25.8839366,87.1167326
51.5082939,-0.1247551
7.369722,12.354722
24.1077832,87.3114583
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
7.369722,12.354722
24.1077832,87.3114583
25.9579665,-80.2388604
7.369722,12.354722
24.1077832,87.3114583
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
23.3868359,85.3159658
26.1326798,91.8069753
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
37.7638764,-122.1651011
41.4954304,-81.6867356
39.7407668,-105.1686108
33.7480546,-117.010195
19.7138856,98.6266716
40.7560865,-73.9901118
28.510917,77.2404528
7.369722,12.354722
24.1077832,87.3114583
20.593684,78.96288
48.823362,2.352693
33.8806511,-118.0579497
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
25.6013266,85.1077662
19.7138856,98.6266716
40.7560865,-73.9901118
7.369722,12.354722
24.1077832,87.3114583
7.369722,12.354722
24.1077832,87.3114583
7.369722,12.354722
24.1077832,87.3114583
37.2923509,-78.73278
26.2006043,92.9375739
28.6304135,77.2415526
22.9893471,72.6286311
25.6013266,85.1077662
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
20.593684,78.96288
48.823362,2.352693
37.7642921,-122.4574255
25.6013266,85.1077662
7.369722,12.354722
24.1077832,87.3114583
35.575054,-86.192688
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
37.7638764,-122.1651011
35.86166,104.195397
41.4954304,-81.6867356
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
7.369722,12.354722
24.1077832,87.3114583
7.369722,12.354722
24.1077832,87.3114583
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
25.6013266,85.1077662
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
23.684994,90.356331
37.2923509,-78.73278
26.1208876,85.3647201
25.6013266,85.1077662
7.369722,12.354722
24.1077832,87.3114583
25.6013266,85.1077662
25.6013266,85.1077662
7.369722,12.354722
24.1077832,87.3114583
25.6013266,85.1077662
7.369722,12.354722
24.1077832,87.3114583
7.369722,12.354722
24.1077832,87.3114583
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
7.369722,12.354722
24.1077832,87.3114583
7.369722,12.354722
24.1077832,87.3114583
7.369722,12.354722
24.1077832,87.3114583
23.684994,90.356331
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
22.2689437,73.2131331
7.369722,12.354722
37.2923509,-78.73278
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
7.369722,12.354722
24.1077832,87.3114583
25.8482798,88.9414134
26.2006043,92.9375739
51.64088,-0.7515554
25.8482798,88.9414134
37.2923509,-78.73278
26.2006043,92.9375739
20.593684,78.96288
25.0960742,85.3131194
24.5855899,73.977126
25.8839366,87.1167326
22.258652,71.1923805
25.0960742,85.3131194
26.2006043,92.9375739
25.0960742,85.3131194
7.369722,12.354722
24.1077832,87.3114583
30.2970504,-81.5178626
35.081989,-85.210634
32.2324923,76.3241683
