created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-07-31 18:39:41,siramsri,RT @ishafoundation: Trees reduce floods in England. #RallyForRivers proposes 1km tree cover along rivers. Benefits: less flood &amp; drought ht…,,,3rd planet from Sun,RT| England| RallyForRivers,"[52.3555177,-1.1743197][38.7955358,-90.6242945]"
2017-07-31 18:39:37,indywrites,"Let us flood social media with peace and love, and “In Darkness, Be Light.” #WATWB Plant Trees. https://t.co/qF4EbQiq6N via @indywrites",,,India,WATWB Plant Trees,"[39.8267271,-75.8539174]"
2017-07-31 18:39:15,abhishek_raj78,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,"New Delhi,India",RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-07-31 18:39:07,piukxi,"@kamaalrkhan U can help them Mrso called rich man,y blame govt!do sme charity!instead of importin milk from Holland… https://t.co/tOn20ol7Ur",,,"Navi Mumbai, India",,[]
2017-07-31 18:39:04,shubha_baateel,RT @swaminikhil: One thousand kits containing essential items costing Rs 20 lac being distributed among flood affected people of Banaskanth…,,,Belgaum/Kolhapur/Dubai,RT,
2017-07-31 18:38:51,bvivekprabhu,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,"Dubai, United Arab Emirates",RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-07-31 18:38:50,vrajpatel__,"RT @vijayrupanibjp: On the 2nd day of my stay at Banaskantha &amp; Patan to normalize post-flood situation, visited the severely affected villa…",,,"Patan, India",RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-07-31 18:38:25,KGondalia,RT @smritiirani: Met people in flood affected Dhanera and Thara regions of Banaskantha district in Gujarat &amp; thanked rescue operators for t…,,,"Bhavnagar,Gujarat",RT| Dhanera| Thara| Banaskantha| Gujarat,"[24.5063838,72.0258406][23.9719332,71.8245196][24.3454739,71.7622481][22.258652,71.1923805]"
2017-07-31 18:38:25,prashanttrived9,"RT @TimesNow: Flood waters displace &amp; drown people in Banaskantha, Gujarat, but Congress MLAs party in Bengaluru resort #CongAbandonsPeople…",,,"Lucknow, India",RT| Banaskantha| Gujarat| Congress| Bengaluru,"[24.3454739,71.7622481][22.258652,71.1923805][34.162526,-112.8507374][12.9715987,77.5945627]"
2017-07-31 18:38:16,sippusaurav,"@PMOIndia @NitishKumar @narendramodi @taslimuddinrjd Dear sir, I belongs to Narpatganj, Araria, Bihar. After 2008 flood rly stn is closed.",,,New Delhi ,PMOIndia| Narpatganj| Araria| Bihar,"[25.2898983,83.00141][26.3342129, 87.1048702][26.1108,87.3016][25.0960742,85.3131194]"
2017-07-31 18:38:16,SamajhdaarLadki,@INCIndia You'll never realise that Assam flood is anti national. Maggi government just can't help them. Please ask… https://t.co/fkKp03FQkV,,,"New Delhi, Delhi",Maggi| Please,"[42.7732353, 13.9183868][40.6654194,-73.9892429]"
2017-07-31 18:38:04,vrajpatel__,RT @smritiirani: Met people in flood affected Dhanera and Thara regions of Banaskantha district in Gujarat &amp; thanked rescue operators for t…,,,"Patan, India",RT| Dhanera| Thara| Banaskantha| Gujarat,"[24.5063838,72.0258406][23.9719332,71.8245196][24.3454739,71.7622481][22.258652,71.1923805]"
2017-07-31 18:37:44,Sureshnallawar,"RT @TimesNow: Flood waters displace &amp; drown people in Banaskantha, Gujarat, but Congress MLAs party in Bengaluru resort #CongAbandonsPeople…",,,Hinganghat,RT| Banaskantha| Gujarat| Congress| Bengaluru,"[24.3454739,71.7622481][22.258652,71.1923805][34.162526,-112.8507374][12.9715987,77.5945627]"
2017-07-31 18:37:27,KGondalia,"RT @vijayrupanibjp: On the 2nd day of my stay at Banaskantha &amp; Patan to normalize post-flood situation, visited the severely affected villa…",,,"Bhavnagar,Gujarat",RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-07-31 18:37:25,gauravindoriya,"RT @republic: Rajasthan Chief Minister Vasundhara Raje Conducts Aerial Survey Of Flood-hit Jalore

https://t.co/13htOPSqEl https://t.co/jSL…",,,गुलाबीशहर जयपुर..राजस्थान,RT| Vasundhara Raje Conducts Aerial Survey Of Flood-hit Jalore,[]
2017-07-31 18:37:15,jathariram77,RT @CMOGuj: Guj CM @vijayrupanibjp himself distributed fodder among farmers as part of the flood relief work during his visit to Badarpur i…,,,मेरा हिन्दुस्तान महान ,RT| Badarpur,"[28.5039606, 77.30182789999999]"
2017-07-31 18:36:27,Bunibroto,"RT @JasBJP: PM to review flood situation in the North Eastern States tomorrow
 via NMApp
@narendramodi @tathagata2 @AmitShah @sarbanandsonw…",,,INDIA,RT| North Eastern States| NMApp,"[43.2994285,-74.2179326][53.550634,-113.670385]"
2017-07-31 18:36:23,jathariram77,"RT @CMOGuj: At Badarpur in Patan, Guj CM interacted with affected people &amp; assured all kind of assistance &amp; flood relief activities from th…",,,मेरा हिन्दुस्तान महान ,RT| Badarpur| Patan| Guj CM,"[28.5039606, 77.30182789999999][23.8493246,72.1266255][]"
2017-07-31 18:36:01,DeshBhakt31,"RT @Bhavesh99T: See @SirPareshRawal , Zoom each face of dis nautanki company smiling shamelessly while visit to flood affected area !!
@Rad…",,,every  where in india,#,
2017-07-31 18:35:54,sudar2k,RT @iAbhishek_J: Congress wants to save democracy in Gujarat by airlifting their MLAs to bangalore instead of people stuck in flood affecte…,,,"Chennai, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-31 18:35:53,SRKsAashique,RT @kamaalrkhan: BJP has not even installed drainage system during 20Yrs of rule in Gujarat n poor ppl are dying in the flood. BJP is just…,,,SRKs City,RT| BJP| Gujarat| BJP,"[47.1575034,-122.298516][22.258652,71.1923805][47.1575034,-122.298516]"
2017-07-31 18:35:42,parin_an,"RT @narendramodi: Talked at length about the monsoons, the flood situation in various parts &amp; rescue as well as relief measures. https://t.…",,,"Goregaon West, Mumbai",#,
2017-07-31 18:35:40,RaviPan456,RT @smritiirani: Met people in flood affected Dhanera and Thara regions of Banaskantha district in Gujarat &amp; thanked rescue operators for t…,,,Rajkot gujarat ,RT| Dhanera| Thara| Banaskantha| Gujarat,"[24.5063838,72.0258406][23.9719332,71.8245196][24.3454739,71.7622481][22.258652,71.1923805]"
2017-07-31 18:35:39,CantstopulovinM,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,pune,RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-07-31 18:34:57,hindupangolin,RT @iAbhishek_J: Congress wants to save democracy in Gujarat by airlifting their MLAs to bangalore instead of people stuck in flood affecte…,,,India,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-31 18:34:57,NitinMayer,"RT @RSS_Org: RSS Swayamsevaks are distributing food, drinking water and medicines in flood hit areas of Banaskantha, Patan &amp; Radhanpur of G…",,,"Halol, India",RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-07-31 18:34:55,MayTkt,"RT @CNNnews18: The flood toll in Gujarat has risen to 218 this monsoon, with 61 people killed in worst-hit Banaskantha district https://t.c…",,,"Sultanpur, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-31 18:34:50,KRISHNA04081989,"RT @Indianit07: Dedication Level Of #GujratPolice Really Appreciating!👏🙏
👇
#Gujarat Policeman Rescued An Old Lady From Flood Area.
Respect…",,,"गोरखपुर , उत्तर प्रदेश ,भारत ",#,
2017-07-31 18:34:44,Bjpkshitij,"RT @vijayrupanibjp: On the 2nd day of my stay at Banaskantha &amp; Patan to normalize post-flood situation, visited the severely affected villa…",,,India,RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-07-31 18:34:35,ssingapuri,RT @iAbhishek_J: Congress wants to save democracy in Gujarat by airlifting their MLAs to bangalore instead of people stuck in flood affecte…,,,"Mumbai, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-31 18:34:30,Bjpkshitij,RT @smritiirani: Met people in flood affected Dhanera and Thara regions of Banaskantha district in Gujarat &amp; thanked rescue operators for t…,,,India,RT| Dhanera| Thara| Banaskantha| Gujarat,"[24.5063838,72.0258406][23.9719332,71.8245196][24.3454739,71.7622481][22.258652,71.1923805]"
2017-07-31 18:34:26,visheshaal,"RT @CollectorBK: A special helpline number has been activated in Collector office specially for flood.
Helpline No:- (02742)253909.",,,umedpura,RT| Collector| Helpline No,"[-34.9187202,149.4282002][23.267058,77.473052]"
2017-07-31 18:34:23,djgoodlook,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,Pune,RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-07-31 18:34:17,sahil_bhargava,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,"Gwalior, India",RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-07-31 18:34:14,SohailKKhan3,RT @smritiirani: Met people in flood affected Dhanera and Thara regions of Banaskantha district in Gujarat &amp; thanked rescue operators for t…,,,"ujjain, M.P, india  ",RT| Dhanera| Thara| Banaskantha| Gujarat,"[24.5063838,72.0258406][23.9719332,71.8245196][24.3454739,71.7622481][22.258652,71.1923805]"
2017-07-31 18:34:11,will4880,RT @sardesairajdeep: Why can't @narendramodi and  @OfficeOfRG go together and meet flood victims? Am i asking for too much? #GujaratFloods,,,Mumbai,RT,
2017-07-31 18:34:10,rajibgogoi2009,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,,RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-07-31 18:34:04,Bjpkshitij,RT @CMOGuj: Guj CM @vijayrupanibjp himself distributed fodder among farmers as part of the flood relief work during his visit to Badarpur i…,,,India,RT| Badarpur,"[28.5039606, 77.30182789999999]"
2017-07-31 18:33:57,raincloudg,"RT @CNNnews18: The flood toll in Gujarat has risen to 218 this monsoon, with 61 people killed in worst-hit Banaskantha district https://t.c…",,,India,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-31 18:33:55,Indistani,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,"Maharashtra, India",RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-07-31 18:33:52,Suukuu01,"RT @CNNnews18: The flood toll in Gujarat has risen to 218 this monsoon, with 61 people killed in worst-hit Banaskantha district https://t.c…",,,Soul in My Heart 🌱🌹🌿,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-31 18:33:48,aayushrajput92,"RT @vijayrupanibjp: On the 2nd day of my stay at Banaskantha &amp; Patan to normalize post-flood situation, visited the severely affected villa…",,,मैं हुँ ही नही इस दुनिया का,RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-07-31 18:33:27,Mohdsal43252092,RT @ahmedpatel: Visited various flood relief camps in North Gujarat today https://t.co/hlzlFO23B9,,,"नई दिल्ली, भारत",RT| North Gujarat,"[22.258652,71.1923805]"
2017-07-31 18:33:25,vrajpatel__,RT @CMOGuj: Guj CM @vijayrupanibjp himself distributed fodder among farmers as part of the flood relief work during his visit to Badarpur i…,,,"Patan, India",RT| Badarpur,"[28.5039606, 77.30182789999999]"
2017-07-31 18:33:10,JasBJP,"RT @JasBJP: PM to review flood situation in the North Eastern States tomorrow
 via NMApp
@narendramodi @tathagata2 @AmitShah @sarbanandsonw…",,,Konnagar,RT| North Eastern States| NMApp,"[43.2994285,-74.2179326][53.550634,-113.670385]"
2017-07-31 18:33:08,samarthrajsidd1,"RT @CNNnews18: The flood toll in Gujarat has risen to 218 this monsoon, with 61 people killed in worst-hit Banaskantha district https://t.c…",,,India,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-31 18:32:58,abusufiyanpatil,RT @sardesairajdeep: Why can't @narendramodi and  @OfficeOfRG go together and meet flood victims? Am i asking for too much? #GujaratFloods,,,BANGALORE,RT,
2017-07-31 18:32:51,prayag,"RT @vijayrupanibjp: On the 2nd day of my stay at Banaskantha &amp; Patan to normalize post-flood situation, visited the severely affected villa…",,,,RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-07-31 18:32:49,BhupendraSinh1,RT @smritiirani: Met people in flood affected Dhanera and Thara regions of Banaskantha district in Gujarat &amp; thanked rescue operators for t…,,,"Gandhinagar, Gujarat.",RT| Dhanera| Thara| Banaskantha| Gujarat,"[24.5063838,72.0258406][23.9719332,71.8245196][24.3454739,71.7622481][22.258652,71.1923805]"
2017-07-31 18:32:42,roopdhillon75,"@OfficeOfRG is only interested in chowmein at chinese embassy. And its flood in gujarat, not bloody fake drama in U… https://t.co/r9vubThgol",,,India,,[]
2017-07-31 18:32:21,vrajpatel__,"RT @CMOGuj: At Badarpur in Patan, Guj CM interacted with affected people &amp; assured all kind of assistance &amp; flood relief activities from th…",,,"Patan, India",RT| Badarpur| Patan| Guj CM,"[28.5039606, 77.30182789999999][23.8493246,72.1266255][]"
2017-07-31 18:32:16,kapil_shar05,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,Noida,RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-07-31 18:32:10,SaurabhRai_INC,@AshishSinghLIVE @SirPareshRawal I'd Like to Sh.Pareshan Rawal that Our Leadership Bother for Affected Parts Of Flo… https://t.co/0fcxDA6Re5,,,"Uttar Pradesh, India",AshishSinghLIVE| Affected Parts Of Flo\xe2\x80\xa6,[][]
2017-07-31 18:31:40,ENIN_NW_Nationa,Prime minister Narendra Modi to visit Assam on August 1 take stock of flood situation https://t.co/QTU3fVok1l,,,India,Narendra Modi| Assam,"[28.510917,77.2404528][26.2006043,92.9375739]"
2017-07-31 18:31:37,vrajpatel__,RT @CMOGuj: Guj CM Shri @vijayrupanibjp visited army relief camp set-up at Badarpur village of Patan for the flood affected people https://…,,,"Patan, India",RT| Badarpur| Patan,"[28.5039606, 77.30182789999999][23.8493246,72.1266255]"
2017-07-31 18:31:35,Sumitsi86182086,RT @vijayrupanibjp: Interacted with flood victims during my visit to Kharia village of Banaskantha today and distributed cheques of assista…,,,"Jabalpur ,india",RT| Kharia| Banaskantha,"[29.1329404,75.5174793][24.3454739,71.7622481]"
2017-07-31 18:31:34,Dipak1Naik,@NirjhariSinha SRFDCL objective was to create high value  real estate. Not flood control &amp; riparian ecological rest… https://t.co/eMXS4mfBVo,,,Pune,NirjhariSinha,[]
2017-07-31 18:31:28,tigerian_saad,RT @bindasbhidu: Lets reach out n help the people affected by flood in different states of INDIA....,,,Pakistan,RT| INDIA,"[20.593684,78.96288]"
2017-07-31 18:31:26,Ardent_Pk_Fan,"RT @ImAbhishek7_: Aamir Khan donates Rs 25 lakh to the victims of #AssamFloods
So called Ultra Nationalist Media &amp; party aren't even intere…",,,"Nalgonda, India",RT| Aamir Khan| AssamFloods So| Ultra Nationalist Media,"[19.295875,73.073113][26.1326798, 91.80697529999999][]"
2017-07-31 18:31:22,visheshaal,RT @vijayrupanibjp: Met farmers &amp; merchants at Dhanera APMC. Assured them of proper and timely assessment of the damage caused due to the d…,,,umedpura,RT| Dhanera APMC,"[24.5098523,72.0290735]"
2017-07-31 18:31:10,Sumitsi86182086,RT @vijayrupanibjp: Met farmers &amp; merchants at Dhanera APMC. Assured them of proper and timely assessment of the damage caused due to the d…,,,"Jabalpur ,india",RT| Dhanera APMC,"[24.5098523,72.0290735]"
2017-07-31 18:31:01,Sumitsi86182086,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,"Jabalpur ,india",RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-07-31 18:31:00,examjimcay1988,RT @SHREYY_SINNER: Frenz and fellow Indian - time to flood the social media with Hockey Win #INDvPAK @TheHockeyIndia #HWL2017,,,,RT| Indian| Hockey Win| INDvPAK| HWL2017,"[41.4954304,-81.6867356][45.5323999, -122.668905][31.4519533, -86.9655829][51.550478, 0.039867]"
2017-07-31 18:30:50,mohdmohsin_12,"RT @INCMP: Will donate one-month salary to flood-affected people, @INCGujarat  MLAs announce
@INCIndia @MPArunYadav 
https://t.co/jnF0nPpc1P",,,"Allahabad, India",RT| INCGujarat,"[28.6186691,77.2419073]"
2017-07-31 18:30:46,SmokeSwingGun,"RT @ImAbhishek7_: Aamir Khan donates Rs 25 lakh to the victims of #AssamFloods
So called Ultra Nationalist Media &amp; party aren't even intere…",,,,RT| Aamir Khan| AssamFloods So| Ultra Nationalist Media,"[19.295875,73.073113][26.1326798, 91.80697529999999][]"
2017-07-31 18:30:30,hpt2111,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,New delhi,RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-07-31 18:30:28,KhiladiForever,"RT @TajinderBagga: Yesterday pics

Pic 1: Gujarat BJP MLAs in flood affected areas

Pic 2: Gujarat Congress MLAs enjoying dishes in Bangalo…",,,India,RT,
2017-07-31 18:30:24,akshayasobhana,"RT @sush091979: It's good that Cong MLAs r away from Gujarat
Else they would've find a way 2 eat in2 d relief fund meant 4 flood victims #C…",,,,RT| Cong| Gujarat Else,"[53.5416844,-9.2834604][]"
2017-07-31 18:30:19,vrajpatel__,RT @indiannavy: #HADR #GujaratFloods Naval Divers on the job 24X7 in flood hit Gujarat + providing relief material https://t.co/3KllYqta8X,,,"Patan, India",RT| GujaratFloods Naval Divers| Gujarat,"[][22.258652,71.1923805]"
2017-07-31 18:30:19,pankajsuper30,RT @KingKDSurat: Gujarat Congress MLA doing Birthday Celebration 🎉. 😔😢😪😢😔When the People of Gujarat are Victim of Flood and Starving due to…,,,"Ashiana Lucknow, Uttar Pradesh",#,
2017-07-31 18:29:53,Debisriprasad,"RT @ImAbhishek7_: Aamir Khan donates Rs 25 lakh to the victims of #AssamFloods
So called Ultra Nationalist Media &amp; party aren't even intere…",,,"Bhubaneshwar, India",RT| Aamir Khan| AssamFloods So| Ultra Nationalist Media,"[19.295875,73.073113][26.1326798, 91.80697529999999][]"
2017-07-31 18:29:45,iAbhishek_J,@bluntonomics This doesn't require any perspective to see they abandoned people stuck in flood in their constituenc… https://t.co/295DbsRTft,,,delhi,,[]
2017-07-31 18:29:44,vrajpatel__,RT @CMOGuj: Media hails the committed efforts of Guj CM Shri @vijayrupanibjp to quickly normalize the post-flood situation in Banaskantha &amp;…,,,"Patan, India",RT| Guj CM Shri| Banaskantha,"[][24.3454739,71.7622481]"
2017-07-31 18:29:34,Sachin3Poojary,RT @vijayrupanibjp: Interacted with flood victims during my visit to Kharia village of Banaskantha today and distributed cheques of assista…,,,"Udupi, India",RT| Kharia| Banaskantha,"[29.1329404,75.5174793][24.3454739,71.7622481]"
2017-07-31 18:29:32,vikasbhusari,"RT @CNNnews18: The flood toll in Gujarat has risen to 218 this monsoon, with 61 people killed in worst-hit Banaskantha district https://t.c…",,,"Mumbai, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-31 18:29:20,raghuynt,"RT @CNNnews18: The flood toll in Gujarat has risen to 218 this monsoon, with 61 people killed in worst-hit Banaskantha district https://t.c…",,,bangalore,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-31 18:29:15,NISHUTEWARI,RT @sardesairajdeep: Why can't @narendramodi and  @OfficeOfRG go together and meet flood victims? Am i asking for too much? #GujaratFloods,,,"New Delhi, India",RT,
2017-07-31 18:29:15,indiapremi,"RT @vijayrupanibjp: On the 2nd day of my stay at Banaskantha &amp; Patan to normalize post-flood situation, visited the severely affected villa…",,,Mumbai,RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-07-31 18:29:11,Sachin3Poojary,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,"Udupi, India",RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-07-31 18:29:08,Sachin3Poojary,RT @vijayrupanibjp: Met farmers &amp; merchants at Dhanera APMC. Assured them of proper and timely assessment of the damage caused due to the d…,,,"Udupi, India",RT| Dhanera APMC,"[24.5098523,72.0290735]"
2017-07-31 18:28:56,ManmohanPandia,"RT @Indianit07: Dedication Level Of #GujratPolice Really Appreciating!👏🙏
👇
#Gujarat Policeman Rescued An Old Lady From Flood Area.
Respect…",,,India,#,
2017-07-31 18:28:52,jovialvicky,RT @sardesairajdeep: Why can't @narendramodi and  @OfficeOfRG go together and meet flood victims? Am i asking for too much? #GujaratFloods,,,,RT,
2017-07-31 18:28:45,kgrathod51,RT @PMOIndia: A 24x7 control room helpline number 1078 is functioning continuously to deal with the flood situation: PM @narendramodi #Mann…,,,"Ahmedabad,Gujarat",RT,
2017-07-31 18:28:40,shivangnisharma,"RT @mediacrooks: The manner in which @vijayrupanibjp handled a grave flood situation deserves appreciation.. calm, sturdy guy https://t.co/…",,,,RT,
2017-07-31 18:28:37,kgrathod51,RT @CMOGuj: Guj CM boarded a rescue boat to reach out to the victims &amp; personally assess the situation in flood affected villages of #Banas…,,,"Ahmedabad,Gujarat",RT,
2017-07-31 18:28:35,NISHUTEWARI,RT @sardesairajdeep: Why don't all Cong-BJP MLAs in Guj work together on flood relief for next month?RS elections can wait!That's what Maha…,,,"New Delhi, India",RT| Guj,"[22.2865721,70.8015519]"
2017-07-31 18:28:30,ramki001,RT @smritiirani: Met people in flood affected Dhanera and Thara regions of Banaskantha district in Gujarat &amp; thanked rescue operators for t…,,,Bahrain,RT| Dhanera| Thara| Banaskantha| Gujarat,"[24.5063838,72.0258406][23.9719332,71.8245196][24.3454739,71.7622481][22.258652,71.1923805]"
2017-07-31 18:28:15,BhaveshMalaviy4,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,"Surat, Gujarat",RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-07-31 18:28:11,rekhainsan015,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,"Chandigarh, India",RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-07-31 18:28:10,kgrathod51,RT @indiannavy: #HADR #GujaratFloods Naval Divers on the job 24X7 in flood hit Gujarat + providing relief material https://t.co/3KllYqta8X,,,"Ahmedabad,Gujarat",RT| GujaratFloods Naval Divers| Gujarat,"[][22.258652,71.1923805]"
2017-07-31 18:28:06,kgrathod51,RT @CMOGuj: Guj CM Shri @vijayrupanibjp visited army relief camp set-up at Badarpur village of Patan for the flood affected people https://…,,,"Ahmedabad,Gujarat",RT| Badarpur| Patan,"[28.5039606, 77.30182789999999][23.8493246,72.1266255]"
2017-07-31 18:28:03,kgrathod51,"RT @CMOGuj: At Badarpur in Patan, Guj CM interacted with affected people &amp; assured all kind of assistance &amp; flood relief activities from th…",,,"Ahmedabad,Gujarat",RT| Badarpur| Patan| Guj CM,"[28.5039606, 77.30182789999999][23.8493246,72.1266255][]"
2017-07-31 18:28:01,vinirish,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,india,RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-07-31 18:27:59,kgrathod51,RT @CMOGuj: Guj CM @vijayrupanibjp himself distributed fodder among farmers as part of the flood relief work during his visit to Badarpur i…,,,"Ahmedabad,Gujarat",RT| Badarpur,"[28.5039606, 77.30182789999999]"
2017-07-31 18:27:53,kgrathod51,RT @CMOGuj: Cash doles &amp; household goods would be distributed to flood affected people without any discrimination by tomorrow : Guj CM http…,,,"Ahmedabad,Gujarat",RT,
2017-07-31 18:27:52,K7kunal0,"RT @CNNnews18: The flood toll in Gujarat has risen to 218 this monsoon, with 61 people killed in worst-hit Banaskantha district https://t.c…",,,"Malda, English Bazar",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-31 18:27:46,kgrathod51,RT @smritiirani: Met people in flood affected Dhanera and Thara regions of Banaskantha district in Gujarat &amp; thanked rescue operators for t…,,,"Ahmedabad,Gujarat",RT| Dhanera| Thara| Banaskantha| Gujarat,"[24.5063838,72.0258406][23.9719332,71.8245196][24.3454739,71.7622481][22.258652,71.1923805]"
2017-07-31 18:27:14,mohitvarma007,"RT CNNnews18 ""The flood toll in Gujarat has risen to 218 this monsoon, with 61 people killed in worst-hit Banaskan… https://t.co/zjZYgVIJ8K""",,,New Delhi,RT| Gujarat,"[22.258652,71.1923805]"
