created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-09 15:18:31,hashNewDelhi,"""Delhi flood and irrigation department may carry out works in unauthorised colonies - Economic Times"" https://t.co/CiLt4WDwBz #Delhi",,,"Delhi, New Delhi",Economic Times,"[17.4267683,78.4456037]"
2017-08-09 15:17:36,purohit_shilpa,@harshakarnani10 @swachhbharat Seeing #FloodReliefSevaByBapuji my heart is brimming with happiness &amp; satisfaction e… https://t.co/4dkYaWSOn4,,,"Maharashtra, India",,[]
2017-08-09 15:17:28,bapu_sevak,RT @SrivastBrij: @HeenabaP @smritiirani Seeing #FloodReliefSevaByBapuji my heart is brimming with happiness &amp; satisfaction exclaimed a floo…,,,,RT| HeenabaP,[]
2017-08-09 15:17:24,kavitas47878880,@krishnasolanki_ @jaiahuja_dmo @PIB_India @smritiirani @Ra_THORe @MIB_India Gujarat Flood - The Administration was… https://t.co/t3OGLpS9Fr,,,"Indirapuram, Ghaziabad, India",Flood| Administration,"[37.2923509,-78.73278][44.8760592, -91.9292772]"
2017-08-09 15:16:34,meghaverm180313,Heavy rain and flood have put the people in a tremendous problem across India.,,,India,Heavy| India,"[13.6950966,100.6477906][20.593684,78.96288]"
2017-08-09 15:15:50,bapu_sevak,RT @SrivastBrij: @patel2701 @BJP4Delhi @BJP4India  #FloodReliefSevaByBapuji my heart is brimming with happiness &amp; satisfaction exclaimed a…,,,,RT,
2017-08-09 15:15:44,Ramsahaypal1,Seeing #FloodReliefSevaByBapuji my heart is brimming with happiness &amp; satisfaction exclaimed a flood victim . https://t.co/Jow31CJNB2,,,"Delhi, India",,[]
2017-08-09 15:15:07,pande_mc,RT @APSingh1947: @nitish25981886 @k_satyarthi Sadhaks under direction of Puja Bapuji r providing needy things to Flood victims all over Ind…,,,,RT| Sadhaks| Puja Bapuji| Flood,"[22.7117325,88.3354478][22.4753014,88.4227239][37.2923509,-78.73278]"
2017-08-09 15:13:51,lbg957,RT @PoojaKh14004472: @AsaramBapuJi Sant Asaram Bapu Ji has told Ashram to distribute relief materials among Gujarat flood victims without d…,,,"Sarni, India",RT| AsaramBapuJi Sant Asaram Bapu Ji| Ashram| Gujarat,"[43.69318,-79.692312][41.293229,-74.1647862][22.258652,71.1923805]"
2017-08-09 15:13:31,BhagyshriFunde,RT @PoojaKh14004472: @AsaramBapuJi Sant Asaram Bapu Ji has told Ashram to distribute relief materials among Gujarat flood victims without d…,,,"Pune, India",RT| AsaramBapuJi Sant Asaram Bapu Ji| Ashram| Gujarat,"[43.69318,-79.692312][41.293229,-74.1647862][22.258652,71.1923805]"
2017-08-09 15:13:22,pande_mc,"RT @APSingh1947: @ChaudhryShankar Sadhaks of Pujya Asaram Bapuji r distributing Food Packets, Clothes &amp; Medicines to Flood Victims.
#FloodR…",,,,#,
2017-08-09 15:12:35,nandlalbind22,RT @SrivastBrij: @HeenabaP @smritiirani Seeing #FloodReliefSevaByBapuji my heart is brimming with happiness &amp; satisfaction exclaimed a floo…,,,"Titwala, Kalyan Dombivali",RT| HeenabaP,[]
2017-08-09 15:11:46,nandlalbind22,RT @SrivastBrij: @patel2701 @BJP4Delhi @BJP4India  #FloodReliefSevaByBapuji my heart is brimming with happiness &amp; satisfaction exclaimed a…,,,"Titwala, Kalyan Dombivali",RT,
2017-08-09 15:10:58,shree_m9,RT @Mayuree04619092: @OmprakashSewa @BuzzFeedNews #FloodReliefSevaByBapuji to help the people suffering due to flood in Gujarat is one of a…,,,"Navi Mumbai, India",RT| OmprakashSewa| Gujarat,"[25.8768131,82.8890159][22.258652,71.1923805]"
2017-08-09 15:10:30,SrivastBrij,@HeenabaP @smritiirani Seeing #FloodReliefSevaByBapuji my heart is brimming with happiness &amp; satisfaction exclaimed a flood victim .,,,Balrampur India,HeenabaP,[]
2017-08-09 15:09:48,deepa_gurjar,RT @151985Lucky: #FloodReliefSevaByBapuji Asaram Bapu Ji inspired his disciples to go ahead and help flood stricken people!  https://t.co/W…,,,,#,
2017-08-09 15:09:02,pngoyanka,"RT @APSingh1947: @ChaudhryShankar Sadhaks of Pujya Asaram Bapuji r distributing Food Packets, Clothes &amp; Medicines to Flood Victims.
#FloodR…",,,"Hyderabad, India",#,
2017-08-09 15:07:44,valashailesh9,RT @SrivastBrij: @patel2701 @BJP4Delhi @BJP4India  #FloodReliefSevaByBapuji my heart is brimming with happiness &amp; satisfaction exclaimed a…,,,,RT,
2017-08-09 15:05:31,r_rekhamp,RT @APSingh1947: @nitish25981886 @k_satyarthi Sadhaks under direction of Puja Bapuji r providing needy things to Flood victims all over Ind…,,,,RT| Sadhaks| Puja Bapuji| Flood,"[22.7117325,88.3354478][22.4753014,88.4227239][37.2923509,-78.73278]"
2017-08-09 15:04:39,Mayuree04619092,@OmprakashSewa @BuzzFeedNews #FloodReliefSevaByBapuji to help the people suffering due to flood in Gujarat is one of a kind.,,,"patna,bihar india",OmprakashSewa| Gujarat,"[25.8768131,82.8890159][22.258652,71.1923805]"
2017-08-09 15:04:25,VinitTrivedi007,"RT @DeshGujarat: Nita Ambani visits flood affected families in Gujarat, commits Rs 10 crore relief  https://t.co/kC2qNteNSu https://t.co/rv…",,,"Gujarat, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-08-09 15:04:18,r_rekhamp,"RT @APSingh1947: @ChaudhryShankar Sadhaks of Pujya Asaram Bapuji r distributing Food Packets, Clothes &amp; Medicines to Flood Victims.
#FloodR…",,,,#,
2017-08-09 15:03:30,riyanmansuri2,"RT @jamiatsurat: A Delegation Of #JUS Reached To Analyze The Flood Of North Gujarat.
#GujaratFloods #Surat https://t.co/ecaiUHX5go",,,,RT| JUS Reached| North Gujarat,"[22.5010594,88.3618623][22.258652,71.1923805]"
2017-08-09 15:03:26,SimranGoyal13,RT @SrivastBrij: @patel2701 @BJP4Delhi @BJP4India  #FloodReliefSevaByBapuji my heart is brimming with happiness &amp; satisfaction exclaimed a…,,,"sonepur , odisha",RT,
2017-08-09 15:02:08,InfodeptOfVadod,RT @CMOGuj: Guj CM has appreciated the contribution of Rs.61 lakh by Unjha APMC to CM Relief Fund to help flood affected people of Banaskat…,,,Vadodara,RT| Unjha| CM Relief Fund,"[23.8063156,72.3843867][]"
2017-08-09 15:01:36,Msaroiya,"RT @bhaiyyajispeaks: No matter what they get in return, That's how RSS Swayamsevaks are helping people in disastrous conditions of flood af…",,,"Gurgaon, India",RT| RSS Swayamsevaks,"[25.449928,81.8600809]"
2017-08-09 15:01:32,APSingh1947,RT @PoojaKh14004472: @AsaramBapuJi Sant Asaram Bapu Ji has told Ashram to distribute relief materials among Gujarat flood victims without d…,,,India ,RT| AsaramBapuJi Sant Asaram Bapu Ji| Ashram| Gujarat,"[43.69318,-79.692312][41.293229,-74.1647862][22.258652,71.1923805]"
2017-08-09 15:00:03,kathmandupost,"Flood, landslide displace 15 families in Kaski

#KathmanduPost

https://t.co/lRXl2zltgV https://t.co/yiFlVycAcc",,,Kathmandu,Flood| Kaski,"[37.2923509,-78.73278][28.2622146, 84.01674229999999]"
2017-08-09 14:59:16,TendulkarGang,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,Global,RT| Ambani,"[29.6931968,-95.5222259]"
2017-08-09 14:58:45,popatbrijesh,"@sardesairajdeep @IndiaToday Rajdeep refresh your memory since formation of rss.Any flood,or calamity or national n… https://t.co/NPIyGu1kqe",,,Ahmedabad,,[]
2017-08-09 14:56:31,sachin_shikha,"RT @APSingh1947: @ChaudhryShankar Sadhaks of Pujya Asaram Bapuji r distributing Food Packets, Clothes &amp; Medicines to Flood Victims.
#FloodR…",,,NOIDA,#,
2017-08-09 14:53:00,SaviourOfDharma,RT @HDL_OM: @SuprWarrior @YoddhaHDL @trueaum @vandana_7 @MUMGzb @AshramGzb @AsaramBapuJi @mygovindia @usha_omji @SanganiUday @Nalini_om @pa…,,,"Gurgaon, India",RT| SuprWarrior,"[10.5211329,76.2165979]"
2017-08-09 14:49:32,NiveditaOm,RT @Vyakhya4: Sant Asaram Bapu Ji has told Ashram to distribute relief materials among Gujarat flood victims without delay #FloodReliefSeva…,,,(भारत) ,RT| Asaram Bapu Ji| Ashram| Gujarat,"[29.9930952,78.2015258][41.293229,-74.1647862][22.258652,71.1923805]"
2017-08-09 14:47:55,dashrath_tr,RT @ChaudhryShankar: Accompanied CM @vijayrupanibjp as he visited the flood affected areas in Khariya village of Banaskantha &amp; interacted w…,,,"Palanpur, India",RT| Khariya| Banaskantha,"[29.1329404,75.5174793][24.3454739,71.7622481]"
2017-08-09 14:47:26,dashrath_tr,"RT @ChaudhryShankar: At Suigam in Banaskantha, CM personally visited flood affected areas &amp; met locals. Everyone resolved to help each othe…",,,"Palanpur, India",RT| Suigam| Banaskantha| CM| Everyone,"[24.1531888,71.357201][24.3454739,71.7622481][7.369722,12.354722][37.3975915, -121.9108293]"
2017-08-09 14:47:12,dashrath_tr,"RT @ChaudhryShankar: At Patan, visited the flood affected areas with CM @vijayrupanibjp. Salute the resilience of people &amp; their spirit in…",,,"Palanpur, India",RT| Patan| CM,"[23.8493246,72.1266255][7.369722,12.354722]"
2017-08-09 14:47:08,dashrath_tr,RT @ChaudhryShankar: Thank you CM @vijayrupanibjp for announcing a generous relief package of over Rs. 1500 crore in the flood-affected Ban…,,,"Palanpur, India",RT,
2017-08-09 14:46:55,dashrath_tr,RT @ChaudhryShankar: I met and had a great interaction with the locals and assured them of proper &amp; timely assessment of the damage caused…,,,"Palanpur, India",RT,
2017-08-09 14:46:41,sirshanu,"RT @Only_Madhu: @Mynameis_Rabbit @ETTelecom Be it J&amp;K, Gujarat,Gujarat flood Asaram Bapu Ji's rescue is fast &amp; first despite all odds. #Flo…",,,"पूर्णिया, भारत",#,
2017-08-09 14:44:15,SSRAWAL1,RT @HDL_OM: @SuprWarrior @YoddhaHDL @trueaum @vandana_7 @MUMGzb @AshramGzb @AsaramBapuJi @mygovindia @usha_omji @SanganiUday @Nalini_om @pa…,,,,RT| SuprWarrior,"[10.5211329,76.2165979]"
2017-08-09 14:43:15,Only_Madhu,"@Mynameis_Rabbit @ETTelecom Be it J&amp;K, Gujarat,Gujarat flood Asaram Bapu Ji's rescue is fast &amp; first despite all od… https://t.co/NXbHWvLNZA",,,India,Gujarat| Gujarat| Asaram Bapu Ji,"[22.258652,71.1923805][22.258652,71.1923805][29.9930952,78.2015258]"
2017-08-09 14:43:00,Only_Madhu,"@Bhuvan260883 @MiLOKMAT Be it J&amp;K, Gujarat,Gujarat flood Asaram Bapu Ji's rescue is fast &amp; first despite all odds. #FloodReliefSevaByBapuji",,,India,Gujarat| Gujarat| Asaram Bapu Ji,"[22.258652,71.1923805][22.258652,71.1923805][29.9930952,78.2015258]"
2017-08-09 14:42:48,Only_Madhu,"@Suthar12980935 @bsindia Be it J&amp;K, Gujarat,Gujarat flood Asaram Bapu Ji's rescue is fast &amp; first despite all odds. #FloodReliefSevaByBapuji",,,India,Gujarat| Gujarat| Asaram Bapu Ji,"[22.258652,71.1923805][22.258652,71.1923805][29.9930952,78.2015258]"
2017-08-09 14:42:38,Only_Madhu,"@abpnewstv Be it J&amp;K, Gujarat,Gujarat flood Asaram Bapu Ji's rescue is fast &amp; first despite all odds. #FloodReliefSevaByBapuji",,,India,Gujarat| Gujarat| Asaram Bapu Ji,"[22.258652,71.1923805][22.258652,71.1923805][29.9930952,78.2015258]"
2017-08-09 14:42:08,KAkaJi30842460,"RT @Uber_India: #Kolkata, win @INOXMovies premiere tickets of 'Before The Flood' this weekend. Know more: https://t.co/o6px1pBbIm https://t…",,,,RT| Kolkata| Flood| Know,"[22.572646,88.363895][37.2923509,-78.73278][39.1080806, -84.5136655]"
2017-08-09 14:41:40,satishsolanki36,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,Mumbai ,RT| Ambani,"[29.6931968,-95.5222259]"
2017-08-09 14:41:25,9439780695,RT @odisha_police: Ama Police Samiti Balichandrapur P.S in Jajpur District organized a free health camp at Chandia village for the flood af…,,,"Bhubaneshwar, India",RT| Jajpur District| Chandia,"[20.7652197,86.1751759][23.6444283,80.7048084]"
2017-08-09 14:41:25,usha_omji,RT @HDL_OM: @SuprWarrior @YoddhaHDL @trueaum @vandana_7 @MUMGzb @AshramGzb @AsaramBapuJi @mygovindia @usha_omji @SanganiUday @Nalini_om @pa…,,,India,RT| SuprWarrior,"[10.5211329,76.2165979]"
2017-08-09 14:41:13,kus_lob,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,"Howrah,West Bengal  India",RT| Ambani,"[29.6931968,-95.5222259]"
2017-08-09 14:40:44,gurukepyare,@VinayKa10347144 @PIBHomeAffairs Seeing #FloodReliefSevaByBapuji my heart is brimming with happiness &amp; satisfaction… https://t.co/rFSfyxTDJs,,,"Dewas, India",VinayKa10347144,[]
2017-08-09 14:40:32,KedarnathRattan,RT @Truth7_: @imkeshav07 Sant Asaram Bapu Ji has told Ashram to distribute relief materials among Gujarat flood victims without delay #Floo…,,,"ludhiana [punjab state, india]",RT| Sant Asaram Bapu Ji| Ashram| Gujarat,"[28.35394,77.779065][41.293229,-74.1647862][22.258652,71.1923805]"
2017-08-09 14:40:30,gurukepyare,@VinayKa10347144 @girirajsinghbjp Seeing #FloodReliefSevaByBapuji my heart is brimming with happiness &amp; satisfactio… https://t.co/DhXDFCZ9fg,,,"Dewas, India",VinayKa10347144,[]
2017-08-09 14:39:37,shaikhyunus987,RT @sardesairajdeep: Gujarat game of thrones over for now. Can we expect every MLA from the state to help flood affected? You are peoples'…,,,Pune,RT,
2017-08-09 14:37:34,SrivastBrij,@patel2701 @BJP4Delhi @BJP4India  #FloodReliefSevaByBapuji my heart is brimming with happiness &amp; satisfaction exclaimed a flood victim .,,,Balrampur India,,[]
2017-08-09 14:37:06,d_vasim,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,"Africa,Zambia,Lusaka ",RT| Ambani,"[29.6931968,-95.5222259]"
2017-08-09 14:36:27,lizannemayers,"RT @News_Pictures1: #HimachalPradesh: Two children killed, four injured and many houses damaged after flash flood in Kullu's Thadedhar vill…",,,"Llandrindod Wells, Wales",RT| Kullu,"[31.957851,77.1094597]"
2017-08-09 14:36:20,premgovindani,RT @PoojaKh14004472: @AsaramBapuJi Sant Asaram Bapu Ji has told Ashram to distribute relief materials among Gujarat flood victims without d…,,,,RT| AsaramBapuJi Sant Asaram Bapu Ji| Ashram| Gujarat,"[43.69318,-79.692312][41.293229,-74.1647862][22.258652,71.1923805]"
2017-08-09 14:36:02,ihardikshah,"RT @DeshGujarat: Nita Ambani visits flood affected families in Gujarat, commits Rs 10 crore relief  https://t.co/kC2qNteNSu https://t.co/rv…",,,Ahmedabad,RT| Gujarat,"[22.258652,71.1923805]"
2017-08-09 14:34:27,PareshBPatel9,RT @PoojaKh14004472: @AsaramBapuJi Sant Asaram Bapu Ji has told Ashram to distribute relief materials among Gujarat flood victims without d…,,,"वडाली, साबरकांठा, गुजरात",RT| AsaramBapuJi Sant Asaram Bapu Ji| Ashram| Gujarat,"[43.69318,-79.692312][41.293229,-74.1647862][22.258652,71.1923805]"
2017-08-09 14:32:31,iqbalbroadcast,@NitaMAmbani announced that @ril_foundation will adopt four flood affected villages(GJ). @ril_foundation will give 10 crore Rs to villages.,,,"Hyderabad, India",NitaMAmbani,"[19.1694988,72.9584612]"
2017-08-09 14:31:09,KalyaniGupta11,RT @HDL_OM: @SuprWarrior @YoddhaHDL @trueaum @vandana_7 @MUMGzb @AshramGzb @AsaramBapuJi @mygovindia @usha_omji @SanganiUday @Nalini_om @pa…,,,,RT| SuprWarrior,"[10.5211329,76.2165979]"
2017-08-09 14:30:03,VoiceOfAxom,"RT @IGSSS: Water Filters distributed to the flood affected families in Lakhimpur district, #Assam with the support of @christian_aid and @S…",,,"Assam, India",RT| Lakhimpur,"[27.9490794,80.7824012]"
2017-08-09 14:30:00,ndmaindia,#Floods:Don't eat food that has come into contact with flood water. #Assam #Manipur #Tripura #GujaratFloods… https://t.co/nl2hrgFqxB,,,New Delhi-110029,,[]
2017-08-09 14:29:52,manishaParaswa2,"RT @APSingh1947: @ChaudhryShankar Sadhaks of Pujya Asaram Bapuji r distributing Food Packets, Clothes &amp; Medicines to Flood Victims.
#FloodR…",,,India,#,
2017-08-09 14:29:05,ChristianAidIrl,"RT @IGSSS: Water Filters distributed to the flood affected families in Lakhimpur district, #Assam with the support of @christian_aid and @S…",,,Belfast and Dublin,RT| Lakhimpur,"[27.9490794,80.7824012]"
2017-08-09 14:23:56,seemamustafa,RT @TheCitizen_in: Lessons From The Riverbanks Of Flood Hit Assam https://t.co/CiQMDVWeGW #Assam #AssamFloods #India #Monsoons #Floods,,,"New Delhi,India",RT| Flood Hit Assam,[]
2017-08-09 14:22:09,Hyd_Nawab,"RT @DeshGujarat: In consultation with govt,Reliance Foundation will adopt 3 flood-ravaged village:Nita Ambani https://t.co/kC2qNteNSu
https…",,,Hyderabad,RT| Reliance Foundation,"[19.1305472,73.0137098]"
2017-08-09 14:17:36,siddtalks,"RT @DeshGujarat: In consultation with govt,Reliance Foundation will adopt 3 flood-ravaged village:Nita Ambani https://t.co/kC2qNteNSu
https…",,,"Ahmedabad, Gujarat, India",RT| Reliance Foundation,"[19.1305472,73.0137098]"
2017-08-09 14:16:35,LuhanaKomal,Over 2500 food packets were delivered immediately by Asaram Bapu Ji ashram in flood affected areas ! #FloodReliefSevaByBapuji,,,India,Asaram Bapu Ji,"[29.9930952,78.2015258]"
2017-08-09 14:15:54,SusanTa14395714,"RT @IGSSS: Water Filters distributed to the flood affected families in Lakhimpur district, #Assam with the support of @christian_aid and @S…",,,,RT| Lakhimpur,"[27.9490794,80.7824012]"
2017-08-09 14:14:57,Aakashg20077499,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,Maharashtra India,RT| Ambani,"[29.6931968,-95.5222259]"
2017-08-09 14:12:36,ImMiHiR_45,"RT @DeshGujarat: Nita Ambani visits flood affected families in Gujarat, commits Rs 10 crore relief  https://t.co/kC2qNteNSu https://t.co/rv…",,,"Mumbai, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-08-09 14:12:34,ImMiHiR_45,"RT @DeshGujarat: In consultation with govt,Reliance Foundation will adopt 3 flood-ravaged village:Nita Ambani https://t.co/kC2qNteNSu
https…",,,"Mumbai, India",RT| Reliance Foundation,"[19.1305472,73.0137098]"
2017-08-09 14:12:33,LuhanaKomal,We stand by the flood devastated brothers &amp; sisters in Gujarat. We are there for your help. #FloodReliefSevaByBapuji,,,India,Gujarat,"[22.258652,71.1923805]"
2017-08-09 14:11:44,anirban1970,RT @TheCitizen_in: The annual flood has ravaged everything yet again – killing at least 84 people and affecting more than 1.7... https://t.…,,,"Guwahati, India",#,
2017-08-09 14:10:02,MeghaAg63577932,RT @Vyakhya4: Sant Asaram Bapu Ji has told Ashram to distribute relief materials among Gujarat flood victims without delay #FloodReliefSeva…,,,,RT| Asaram Bapu Ji| Ashram| Gujarat,"[29.9930952,78.2015258][41.293229,-74.1647862][22.258652,71.1923805]"
2017-08-09 14:09:47,AkHaridas,"RT @ril_foundation: #RF Chairperson Smt. Nita Ambani spent time with flood-affected families in #Gujarat, learning about their needs &amp; assu…",,,"Bangalore,Vadodara&Manchester",RT| Nita Ambani,"[19.1694988,72.9584612]"
2017-08-09 14:09:25,sandhishsingh,"RT @BadruddinAjmal: Flood Relief(food packet) distribution by Ajmal Foundation among 200 flood victims at Newghat, Bhangarpar, Dhubri. http…",,,,#,
2017-08-09 14:06:13,nirmpandey,RT @HDL_OM: @SuprWarrior @YoddhaHDL @trueaum @vandana_7 @MUMGzb @AshramGzb @AsaramBapuJi @mygovindia @usha_omji @SanganiUday @Nalini_om @pa…,,,"Delhi, India ( Bharat )",RT| SuprWarrior,"[10.5211329,76.2165979]"
2017-08-09 14:05:10,JaiAryawart,"RT @DeshGujarat: In consultation with govt,Reliance Foundation will adopt 3 flood-ravaged village:Nita Ambani https://t.co/kC2qNteNSu
https…",,,India,RT| Reliance Foundation,"[19.1305472,73.0137098]"
2017-08-09 14:04:23,skitofficial,@Context__ Bro my areas about to flood and shit lol,,,LDN,,[]
2017-08-09 14:01:49,neerajtiwari947,RT @vijayrupanibjp: Rs. 1311 Cr and 75 Cr will be allocated for land improvement and power restoration in flood hit Banaskantha and Patan d…,,,MP ,RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-09 14:01:41,SheikSheik10,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,"Tamil Nadu, India",RT| Ambani,"[29.6931968,-95.5222259]"
2017-08-09 14:00:22,ParagDr,"RT @DeshGujarat: Nita Ambani visits flood affected families in Gujarat, commits Rs 10 crore relief  https://t.co/kC2qNteNSu https://t.co/rv…",,,Ahmedabad,RT| Gujarat,"[22.258652,71.1923805]"
2017-08-09 14:00:13,ParagDr,"RT @DeshGujarat: In consultation with govt,Reliance Foundation will adopt 3 flood-ravaged village:Nita Ambani https://t.co/kC2qNteNSu
https…",,,Ahmedabad,RT| Reliance Foundation,"[19.1305472,73.0137098]"
2017-08-09 13:56:41,prasunbiswas17,"RT @ishafoundation: .@IndiaToday on how loss of tree cover in the Himalayas is leading to soil erosion, flood &amp; drought. #RallyForRivers ht…",,,"WB , India 🇮🇳",RT| Himalayas,"[28.5983159,83.9310623]"
2017-08-09 13:56:19,dromrajpurohit1,"RT @DeshGujarat: Nita Ambani visits flood affected families in Gujarat, commits Rs 10 crore relief  https://t.co/kC2qNteNSu https://t.co/rv…",,,,RT| Gujarat,"[22.258652,71.1923805]"
2017-08-09 13:55:20,AKD9321,"RT @IAF_MCC: #BondBeyondBlood: - AOC-in-C SWAC, Air Marshal R K Dhir, visited flood affected areas of #Banaskantha &amp; #Patan in #Gujarat on…",,,"Maharashtra, India",RT| SWAC| Air Marshal,"[33.5198479,-86.806933][32.8967826, -96.7476638]"
2017-08-09 13:54:12,moddyyrocks,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,"Aamchi Mumbai,  INDIA ",RT| Ambani,"[29.6931968,-95.5222259]"
2017-08-09 13:52:53,pcmehta,"RT @DeshGujarat: Nita Ambani visits flood affected families in Gujarat, commits Rs 10 crore relief  https://t.co/kC2qNteNSu https://t.co/rv…",,,India,RT| Gujarat,"[22.258652,71.1923805]"
2017-08-09 13:52:23,junesh_k,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,"Hyderabad, India",RT| Ambani,"[29.6931968,-95.5222259]"
2017-08-09 13:51:53,chotivalebaba,"RT @DeshGujarat: Nita Ambani visits flood affected families in Gujarat, commits Rs 10 crore relief  https://t.co/kC2qNteNSu https://t.co/rv…",,,"""NaMo""stan!",RT| Gujarat,"[22.258652,71.1923805]"
2017-08-09 13:51:24,Girish74750092,"RT @bjd_odisha: Govt releases Rs 6.9cr flood aid

https://t.co/wLOD7zB2B8 https://t.co/lbHYFQDzKw",,,"Jajpur, India",RT,
2017-08-09 13:50:52,DeepakYekkali,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,Eluru,RT| Ambani,"[29.6931968,-95.5222259]"
2017-08-09 13:49:28,rajarshisaha7,RT @IndSuperLeague: Mrs. Nita Ambani lent a helping hand and interacted with the flood-affected families in Gujarat. https://t.co/1a2eG9VGlK,,,"Kolkata, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-08-09 13:48:22,CHAUHAN2014,"RT @IAF_MCC: #BondBeyondBlood: - AOC-in-C SWAC, Air Marshal R K Dhir, visited flood affected areas of #Banaskantha &amp; #Patan in #Gujarat on…",,,National Capital Region,RT| SWAC| Air Marshal,"[33.5198479,-86.806933][32.8967826, -96.7476638]"
2017-08-09 13:48:14,maheshpareeksik,"RT @ashokgehlot51: Right now, our priority is to provide as much help as possible to flood affected ppl. Flood relief work is more importan…",,,"Sikar, Rajasthan",RT| Flood,"[37.2923509,-78.73278]"
2017-08-09 13:48:12,rahulkasare1,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,Beed ,RT| Ambani,"[29.6931968,-95.5222259]"
2017-08-09 13:48:00,anirban1970,RT @imabdulgani: Lessons From The Riverbanks Of Flood Hit Assam https://t.co/ZtDotjbo5j,,,"Guwahati, India",RT| Flood Hit Assam,[]
2017-08-09 13:47:42,krishnendu61,RT @IndSuperLeague: Mrs. Nita Ambani lent a helping hand and interacted with the flood-affected families in Gujarat. https://t.co/1a2eG9VGlK,,,,RT| Gujarat,"[22.258652,71.1923805]"
2017-08-09 13:47:24,jigar_chapadia,"RT @DeshGujarat: In consultation with govt,Reliance Foundation will adopt 3 flood-ravaged village:Nita Ambani https://t.co/kC2qNteNSu
https…",,,"Surat, India ",RT| Reliance Foundation,"[19.1305472,73.0137098]"
2017-08-09 13:47:11,OmmcomNews,#Odisha #Flood Causes Damages Worth Rs 219 Cr In 5 Districts - https://t.co/yMUfqfnXCU,,,"Bhubaneshwar, India",Flood Causes Damages Worth Rs,[]
2017-08-09 13:46:48,christian_aid,"RT @IGSSS: Water Filters distributed to the flood affected families in Lakhimpur district, #Assam with the support of @christian_aid and @S…",,,,RT| Lakhimpur,"[27.9490794,80.7824012]"
2017-08-09 13:45:46,InnovativeHindu,"RT @DeshGujarat: Nita Ambani visits flood affected families in Gujarat, commits Rs 10 crore relief  https://t.co/kC2qNteNSu https://t.co/rv…",,,Bharat ,RT| Gujarat,"[22.258652,71.1923805]"
2017-08-09 13:45:45,Juhi_Kashyap7,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,"Guwahati, India",RT| Ambani,"[29.6931968,-95.5222259]"
2017-08-09 13:45:40,InnovativeHindu,"RT @DeshGujarat: In consultation with govt,Reliance Foundation will adopt 3 flood-ravaged village:Nita Ambani https://t.co/kC2qNteNSu
https…",,,Bharat ,RT| Reliance Foundation,"[19.1305472,73.0137098]"
2017-08-09 13:43:14,mipaltan,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,"Mumbai, India",RT| Ambani,"[29.6931968,-95.5222259]"
2017-08-09 13:42:03,Vijendra1Verma,RT @IndSuperLeague: Mrs. Nita Ambani lent a helping hand and interacted with the flood-affected families in Gujarat. https://t.co/1a2eG9VGlK,,,,RT| Gujarat,"[22.258652,71.1923805]"
2017-08-09 13:42:01,rathoregs726,RT @PoojaKh14004472: @AsaramBapuJi Sant Asaram Bapu Ji has told Ashram to distribute relief materials among Gujarat flood victims without d…,,,"CEERI, Pilani, India",RT| AsaramBapuJi Sant Asaram Bapu Ji| Ashram| Gujarat,"[43.69318,-79.692312][41.293229,-74.1647862][22.258652,71.1923805]"
2017-08-09 13:40:57,LuvMishra37,RT @IndSuperLeague: Mrs. Nita Ambani lent a helping hand and interacted with the flood-affected families in Gujarat. https://t.co/1a2eG9VGlK,,,,RT| Gujarat,"[22.258652,71.1923805]"
