created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-08 20:57:49,Abhishek_HDL,"Wait for the Reply of People of Gujrat. 
They Kick you Hard for what You All Congiss Pig R doing in This Flood. https://t.co/REyrgx5Mri",,,"Patna, India",Wait| Gujrat| Congiss Pig,"[36.7675683, -84.9949508][22.258652, 71.1923805][38.9315395, -74.924234]"
2017-08-08 20:55:47,logicalmoh,@dr_chaudhary_rc @Jayantasengoptu @sardesairajdeep @OfficeOfRG So u mean if he reporting about flood he should hav… https://t.co/ozR8njxO5s,,,delhi,,[]
2017-08-08 20:48:26,SawatdeeNetwork,#Flood South East Esia. #China. Keep your phone dry :) https://t.co/0rlbxWdPeZ,,,Thailand,Flood South East Esia| China,"[13.669163, 100.629893][35.86166, 104.195397]"
2017-08-08 20:47:33,PJR6ImH8JuBSum7,"RT @PJR6ImH8JuBSum7: @Dinesh_B5 @Shehzad_Ind Nisha Sharma, DM Office expressed gratitude over arrangement of about 2500 food packets for Gu…",,,"Ulhasnagar, India",RT| Dinesh_B5| DM Office,"[12.9691268, 77.5752645][26.50159, 83.7785518]"
2017-08-08 20:47:26,PJR6ImH8JuBSum7,"@Dinesh_B5 @Shehzad_Ind Nisha Sharma, DM Office expressed gratitude over arrangement of about 2500 food packets for… https://t.co/Er5GM91Hux",,,"Ulhasnagar, India",DM Office,"[26.50159, 83.7785518]"
2017-08-08 20:45:36,naara_nselrg,@SEBI_India @CPMumbaiPolice @dir_ed This is how Benami handles of fraud accused JShah &amp; crony PAjmera flood twitter⏬ https://t.co/AnpJ6uv4fi,,,Mumbai,SEBI_India| Benami| JShah| PAjmera,"[27.877348, 93.479164][-14.3782747, -65.0957792][41.894657, -87.62249][]"
2017-08-08 20:43:51,rawat_narayan,"@saprajapati1 @Ruchibajaj4 @s_patel19 @MereHari @Bapumerepyare @BalramOm @trueaum @spom_19 @omveenapani @reshu202 ""… https://t.co/lBJULeoG2X",,,India,,[]
2017-08-08 20:36:26,RohitvalaRohit,@ahmedpatel Gujarat people is not fool that when flood is coming and your people enjoying holiday in banglore,,,"Mumbai, India",,[]
2017-08-08 20:36:25,saprajapati1,"RT @Eternal_Hindu: Conspirators do you have plans only for conspiracy, not for flood relief? #FloodReliefSevaByBapuji https://t.co/Mv10mOJ8…",,,"Bhandup West, Mumbai",RT| FloodReliefSevaByBapuji,[]
2017-08-08 20:36:21,saprajapati1,"RT @usha_omji: Conspirators do you have plans only for conspiracy, not for flood relief? #FloodReliefSevaByBapuji https://t.co/FRgs7kchHh",,,"Bhandup West, Mumbai",RT| FloodReliefSevaByBapuji,[]
2017-08-08 20:36:00,saprajapati1,"RT @rawat_narayan: Nisha Sharma, DM Office expressed gratitude over arrangement of about 2500 food packets for Gujarat flood victims ! #Flo…",,,"Bhandup West, Mumbai",#,
2017-08-08 20:35:53,saprajapati1,"RT @JaiHind_om: Flood, drought, earthquake or typhoons.. Asaram Bapu Ji has always been ready for helping people! #FloodReliefSevaByBapuji",,,"Bhandup West, Mumbai",RT| Asaram Bapu Ji,"[43.69318, -79.692312]"
2017-08-08 20:35:51,saprajapati1,"RT @ps9800423: Flood, drought, earthquake or typhoons.. Asaram Bapu Ji has always been ready for helping people! #FloodReliefSevaByBapuji",,,"Bhandup West, Mumbai",RT| Asaram Bapu Ji,"[43.69318, -79.692312]"
2017-08-08 20:35:42,saprajapati1,"RT @Truth7_: Flood, drought, earthquake or typhoons.. Asaram Bapu Ji has always been ready for helping people! #FloodReliefSevaByBapuji",,,"Bhandup West, Mumbai",RT| Asaram Bapu Ji,"[43.69318, -79.692312]"
2017-08-08 20:34:30,sahilwaves19,RT @ahmedpatel: Visited various flood relief camps in North Gujarat today https://t.co/hlzlFO23B9,,,,RT| North Gujarat,"[22.258652, 71.1923805]"
2017-08-08 20:34:20,HenishSharma,"Democracy failed 2day #GujaratRSPolls Gujarat NCP hv only one mind set "" win rajyasabha seat"" Even if ppl of Gujarat r dyin because of flood",,"[[[67.997691, 6.622513], [97.170672, 6.622513], [97.170672, 33.254896], [67.997691, 33.254896]]]","Bengaluru, Karnataka",Democracy| GujaratRSPolls Gujarat| Gujarat,"[40.7457995, -73.9951536][][22.258652, 71.1923805]"
2017-08-08 20:31:39,rawat_narayan,"Nisha Sharma, DM Office expressed gratitude over arrangement of about 2500 food packets for Gujarat flood victims ! #FloodReliefSevaByBapuji",,,India,Nisha Sharma| DM Office| Gujarat,"[42.5581585, -79.1274048][26.50159, 83.7785518][22.258652, 71.1923805]"
2017-08-08 20:31:13,HindusGetUnited,"Flood, drought, earthquake or typhoons.. Asaram Bapu Ji has always been ready for helping people! #FloodReliefSevaByBapuji",,,India,Flood| Asaram Bapu Ji,"[37.2923509, -78.73277999999999][43.69318, -79.692312]"
2017-08-08 20:31:05,Truth7_,"Flood, drought, earthquake or typhoons.. Asaram Bapu Ji has always been ready for helping people! #FloodReliefSevaByBapuji",,,India,Flood| Asaram Bapu Ji,"[37.2923509, -78.73277999999999][43.69318, -79.692312]"
2017-08-08 20:30:58,kushum_rawat,"Flood, drought, earthquake or typhoons.. Asaram Bapu Ji has always been ready for helping people! #FloodReliefSevaByBapuji",,,India,Flood| Asaram Bapu Ji,"[37.2923509, -78.73277999999999][43.69318, -79.692312]"
2017-08-08 20:30:46,JaiHind_om,"Flood, drought, earthquake or typhoons.. Asaram Bapu Ji has always been ready for helping people! #FloodReliefSevaByBapuji",,,India,Flood| Asaram Bapu Ji,"[37.2923509, -78.73277999999999][43.69318, -79.692312]"
2017-08-08 20:30:36,Hariom_Rawat19,"Flood, drought, earthquake or typhoons.. Asaram Bapu Ji has always been ready for helping people! #FloodReliefSevaByBapuji",,,India,Flood| Asaram Bapu Ji,"[37.2923509, -78.73277999999999][43.69318, -79.692312]"
2017-08-08 20:29:40,ps9800423,"Flood, drought, earthquake or typhoons.. Asaram Bapu Ji has always been ready for helping people! #FloodReliefSevaByBapuji",,,India,Flood| Asaram Bapu Ji,"[37.2923509, -78.73277999999999][43.69318, -79.692312]"
2017-08-08 20:29:30,WakeUpHindu,"Flood, drought, earthquake or typhoons.. Asaram Bapu Ji has always been ready for helping people! #FloodReliefSevaByBapuji",,,India,Flood| Asaram Bapu Ji,"[37.2923509, -78.73277999999999][43.69318, -79.692312]"
2017-08-08 20:29:21,usha_omji,"Flood, drought, earthquake or typhoons.. Asaram Bapu Ji has always been ready for helping people! #FloodReliefSevaByBapuji",,,India,Flood| Asaram Bapu Ji,"[37.2923509, -78.73277999999999][43.69318, -79.692312]"
2017-08-08 20:29:10,Eternal_Hindu,"Flood, drought, earthquake or typhoons.. Asaram Bapu Ji has always been ready for helping people! #FloodReliefSevaByBapuji",,,India,Flood| Asaram Bapu Ji,"[37.2923509, -78.73277999999999][43.69318, -79.692312]"
2017-08-08 20:28:24,HindusGetUnited,"Conspirators do you have plans only for conspiracy, not for flood relief? #FloodReliefSevaByBapuji https://t.co/f4LgAh5wb7",,,India,FloodReliefSevaByBapuji,[]
2017-08-08 20:28:15,Truth7_,"Conspirators do you have plans only for conspiracy, not for flood relief? #FloodReliefSevaByBapuji https://t.co/Gzz877AKH7",,,India,FloodReliefSevaByBapuji,[]
2017-08-08 20:28:05,kushum_rawat,"Conspirators do you have plans only for conspiracy, not for flood relief? #FloodReliefSevaByBapuji https://t.co/6zwM98wmFr",,,India,FloodReliefSevaByBapuji,[]
2017-08-08 20:27:56,JaiHind_om,"Conspirators do you have plans only for conspiracy, not for flood relief? #FloodReliefSevaByBapuji https://t.co/Ed0MRhfEZm",,,India,FloodReliefSevaByBapuji,[]
2017-08-08 20:27:46,arunkum37049562,RT @CMOfficeAssam: CM Shri @sarbanandsonwal reviewed post flood rehabilitation measures at a meeting with MLAs &amp; Government officials in La…,,,mysore,RT| MLAs,"[11.2343498, 77.77868790000001]"
2017-08-08 20:27:45,Hariom_Rawat19,"Conspirators do you have plans only for conspiracy, not for flood relief? #FloodReliefSevaByBapuji https://t.co/RdYgLst2gF",,,India,FloodReliefSevaByBapuji,[]
2017-08-08 20:26:44,Surendr18403690,RT @Truth7_: @imkeshav07 Sant Asaram Bapu Ji has told Ashram to distribute relief materials among Gujarat flood victims without delay #Floo…,,,"गुजरात, भारत",RT| Sant Asaram Bapu Ji| Ashram| Gujarat,"[28.6410079, 77.1935393][41.293229, -74.1647862][22.258652, 71.1923805]"
2017-08-08 20:26:36,ps9800423,"Conspirators do you have plans only for conspiracy, not for flood relief? #FloodReliefSevaByBapuji https://t.co/VknQhlNgDD",,,India,FloodReliefSevaByBapuji,[]
2017-08-08 20:26:34,PJR6ImH8JuBSum7,RT @LokKalyanSetu: Gujarat Flood - The Administration was also surprised by seeing such a huge help in such a short time ! #FloodReliefSeva…,,,"Ulhasnagar, India",#,
2017-08-08 20:25:42,amarnath303,"Be it earthquake, flood or any calamity, Asaram Bapu Ji &amp; his followers always forward to serve
#FloodReliefSevaByBapuji",,,India,Asaram Bapu Ji,"[43.69318, -79.692312]"
2017-08-08 20:25:38,Surendr18403690,RT @LokKalyanSetu: Gujarat Flood - The Administration was also surprised by seeing such a huge help in such a short time ! #FloodReliefSeva…,,,"गुजरात, भारत",#,
2017-08-08 20:24:28,WakeUpHindu,"Conspirators do you have plans only for conspiracy, not for flood relief? #FloodReliefSevaByBapuji https://t.co/wVQSILoMXU",,,India,FloodReliefSevaByBapuji,[]
2017-08-08 20:24:19,usha_omji,"Conspirators do you have plans only for conspiracy, not for flood relief? #FloodReliefSevaByBapuji https://t.co/FRgs7kchHh",,,India,FloodReliefSevaByBapuji,[]
2017-08-08 20:24:11,Eternal_Hindu,"Conspirators do you have plans only for conspiracy, not for flood relief? #FloodReliefSevaByBapuji https://t.co/Mv10mOJ8Tl",,,India,FloodReliefSevaByBapuji,[]
2017-08-08 20:23:24,rawat_narayan,"Flood, drought, earthquake or typhoons.. Asaram Bapu Ji has always been ready for helping people! #FloodReliefSevaByBapuji",,,India,Flood| Asaram Bapu Ji,"[37.2923509, -78.73277999999999][43.69318, -79.692312]"
2017-08-08 20:22:21,piyushkaul,Indeed Great Courage to ditch their own ppl devastated by flood to salvage ego of High Command 🙏🏻🙏🏻🙈🙈 https://t.co/R2bGJmfp8m,,,New Delhi,Great Courage| High Command,"[25.0613034, 121.5091991][44.05800199999999, -79.4283755]"
2017-08-08 20:10:54,nokiancare,"RT @SUNDARmyth: #Brand West Bengal*
TMC Govt just abandons the flood-victims.AIKS is constantly distributing relief materials in the flood-…",,,"India, Kolkata",RT| Brand West,"[32.9235343, -103.2380523]"
2017-08-08 20:07:33,SUNDARmyth,"#Brand West Bengal*
TMC Govt just abandons the flood-victims.AIKS is constantly distributing relief materials in th… https://t.co/clJWZVoIts",,,KOLKATA,Brand West,"[32.9235343, -103.2380523]"
2017-08-08 20:05:49,Vishaljain1503,"@sardesairajdeep barking for flood, Job crisis, woman stalked...u tweeted almst 15-20 tweets abt Guj RS.
क्या मिलता… https://t.co/3qViDznKlg",,,"Surat, India",#,
2017-08-08 20:04:12,HindusGetUnited,"NO Coverage of Flood Relief by Media ! That, Once again Proves their Anti-Hindu Agenda ! #FloodReliefSevaByBapuji https://t.co/R2Qpa5sPSV",,,India,Flood Relief| Media| FloodReliefSevaByBapuji,"[44.6784241, -83.29077850000002][39.9167783, -75.387693][]"
2017-08-08 20:04:05,Truth7_,"NO Coverage of Flood Relief by Media ! That, Once again Proves their Anti-Hindu Agenda ! #FloodReliefSevaByBapuji https://t.co/TQA3t6Graw",,,India,Flood Relief| Media| FloodReliefSevaByBapuji,"[44.6784241, -83.29077850000002][39.9167783, -75.387693][]"
2017-08-08 20:03:58,kushum_rawat,"NO Coverage of Flood Relief by Media ! That, Once again Proves their Anti-Hindu Agenda ! #FloodReliefSevaByBapuji https://t.co/AfD4b4H5DO",,,India,Flood Relief| Media| FloodReliefSevaByBapuji,"[44.6784241, -83.29077850000002][39.9167783, -75.387693][]"
2017-08-08 20:03:51,JaiHind_om,"NO Coverage of Flood Relief by Media ! That, Once again Proves their Anti-Hindu Agenda ! #FloodReliefSevaByBapuji https://t.co/1kvCoZT4OL",,,India,Flood Relief| Media| FloodReliefSevaByBapuji,"[44.6784241, -83.29077850000002][39.9167783, -75.387693][]"
2017-08-08 20:03:42,Hariom_Rawat19,"NO Coverage of Flood Relief by Media ! That, Once again Proves their Anti-Hindu Agenda ! #FloodReliefSevaByBapuji https://t.co/pS7QOWrtkJ",,,India,Flood Relief| Media| FloodReliefSevaByBapuji,"[44.6784241, -83.29077850000002][39.9167783, -75.387693][]"
2017-08-08 20:03:34,ps9800423,"NO Coverage of Flood Relief by Media ! That, Once again Proves their Anti-Hindu Agenda ! #FloodReliefSevaByBapuji https://t.co/gLHieJ53uy",,,India,Flood Relief| Media| FloodReliefSevaByBapuji,"[44.6784241, -83.29077850000002][39.9167783, -75.387693][]"
2017-08-08 20:03:27,WakeUpHindu,"NO Coverage of Flood Relief by Media ! That, Once again Proves their Anti-Hindu Agenda ! #FloodReliefSevaByBapuji https://t.co/z3R2JNtBM5",,,India,Flood Relief| Media| FloodReliefSevaByBapuji,"[44.6784241, -83.29077850000002][39.9167783, -75.387693][]"
2017-08-08 20:03:18,usha_omji,"NO Coverage of Flood Relief by Media ! That, Once again Proves their Anti-Hindu Agenda ! #FloodReliefSevaByBapuji https://t.co/9OHJvfjbWI",,,India,Flood Relief| Media| FloodReliefSevaByBapuji,"[44.6784241, -83.29077850000002][39.9167783, -75.387693][]"
2017-08-08 20:03:11,Eternal_Hindu,"NO Coverage of Flood Relief by Media ! That, Once again Proves their Anti-Hindu Agenda ! #FloodReliefSevaByBapuji https://t.co/Kbq440NXtf",,,India,Flood Relief| Media| FloodReliefSevaByBapuji,"[44.6784241, -83.29077850000002][39.9167783, -75.387693][]"
2017-08-08 20:01:18,shaanSAY,RT @Jyotirupam: @GauravGogoiAsm Thanks for your concern about Guj.RS Poll. Hopefully your RS member Sanjay Singh will show up sometimes in…,,,Mumbai,RT| GauravGogoiAsm Thanks| Sanjay Singh,"[][41.2650333, -95.95455860000001]"
2017-08-08 19:58:51,Gyani_Engineer,"@DaaruBaazMehta Ahmed Patel for whom u r showing support has not visited Guj's flood affected areas,he doesn't hv P… https://t.co/wDhdqfYhTl",,,"Gujarat, India",DaaruBaazMehta Ahmed Patel| Guj,"[][22.2865721, 70.80155189999999]"
2017-08-08 19:56:55,AnilSin05572441,RT @LokKalyanSetu: Gujarat Flood - The Administration was also surprised by seeing such a huge help in such a short time ! #FloodReliefSeva…,,,,#,
2017-08-08 19:55:19,purohit_brajesh,"RT @ashokgehlot51: BJP is not providing adequate flood relief n to stop Congress frm exposing them,they r resorting to violence. #Dhanera #…",,,,RT| BJP| Congress,"[47.1575034, -122.298516][34.162526, -112.8507374]"
2017-08-08 19:55:14,Jyotirupam,@GauravGogoiAsm Thanks for your concern about Guj.RS Poll. Hopefully your RS member Sanjay Singh will show up somet… https://t.co/e8jvIPmr91,,,"Guwahati, Assam, India",GauravGogoiAsm Thanks| Sanjay Singh,"[][41.2650333, -95.95455860000001]"
2017-08-08 19:54:32,dhingra65,"RT @nk2srivishnu: Be it J&amp;K, Assam, Gujarat flood Asaram Bapu Ji's rescue is fast &amp; first despite all odds. #FloodReliefSevaByBapuji",,,"Ambala, India",RT| Assam| Gujarat| Asaram Bapu Ji,"[26.2006043, 92.9375739][22.258652, 71.1923805][43.69318, -79.692312]"
2017-08-08 19:50:19,TravelerSaheb,RT @airnewsalerts: #China: 24 people killed when a flash flood triggered by heavy rain hit a village in #Sichuan province.,,,India,RT| China| Sichuan,"[35.86166, 104.195397][30.26380319999999, 102.8054753]"
2017-08-08 19:48:31,amarnath303,"Be in earthquake or flood,
Be it north or south,
Asaram Bapu Ji is always on forefront to serve. #FloodReliefSevaByBapuji ।",,,India,Asaram Bapu Ji| FloodReliefSevaByBapuji,"[43.69318, -79.692312][]"
2017-08-08 19:48:03,hemabawa,RT @rawat_narayan: #FloodReliefSevaByBapuji Asaram Bapu Ji inspired his disciples to go ahead and help flood stricken people!  https://t.co…,,,,#,
2017-08-08 19:47:00,hemabawa,"RT @usha_omji: Religious converting agencies can spend money for religious conversion, why not for help of flood affected people? #FloodRel…",,,,#,
2017-08-08 19:42:53,HindusGetUnited,"Religious converting agencies can spend money for religious conversion, why not for help of flood affected people? #FloodReliefSevaByBapuji",,,India,,[]
2017-08-08 19:42:46,Truth7_,"Religious converting agencies can spend money for religious conversion, why not for help of flood affected people? #FloodReliefSevaByBapuji",,,India,,[]
2017-08-08 19:42:38,kushum_rawat,"Religious converting agencies can spend money for religious conversion, why not for help of flood affected people? #FloodReliefSevaByBapuji",,,India,,[]
2017-08-08 19:42:30,JaiHind_om,"Religious converting agencies can spend money for religious conversion, why not for help of flood affected people? #FloodReliefSevaByBapuji",,,India,,[]
2017-08-08 19:42:01,Hariom_Rawat19,"Religious converting agencies can spend money for religious conversion, why not for help of flood affected people? #FloodReliefSevaByBapuji",,,India,,[]
2017-08-08 19:41:53,ps9800423,"Religious converting agencies can spend money for religious conversion, why not for help of flood affected people? #FloodReliefSevaByBapuji",,,India,,[]
2017-08-08 19:41:50,joshiav751,"RT @usha_omji: Religious converting agencies can spend money for religious conversion, why not for help of flood affected people? #FloodRel…",,,,#,
2017-08-08 19:41:42,WakeUpHindu,"Religious converting agencies can spend money for religious conversion, why not for help of flood affected people? #FloodReliefSevaByBapuji",,,India,,[]
2017-08-08 19:41:32,usha_omji,"Religious converting agencies can spend money for religious conversion, why not for help of flood affected people? #FloodReliefSevaByBapuji",,,India,,[]
2017-08-08 19:41:25,Eternal_Hindu,"Religious converting agencies can spend money for religious conversion, why not for help of flood affected people? #FloodReliefSevaByBapuji",,,India,,[]
2017-08-08 19:34:01,Niraliiee,"Fandom is comingggg...@EthanDolan @GraysonDolan they are going to flood them as well..

#DolanTwinsTuesday… https://t.co/2yKPZe2J3e",,,,#,
