created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-07 12:18:25,RSS_Org,"RSS swayamsevak from Mehsana, Gujarat Shri Alkesh Chaudhary donated medicines of Rs. 96 thousand from his shop for… https://t.co/jJdEEvnAlI",,,"New Delhi, India",RSS| Mehsana| Gujarat Shri Alkesh,"[44.9481672,-93.0884364][23.5879607,72.3693252][21.193564,72.798789]"
2017-08-07 12:17:15,VgDaula,"RT @GauBharatBharti: SPECIAL REPORT: Pathmeda Gaushala: Asia's biggest cow-shed destroyed after flood 

https://t.co/3ZSaWBlmOt",,,haridwar,RT| Asia,"[34.047863, 100.6196553]"
2017-08-07 12:16:38,Gokul1975Prasad,"RT @LICIndiaForever: Press Conf by Sh VK Sharma,Chairman,LIC on 28.7.17 informing steps taken by LIC for claim settlement in flood affected…",,,"Patna, Bihar, India.",RT| Chairman| LIC| LIC,"[37.7840687, -122.4175938][40.744679, -73.9485424][40.744679, -73.9485424]"
2017-08-07 12:15:37,peepal59,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,vijayawada andhrapradesh india,#,
2017-08-07 12:14:14,nehru48951564,AND INDIAS HEAD QUARTERS IS DIRTY POOR NOT WELL FURNISHED IN SHORT BJP LIVING EXPLOITING REAL GOD WHY THUS GUJARAT FLOOD? AND ETC.,,"[[[72.958588, 18.986727], [73.113183, 18.986727], [73.113183, 19.206734], [72.958588, 19.206734]]]","New Delhi, India",AND| INDIAS| AND ETC,"[51.9131837, 4.5383513][29.7322435, -95.47890699999999][]"
2017-08-07 12:13:47,LetsTalkSurat,"RT @MohSurat: Great feeling... ""Rakhi tied to SMC workers in flood affected Dhanera by local females"" #SwachhSurat #SwachhBharatGov @Commis…",,,SURAT,RT| Rakhi| SMC| SwachhBharatGov,"[20.8578197,81.6851914][34.017023,-118.469755][23.3600499,85.842508]"
2017-08-07 12:12:56,Thana_Art,RT @Dantamano: Wat Phra #Dhammakaya's members delivered more aids as #flood in many provinces. Mission will continue till situation resolve…,,,,RT| Dhammakaya| Mission,"[14.0666954,100.6472345][26.2159066,-98.3252932]"
2017-08-07 12:12:12,sagarmj0907,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,Pune,RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168,77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-07 12:11:57,AnilMangwana,RT @narendramodi: Joined a series of high level meetings to review the flood situation in various parts of the Northeast. https://t.co/R6ta…,,,"Bandra East, Mumbai",#,
2017-08-07 12:09:20,grey_glint,"RT @humanaidint: #Flood water has largely receded, leaving trail of destruction behind. #Assam is no more in news but the people continue t…",,,India,,[]
2017-08-07 12:09:15,chauhanannant1,RT @vijayrupanibjp: Rs. 1311 Cr and 75 Cr will be allocated for land improvement and power restoration in flood hit Banaskantha and Patan d…,,,Saharanpur,RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-07 12:07:50,mahimavashisht,RT @swachhbharat: .@SwachhBharat invites technological solutions to effectively measure usage of toilets in rural areas #Swachhathon https:…,,,India,RT,
2017-08-07 12:07:46,nautiyalhim95,@realkeerthi @fehmeenavoice Aunty use rain nhi flood bolte hain😊,,,"New Delhi, India",,[]
2017-08-07 12:07:35,MrutyunjayNJ,@realkeerthi Bitch you have no idea about the flood in Gujarat. So #ShutTheFuckUp,,,Vadodara,Gujarat,"[22.258652,71.1923805]"
2017-08-07 12:05:30,MongkolkornP,RT @Dantamano: Wat Phra #Dhammakaya's members delivered more aids as #flood in many provinces. Mission will continue till situation resolve…,,,,RT| Dhammakaya| Mission,"[14.0666954,100.6472345][26.2159066,-98.3252932]"
2017-08-07 12:02:57,vinirish,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,india,RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168,77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-07 11:58:48,sajeeb_lal,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,"Tripura, India",#,
2017-08-07 11:56:12,godavar,"@dhanyarajendran Starts with ""On July 19, actor Kamal Haasan issued a public people to the people of TN to flood th… https://t.co/QNTfr15pI6",,,"Delhi, India",Kamal Haasan,"[3.0265918, 101.4414336]"
2017-08-07 11:53:17,hidayat_hevard,"Documentary on BK #Flood 
Salute to Ranchoddas Charitable Trust &amp; Jamiat Ulema-I-Hind 
@pkumarias @CollectorBK 
https://t.co/BTPWmBnZxO",,,भारत,Flood Salute| Ranchoddas Charitable Trust| Jamiat,"[][22.308331, 70.818248][31.5330081, 74.3217758]"
2017-08-07 11:51:40,ashishmpbjp,"RT @sambitswaraj: Why are All these Gujrat Congress MLAs decked up so fancifully while their own State is reeling under Flood?
#ShameOnCong…",,,Bhopal M.P.,#,
2017-08-07 11:50:01,DidarSingh2510,RT @vijayrupanibjp: Rs. 1311 Cr and 75 Cr will be allocated for land improvement and power restoration in flood hit Banaskantha and Patan d…,,,,RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-07 11:49:40,Catherinessjn,RT @vijayrupanibjp: Rs. 1311 Cr and 75 Cr will be allocated for land improvement and power restoration in flood hit Banaskantha and Patan d…,,,,RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-07 11:47:43,praveensingh78,"@sureshpprabhu @RailMinIndia @drmlko25 
Flood situation in shramjeevi exp please send anyone to clean the coach
S7/2 https://t.co/5TQ6sv0cdg",,,"Gurgaon, Haryana",Flood,"[37.2923509,-78.73278]"
2017-08-07 11:43:31,JoginderJadiya,"RT @TajinderBagga: Yesterday pics

Pic 1: Gujarat BJP MLAs in flood affected areas

Pic 2: Gujarat Congress MLAs enjoying dishes in Bangalo…",,,Bharat,RT,
2017-08-07 11:43:25,newbluesky888,RT @Dantamano: Wat Phra #Dhammakaya's members delivered more aids as #flood in many provinces. Mission will continue till situation resolve…,,,,RT| Dhammakaya| Mission,"[14.0666954,100.6472345][26.2159066,-98.3252932]"
2017-08-07 11:42:01,RajniSangani,"RT @humanaidint: #Flood water has largely receded, leaving trail of destruction behind. #Assam is no more in news but the people continue t…",,,"Surat, India",,[]
2017-08-07 11:39:52,shantnu75703,"RT @sambitswaraj: Why are All these Gujrat Congress MLAs decked up so fancifully while their own State is reeling under Flood?
#ShameOnCong…",,,,#,
2017-08-07 11:38:46,priyankpanda,"RT @sambitswaraj: Why are All these Gujrat Congress MLAs decked up so fancifully while their own State is reeling under Flood?
#ShameOnCong…",,,MERA DESH BHARAT,#,
2017-08-07 11:32:59,vivekrao_2000,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,"Hyderabad, India",#,
2017-08-07 11:32:42,JasBJP,RT @ANI_news: Ppl are dying in flood&amp;MLAs are enjoying in resort. Their (Cong) MLAs not under their control. They don't trust them: V Rupan…,,,Konnagar,RT,
2017-08-07 11:32:33,krishna_devasi,PM ignored woes of flood-hit Rajasthan: Rahul Gandhi | Latest News &amp; Updates at Daily News &amp; Analysis https://t.co/ygyajYyTlK,,,"Jalor, Rajasthan",PM| Daily News,"[46.8852,-56.3159][40.6979339, -74.0619789]"
2017-08-07 11:32:14,Bhanu_MP,RT @NirenBhattacha1: Refill delivered during flood in Cachar dist Assam under Silchar AO @tsatishkumar25 @GuptaYashvir @IndianOilcl @dray_i…,,,"भोपाल, भारत",RT| Refill| Cachar| Silchar AO,"[32.7466357, -117.1464892][24.7821253, 92.8577105][]"
2017-08-07 11:31:13,yogesh_sheregar,"RT @sambitswaraj: Why are All these Gujrat Congress MLAs decked up so fancifully while their own State is reeling under Flood?
#ShameOnCong…",,,mumbai,#,
2017-08-07 11:30:12,PRIYANK_1001,"RT @sambitswaraj: Why are All these Gujrat Congress MLAs decked up so fancifully while their own State is reeling under Flood?
#ShameOnCong…",,,प्रयागराज,#,
2017-08-07 11:29:04,ravi_sc_stpi,RT @ChouhanShivraj: Compliment PM @narendramodi for highlighting the extensive work by the Centre to provide flood relief across India. htt…,,,"Bengaluru, India",#,
2017-08-07 11:28:43,theassamtribune,NEEPCO to develop Early Warning System for flood - Assam Tribune https://t.co/uHwSilRR94,,,"Guwahati,Assam,India",NEEPCO| Early Warning System| Assam Tribune,"[27.213647,93.8007432][33.6364943,-111.8874885][27.4684518,94.9019129]"
2017-08-07 11:28:35,ravi_sc_stpi,"RT @narendramodi: Talked at length about the monsoons, the flood situation in various parts &amp; rescue as well as relief measures. https://t.…",,,"Bengaluru, India",#,
2017-08-07 11:28:02,ravi_sc_stpi,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,"Bengaluru, India",RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-08-07 11:28:00,ravi_sc_stpi,"RT @PMOIndia: The Prime Minister reached Assam, where he will review the flood situation, interact with CMs &amp; officials of various states o…",,,"Bengaluru, India",RT| Assam| CMs,"[26.2006043,92.9375739][28.0663381,-82.42522]"
2017-08-07 11:27:56,ravi_sc_stpi,"RT @PMOIndia: PM @narendramodi, Assam CM @sarbanandsonwal, Ministers from the Centre &amp; Assam, officials review the flood situation in the s…",,,"Bengaluru, India",RT| Assam CM| Centre| Assam,"[26.1823,91.7411][32.8374242,-96.7772491][26.2006043,92.9375739]"
2017-08-07 11:27:50,ravi_sc_stpi,"RT @PMOIndia: PM @narendramodi, Arunachal Pradesh CM @PemaKhanduBJP, Union Minister @DrJitendraSingh &amp; officials review the flood situation…",,,"Bengaluru, India",RT| Arunachal Pradesh,"[28.2179994,94.7277528]"
2017-08-07 11:27:46,ravi_sc_stpi,RT @PMOIndia: A review of the flood situation in Nagaland is taking place. PM @narendramodi meeting Nagaland CM and top officials. https://…,,,"Bengaluru, India",#,
2017-08-07 11:27:41,ravi_sc_stpi,"RT @PMOIndia: Mitigating flood situation in Manipur...a high level meeting attended by PM @narendramodi, CM @NBirenSingh, @DrJitendraSingh…",,,"Bengaluru, India",RT| Manipur| PM| CM,"[24.6637173,93.9062688][46.8852,-56.3159][7.369722,12.354722]"
2017-08-07 11:27:15,ravi_sc_stpi,RT @sarbanandsonwal: Hon'ble PM @narendramodi ji's visit to Assam reiterates his commitment towards a long term solution to State's flood p…,,,"Bengaluru, India",RT| Assam| State,"[26.2006043,92.9375739][41.9216582,-87.6524064]"
2017-08-07 11:27:12,ravi_sc_stpi,RT @sarbanandsonwal: First time various Central Govt agencies carried out studies of damages caused by flood and sent reports to @PMOIndia…,,,"Bengaluru, India",RT,
2017-08-07 11:27:06,ravi_sc_stpi,RT @himantabiswa: For the first time ever for #Assam a Prime Minister made an in-depth review of the flood situation today. @narendramodi #…,,,"Bengaluru, India",RT,
2017-08-07 11:24:34,gitamehta65,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,,"Bengaluru, India",RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168,77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-07 11:24:07,balajip01497311,RT @swachhbharat: .@SwachhBharat invites technological solutions to effectively measure usage of toilets in rural areas #Swachhathon https:…,,,India,RT,
2017-08-07 11:18:26,1955Verma,"RT @rishibagree: Gujarat election Prediction 

Before flood
BJP 115
Cong 65

After Flood
BJP 150
Cong 30

Congress may allege that flood wa…",,,वसुधैवकुटुम्बकंOneGlobalFamily,RT| Flood,"[37.2923509,-78.73278]"
2017-08-07 11:18:21,ranchor10,"RT @sambitswaraj: Why are All these Gujrat Congress MLAs decked up so fancifully while their own State is reeling under Flood?
#ShameOnCong…",,,Under The Sea,#,
2017-08-07 11:16:41,Purohitdeep89,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,"Jodhpur, Rajasthan, India",#,
2017-08-07 11:16:37,Purohitdeep89,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,"Jodhpur, Rajasthan, India",RT| Gujarat,"[22.258652,71.1923805]"
2017-08-07 11:16:08,OutOfOfficeRG,"RT @humanaidint: #Flood water has largely receded, leaving trail of destruction behind. #Assam is no more in news but the people continue t…",,,India,,[]
2017-08-07 11:14:50,Purohitdeep89,"RT @narendramodi: A package of Rs. 2000 crore for flood relief, rehabilitation, reconstruction measures for affected states of the Northeas…",,,"Jodhpur, Rajasthan, India",RT,
2017-08-07 11:14:32,RAJABHAIMPATEL1,RT @smritiirani: Met people in flood affected Dhanera and Thara regions of Banaskantha district in Gujarat &amp; thanked rescue operators for t…,,,GAMDI . TA.WAV Gujarat India ,RT| Dhanera| Thara| Banaskantha| Gujarat,"[24.5063838,72.0258406][23.9719332,71.8245196][24.3454739,71.7622481][22.258652,71.1923805]"
2017-08-07 11:13:29,yogeshprj1313,RT @swachhbharat: .@SwachhBharat invites technological solutions to effectively measure usage of toilets in rural areas #Swachhathon https:…,,,"इंदौर, भारत",RT,
2017-08-07 11:12:05,PIB_India,RT @swachhbharat: .@SwachhBharat invites technological solutions to effectively measure usage of toilets in rural areas #Swachhathon https:…,,,New Delhi,RT,
2017-08-07 11:11:36,nawneet_mohan,"RT @fakingnews: Opposition: flood relief is fine,  what is the govt doing to rescue people trapped in theatres showing Harry Sejal https://…",,,"Gaya, India",RT| Harry Sejal,[]
2017-08-07 11:09:23,vinaleekha1,"RT @humanaidint: #Flood water has largely receded, leaving trail of destruction behind. #Assam is no more in news but the people continue t…",,,India,,[]
2017-08-07 11:07:47,odisha_zsbp,RT @swachhbharat: .@SwachhBharat invites technological solutions to effectively measure usage of toilets in rural areas #Swachhathon https:…,,,"भुवनेश्वर, भारत",RT,
2017-08-07 11:06:42,KainPradeep,RT @swachhbharat: .@SwachhBharat invites technological solutions to effectively measure usage of toilets in rural areas #Swachhathon https:…,,,NCR,RT,
2017-08-07 11:05:04,SatishValaganth,RT @Banas_Dairy: Banas Dairy is contributing to the Flood relief work of Banaskantha. https://t.co/ZKWZU0dboT,,,"Palanpur(bk),Gujarat",RT| Flood| Banaskantha,"[37.2923509,-78.73278][24.3454739,71.7622481]"
2017-08-07 11:04:28,SUVANKAR_GAME,"RT @fakingnews: Opposition: flood relief is fine,  what is the govt doing to rescue people trapped in theatres showing Harry Sejal https://…",,,"कोलकाता, भारत",RT| Harry Sejal,[]
2017-08-07 11:03:46,Banas_Dairy,Banas Dairy is contributing to the Flood relief work of Banaskantha. https://t.co/ZKWZU0dboT,,,"Palanpur, India",Banas Dairy| Flood| Banaskantha,"[24.3130799, 71.71347279999999][37.2923509,-78.73278][24.3454739,71.7622481]"
2017-08-07 10:59:17,KuenselOnline,Rain and flash flood damages two suspension bridges in Lhuntse https://t.co/H0t7RTVCAS https://t.co/sDRCsim58Q,,,Bhutan,Rain| Lhuntse,"[30.2665338,-97.7456786][27.8264989, 91.13530200000001]"
2017-08-07 10:58:45,Niranjanbhaith1,RT @ChaudhryShankar: Thank you CM @vijayrupanibjp for announcing a generous relief package of over Rs. 1500 crore in the flood-affected Ban…,,,Thara B. K,RT,
2017-08-07 10:58:40,Niranjanbhaith1,"RT @ChaudhryShankar: The announcement came after CM personally visited flood affected areas, chaired high level meetings and reviewed situa…",,,Thara B. K,RT,
2017-08-07 10:58:34,Niranjanbhaith1,RT @ChaudhryShankar: Glimpses from a public meeting at the flood affected Dadar village of Patan in the presence of CM @vijayrupanibjp. htt…,,,Thara B. K,#,
2017-08-07 10:58:03,Niranjanbhaith1,RT @ChaudhryShankar: I met and had a great interaction with the locals and assured them of proper &amp; timely assessment of the damage caused…,,,Thara B. K,RT,
2017-08-07 10:54:05,BharatC59555670,RT @ChaudhryShankar: I met and had a great interaction with the locals and assured them of proper &amp; timely assessment of the damage caused…,,,,RT,
2017-08-07 10:54:02,BharatC59555670,RT @ChaudhryShankar: Glimpses from a public meeting at the flood affected Dadar village of Patan in the presence of CM @vijayrupanibjp. htt…,,,,#,
2017-08-07 10:54:01,pravinmalibjp,RT @CollectorBK: Excellent step by the state government for the betterment of the flood affected farmers. https://t.co/rFyiFcd7Fb,,,"Deesa, India",RT,
2017-08-07 10:52:22,MLMANDOWARA,"RT @sambitswaraj: Why are All these Gujrat Congress MLAs decked up so fancifully while their own State is reeling under Flood?
#ShameOnCong…",,,"72 Moti Magri Udaipur, India",#,
2017-08-07 10:52:21,munnapanchal1,RT @vijayrupanibjp: Called on PM Shri @narendramodi. He was concerned about the situation in flood affected areas &amp; assured all possible as…,,,"Ahmadabad City, India",RT,
2017-08-07 10:51:42,Ps_malik_54,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,"Adarsh Nagar, Sonipat",RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-08-07 10:51:35,Ps_malik_54,RT @narendramodi: Joined a series of high level meetings to review the flood situation in various parts of the Northeast. https://t.co/R6ta…,,,"Adarsh Nagar, Sonipat",#,
2017-08-07 10:51:22,Ps_malik_54,"RT @narendramodi: A package of Rs. 2000 crore for flood relief, rehabilitation, reconstruction measures for affected states of the Northeas…",,,"Adarsh Nagar, Sonipat",RT,
2017-08-07 10:51:00,_NAN_DINI,"RT @humanaidint: #Flood water has largely receded, leaving trail of destruction behind. #Assam is no more in news but the people continue t…",,,,,[]
2017-08-07 10:50:22,Nareshnathchatu,"RT @sambitswaraj: Why are All these Gujrat Congress MLAs decked up so fancifully while their own State is reeling under Flood?
#ShameOnCong…",,,जयपुर / गुडगाँव ,#,
2017-08-07 10:49:04,menrao,RT @sharmasupriya: .@AarefaJohari reports on anger against missing Congress MLAs in flood-hit Gujarat https://t.co/bxPFM6bhRz,,,,RT| Congress MLAs,"[27.7381481,75.7898068]"
2017-08-07 10:48:32,Ps_malik_54,RT @vijayrupanibjp: Rs. 1311 Cr and 75 Cr will be allocated for land improvement and power restoration in flood hit Banaskantha and Patan d…,,,"Adarsh Nagar, Sonipat",RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-07 10:44:58,DrxSinha,"RT @sambitswaraj: Why are All these Gujrat Congress MLAs decked up so fancifully while their own State is reeling under Flood?
#ShameOnCong…",,,"Bahadurpur, Ballia",#,
2017-08-07 10:44:51,DeepakSharmaAOL,"RT @TajinderBagga: Yesterday pics

Pic 1: Gujarat BJP MLAs in flood affected areas

Pic 2: Gujarat Congress MLAs enjoying dishes in Bangalo…",,,"Bengaluru, India",RT,
2017-08-07 10:44:30,Nayakmpl,"RT @ANI_news: Ppl are dying in flood,MLAs are not there. Bad timing of shifting MLAs is something which'll make them(Congress) suffer: Shan…",,," Karnataka, Bharath",RT| MLAs| Bad| MLAs| Congress,"[11.2343498,77.7786879][27.4158168,77.6707924][11.2343498,77.7786879][34.162526,-112.8507374]"
2017-08-07 10:43:32,Suwanne19996871,RT @Dantamano: Wat Phra #Dhammakaya's members delivered more aids as #flood in many provinces. Mission will continue till situation resolve…,,,,RT| Dhammakaya| Mission,"[14.0666954,100.6472345][26.2159066,-98.3252932]"
2017-08-07 10:43:31,LattSaiyud,RT @Dantamano: Behind-the-scene. Packing necessities for #flood victims. Wat Phra #Dhammakaya continue humanitarian mission as many provinc…,,,,RT| Wat Phra,"[13.7515912,100.4926579]"
2017-08-07 10:43:16,AKohli03,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,,#,
2017-08-07 10:43:16,LattSaiyud,RT @Dantamano: Wat Phra #Dhammakaya's members delivered more aids as #flood in many provinces. Mission will continue till situation resolve…,,,,RT| Dhammakaya| Mission,"[14.0666954,100.6472345][26.2159066,-98.3252932]"
2017-08-07 10:42:35,spsinghbjp,"Retweeted NDMA India (@ndmaindia):

#Floods:Don't eat food that has come into contact with flood water. #Assam... https://t.co/YtyDY6b6x5",,,New Delhi (India),NDMA India,"[28.566515, 77.199372]"
2017-08-07 10:42:33,spsinghbjp,RT @ndmaindia: #Floods:Don't eat food that has come into contact with flood water. #Assam #Manipur #Tripura #GujaratFloods #RajasthanFloods…,,,New Delhi (India),RT,
2017-08-07 10:39:56,neharider,"RT @sambitswaraj: Why are All these Gujrat Congress MLAs decked up so fancifully while their own State is reeling under Flood?
#ShameOnCong…",,,"New Delhi, India",#,
2017-08-07 10:37:13,skaifi,"RT @IndianExpress: Gujarat CM Vijay Rupani charged Congress of ignoring flood situation in the state and ""enjoying"" in resorts instead.
htt…",,,New Delhi | MFP | Dublin,#,
2017-08-07 10:35:06,8oiydfu,RT @Dantamano: Wat Phra #Dhammakaya's members delivered more aids as #flood in many provinces. Mission will continue till situation resolve…,,,,RT| Dhammakaya| Mission,"[14.0666954,100.6472345][26.2159066,-98.3252932]"
2017-08-07 10:34:24,abdulkmerchant,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,India,RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-08-07 10:34:22,abdulkmerchant,"RT @PMOIndia: The Prime Minister reached Assam, where he will review the flood situation, interact with CMs &amp; officials of various states o…",,,India,RT| Assam| CMs,"[26.2006043,92.9375739][28.0663381,-82.42522]"
2017-08-07 10:34:01,Me_Shiwani,"RT @byadavbjp: ""@INCIndia MLAs ditched us during flood &amp; ran 2 Bengaluru."" Widespread anger in Congress constituencies in Gujarat. https://…",,,,#,
2017-08-07 10:33:55,shishuauto,RT @swachhbharat: .@SwachhBharat invites technological solutions to effectively measure usage of toilets in rural areas #Swachhathon https:…,,,"Bihar Sharif, India",RT,
2017-08-07 10:30:40,Weaw_ka,RT @Dantamano: Wat Phra #Dhammakaya's members delivered more aids as #flood in many provinces. Mission will continue till situation resolve…,,,,RT| Dhammakaya| Mission,"[14.0666954,100.6472345][26.2159066,-98.3252932]"
2017-08-07 10:30:37,KalimullahGazi,@MrsGandhi And Ma'am Gujrat CM told that opposition has ignored flood...Maybe overdose of Nationalism,,,"Hyderabad, India",MrsGandhi And Maam Gujrat CM,[]
2017-08-07 10:30:31,Weaw_ka,RT @Dantamano: Behind-the-scene. Packing necessities for #flood victims. Wat Phra #Dhammakaya continue humanitarian mission as many provinc…,,,,RT| Wat Phra,"[13.7515912,100.4926579]"
2017-08-07 10:29:10,Jayantasengoptu,RT @WBPolice: Distribution of clothing among flood affected people staying in relief camp at Joypur by #HowraRuralDistrictPolice https://t.…,,,India,RT| Joypur,"[54.082187,-0.187857]"
2017-08-07 10:28:28,HappyHindustany,"RT @pralhadkonnur: DSN warriors🐝 collecting donations for Gujarat Flood Victims.
Special thnks to @viratchirania 🐯 sir (the best)
#DSNwithV…",,,amchi mumbai,RT| DSN| Gujarat Flood Victims,"[40.2601172,-74.0013496][]"
2017-08-07 10:28:00,mayuri1296,"RT @himantabiswa: As announced by @PMOIndia Sri @narendramodi GOI has released Re228.15 cr on Aug3,17 for immediate flood relief taking tot…",,,,RT| PMOIndia Sri| GOI,[][]
2017-08-07 10:27:04,PRANAYNORDIC,"RT @fakingnews: Opposition: flood relief is fine,  what is the govt doing to rescue people trapped in theatres showing Harry Sejal https://…",,,NAGPUR INDIA,RT| Harry Sejal,[]
2017-08-07 10:25:44,abdulkmerchant,"RT @PMOIndia: PM @narendramodi, Arunachal Pradesh CM @PemaKhanduBJP, Union Minister @DrJitendraSingh &amp; officials review the flood situation…",,,India,RT| Arunachal Pradesh,"[28.2179994,94.7277528]"
2017-08-07 10:25:42,abdulkmerchant,RT @PMOIndia: A review of the flood situation in Nagaland is taking place. PM @narendramodi meeting Nagaland CM and top officials. https://…,,,India,#,
2017-08-07 10:25:40,abdulkmerchant,"RT @PMOIndia: Mitigating flood situation in Manipur...a high level meeting attended by PM @narendramodi, CM @NBirenSingh, @DrJitendraSingh…",,,India,RT| Manipur| PM| CM,"[24.6637173,93.9062688][46.8852,-56.3159][7.369722,12.354722]"
2017-08-07 10:25:28,abdulkmerchant,"RT @PMOIndia: PM @narendramodi, Assam CM @sarbanandsonwal, Ministers from the Centre &amp; Assam, officials review the flood situation in the s…",,,India,RT| Assam CM| Centre| Assam,"[26.1823,91.7411][32.8374242,-96.7772491][26.2006043,92.9375739]"
2017-08-07 10:25:26,abdulkmerchant,RT @DrJitendraSingh: PM Sh @narendramodi arriving for #NorthEast flood review meeting in Guwahati. Accompanied by CM #Assam Sh @sarbanandso…,,,India,RT| NorthEast| Guwahati| Assam Sh,"[42.0492205,-97.3957793][26.1445169,91.7362365][]"
2017-08-07 10:25:24,abdulkmerchant,"RT @DrJitendraSingh: PM Sh @narendramodi announced Rs 2,000 cr for #NorthEast flood relief, rehabilitation.@sarbanandsonwal @himantabiswa @…",,,India,RT| NorthEast,"[42.0492205,-97.3957793]"
2017-08-07 10:24:35,PAULekarr,"RT @fakingnews: Opposition: flood relief is fine,  what is the govt doing to rescue people trapped in theatres showing Harry Sejal https://…",,,India,RT| Harry Sejal,[]
2017-08-07 10:21:01,VIJAYGATHALA77,RT @WithCongress: Rahul Gandhi will be visiting the flood affected areas of Gujarat and Rajasthan today. https://t.co/VsPbt0VjQn,,,"शाहपुरा, भारत",RT| Gujarat| Rajasthan,"[22.258652,71.1923805][27.0238036,74.2179326]"
2017-08-07 10:20:51,viratchirania,"RT @pralhadkonnur: DSN warriors🐝 collecting donations for Gujarat Flood Victims.
Special thnks to @viratchirania 🐯 sir (the best)
#DSNwithV…",,,Mumbai,RT| DSN| Gujarat Flood Victims,"[40.2601172,-74.0013496][]"
2017-08-07 10:20:07,abdulkmerchant,"RT @BJP4Maharashtra: He came, he saw &amp; he did nothing as he has nothing for Gujarat flood victims.
Instead, he took 44 MLAs on tour. #Pappu…",,,India,#,
2017-08-07 10:17:50,nandiniramnath,RT @sharmasupriya: .@AarefaJohari reports on anger against missing Congress MLAs in flood-hit Gujarat https://t.co/bxPFM6bhRz,,,Bombay,RT| Congress MLAs,"[27.7381481,75.7898068]"
2017-08-07 10:17:28,ShasakRaina,"@BJP4UP @myogiadityanath @HTNoidaGzb @TOINoida 30 years, evry monsoon all drains flood within hours. When wil this… https://t.co/FuOhgfmqqZ",,"[[[77.302126, 28.443981], [77.695326, 28.443981], [77.695326, 28.647131], [77.302126, 28.647131]]]",,BJP4UP,[]
2017-08-07 10:17:15,mandlekar_s,RT @MohSurat: SMC work has been appreciated by everyone in flood affected Dhanera... Inspiring moment.. On Rakshabandhan #SwachhSurat @Comm…,,,,RT| Dhanera| SwachhSurat,"[24.5063838,72.0258406][]"
