created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-07-23 18:15:40,ShresthaSubina,"RT @kathmandupost: Flood alert issued in Sindhupalchok as landslide partially blocks Bhotekoshi; Larcha Bridge collapses 

https://t.co/2d7…",,,Kathmandu,RT| Sindhupalchok| Bhotekoshi| Larcha Bridge,"[27.9512034, 85.684578][27.8312092, 85.7666606][]"
2017-07-23 18:14:47,nachiket_mehta,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,Nadiad,RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 18:14:24,Nepal_News_En,"TKP: Flood alert issued in Sindhupalchok as landslide partially blocks Bhotekoshi; Larcha Bridge collapses 

 … https://t.co/pemsuVh3yj",,,"Kathmandu, Nepal",TKP| Sindhupalchok| Bhotekoshi| Larcha Bridge,"[41.6429758,-81.4492244][27.9512034, 85.684578][27.8312092, 85.7666606][]"
2017-07-23 18:14:16,SureshbhaiDhar1,"RT @CollectorSRN: #Surendranagar #Flood
Hon'ble CM chairing a detailed meeting with District Officials and local representatives today at C…",,,"Gujarat, India",RT| Flood| District Officials,"[37.2923509,-78.73278][38.8964424, -77.0300958]"
2017-07-23 18:12:03,LetsTalkRajkot,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,Rajkot,RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 18:10:52,DoraDebashish,RT @ZeeNews: Flood alert in six Odisha districts as IMD predicts heavy rain https://t.co/3Iacml0aJK,,,India,RT| IMD,"[28.5896868, 77.22189039999999]"
2017-07-23 18:10:50,vrprasad12,RT @ZeeNews: Flood alert in six Odisha districts as IMD predicts heavy rain https://t.co/3Iacml0aJK,,,भारत India.,RT| IMD,"[28.5896868, 77.22189039999999]"
2017-07-23 18:08:15,techmag182,ZeeNews: Flood alert in six Odisha districts as IMD predicts heavy rain https://t.co/vSuH0cqI5V,,,India,IMD,"[28.5896868, 77.22189039999999]"
2017-07-23 18:07:27,meena7099,"RT @Kalingatv24x7: Heavy rains continue; Flood warning issued for Baitarani, Subarnarekha, Budhabalanga, Brahmani rivers in #Odisha .",,,,RT| Baitarani| Subarnarekha| Budhabalanga| Brahmani,"[21.430626, 86.1091555][22.5734222, 88.36251209999999][21.5077686, 86.9936336][19.3843278, 74.7541889]"
2017-07-23 18:07:20,bikash63,RT @ZeeNews: Flood alert in six Odisha districts as IMD predicts heavy rain https://t.co/3Iacml0aJK,,,Bangalore,RT| IMD,"[28.5896868, 77.22189039999999]"
2017-07-23 18:06:35,SagarHon,RT @ZeeNews: Flood alert in six Odisha districts as IMD predicts heavy rain https://t.co/3Iacml0aJK,,,Ahmednagar MH India,RT| IMD,"[28.5896868, 77.22189039999999]"
2017-07-23 18:06:21,BiswasRanit,RT @ZeeNews: Flood alert in six Odisha districts as IMD predicts heavy rain https://t.co/3Iacml0aJK,,,,RT| IMD,"[28.5896868, 77.22189039999999]"
2017-07-23 18:05:40,ZeeNews,Flood alert in six Odisha districts as IMD predicts heavy rain https://t.co/3Iacml0aJK,,,India,Flood| IMD,"[37.2923509,-78.73278][28.5896868, 77.22189039999999]"
2017-07-23 18:03:44,khujli11,RT @narendramodi: We began today’s Pragati meeting with an in-depth review of the flood situation in the Northeast. https://t.co/HrbfQtChei,,,"Kanpur, India",RT| Northeast,"[42.0492205,-97.3957793]"
2017-07-23 18:03:41,NiteshRajak,RT @ANI_news: Gujarat: Flood due to heavy rain in Surendranagar district's Limbdi https://t.co/GJhcbQLKAp,,,"Birbhum (W.B) , #Hindustan🇮🇳",RT| Surendranagar| Limbdi,"[22.7201319, 71.649536][22.5663018, 71.7963228]"
2017-07-23 18:03:12,NiteshRajak,RT @ANI_news: Gujarat: People stranded in the flood rescued by NDRF Team from Surendranagar's Khambhlav Village https://t.co/5Iv3iVWV0B,,,"Birbhum (W.B) , #Hindustan🇮🇳",RT| NDRF Team| Surendranagar| Khambhlav Village,"[23.7145436, 91.2738676][22.7201319, 71.649536][20.8726573, 72.8589327]"
2017-07-23 18:01:12,news24tvchannel,Heavy incessant rains trigger flood-like situation in Bengal #Heavyrain #Floodsituation #Bengal… https://t.co/HhgBIrtg34,,,Noida,Heavy| Bengal,"[13.6950966,100.6477906][22.9867569,87.8549755]"
2017-07-23 17:58:43,kathmandupost,Flood alert issued in Sindhupalchok as landslide partially blocks Bhotekoshi; Larcha Bridge collapses… https://t.co/zoKjuSR6DD,,,Kathmandu,Flood| Sindhupalchok| Bhotekoshi| Larcha Bridge,"[37.2923509,-78.73278][27.9512034, 85.684578][27.8312092, 85.7666606][]"
2017-07-23 17:58:39,OrissaNews,Incessant rainfall fuels flood fears in Balasore - HERE. NOW https://t.co/udgnolSjJ0 #Orissa,,,"Bhubaneswar, Orissa",Incessant| Balasore| HERE| NOW,"[40.45570439999999, -74.4847683][21.4869337,86.9246005][40.7251137, -74.0048398][40.1679683, 69.371189]"
2017-07-23 17:56:26,GARCHARRAM,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,JUNAGADH - GUJRAT - INDIA,RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 17:52:18,vasantkodrani,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,अंजार कच्छ,RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 17:49:26,editorbilkul,Heavy incessant rains trigger flood-like situation in Bengal,,,"Malad West, Mumbai, India",Heavy| Bengal,"[13.6950966,100.6477906][22.9867569,87.8549755]"
2017-07-23 17:44:44,vinayibn,"RT @dave_janak: #GujaratRain 

Railway track near Maliya Miyana completely washed out.
 
#Flood https://t.co/kBNkWxrTLs",,,New Delhi,RT| GujaratRain Railway| Maliya Miyana,"[21.7033938, 72.99967910000001][23.1034031, 70.7553175]"
2017-07-23 17:41:38,Mahendra_Sakal,https://t.co/TxdgJ1DUDu pls click For #nashik Godavari Flood Updates @SakaalNashik @eSakalUpdate @ShrimantSakal @PSamratSakal @CityCatch,,,Nashik. Maharashtra. India,,[]
2017-07-23 17:41:33,Kiranj1992,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,"Bhuj, India",RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 17:40:38,Sadafsayeed,60% shortfall of central funds to Assam for flood management: CAG report https://t.co/Nw1BSlSPFR,,,Delhi India,Assam,"[26.2006043,92.9375739]"
2017-07-23 17:38:27,AficionadoYash,Flood alert in 6 Odisha districts as IMD predicts heavy rain,,,India,Flood| IMD,"[37.2923509,-78.73278][28.5896868, 77.22189039999999]"
2017-07-23 17:37:35,MehulPatel404,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,Ahmadabad ,RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 17:36:49,BharatSevashram,"@bharatsevashram is conducting relief camps in flood affected parts of Assam, Nagaland, Odisha and Chhattisgarh. https://t.co/90T4LNe08z",,,"Kolkata, India",Assam| Nagaland| Odisha| Chhattisgarh,"[26.2006043,92.9375739][26.1584354,94.5624426][20.9516658,85.0985236][21.2786567, 81.8661442]"
2017-07-23 17:36:18,manjeetnegilive,Due to excessive flood in Gujarat: Swift action by Airforce gives new lease of life to pregnant women:… https://t.co/jrdgiqr5jN,,,Delhi,Gujarat| Airforce,"[22.258652,71.1923805][39.8164442, -84.04210619999999]"
2017-07-23 17:34:19,Drbhaskarpanda,RT @TOIIndiaNews: Flood alert in 6 Odisha districts as IMD predicts heavy rain https://t.co/t1azq7W634,,,Gujarat,RT| IMD,"[28.5896868, 77.22189039999999]"
2017-07-23 17:33:13,BJPNagpurr,"@politicalSci_ @iSanjivBharti Just imagine,if this wud have men's WC n they lost the final MCBC ka kitna flood aaya… https://t.co/ClgrqO8GBS",,,"Nagpur, India",MCBC,"[28.55, -81.36]"
2017-07-23 17:31:08,SohailKKhan3,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,"ujjain, M.P, india  ",RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 17:26:16,ms_anwar7827,RT @TOIIndiaNews: Flood alert in 6 Odisha districts as IMD predicts heavy rain https://t.co/t1azq7W634,,,"Calicut, India",RT| IMD,"[28.5896868, 77.22189039999999]"
2017-07-23 17:26:15,kulkarninikhil,Flood of cash pouring into Silicon Valley can have a perverse effect of sustaining companies that have no future! https://t.co/AH8SYMBmXj,,,"Mumbai, India",Flood| Silicon Valley,"[37.2923509,-78.73278][37.387474, -122.0575434]"
2017-07-23 17:25:12,singhpooja1811,Flood alert in 6 Odisha districts as IMD predicts heavy rain,,,"New Delhi, India",Flood| IMD,"[37.2923509,-78.73278][28.5896868, 77.22189039999999]"
2017-07-23 17:24:55,mpostdigital,"Audit: 60% telemetry stations not operational, flood forecast hit https://t.co/RnOPg4ofa7",,,"New Delhi, India",Audit,"[34.7456872, -92.2865752]"
2017-07-23 17:24:45,HocalWire,"Audit: 60% telemetry stations not operational, flood forecast hit https://t.co/7OXbqdzl7n",,,"New Delhi, Delhi",Audit,"[34.7456872, -92.2865752]"
2017-07-23 17:23:34,Dailyaddaa,#Gujarat CM @vijayrupanibjp reviews flood situation in some parts of Saurashtra region. #dailyaddaa,,,New Delhi,Saurashtra,"[21.8466651, 70.81199529999999]"
2017-07-23 17:23:01,doctorsstake,RT @TOIIndiaNews: Flood alert in 6 Odisha districts as IMD predicts heavy rain https://t.co/t1azq7W634,,,"Mumbai, India",RT| IMD,"[28.5896868, 77.22189039999999]"
2017-07-23 17:22:50,KP_dinesh33,RT @TOIIndiaNews: Flood alert in 6 Odisha districts as IMD predicts heavy rain https://t.co/t1azq7W634,,,,RT| IMD,"[28.5896868, 77.22189039999999]"
2017-07-23 17:21:38,Tanveer02995651,RT @TOIIndiaNews: Flood situation in Assam improves; death toll at 76 https://t.co/LMqM6V1Q1B,,,INDIA,RT| Assam,"[26.2006043,92.9375739]"
2017-07-23 17:21:23,Tanveer02995651,RT @TOIIndiaNews: Flood alert in 6 Odisha districts as IMD predicts heavy rain https://t.co/t1azq7W634,,,INDIA,RT| IMD,"[28.5896868, 77.22189039999999]"
2017-07-23 17:20:11,HirenMParekh,"Retweeted News Nation (@NewsNationTV):

Flood situations raise serious concerns in several parts of the country:... https://t.co/5fxcg437jV",,,"Vadodara, Gujarat, India",News Nation,"[28.5407595, 77.33282439999999]"
2017-07-23 17:20:11,HirenMParekh,"Retweeted News Nation (@NewsNationTV):

Life-threatening flood situations in India raise alarming concerns:... https://t.co/EiqjHStOUA",,,"Vadodara, Gujarat, India",News Nation| India,"[28.5407595, 77.33282439999999][20.593684,78.96288]"
2017-07-23 17:20:05,HirenMParekh,RT @NewsNationTV: Flood situations raise serious concerns in several parts of the country: https://t.co/Nxg6BdY0bZ via @YouTube,,,"Vadodara, Gujarat, India",RT,
2017-07-23 17:20:05,HirenMParekh,RT @NewsNationTV: Life-threatening flood situations in India raise alarming concerns: https://t.co/YfQaZv5M5e via @YouTube,,,"Vadodara, Gujarat, India",RT| India,"[20.593684,78.96288]"
2017-07-23 17:20:02,TOIIndiaNews,Flood alert in 6 Odisha districts as IMD predicts heavy rain https://t.co/t1azq7W634,,,"New Delhi, India",Flood| IMD,"[37.2923509,-78.73278][28.5896868, 77.22189039999999]"
2017-07-23 17:19:05,aadharscam,RT @ANI_news: Gujarat: Flood due to heavy rain in Surendranagar district's Limbdi https://t.co/GJhcbQLKAp,,,mars,RT| Surendranagar| Limbdi,"[22.7201319, 71.649536][22.5663018, 71.7963228]"
2017-07-23 17:19:02,NewsNationTV,Life-threatening flood situations in India raise alarming concerns: https://t.co/YfQaZv5M5e via @YouTube,,,"Noida, India",India,"[20.593684,78.96288]"
2017-07-23 17:17:03,NewsNationTV,Flood situations raise serious concerns in several parts of the country: https://t.co/Nxg6BdY0bZ via @YouTube,,,"Noida, India",Flood,"[37.2923509,-78.73278]"
2017-07-23 17:16:36,haribharatee,RT @ANI_news: #WATCH National Highway 26 blocked due to flood-like situation after heavy rains in Odisha's Kalahandi https://t.co/UnTaPZ5Ols,,,bhubneswar,RT| WATCH National| Odisha,"[39.9493617, -75.1537628][20.9516658,85.0985236]"
2017-07-23 17:16:26,BJPNagpurr,"@NiteshNRane Just imagine,if this wud have men's WC n they lost the final MCBC ka kitna flood aaya hota,ab dekho sy… https://t.co/ZXI8VKaslJ",,,"Nagpur, India",NiteshNRane Just| MCBC,"[][28.55, -81.36]"
2017-07-23 17:16:25,esfaquelhaque,"When flood comes,
“fish eat ants”
when flood goes down
“ants eat fish”
time matters….
“ALLAH gives opportunity to every one…!",,,DHAKA,#,
2017-07-23 17:13:53,BJP4Gandhidham,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,"Gandhidham, India",RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 17:13:23,zankhanabenbjp,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,Surat,RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 17:12:33,1AVINASHPANDEY,"RT @DGSSB: Rescue &amp; Relief Team of 40 personnel operationalized at Sector Bezpara (Tezpur) 
RRT displayed skills by demo ""On flood rescue o…",,,,RT| Relief Team| Sector Bezpara| Tezpur| RRT,"[34.1406977, -118.0213863][][26.6528495, 92.7925592][]"
2017-07-23 17:11:59,sammk99,"RT @CollectorSRN: #Surendranagar #Flood
Hon'ble CM chairing a detailed meeting with District Officials and local representatives today at C…",,,"Gujarat, India",RT| Flood| District Officials,"[37.2923509,-78.73278][38.8964424, -77.0300958]"
2017-07-23 17:11:34,BJPNagpurr,"@RubikaLiyaquat Just imagine,if this wud have men's WC n they lost the final MCBC ka kitna flood says hota,ab dekho… https://t.co/l5yHoX8i43",,,"Nagpur, India",RubikaLiyaquat Just| MCBC,"[][28.55, -81.36]"
2017-07-23 17:11:34,WindowtonewsWTN,Odisha puts six districts on flood alert - Window To News https://t.co/KHXP7c1Gu4,,,"Bhopal, India",Odisha| News,"[20.9516658,85.0985236][42.5607773,-83.149918]"
2017-07-23 17:10:00,mowsamagri,A SAD NEWS: Assam farmer commits suicide after losing everything in flood and erosion https://t.co/1BZBONosr6 via @indiablooms #AssamFloods,,"[[[90.939097, 25.722728], [92.180418, 25.722728], [92.180418, 26.796614], [90.939097, 26.796614]]]","Guwahati, Assam, India ",SAD| NEWS,"[52.4519832, 16.7280532][33.7856343, -84.3956589]"
2017-07-23 17:09:36,MilikTailor,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,,RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 17:09:29,shiningstars30,It is absolutely necessary to flood your mind with positive thoughts about yourself.@KaafiyaPoetry,,,"New Delhi, India",KaafiyaPoetry,[]
2017-07-23 17:07:03,telangana_watch,"RT @PTI_News: #Flood situation in #Assam continues to improve, though nearly 60,000 people are still affected across 9 districts in the sta…",,,,RT,
2017-07-23 17:05:45,devendernegi17,RT @FinancialXpress: #Odisha government puts six districts on #flood alert after #IMD forecast heavy rainfall https://t.co/v8n6WQGJfw,,,"panchkula , india",RT| Odisha| IMD,"[20.9516658,85.0985236][28.5896868, 77.22189039999999]"
2017-07-23 17:03:46,dgpandey,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,Surat,RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 17:02:44,LakshyaAdvani,RT @narendramodi: I have spoken to Arunachal Pradesh CM @PemaKhanduBJP &amp; other officials both in Delhi &amp; the states on the flood situation.,,,"Mumbai, India",RT| Arunachal Pradesh| Delhi,"[28.2179994,94.7277528][28.7040592,77.1024902]"
2017-07-23 17:02:43,LakshyaAdvani,RT @narendramodi: We began today’s Pragati meeting with an in-depth review of the flood situation in the Northeast. https://t.co/HrbfQtChei,,,"Mumbai, India",RT| Northeast,"[42.0492205,-97.3957793]"
2017-07-23 17:01:04,RAJESHSHARMAKAV,RT @vijayrupanibjp: Indebted to @IAF_MCC for their timely help &amp; rescue operations during hours of flood in various parts of the state. Tha…,,,मन वचन दिल से फौजी ,#,
2017-07-23 17:01:04,mailranjitswain,RT @FinancialXpress: #Odisha government puts six districts on #flood alert after #IMD forecast heavy rainfall https://t.co/v8n6WQGJfw,,,"Bhubaneshwar, India",RT| Odisha| IMD,"[20.9516658,85.0985236][28.5896868, 77.22189039999999]"
2017-07-23 17:00:20,udayan10,RT @AnanthkumarTk: @_anujsinghal I think Veda's irresponsible  shot opened the flood gate. Need of the hour was singles and two's.,,,,RT| Veda| Need,"[38.9383451, -104.7973942][32.8094102,-97.2738054]"
2017-07-23 16:59:39,SixFaces1,RT @vijayrupanibjp: Indebted to @IAF_MCC for their timely help &amp; rescue operations during hours of flood in various parts of the state. Tha…,,,,#,
2017-07-23 16:59:35,bhattkaran83,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,,RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 16:59:27,AnanthkumarTk,@_anujsinghal I think Veda's irresponsible  shot opened the flood gate. Need of the hour was singles and two's.,,,"Mumbai, India",Veda| Need,"[38.9383451, -104.7973942][32.8094102,-97.2738054]"
2017-07-23 16:58:38,ramgopal5555,"RT @PTI_News: #Flood situation in #Assam continues to improve, though nearly 60,000 people are still affected across 9 districts in the sta…",,,,RT,
2017-07-23 16:57:48,Rajulpandya13,"RT @CollectorSRN: #Surendranagar #Flood
Hon'ble CM chairing a detailed meeting with District Officials and local representatives today at C…",,,"Gujarat, India",RT| Flood| District Officials,"[37.2923509,-78.73278][38.8964424, -77.0300958]"
2017-07-23 16:55:19,shahvishalr,RT @midasinnovation: Brainstorming sessions flood your mind with many ideas. #MIDAS teaches you this at the beginning of Idea Generation pr…,,,"Pune, Maharashtra",RT| MIDAS| Idea Generation,"[44.466492, -73.17410699999999][55.75655949999999, -4.1700035]"
2017-07-23 16:51:46,AbrarHussain709,"RT @RajatSharmaLive: Watch @indiatvnews ground reports on flood, rains Tonight at 7.55 https://t.co/kunmrLYhK7",,,"Kota, Rajasthan",RT| Watch,"[52.4852429, -2.1140822]"
2017-07-23 16:50:15,Shamim_Choudhry,https://t.co/MScI0fuOHb...  I know him... He the person who always available for people,,,India,,[]
2017-07-23 16:49:36,Sadafsayeed,RT @FinancialXpress: #Odisha government puts six districts on #flood alert after #IMD forecast heavy rainfall https://t.co/v8n6WQGJfw,,,Delhi India,RT| Odisha| IMD,"[20.9516658,85.0985236][28.5896868, 77.22189039999999]"
2017-07-23 16:49:35,AAP_ka_AKASH,RT @FinancialXpress: #Odisha government puts six districts on #flood alert after #IMD forecast heavy rainfall https://t.co/v8n6WQGJfw,,,India delhi,RT| Odisha| IMD,"[20.9516658,85.0985236][28.5896868, 77.22189039999999]"
2017-07-23 16:49:32,SRC_Odisha,"River water levels at different stations  at 9 PM

#Disaster #DisasterManagement #Flood  #Relief #Rain... https://t.co/RQfVBIjk1Z",,,"Bhubaneshwar, India",River| Rain,"[53.4660798, -2.3490843][30.2665338,-97.7456786]"
2017-07-23 16:47:58,FinancialXpress,#Odisha government puts six districts on #flood alert after #IMD forecast heavy rainfall https://t.co/v8n6WQGJfw,,,"New Delhi, India",Odisha| IMD,"[20.9516658,85.0985236][28.5896868, 77.22189039999999]"
2017-07-23 16:45:46,Santosh25638837,"RT @Kalingatv24x7: Heavy rains continue; Flood warning issued for Baitarani, Subarnarekha, Budhabalanga, Brahmani rivers in #Odisha .",,,Athgarh,RT| Baitarani| Subarnarekha| Budhabalanga| Brahmani,"[21.430626, 86.1091555][22.5734222, 88.36251209999999][21.5077686, 86.9936336][19.3843278, 74.7541889]"
2017-07-23 16:43:37,AneesAhmedK,RT @TOIIndiaNews: Flood situation in Assam improves; death toll at 76 https://t.co/LMqM6V1Q1B,,,"CHENNAI,TAMIL NADU ",RT| Assam,"[26.2006043,92.9375739]"
2017-07-23 16:43:04,YagnangP,RT @vijayrupanibjp: Indebted to @IAF_MCC for their timely help &amp; rescue operations during hours of flood in various parts of the state. Tha…,,,Ahmedabad Gujarat,#,
2017-07-23 16:42:26,OrissaNews,Incessant rainfall fuels flood fears in Balasore - HERE. NOW https://t.co/Z0ruErPeDf #Orissa,,,"Bhubaneswar, Orissa",Incessant| Balasore| HERE| NOW,"[40.45570439999999, -74.4847683][21.4869337,86.9246005][40.7251137, -74.0048398][40.1679683, 69.371189]"
2017-07-23 16:40:51,sauravDhar2,"RT @ThatAssameseGuy: ""Sarcasm"" in Assam is like ""flood relief"". Not everyone gets it and not everyone comes out to provide it.",,,Guwahati,RT| Assam,"[26.2006043,92.9375739]"
2017-07-23 16:40:30,anitaGchani,RT @AOLGhy: AOL Volunteers are tirelessly working in the worst hit district Lakhimpur to provide urgent assistance for Flood survivors to c…,,,Banglore,RT| Flood,"[37.2923509,-78.73278]"
2017-07-23 16:40:19,FirstRuk,Swimming in the Flood - Passion Pit https://t.co/R8Yr1PYQWw,,,Chiang Mai ,Flood,"[37.2923509,-78.73278]"
2017-07-23 16:38:13,AnshuShailesh2,"RT @RajatSharmaLive: Watch @indiatvnews ground reports on flood, rains Tonight at 7.55 https://t.co/kunmrLYhK7",,,"Patna, India",RT| Watch,"[52.4852429, -2.1140822]"
2017-07-23 16:34:34,jalanis1112,RT @NewsPulse2: #Flood-hit #New Zealand braces for more rain...,,,"Eureka, IL",RT| New Zealand,"[-40.900557, 174.885971]"
2017-07-23 16:33:02,Pallavinlab,"RT @PTI_News: #Flood situation in #Assam continues to improve, though nearly 60,000 people are still affected across 9 districts in the sta…",,,Bharat ,RT,
2017-07-23 16:32:12,anandips1234,"RT @DGSSB: Rescue &amp; Relief Team of 40 personnel operationalized at Sector Bezpara (Tezpur) 
RRT displayed skills by demo ""On flood rescue o…",,,,RT| Relief Team| Sector Bezpara| Tezpur| RRT,"[34.1406977, -118.0213863][][26.6528495, 92.7925592][]"
2017-07-23 16:31:11,Jayraj2034,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,ahmedabad ,RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 16:30:50,nikkhill,"RT @PTI_News: #Flood situation in #Assam continues to improve, though nearly 60,000 people are still affected across 9 districts in the sta…",,,"New Delhi, India",RT,
2017-07-23 16:30:39,sksjournalist,"#Flood situation in #Assam continues to improve, though nearly 60,000 people are still affected across 9 districts in the state.",,,NEW DELHI,,[]
2017-07-23 16:30:21,gauravkmr083,"RT @indiatvnews: #Flood situation in #Assam continues to improve, though nearly 60,000 people are still affected across 9 districts in the…",,,"New Delhi, Delhi",RT,
2017-07-23 16:28:32,uday49736656,"@PTI_News @narendramodi Sir it is  painful #India is struggling with #Flood, there is a way out. Pl follow the link https://t.co/r92t7W16Au",,,"Varanasi, India",PTI_News| India,"[26.3477713, 90.51795369999999][20.593684,78.96288]"
2017-07-23 16:27:07,DhakaTribune,#Flood hits #kurigram #schools https://t.co/mIlrxyniCD,,,"Dhaka, Bangladesh",,[]
2017-07-23 16:26:45,Paras_Someshwar,"RT @PTI_News: #Flood situation in #Assam continues to improve, though nearly 60,000 people are still affected across 9 districts in the sta…",,,Mumbai,RT,
2017-07-23 16:26:38,Gaurav61188655,RT @narendramodi: We began today’s Pragati meeting with an in-depth review of the flood situation in the Northeast. https://t.co/HrbfQtChei,,,"Nangal, Punjab",RT| Northeast,"[42.0492205,-97.3957793]"
2017-07-23 16:26:36,GorYash,RT @vijayrupanibjp: Indebted to @IAF_MCC for their timely help &amp; rescue operations during hours of flood in various parts of the state. Tha…,,,"Bhuj, India",#,
2017-07-23 16:26:29,GorYash,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,"Bhuj, India",RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 16:25:20,indiatvnews,"#Flood situation in #Assam continues to improve, though nearly 60,000 people are still affected across 9 districts in the state",,,India,,[]
2017-07-23 16:24:50,Sagar4000,"RT @PTI_News: #Flood situation in #Assam continues to improve, though nearly 60,000 people are still affected across 9 districts in the sta…",,,Planet Earth,RT,
2017-07-23 16:23:24,PTI_News,"#Flood situation in #Assam continues to improve, though nearly 60,000 people are still affected across 9 districts in the state.",,,"New Delhi, India",,[]
2017-07-23 16:21:12,RajeevK68000915,Ohhh.  Flood of Wicket. We May Still Win. 201 for 7,,,Pune,Ohhh| Flood| Wicket,"[35.6452208,139.6993765][37.2923509,-78.73278][43.65527820000001, -79.45660529999999]"
2017-07-23 16:16:12,narendrasavliya,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,"Navsari, Gujarat",RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 16:14:55,sumanta_rc,Heavy rains cause flood-like situation in parts of West Bengal https://t.co/tfJu6PFvji,,,"Kolkata, India",Heavy| West Bengal,"[13.6950966,100.6477906][22.9867569,87.8549755]"
2017-07-23 16:14:11,KochDeepjyoti,"RT @CMOfficeAssam: CM Shri @sarbanandsonwal along with Assam MPs met PM Shri @narendramodi &amp; discussed flood situation, NEIIPP, revival of…",,,#jagiroad#assam#india,RT| Assam MPs| PM Shri| NEIIPP,"[26.2006043, 92.9375739][-7.121065799999999, -34.97726280000001][]"
2017-07-23 16:12:33,n2r3ndr2,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,"Indore,Ahmadabad,Seoni malwa",RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 16:11:12,Jitulaljamnagar,RT @vijayrupanibjp: Indebted to @IAF_MCC for their timely help &amp; rescue operations during hours of flood in various parts of the state. Tha…,,,"Jamnagar, India",#,
2017-07-23 16:10:44,Anjum_RZV,"RT @RajatSharmaLive: Watch @indiatvnews ground reports on flood, rains Tonight at 7.55 https://t.co/kunmrLYhK7",,,"New Delhi, India",RT| Watch,"[52.4852429, -2.1140822]"
2017-07-23 16:06:56,PRupala,RT @vijayrupanibjp: Indebted to @IAF_MCC for their timely help &amp; rescue operations during hours of flood in various parts of the state. Tha…,,,"New Delhi, India",#,
2017-07-23 16:06:50,nanditathhakur,@balamy @jemin_p It's flood like situation in many parts of Gujarat,,,"Nadiad, Gujarat, India",Gujarat,"[22.258652,71.1923805]"
2017-07-23 16:04:10,Abhineet_,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,Pune,RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 16:01:41,Dipu_dg,@narendramodi Sir in election time many MP visited Assam but in crucial time by flood nobody is seen. Central govt not well wisher of Assam,,,"Assam,India",Central| Assam,"[32.778651, -108.153234][26.2006043,92.9375739]"
2017-07-23 16:01:00,DrShirishBhatt3,RT @vijayrupanibjp: Conducted an aerial survey of the flood affected areas of Surendranagar district &amp; instructed officials to do needful.…,,,,RT| Surendranagar,"[22.7201319, 71.649536]"
2017-07-23 15:56:07,pickooo,RT @airnewsalerts: #Gujarat CM @vijayrupanibjp reviews flood situation in some parts of Saurashtra region.,,,"New Delhi, India",RT| Saurashtra,"[21.8466651, 70.81199529999999]"
