created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-15 22:12:10,girishglg,RT @sarbanandsonwal: Inspected the Indo-Bangladesh border fencing at the flood affected areas of Mankachar. @PMOIndia @rajnathsingh https:/…,,,IN,RT| Mankachar| PMOIndia,"[25.5354761, 89.8622017][25.2898983,83.00141]"
2017-08-15 22:10:29,vasueaswar,"RT @IndianExpress: Tricolour and some relief for flood-hit in an Assam village

https://t.co/gs2klEHV1Z",,,"Chennai, India",RT,
2017-08-15 22:09:34,AboutThWorldNow,"RT @IndianExpress: Tricolour and some relief for flood-hit in an Assam village

https://t.co/gs2klEHV1Z",,,USA (love my USA),RT,
2017-08-15 22:08:51,IndianExpress,"Tricolour and some relief for flood-hit in an Assam village

https://t.co/gs2klEHV1Z",,,India,Tricolour,"[44.2283415, -76.4946724]"
2017-08-15 22:08:05,diptarasel,Historical Flood within 200 Years in Bangladesh 2017 https://t.co/dfMUuDg81y,,,"Dhaka, Bangladesh",Historical Flood,"[37.7848125, -122.4076124]"
2017-08-15 22:07:24,comon_np,"RT @rdewan: @comon_np @PM_Nepal @bhadrarukum Here is another reason why government decision is outrageously ridiculous, when will flood sur…",,,Worldwide,RT| PM_Nepal,"[28.2128653,83.9583846]"
2017-08-15 22:05:05,ronymemon,"RT @ShuklaRajiv: I appeal to the Central Govt., State Govts., civil societies &amp; citizens to extend all possible help to the flood victims.",,,"Mumbai, India",RT| Central| State,"[32.778651,-108.153234][41.9216582,-87.6524064]"
2017-08-15 22:01:17,jayanta08,"Huge catla fish caught in Agartala during flood,major (indian)carp ,during raise of the flood water: https://t.co/4w5KUf7wqB via",,,"नई दिल्ली, भारत",Huge| Agartala,"[40.7028796,-73.9904226][23.831457,91.2867777]"
2017-08-15 22:01:04,SayantanDasGup4,"RT @airnewsalerts: #PicOfTheDay

#IndependenceDayIndia celebrations at flood inundated school in #Kamrup district of #Assam.

#IDAYWithAIR…",,,United States-kolkata,#,
2017-08-15 22:00:57,SayantanDasGup4,RT @airnewsalerts: Security forces participating in #IndependenceDayIndia celebrations in flood affected Bagha of #WestChamparan dist of #B…,,,United States-kolkata,RT| Bagha| WestChamparan,"[24.1974854, 88.83710339999999][27.1543104,84.3542049]"
2017-08-15 21:52:09,SohailKKhan3,RT @CMOfficeAssam: CM @sarbanandsonwal at the service of flood affected people in Mankachar.He assured them both Central &amp; State Govts are…,,,"ujjain, M.P, india  ",RT,
2017-08-15 21:50:08,DrPrashantPraj1,RT @airnewsalerts: Security forces participating in #IndependenceDayIndia celebrations in flood affected Bagha of #WestChamparan dist of #B…,,,,RT| Bagha| WestChamparan,"[24.1974854, 88.83710339999999][27.1543104,84.3542049]"
2017-08-15 21:49:06,visheshaal,RT @ChaudhryShankar: Went to Radhanpur &amp; met people of Najupura village. Heard their flood related issues and assured them of action. https…,,,umedpura,#,
2017-08-15 21:46:39,georgebkk,Prayut urges NGOs to cut criticism of flood relief plans https://t.co/Cq35Y0McTn,,,ประเทศไทย,Prayut| NGOs,"[13.7201678, 100.5640018][4.5202506, 7.324653400000001]"
2017-08-15 21:44:10,turja_nandi,"Balurghat reels under the worst flood in 20 years, no significant coverage yet. Btw, happy Independence day... @BJP4India",,,Kolkata,Btw,"[32.3697852, -86.3001554]"
2017-08-15 21:43:23,iMunjaalBarot,RT @ChaudhryShankar: Went to Radhanpur &amp; met people of Najupura village. Heard their flood related issues and assured them of action. https…,,,Ahmedabad,#,
2017-08-15 21:32:43,bihartoday1,A flood victim in Bihar carrying grain on kela boat..... https://t.co/QxE7XTblsv,,,"Patna, India",Bihar,"[25.0960742,85.3131194]"
2017-08-15 21:32:42,Asha_Muntha,"Waiting for "" @Harry_Styles liked Tommo's picture on Instagram recently "" tweets to flood my news feed 😂

#HarryStylesUpdates 😂",,,Hyderabad ,Harry_Styles| Tommo| HarryStylesUpdates,"[51.4236076, 0.0681092][34.056304, -117.799551][]"
2017-08-15 21:32:29,sydaatif,"RT @Dipankar_cpiml: #IndiaAt70 snippets from Assam: A flood-stricken school in Dhubri district, workers of the illegally locked out Borgaon…",,,,RT| IndiaAt70| Assam| Dhubri,"[36.1061262, -87.62874959999999][26.2006043,92.9375739][26.0206982,89.9743463]"
2017-08-15 21:32:17,d33p_crj,"RT @prashantnakwe: Photo sums up true spirit of INDIA shot by Minazur Rahman,teacher,NaksaraLPschool,Dhubri,flood hit Assam.@SachinKalbag @…",,,,RT| INDIA| Minazur Rahman| NaksaraLPschool| Dhubri| Assam| SachinKalbag,"[20.593684,78.96288][][][26.0206982,89.9743463][26.2006043,92.9375739][]"
2017-08-15 21:29:04,AboutThWorldNow,RT @IndianExpress: Living With The Deluge https://t.co/XpJLt1bb1Z,,,USA (love my USA),RT| Deluge,"[49.297056, 2.109719]"
2017-08-15 21:27:25,FinancialXpress,#DonaldTrump to revoke #Obama-era flood risk building standards https://t.co/Q67fyj61eU https://t.co/DrvGqHDttH,,,"New Delhi, India",DonaldTrump,"[40.561196, -74.38309199999999]"
2017-08-15 21:25:18,iexpresslive,"RT IndianExpress ""Living With The Deluge https://t.co/wBV861KggZ""",,,New Delhi,RT| Deluge,"[49.297056, 2.109719]"
2017-08-15 21:25:04,mesushovan,"Given our national sociopathy by individual psychopathy, #HappyIndependenceDay2017 indeed, while flood wreak havoc, child holocaust staged.",,,India,,[]
2017-08-15 21:24:24,shyampyare515,"RT @timesofindia: Flood situation in Assam, Bihar grim; improvement in West Bengal https://t.co/YfRnDREUE3 https://t.co/aze2zmw8R1",,,,RT| Assam| Bihar| West Bengal,"[26.2006043,92.9375739][25.0960742,85.3131194][22.9867569,87.8549755]"
2017-08-15 21:22:40,VijayagrawalDr,RT @IndianExpress: Living With The Deluge https://t.co/XpJLt1bb1Z,,,"INDORE,M.P.,INDIA",RT| Deluge,"[49.297056, 2.109719]"
2017-08-15 21:22:09,AJumpper,RT @peteralextodd: School children celebrating 71st Independence Day amidst flood waters in their locality.Assam facing one of worst flood…,,,"Mumbai, India",RT,
2017-08-15 21:22:06,RanjitK50953746,RT @PMOIndia: All possible support is being provided to Assam for overcoming the flood situation prevailing in parts of the state: PM @nare…,,,"Nalanda, India",RT| Assam,"[26.2006043,92.9375739]"
2017-08-15 21:21:29,LiveNews_IN,Flood situation grim in Assam and Bihar https://t.co/5aUe1vIFec https://t.co/Fsk3KDcidC,,,India,Flood| Assam| Bihar,"[37.2923509,-78.73278][26.2006043,92.9375739][25.0960742,85.3131194]"
2017-08-15 21:20:51,sayankhrx,"@timesofindia @IndiaToday Balurghat reels under the worst flood in 20 years, no significant coverage yet. Plz help us. Plz. @BBCBreaking",,"[[[88.094457, 22.269493], [88.610027, 22.269493], [88.610027, 22.955918], [88.094457, 22.955918]]]","Kolkata, India",Plz,"[41.806354,-88.047612]"
2017-08-15 21:20:39,indiaexplain,Living With The Deluge https://t.co/5XTkU3bpcF,,,India,Deluge,"[49.297056, 2.109719]"
2017-08-15 21:20:08,raashid_m,RT @IndianExpress: Living With The Deluge https://t.co/XpJLt1bb1Z,,,Male' Maldives,RT| Deluge,"[49.297056, 2.109719]"
2017-08-15 21:18:28,tetisheri,RT @IndianExpress: Living With The Deluge https://t.co/XpJLt1bb1Z,,,In the neighborhood of the Universe,RT| Deluge,"[49.297056, 2.109719]"
2017-08-15 21:18:02,shrivastava1000,"RT @UN_Nepal: UN agencies have deployed emergency teams in Rautahat, Parsa, Saptari, Banke and other flood affected districts for support #…",,,Nepal ,RT| Rautahat| Parsa| Saptari| Banke,"[27.0486903,85.3136218][25.8859808,85.0272723][26.6172621,86.7013894][48.8736713,2.3361987]"
2017-08-15 21:17:46,IndianExpress,Living With The Deluge https://t.co/XpJLt1bb1Z,,,India,Deluge,"[49.297056, 2.109719]"
2017-08-15 21:17:16,ErRizwanAkhtar1,@narendramodi @ShahnawazBJP There are so many people in trouble due to flood in our country but no action taken by… https://t.co/at4Wf3jBs5,,,Delhi,,[]
2017-08-15 21:16:47,nprashant,"RT @htTweets: In Assam, teachers brave flood waters, take boats to celebrate Independence day
reports @rahconteur
https://t.co/ATznwxCPXz h…",,,Mumbai,RT| Assam,"[26.2006043,92.9375739]"
2017-08-15 21:15:12,turja_nandi,"Balurghat reels under the worst flood in 20 years, no significant coverage yet. Btw, happy Independence day... @idevadhikari",,,Kolkata,Btw,"[32.3697852, -86.3001554]"
2017-08-15 21:14:39,Surendr48293441,RT @AskAnshul: Its good that our Media reporting about floods in Nepal but why they're ignoring Northeast India? Worst flood in 29 yrs hit…,,,भारत में On The Earth.,RT| Northeast India,"[25.5736012, 93.24725649999999]"
2017-08-15 21:13:40,NewsUkhand,Viral Picture: Flood could not deter their spirit ; teachers-students hoist flag in waist… https://t.co/pGGe96BvVu,,,India,,[]
2017-08-15 21:12:48,turja_nandi,"Balurghat reels under the worst flood in 20 years, no significant coverage yet. Btw, happy Independence day .. @SuPriyoBabul",,,Kolkata,Btw,"[32.3697852, -86.3001554]"
2017-08-15 21:11:11,BashirAhmadV,RT @AlamMoshiul: #Flood situation of  #Bangladesh worsened in about 20 districts . It may get even worse in the next 3 days.🙄🙁😕 https://t.c…,,,Bangladesh ,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-15 21:11:05,BashirAhmadV,RT @AlamMoshiul: Flood situation in #Dinajpur of northern dist of #Bangladesh is terrible.So far 58 pple died &amp; thousands homeless. Army de…,,,Bangladesh ,RT| Army,"[40.7924171,-74.1966221]"
2017-08-15 21:10:50,SyedmRaza,"@amazonIN Pls ask your delivery guys to deliver the 
403-5807048-7704367 today! Call it Flood delayed! TY.",,"[[[89.699724, 24.132669], [96.021045, 24.132669], [96.021045, 27.972032], [89.699724, 27.972032]]]",India,amazonIN Pls| Flood,"[][37.2923509,-78.73278]"
2017-08-15 21:10:16,SupportModi_,#SupportModi #NarendraModi Living With The Deluge https://t.co/6bgj6APier,,,India,Deluge,"[49.297056, 2.109719]"
2017-08-15 21:08:45,TripathiNirbhay,jeffbullas: 5 Ways To Flood Your Blog With Traffic Using Pinterest #pinterest #socialmedia #bloggingtips… https://t.co/1bpmKKeA9I,,,"Varanasi , New Delhi ",Traffic Using Pinterest,[]
2017-08-15 21:07:51,ziyadali121,RT @AjazkhanActor: Assam hit by flood as you can see in picture lacking basic necessity of life .Despite facing obstacles today came out to…,,,,RT,
2017-08-15 21:04:14,NewsNationTV,"#NDRF rescues 29,000 people in various #flood-affected states
https://t.co/ww8qPPeh05",,,"Noida, India",NDRF,"[16.3792902,80.5313928]"
2017-08-15 21:03:39,khannasanjay,"RT @prashantnakwe: Photo sums up true spirit of INDIA shot by Minazur Rahman,teacher,NaksaraLPschool,Dhubri,flood hit Assam.@SachinKalbag @…",,,Ahmedabad India,RT| INDIA| Minazur Rahman| NaksaraLPschool| Dhubri| Assam| SachinKalbag,"[20.593684,78.96288][][][26.0206982,89.9743463][26.2006043,92.9375739][]"
2017-08-15 21:01:32,SwapnilSurve30,RT jeffbullas: 5 Ways To Flood Your Blog With Traffic Using Pinterest #pinterest #socialmedia #bloggingtips… https://t.co/PDbIO4vtj4,,,"Mumbai, India",Traffic Using Pinterest,[]
2017-08-15 20:59:45,live24india,"#PicOfTheDay

#IndependenceDayIndia celebrations at flood inundated school in #Assam.

#Independenceday salute #jaihind",,,"New Delhi, India",,[]
2017-08-15 20:59:39,Ramit58844150,Any one who wants to help people of Nepal people suffer from flood. A/c no. 11300007531D https://t.co/xFrOxliNnN,,"[[[80.0633414, 26.3483092], [88.2026997, 26.3483092], [88.2026997, 30.4333897], [80.0633414, 30.4333897]]]",,Nepal,"[28.394857,84.124008]"
2017-08-15 20:58:59,neha_s1011,"Thank you Indian Army for protecting us. No matter what,  flood, land sliding, war... 
Thank you Dil se @adgpi… https://t.co/Gwrkfp1k8q",,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]",Hum Apke Dil me Rahte Hai 💕,Indian Army,"[29.0162094,77.7245808]"
2017-08-15 20:58:15,ShrimanYogee,RT @AskAnshul: Its good that our Media reporting about floods in Nepal but why they're ignoring Northeast India? Worst flood in 29 yrs hit…,,,यत्र तत्र सर्वत्र ,RT| Northeast India,"[25.5736012, 93.24725649999999]"
2017-08-15 20:57:59,sayankhrx,"@aajtak Balurghat reels under the worst flood in 20 years, no significant coverage yet. https://t.co/ug3ayCxn7D",,"[[[88.094457, 22.269493], [88.610027, 22.269493], [88.610027, 22.955918], [88.094457, 22.955918]]]","Kolkata, India",,[]
2017-08-15 20:56:32,ISLAMUL_HAQ612,The causes/Reasons of recent flood in North Bengal https://t.co/LJ1B9nn7PM via @YouTube,,,"Dhaka, Bangladesh",North Bengal,"[26.7183359,88.4325773]"
2017-08-15 20:55:19,AWAIS_Momin,RT @AjazkhanActor: Assam hit by flood as you can see in picture lacking basic necessity of life .Despite facing obstacles today came out to…,,,"Bhiwandi, India",RT,
2017-08-15 20:54:40,ChaudhariHaris9,RT @ChaudhryShankar: Went to Radhanpur &amp; met people of Najupura village. Heard their flood related issues and assured them of action. https…,,,"वाव, भारत",#,
2017-08-15 20:54:23,Bangla13c,"RT @dailystarnews: .@BCBtigers Test captain @mushfiqur15 urges people to help out flood victims in #FacebookLive 
https://t.co/foQ8Opf4HP",,,London,RT| BCBtigers Test,"[45.5165721, -122.6445701]"
2017-08-15 20:49:36,Shalabhg,"RT @prashantnakwe: Photo sums up true spirit of INDIA shot by Minazur Rahman,teacher,NaksaraLPschool,Dhubri,flood hit Assam.@SachinKalbag @…",,,India,RT| INDIA| Minazur Rahman| NaksaraLPschool| Dhubri| Assam| SachinKalbag,"[20.593684,78.96288][][][26.0206982,89.9743463][26.2006043,92.9375739][]"
2017-08-15 20:46:34,intenceroselove,"Shocking video:Bridge collapsed at Kaliabor Nagaon,  Assam. Most devastating flood in last 45 years. https://t.co/tIghIkjMSe",,,"Assam, India",Bridge| Kaliabor Nagaon| Assam,"[37.8199286,-122.4782551][26.534442,93.092296][26.2006043,92.9375739]"
2017-08-15 20:45:00,SaraRose2480,"RT @airnewsalerts: #PicOfTheDay

#IndependenceDayIndia celebrations at flood inundated school in #Kamrup district of #Assam.

#IDAYWithAIR…",,,"Portland, Oregon",#,
2017-08-15 20:44:55,SaraRose2480,RT @airnewsalerts: Security forces participating in #IndependenceDayIndia celebrations in flood affected Bagha of #WestChamparan dist of #B…,,,"Portland, Oregon",RT| Bagha| WestChamparan,"[24.1974854, 88.83710339999999][27.1543104,84.3542049]"
2017-08-15 20:42:12,intenceroselove,"How people are brought to the safe place from flood effected areas of Kaliabor, Assam.",,,"Assam, India",Kaliabor| Assam,"[26.534442,93.092296][26.2006043,92.9375739]"
2017-08-15 20:42:04,MdAnaru47141000,RT @AlamMoshiul: @Santo__mcfc The reason of sudden flood is #India opened all the sluice gate of its #Tista #Barrage the north of #Banglade…,,,"Dhaka, Bangladesh",RT| India,"[20.593684,78.96288]"
2017-08-15 20:41:57,MoWaris12,"RT @abpnewstv: Viral Picture: Flood couldn't deter spirit, teachers-students hoist flag in waist-deep water. #IndependenceDayIndia 
https:/…",,,"Sohagpur, India",RT| IndependenceDayIndia,"[8.2439325, 77.303315]"
2017-08-15 20:41:39,MdAnaru47141000,RT @AlamMoshiul: #Flood situation of  #Bangladesh worsened in about 20 districts . It may get even worse in the next 3 days.🙄🙁😕 https://t.c…,,,"Dhaka, Bangladesh",RT| Bangladesh,"[23.684994,90.356331]"
2017-08-15 20:41:21,MdAnaru47141000,RT @AlamMoshiul: Flood situation in #Dinajpur of northern dist of #Bangladesh is terrible.So far 58 pple died &amp; thousands homeless. Army de…,,,"Dhaka, Bangladesh",RT| Army,"[40.7924171,-74.1966221]"
2017-08-15 20:41:17,nibhir_,Chutiyo flood kya cong leke aya hai? Can u blame floods entirely on poor drainge sys &amp; 1 politicl prty? M nt a bhakt bt educatd#CongSinksBlr,,"[[[88.094457, 22.269493], [88.610027, 22.269493], [88.610027, 22.955918], [88.094457, 22.955918]]]","Kolkata, India",Chutiyo,"[23.4343094, 84.9323234]"
2017-08-15 20:40:57,janaktalekar,RT @iindrojit: Salute people's spirit in flood ravaged #Assam. Nothing comes in their way to show love &amp; respect for motherland #Independen…,,,Mumbai & weekend Daman (U.T.),RT| Nothing,"[34.4800159, -113.3359264]"
2017-08-15 20:38:49,lwreza,"#CongSinksBlr shameless #BJP involved in riots on Independence day, Sirjan scam n hundreds died in flood in Bihar",,,Delhi,Sirjan| Bihar,"[29.45866759999999, 55.6714051][25.0960742,85.3131194]"
2017-08-15 20:38:06,Tusharbaven,"RT @airnewsalerts: Glimpses of #IndependenceDayIndia celebrations by students &amp; teachers in #flood hit #Assam.

#IDAYWithAIR https://t.co/X…",,,,RT| IDAYWithAIR,[]
2017-08-15 20:38:05,RajeshSinghNeet,"RT @abpnewstv: Viral Picture: Flood couldn't deter spirit, teachers-students hoist flag in waist-deep water. #IndependenceDayIndia 
https:/…",,,NOIDA,RT| IndependenceDayIndia,"[8.2439325, 77.303315]"
2017-08-15 20:38:03,siddiquebutex,"RT @dailystarnews: .@BCBtigers Test captain @mushfiqur15 urges people to help out flood victims in #FacebookLive 
https://t.co/foQ8Opf4HP",,,"Dhaka, Bangladesh",RT| BCBtigers Test,"[45.5165721, -122.6445701]"
2017-08-15 20:35:04,CuddyWalsh,"RT @dailystarnews: .@BCBtigers Test captain @mushfiqur15 urges people to help out flood victims in #FacebookLive 
https://t.co/foQ8Opf4HP",,,"Dhaka, Bangladesh",RT| BCBtigers Test,"[45.5165721, -122.6445701]"
2017-08-15 20:33:15,Qayed,"Looks like election is near in Karnataka otherwise people might have used Gujrat n Bihar flood photos as well 😇😇

#CongSinksBlr",,,"Delhi, India",Karnataka| Gujrat,"[15.3172775,75.7138884][22.258652,71.1923805]"
2017-08-15 20:30:04,Freud_of_Jung,RT @sarbanandsonwal: Inspected the Indo-Bangladesh border fencing at the flood affected areas of Mankachar. @PMOIndia @rajnathsingh https:/…,,,Kolkata,RT| Mankachar| PMOIndia,"[25.5354761, 89.8622017][25.2898983,83.00141]"
2017-08-15 20:29:29,TheYashPatel,RT @AskAnshul: Its good that our Media reporting about floods in Nepal but why they're ignoring Northeast India? Worst flood in 29 yrs hit…,,,भारत(The Republic of India),RT| Northeast India,"[25.5736012, 93.24725649999999]"
2017-08-15 20:28:59,Sarfara11466548,"RT @SUNDARmyth: #Brand West Bengal*
While CPIM Leaders rush to North Bengal for relief works in the flood-affected areas,Mamata is spending…",,,Kolkata,RT| Brand West| CPIM Leaders| North Bengal| Mamata,"[37.9781,-122.546186][9.9104456, 76.3180253][26.7183359,88.4325773][27.4349302, -82.5237545]"
