created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-23 20:02:39,KeshavA38660687,"RT @iitisminitiativ: We have started something need your help to take it further.@PMOIndia @PrakashJavdekar 
#Support_Flood_Victims 
#IITIS…",,,,RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 20:02:37,SahilBalu_Inc,"RT @ashokgehlot51: Flood situation in 3 states is terrible.My heart goes out to victims
I pray no more lives r lost n relief reaches everyo…",,,Kaithal haryana ,RT,
2017-08-23 20:02:34,KeshavA38660687,"RT @iitisminitiativ: One is not remembered by what he had but by what he gave. @abpnewstv @CNN @PMOIndia 
#Support_Flood_Victims 
#IITISM_i…",,,,RT,
2017-08-23 20:02:29,KeshavA38660687,"RT @iitisminitiativ: Help those, who can't help themselves. 
#IITISM_Initiative
#Support_Flood_Victims https://t.co/SlbdLgbeLg",,,,RT,
2017-08-23 20:02:26,amit_hr12,RT @himantabiswa: We're intrigued at 3rd wave of floods wreaking havoc in Northeast despite normal rains &amp; mismatch between rainfall data &amp;…,,,,RT| Northeast,"[42.0492205,-97.3957793]"
2017-08-23 20:02:25,KeshavA38660687,"RT @iitisminitiativ: Your countrymen need your help, its time to stand up now.
#IITISM_Initiative
#Support_Flood_Victims https://t.co/kHTCG…",,,,RT,
2017-08-23 20:02:22,genial1808,"RT @Ayush_510: Please help us in this noble cause.
#Support_Flood_Victims #BiharFloods #IITISM_initiative #IITISMInitiative @ShirleySetia @…",,,,RT,
2017-08-23 20:01:39,thehillstimes,Flood situation improves; 1 more dead https://t.co/4IEU51Zmm6 https://t.co/zDp8zBBg14,,,"Guwahati, India",Flood,"[37.2923509,-78.73278]"
2017-08-23 20:01:29,ajitkhosla,RT @himantabiswa: We're intrigued at 3rd wave of floods wreaking havoc in Northeast despite normal rains &amp; mismatch between rainfall data &amp;…,,,"New Delhi, India",RT| Northeast,"[42.0492205,-97.3957793]"
2017-08-23 20:00:54,manish2398,"#support flood victimss
#support bahata bihar
#support ur people
they are needy
@PMOIndia 

@PMOIndia 
@narendramod… https://t.co/1PwPSAEY4g",,,dhanbad,,[]
2017-08-23 20:00:53,InsaRonak,RT @MSGFanClubUP: A huge dedication for the rehabilitation of the flood affected area by MSG fans! #60MillionStandWithMSG https://t.co/ezo4…,,,"Charthaval, Uttar Pradesh ",RT| MSG,"[40.7505045, -73.9934387]"
2017-08-23 20:00:50,genial1808,"RT @amitkumar2423: #IITISM_Initiative
help them who need helps.......Bihar flood victims..
@iitisminitiativ @PMOIndia @PrakashJavdekar @Nit…",,,,RT,
2017-08-23 20:00:34,namo_namah2,RT @SushilModi: Lalu instead of visiting flood marooned area is mobilising people spending Cr  for his rally to protect benami property.,,,मोदी जी के भारत मै..,RT,
2017-08-23 19:59:54,Govindtulsyan01,"RT @Ayush_510: Please help us in this noble cause.
#Support_Flood_Victims #BiharFloods #IITISM_initiative #IITISMInitiative @ShirleySetia @…",,,Dhanbad ,RT,
2017-08-23 19:59:35,meenakshisharan,"RT @namo_satya: Why don't you plan another leisure tour with your MLA and MP to Bangalore like you did during Gujarat flood?

जूस पिवानु म…",,,Mumbai India,#,
2017-08-23 19:59:33,pragyesh_raja,"RT @amitkumar2423: #IITISM_Initiative
help flood victims..
Bihar needs ur helps.
@iitisminitiativ 
@PMOIndia 
@PrakashJavdekar 
@NitishKuma…",,,,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-23 19:59:06,PrasanthMangip3,"RT @iitisminitiativ: Donate clothes, medicines and we'll take it to the people who need them. 
@PMOIndia @abpnewstv 
#IITISM_initiative 
#S…",,,,RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:58:47,Sandeep27534069,"RT @divyaspandana: Can't find a single image of PrimeMinister Modi with flood affected victims in Assam, Gujarat or Bihar. Too scared to ge…",,,,RT| PrimeMinister Modi| Assam| Gujarat| Bihar,"[26.875852, 75.756388][26.2006043,92.9375739][22.258652,71.1923805][25.0960742,85.3131194]"
2017-08-23 19:58:16,azizgariba199,"RT @xX_iamarsh_Xx: Can I humbly request each one of you to share this link with your family and friends?

https://t.co/n2Woupkc6R... https:…",,,Tanzania,#,
2017-08-23 19:58:06,sujitchandran,RT @himantabiswa: We're intrigued at 3rd wave of floods wreaking havoc in Northeast despite normal rains &amp; mismatch between rainfall data &amp;…,,,,RT| Northeast,"[42.0492205,-97.3957793]"
2017-08-23 19:58:05,0404Akshaykadam,"RT @shubhamag783: #IIT_ISM_initiative 
#support_Flood_Victims
@PMOIndia 
@aajtak 
Flood victims need help so let's do it",,,,RT| PMOIndia| Flood,"[25.2898983,83.00141][37.2923509,-78.73278]"
2017-08-23 19:57:43,manish2398,"support them theyare in nee of u
#iit ism initiative
#Support_Flood_Victims 
@PMOIndia 
@narendramodi… https://t.co/oOQORXXkKh",,,dhanbad,,[]
2017-08-23 19:57:06,iamabhishek71,"RT @iitisminitiativ: Help us in sending clothes, food, and medical supplies to the victims.
@PMOIndia @PrakashJavdekar 
#IITISM_initiative…",,,"Sheohar, Bihar",RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:57:04,iamabhishek71,RT @iitisminitiativ: People of Dhanbad donating clothes and medicines for flood victims.@PMOIndia @PrakashJavdekar @abpnewstv @ZeeNews #IIT…,,,"Sheohar, Bihar",RT| Dhanbad| PMOIndia,"[23.7956531, 86.43038589999999][25.2898983,83.00141]"
2017-08-23 19:56:57,iamabhishek71,"RT @iitisminitiativ: People are remembered by what they give not by what they have.
Rise up and provide a helping hand.
#Support_Flood_Vict…",,,"Sheohar, Bihar",#,
2017-08-23 19:56:56,RicheshYadav,RT @himantabiswa: We're intrigued at 3rd wave of floods wreaking havoc in Northeast despite normal rains &amp; mismatch between rainfall data &amp;…,,,New Delhi,RT| Northeast,"[42.0492205,-97.3957793]"
2017-08-23 19:56:51,iamabhishek71,"RT @iitisminitiativ: Note the Hashtag. Help us in the noble cause. @PMOIndia @PrakashJavdekar 
#Support_Flood_Victims
#IITISM_Initiative ht…",,,"Sheohar, Bihar",RT| Hashtag| PMOIndia,"[47.65039770000001, -122.3423505][25.2898983,83.00141]"
2017-08-23 19:56:46,iamabhishek71,"RT @iitisminitiativ: Donate as much as you can. Support the noble cause.
@PMOIndia  @PrakashJavdekar  @abpnewstv 
#Support_Flood_Victims
#I…",,,"Sheohar, Bihar",RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:56:41,iamabhishek71,"RT @iitisminitiativ: Compassion is what makes us human. Help the ones who need you.
@PMOIndia  @PrakashJavdekar
#Support_Flood_Victims
#IIT…",,,"Sheohar, Bihar",RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:56:27,iamabhishek71,"RT @iitisminitiativ: Ajay Veer Singh doing his bit for the Flood Victims.
#IITISM_Initiatives
#Support_Flood_Victims https://t.co/LmmzE0r2fF",,,"Sheohar, Bihar",RT| Flood Victims,"[39.4091651,-85.0094584]"
2017-08-23 19:56:26,home2014may,RT @kamaalrkhan: 288 ppl have died in Gujarat by swine flu 341 ppl have died in Bihar flood n 82 ppl have died in UP flood but media is bus…,,,,RT| Gujarat| Bihar| UP,"[22.258652,71.1923805][25.0960742,85.3131194][26.8467088,80.9461592]"
2017-08-23 19:56:25,iamabhishek71,"RT @iitisminitiativ: Your countrymen need your help, its time to stand up now.
#IITISM_Initiative
#Support_Flood_Victims https://t.co/kHTCG…",,,"Sheohar, Bihar",RT,
2017-08-23 19:56:22,iamabhishek71,"RT @iitisminitiativ: Help those, who can't help themselves. 
#IITISM_Initiative
#Support_Flood_Victims https://t.co/SlbdLgbeLg",,,"Sheohar, Bihar",RT,
2017-08-23 19:56:20,iamabhishek71,"RT @iitisminitiativ: One is not remembered by what he had but by what he gave. @abpnewstv @CNN @PMOIndia 
#Support_Flood_Victims 
#IITISM_i…",,,"Sheohar, Bihar",RT,
2017-08-23 19:56:18,iamabhishek71,"RT @iitisminitiativ: Join us, we need your help. @PMOIndia @PrakashJavdekar @abpnewstv @CNN 
#Support_Flood_Victims 
#IITISM_initiative htt…",,,"Sheohar, Bihar",RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:56:11,iamabhishek71,"RT @iitisminitiativ: We have started something need your help to take it further.@PMOIndia @PrakashJavdekar 
#Support_Flood_Victims 
#IITIS…",,,"Sheohar, Bihar",RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:56:09,iamabhishek71,"RT @iitisminitiativ: We are accepting monetary donations as well as clothes and medicines.
Contact : 8083633272
#Support_Flood_Victims 
#II…",,,"Sheohar, Bihar",RT| Contact,"[40.507689, -111.8992325]"
2017-08-23 19:56:07,iamabhishek71,"RT @iitisminitiativ: What difference have you made if you have not given away anything back to the society.
@PMOIndia 
#Support_Flood_Victi…",,,"Sheohar, Bihar",RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:56:04,iamabhishek71,"RT @iitisminitiativ: Pray for the well-being of the victims.
@PMOIndia @abpnewstv @CNN 
@PrakashJavdekar 
#IITISM_initiative 
#Support_Floo…",,,"Sheohar, Bihar",RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:56:02,jbmeta,RT @himantabiswa: We're intrigued at 3rd wave of floods wreaking havoc in Northeast despite normal rains &amp; mismatch between rainfall data &amp;…,,,"Atlanta, GA",RT| Northeast,"[42.0492205,-97.3957793]"
2017-08-23 19:56:00,iamabhishek71,"RT @iitisminitiativ: Help the ones who need it the most.
@PMOIndia @PrakashJavdekar @abpnewstv @CNN 
#IITISM_initiative 
#Support_Flood_Vic…",,,"Sheohar, Bihar",RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:55:58,iamabhishek71,"RT @iitisminitiativ: Donate clothes, medicines and we'll take it to the people who need them. 
@PMOIndia @abpnewstv 
#IITISM_initiative 
#S…",,,"Sheohar, Bihar",RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:55:55,iamabhishek71,"RT @iitisminitiativ: That someone needs your help.
@PMOIndia @PrakashJavdekar @abpnewstv @CNN 
#IITISM_initiative 
#Support_Flood_Victims h…",,,"Sheohar, Bihar",RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:55:29,mobsolnIN,"A zombie storm is coming back from the (mostly) dead, and that's not great for the Gulf Coast https://t.co/xoJvzlrcI7

— Mashable (@mashab…",,,India,,[]
2017-08-23 19:55:22,MglshYdv,"RT @shubhamag783: IITian's comeon  @iitdhinitiative. *#IITISM_initiative* *#Support_Flood_Victims* 
 @PMO
 @abnews @aajtak @zeenews @nitish…",,,,RT| IITian,[]
2017-08-23 19:55:20,MglshYdv,"RT @iitisminitiativ: Ajay Veer Singh doing his bit for the Flood Victims.
#IITISM_Initiatives
#Support_Flood_Victims https://t.co/LmmzE0r2fF",,,,RT| Flood Victims,"[39.4091651,-85.0094584]"
2017-08-23 19:55:04,MglshYdv,"RT @hrshtkaushik: I will do whatever I can to help the affected.... @iitdhinitiative #Support_Flood_Victims 
@PMOIndia @PrakadhJawadekar @a…",,,,RT,
2017-08-23 19:54:22,lrrykeho,Who would ever think a city built  partially below sea-level would ever flood? Is this what they mean by man made c… https://t.co/5nlNgVyF3o,,,IN,,[]
2017-08-23 19:54:17,spbsm,"RT @DaaruBaazMehta: AAP sends relief material to Bihar Flood victims.

Contribute to the noble cause and help our fellow Indians in such di…",,,,RT| Bihar Flood| Contribute,"[25.5832852,85.0975657][41.648113,-70.542579]"
2017-08-23 19:54:15,neelamrr1974,RT @himantabiswa: We're intrigued at 3rd wave of floods wreaking havoc in Northeast despite normal rains &amp; mismatch between rainfall data &amp;…,,,"नई दिल्ली, भारत",RT| Northeast,"[42.0492205,-97.3957793]"
2017-08-23 19:54:04,MglshYdv,"RT @iitisminitiativ: Help us in sending clothes, food, and medical supplies to the victims.
@PMOIndia @PrakashJavdekar 
#IITISM_initiative…",,,,RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:54:04,_vishal_verma,"RT @iitisminitiativ: People are remembered by what they give not by what they have.
Rise up and provide a helping hand.
#Support_Flood_Vict…",,,india,#,
2017-08-23 19:54:00,RishabhRakesh8,"RT @iitisminitiativ: We have started something need your help to take it further.@PMOIndia @PrakashJavdekar 
#Support_Flood_Victims 
#IITIS…",,,,RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:53:57,RishabhRakesh8,"RT @iitisminitiativ: Help those, who can't help themselves. 
#IITISM_Initiative
#Support_Flood_Victims https://t.co/SlbdLgbeLg",,,,RT,
2017-08-23 19:53:51,RishabhRakesh8,"RT @iitisminitiativ: Donate clothes, medicines and we'll take it to the people who need them. 
@PMOIndia @abpnewstv 
#IITISM_initiative 
#S…",,,,RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:53:39,RishabhRakesh8,"RT @iitisminitiativ: Your countrymen need your help, its time to stand up now.
#IITISM_Initiative
#Support_Flood_Victims https://t.co/kHTCG…",,,,RT,
2017-08-23 19:53:34,vrkommaraju,RT @himantabiswa: We're intrigued at 3rd wave of floods wreaking havoc in Northeast despite normal rains &amp; mismatch between rainfall data &amp;…,,,,RT| Northeast,"[42.0492205,-97.3957793]"
2017-08-23 19:53:33,RishabhRakesh8,"RT @iitisminitiativ: We are accepting monetary donations as well as clothes and medicines.
Contact : 8083633272
#Support_Flood_Victims 
#II…",,,,RT| Contact,"[40.507689, -111.8992325]"
2017-08-23 19:53:25,_vishal_verma,"RT @iitisminitiativ: The City of Dhanbad is with us. Are you?
@PMOIndia @PrakashJavdekar 
#Support_Flood_Victims
#IITISM_Initiative https:/…",,,india,RT| Dhanbad| PMOIndia,"[23.7956531, 86.43038589999999][25.2898983,83.00141]"
2017-08-23 19:53:21,_vishal_verma,"RT @iitisminitiativ: We are the only hope for those who have lost everything.
@PMOIndia @PrakashJavdekar @abpnewstv 
#Support_Flood_Victims…",,,india,RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:53:16,_vishal_verma,"RT @iitisminitiativ: Help the vulnerable, stand up for the victims.
@PMOIndia @PrakashJavdekar @abpnewstv @CNN #Support_Flood_Victims
#IITI…",,,india,RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:53:11,_vishal_verma,"RT @iitisminitiativ: No one is useless until they lighten the burden of others.
@abpnewstv  @CNN @PMOIndia #Support_Flood_Victims
#IITISM_I…",,,india,RT,
2017-08-23 19:53:04,namo_namah2,RT @SushilModi: Lalu shud cancel his rally &amp; instead do some relief work for flood affected people.,,,मोदी जी के भारत मै..,RT,
2017-08-23 19:53:04,_vishal_verma,"RT @iitisminitiativ: Donate as much as you can. Support the noble cause.
@PMOIndia  @PrakashJavdekar  @abpnewstv 
#Support_Flood_Victims
#I…",,,india,RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:51:54,yugyantren,"RT @vartiasrr864: Bring sunshine to the flood victims with ur help
#IITISM_initiative 
@aajtak  @PMOIndia  @narendramodi  @abpnewstv",,,"Patna, India",RT| IITISM_initiative| PMOIndia,"[54.00680999999999, -6.3893][25.2898983,83.00141]"
2017-08-23 19:51:36,thehillstimes,HYP team visits flood-hit areas of Nagaon https://t.co/iBV4YOqEus https://t.co/8omMHKAQiG,,,"Guwahati, India",HYP,"[42.2958735, -71.29563689999999]"
2017-08-23 19:50:40,yugyantren,"RT @Chetan09661917: Do something for human being Donate as much as you can.
@PMOIndia  @PrakashJavdekar  @abpnewstv 
#Support_Flood_Victims…",,,"Patna, India",RT| Donate| PMOIndia,"[][25.2898983,83.00141]"
2017-08-23 19:50:14,vineet_4691,"RT @namo_satya: Why don't you plan another leisure tour with your MLA and MP to Bangalore like you did during Gujarat flood?

जूस पिवानु म…",,,India,#,
2017-08-23 19:50:12,yugyantren,"RT @Moh_Garg: Its time to unite helping bihar flood victims
#IITISM_initiative 
#PMO
#Support_Flood_Victims",,,"Patna, India",RT,
2017-08-23 19:50:09,yugyantren,"RT @Meghwal571: #IITISM_initiative
#Support_Flood_Victims@PMO India@PrakashJavedkar@ndtv
Do help to needy one in flood",,,"Patna, India",RT,
2017-08-23 19:50:08,padmanews,"Govt allocates 21,900 MT rice, Tk 7.54cr for flood victims https://t.co/xgR5gANVvp https://t.co/XopHc0Ikz6",,,"Rajshahi, Bangladesh",Govt,"[33.7531694,-84.393435]"
2017-08-23 19:50:04,aksh_ay360,"mashable : A zombie storm is coming back from the (mostly) dead, and that's not great for the Gulf Coast… https://t.co/BBFAw28FfA",,,"Mumbai, India",,[]
2017-08-23 19:48:55,vinayrv00,"RT @namo_satya: Why don't you plan another leisure tour with your MLA and MP to Bangalore like you did during Gujarat flood?

जूस पिवानु म…",,,,#,
2017-08-23 19:48:53,Piyushku98,"RT @prnv2012: Help #IITISM_initiative
#Support_Flood_Victims
@pmo @prakashjavdekar @abpnews @aajtak @zeenews",,,,RT,
2017-08-23 19:48:39,Piyushku98,"RT @vartiasrr864: Bring sunshine to the flood victims with ur help
#IITISM_initiative 
@aajtak  @PMOIndia  @narendramodi  @abpnewstv",,,,RT| IITISM_initiative| PMOIndia,"[54.00680999999999, -6.3893][25.2898983,83.00141]"
2017-08-23 19:48:26,Piyushku98,RT @vipuvishnoi9: #IITISM_initiative help flood victims @PMOIndia,,,,RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:48:14,KulmetheAkash,"#IITISM_initiative #Support_Flood_Victims 
 Clothes for flood victims 
@PMOIndia 
@PrakashJavdekar 
@aajtak… https://t.co/b4Ph9OTKhi",,"[[[86.2901, 23.629503], [86.825324, 23.629503], [86.825324, 24.059603], [86.2901, 24.059603]]]","Chandrapur, India",PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:48:06,PramodAloor,"RT @divyaspandana: Ok guys, I'll give you 25,000 rupees if you find me a picture of Modi with flood affected victims in Assam, Gujarat or B…",,,Bangalore & Malappuram,RT| Modi| Assam| Gujarat,"[24.5855899,73.977126][26.2006043,92.9375739][22.258652,71.1923805]"
2017-08-23 19:47:54,Sarvaje04455731,RT @Abhi8hake: Who will help the victims of Bihar flood #IITISM_initiative @narendramodi @ZeeNews,,,,RT| Bihar| IITISM_initiative| ZeeNews,"[25.0960742,85.3131194][54.00680999999999, -6.3893][31.632655,74.8734729]"
2017-08-23 19:47:40,Piyushku98,RT @RuchitB1: #IITISM_Initiative  supporting for flood victims collected donations @PMOIndia @ndtv @akshaykumar @NitishKumar @aajtak @Praka…,,,,RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:47:34,Sarvaje04455731,"RT @munnabhai112: #IITISM_initiative
Technical team at work
#Support_Flood_Victims 
@PMOIndia @HRDMinistry @PrakashJavdekar @NitishKumar @a…",,,,RT| IITISM_initiative Technical,[]
2017-08-23 19:47:33,Piyushku98,RT @MANISH005539: #IITISM_initiative .....india flood,,,,RT,
2017-08-23 19:47:25,Piyushku98,RT @MANISH005539: @narendramodi ...flood India #IITISM_initiative,,,,RT,
2017-08-23 19:47:16,Piyushku98,"RT @Chetan09661917: Donate as much as you can. Support the noble cause .
@PMOIndia  @PrakashJavdekar  @abpnewstv 
#Support_Flood_Victims
#I…",,,,RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:47:14,Piyushku98,RT @MANISH005539: #IITISM_initiative Flood Victims,,,,RT,
2017-08-23 19:47:13,weusedtobehuman,"A zombie storm is coming back from the (mostly) dead, and that's not great for the Gulf Coast… https://t.co/d2CCn7eqiI",,,"Delhi, India",,[]
2017-08-23 19:47:12,Piyushku98,RT @MANISH005539: @aajtak @PMOIndia flood.... #IITISM_initiative,,,,RT,
2017-08-23 19:47:11,ShrivastavSukri,"Mashable ""Zombie storm comes back from the (mostly) dead to threaten Gulf Coast with biblical flooding"" https://t.co/jnEbEFj1Ip #News",,,"New Delhi, India",,[]
2017-08-23 19:47:06,Piyushku98,"RT @mayankhoudhary: ... give ur best whatever u can do for peoples belonging along us...
#IITISM_initiative 
#Support_Flood_Victims 
@PMOIn…",,,,RT,
2017-08-23 19:46:32,RuchitB1,RT @RuchitB1: #IITISM_initiative  collection of clothes in progress to support flood victims in Bihar@akshaykumar @PMOIndia @NitishKumar @P…,,,"Chandrapur, India",RT| Bihar,"[25.0960742,85.3131194]"
2017-08-23 19:46:07,namo_satya,"Why don't you plan another leisure tour with your MLA and MP to Bangalore like you did during Gujarat flood?

जूस… https://t.co/czokLQ1ipY",,,India,#,
2017-08-23 19:45:54,sandy82684,"RT @SarasticINDIAN: #IITISM_Initiative #Support_Flood_Victims
Give ur support to them ... please 
@CNN  @smritiirani  @PMOIndia",,,"Chhattisgarh, India",RT,
2017-08-23 19:45:37,sandy82684,"RT @Meghwal571: #IITISM_initiative
#Support_Flood_Victims@PMOIndia@PrakashJavedkar@ndtv
Help the one in need https://t.co/6SxosyOQhn",,,"Chhattisgarh, India",RT,
2017-08-23 19:45:30,manishr0ckz,Zombie storm comes back from the (mostly) dead to threaten Gulf Coast with biblical flooding https://t.co/qe3DhWu0e8,,,"Maharashtra, India",Zombie,"[-15.3765857, 35.3356518]"
2017-08-23 19:45:19,GrcSrg,Zombie storm comes back from the (mostly) dead to threaten Gulf Coast with biblical flooding https://t.co/8cqVfIeik2,,,"pune, India",Zombie,"[-15.3765857, 35.3356518]"
2017-08-23 19:44:46,rumanmahmudbd,Zombie storm comes back from the (mostly) dead to threaten Gulf Coast with biblical flooding https://t.co/eWZwEmptai,,,"Dhaka, Bangladesh",Zombie,"[-15.3765857, 35.3356518]"
2017-08-23 19:44:36,observer1076,RT @ankit_bcet: Will give you same if u can show a single picture of Maino Madam in any flood affected area for the last ten years. No phot…,,,,RT| Maino Madam,[]
2017-08-23 19:44:28,shahunlimited,"""Zombie storm comes back from the (mostly) dead to threaten Gulf Coast with biblical flooding"" https://t.co/Mqwbiuhbsg",,,INDIA,,[]
2017-08-23 19:43:21,amitsingh131180,"RT @Chetan09661917: Do something for human being Donate as much as you can.
@PMOIndia  @PrakashJavdekar  @abpnewstv 
#Support_Flood_Victims…",,,,RT| Donate| PMOIndia,"[][25.2898983,83.00141]"
2017-08-23 19:43:19,Mahadihossainu,Zombie storm comes back from the (mostly) dead to threaten Gulf Coast with biblical flooding https://t.co/wlblfT6PIX,,,Bangladesh,Zombie,"[-15.3765857, 35.3356518]"
2017-08-23 19:42:55,ankydpt,"RT @Ayush_510: Please help us in this noble cause.
#Support_Flood_Victims #BiharFloods #IITISM_initiative #IITISMInitiative @ShirleySetia @…",,,khagaria bihar,RT,
2017-08-23 19:42:48,TweetKolkata,RT @kolkata24x7: Situation Improves In #Flood-Ravaged Parts Of WB https://t.co/PuUQbvha53 #kolkata #disastermanagement #mainslider,,,"Kolkata, West Bengal",RT,
2017-08-23 19:42:32,IbrahimHossainA,Zombie storm comes back from the (mostly) dead to threaten Gulf Coast with biblical flooding https://t.co/GZa1uCtAzI Facebook …,,,"Dhaka, Bangladesh",Zombie,"[-15.3765857, 35.3356518]"
2017-08-23 19:42:26,RuchitB1,#IITISM_initiative  collection of clothes in progress to support flood victims in Bihar@akshaykumar @PMOIndia… https://t.co/RlPTxVoQiz,,,"Chandrapur, India",Bihar,"[25.0960742,85.3131194]"
2017-08-23 19:42:14,upretybk1,RT @dixit_ajaya: AI 214 taking off from Kathmandu airport  took left turn showing  meandering Manahara River &amp; its flood plains &amp; creeping…,,,Nepal,RT| Kathmandu| Manahara River,"[27.7172453,85.3239605][27.7205978, 85.43754539999999]"
2017-08-23 19:42:13,Abhinaviitian,"RT @iitisminitiativ: We are a hope not only for the victims but for the whole country. @PMOIndia  @PrakashJavdekar 
#Support_Flood_Victims…",,,,RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:42:00,Mohit_5000,RT @himantabiswa: We're intrigued at 3rd wave of floods wreaking havoc in Northeast despite normal rains &amp; mismatch between rainfall data &amp;…,,,Lucknow,RT| Northeast,"[42.0492205,-97.3957793]"
2017-08-23 19:41:59,zoro598,"RT @tushar11191: help flood bihar victims
#IITISM_initiative",,,,RT,
2017-08-23 19:41:36,Abhinaviitian,"RT @iitisminitiativ: Compassion is what makes us human. Help the ones who need you.
@PMOIndia  @PrakashJavdekar
#Support_Flood_Victims
#IIT…",,,,RT| PMOIndia,"[25.2898983,83.00141]"
2017-08-23 19:41:33,AjayBhave5,"RT @sahildevashish: This  is a approach regarding ""The BIHAR VICTIMS"" suffering from flood.
Please tweet about this.
Or please retweet it.…",,,,RT| BIHAR| Please,"[25.0960742,85.3131194][40.6654194,-73.9892429]"
2017-08-23 19:41:30,Su2h1mKum1r1,"RT @Chetan09661917: Do something for human being Donate as much as you can.
@PMOIndia  @PrakashJavdekar  @abpnewstv 
#Support_Flood_Victims…",,,,RT| Donate| PMOIndia,"[][25.2898983,83.00141]"
2017-08-23 19:41:27,zoro598,"RT @Chetan09661917: Do something for human being Donate as much as you can.
@PMOIndia  @PrakashJavdekar  @abpnewstv 
#Support_Flood_Victims…",,,,RT| Donate| PMOIndia,"[][25.2898983,83.00141]"
2017-08-23 19:41:27,ankydpt,"RT @Chetan09661917: Do something for human being Donate as much as you can.
@PMOIndia  @PrakashJavdekar  @abpnewstv 
#Support_Flood_Victims…",,,khagaria bihar,RT| Donate| PMOIndia,"[][25.2898983,83.00141]"
2017-08-23 19:41:26,Deepakxd007,"RT @Chetan09661917: It's time to do something.
Donate as much as you can.
@PMOIndia  @PrakashJavdekar  @abpnewstv 
#Support_Flood_Victims
#…",,,Iit ism dhanbad,RT| Donate| PMOIndia,"[][25.2898983,83.00141]"
2017-08-23 19:41:26,pragyesh_raja,RT @MANISH005539: @narendramodi flood..... #IITISM_initiative,,,,RT,
2017-08-23 19:41:23,pragyesh_raja,"RT @tushar11191: #IITISM_initiative 
save bihar flood victims",,,,RT,
2017-08-23 19:41:21,whynotkundu,"RT @soiledshoes: Jon Snow, Jorah Mormont, Tormund, Hound, Beric and Thoros #GoT (Morigaon, Assam's worst flood-affected district.) https://…",,,,RT| Jorah Mormont| Tormund| Hound| Beric| Thoros| Morigaon| Assam,"[][][35.2726546, -95.49925619999999][29.695877, -95.32217999999999][-23.5963711, -46.6477186][26.2599654,92.2630393][26.2006043,92.9375739]"
2017-08-23 19:41:20,ankydpt,"RT @tushar11191: help flood bihar victims
#IITISM_initiative",,,khagaria bihar,RT,
2017-08-23 19:41:15,Ayush_510,"Please help us in this noble cause.
#Support_Flood_Victims #BiharFloods #IITISM_initiative #IITISMInitiative… https://t.co/cCA7rr72Kj",,,India ,,[]
2017-08-23 19:41:10,Deepakxd007,RT @vipuvishnoi9: #IITISM_initiative Be responsible to our country .Do something for our people who r suffering from flood @PMOIndia @Praka…,,,Iit ism dhanbad,RT| IITISM_initiative Be| PMOIndia,"[55.9813601, -3.224443][25.2898983,83.00141]"
2017-08-23 19:41:03,Deepakxd007,"RT @KulmetheAkash: #IITISM_initiative initiative 
#Support_Flood_Victims 
@PMOIndia @PrakashJavdekar @aajtak @ZeeNews",,,Iit ism dhanbad,RT,
2017-08-23 19:41:02,Chetan09661917,"Do something for human being Donate as much as you can.
@PMOIndia  @PrakashJavdekar  @abpnewstv 
#Support_Flood_Victims
#IITISM_Initiative",,,"Dhanbad, India",Donate| PMOIndia,"[][25.2898983,83.00141]"
2017-08-23 19:40:32,nagrawal103,"RT @mayankhoudhary: ... give ur best whatever u can do for peoples belonging along us...
#IITISM_initiative 
#Support_Flood_Victims 
@PMOIn…",,,,RT,
2017-08-23 19:40:28,pragyesh_raja,"RT @munnabhai112: #IITISM_initiative
Technical team at work
#Support_Flood_Victims 
@PMOIndia @HRDMinistry @PrakashJavdekar @NitishKumar @a…",,,,RT| IITISM_initiative Technical,[]
2017-08-23 19:40:25,nagrawal103,RT @MANISH005539: @aajtak @PMOIndia flood.... #IITISM_initiative,,,,RT,
