created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-03 23:24:37,guttataejo,"RT @Dantamano: Mission continues. Wat Phra #Dhammakaya 
'monks &amp; devotees continue distributing necessities to #flood victims in #SakolNako…",,,ปทุมธานี,RT| Wat Phra| Dhammakaya,"[13.7515912,100.4926579][14.0666954,100.6472345]"
2017-08-03 23:22:54,thulasirch,RT @vijayrupanibjp: Rs. 1311 Cr and 75 Cr will be allocated for land improvement and power restoration in flood hit Banaskantha and Patan d…,,,"त्रिसुर, भारत",RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-03 23:21:29,7opl5SMhVVSPXNF,"RT @MoonSHChowdhury: May Allah flood your life with happiness,
u r heart with love,
ur soul with spirtual,
ur mind with wisdom,
Eid... http…",,,,#,
2017-08-03 23:21:23,strategicpolicy,RT @vijayrupanibjp: Rs. 1311 Cr and 75 Cr will be allocated for land improvement and power restoration in flood hit Banaskantha and Patan d…,,,Defense rt-US Gov. prevails,RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-03 23:16:51,Mksrivastava_08,"@republic What is this ?we are not so much interested in M.A., our country is facing so many problems like flood,ch… https://t.co/tyAvOdIscF",,,India,,[]
2017-08-03 23:14:42,hiteshray1,RT @DrPravinTogadia: At Banaskantha Gujarat Flood affected area. Met family whose 17 members washed away in floods.Gvts helping people well…,,,दुश्मनों के दिमाग में ,RT| Banaskantha Gujarat Flood| Met,"[][49.1193089,6.1757156]"
2017-08-03 23:12:27,Golstream,Rahul Gandhi in Assam; vows to fight for rights of flood-hit people - The Indian Express https://t.co/ZtpQ8zj4dK #India #News,,,India,Rahul Gandhi| Assam| Indian Express,"[16.29708,80.4677918][26.2006043,92.9375739][28.5875094,77.3317488]"
2017-08-03 23:12:06,soba_oishi,RT @Dantamano: Monks &amp; Devotees from Wat Phra #Dhammakaya went through waist-deep #flood to give necessities in #SakolNakorn. #Compassion i…,,,,RT| Wat Phra| Dhammakaya,"[13.7515912,100.4926579][14.0666954,100.6472345]"
2017-08-03 23:11:33,Jagdishpnakran1,RT @ChaudhryShankar: Glimpses from a public meeting at the flood affected Dadar village of Patan in the presence of CM @vijayrupanibjp. htt…,,,"Amreli, India",#,
2017-08-03 23:05:58,Q1OPGW0P0kTJ6Bf,"RT @Dantamano: Mission continues. Wat Phra #Dhammakaya 
'monks &amp; devotees continue distributing necessities to #flood victims in #SakolNako…",,,,RT| Wat Phra| Dhammakaya,"[13.7515912,100.4926579][14.0666954,100.6472345]"
2017-08-03 23:04:48,uresh888,RT @ishafoundation: Trees reduce floods in England. #RallyForRivers proposes 1km tree cover along rivers. Benefits: less flood &amp; drought ht…,,,,RT| England| RallyForRivers,"[52.3555177,-1.1743197][38.7955358,-90.6242945]"
2017-08-03 23:04:44,120ugVphOwrJpxm,"RT @Dantamano: Mission continues. Wat Phra #Dhammakaya 
'monks &amp; devotees continue distributing necessities to #flood victims in #SakolNako…",,,,RT| Wat Phra| Dhammakaya,"[13.7515912,100.4926579][14.0666954,100.6472345]"
2017-08-03 23:04:30,raghuramlsp,"RT @JP_LOKSATTA: Spillway and diaphragm wall should be completed in 6 months. If no  flood damage to coffer dam, rock-filled earthen dam sh…",,,,RT,
2017-08-03 23:00:00,newsatire,Rahul Gandhi in Assam; vows to fight for rights of flood-hit people https://t.co/jdmj0RQfqT,,,India,Rahul Gandhi| Assam,"[16.29708,80.4677918][26.2006043,92.9375739]"
2017-08-03 22:56:58,marcosathias,RT @pradeepk333: Need 2 ensure indigenous peoples &amp; communities fully participate in the design of #Nepal's glacial flood risk initiate w @…,,,"Istanbul, Turkey",RT| Nepal,"[28.394857,84.124008]"
2017-08-03 22:51:34,muchchimar,"RT @Dantamano: Mission continues. Wat Phra #Dhammakaya 
'monks &amp; devotees continue distributing necessities to #flood victims in #SakolNako…",,,ประเทศไทย,RT| Wat Phra| Dhammakaya,"[13.7515912,100.4926579][14.0666954,100.6472345]"
2017-08-03 22:43:07,120ugVphOwrJpxm,RT @Dantamano: Monks &amp; Devotees from Wat Phra #Dhammakaya went through waist-deep #flood to give necessities in #SakolNakorn. #Compassion i…,,,,RT| Wat Phra| Dhammakaya,"[13.7515912,100.4926579][14.0666954,100.6472345]"
2017-08-03 22:43:03,pradeepk333,Need 2 ensure indigenous peoples &amp; communities fully participate in the design of #Nepal's glacial flood risk initi… https://t.co/tUMDihhJPA,,,Thailand,Nepal,"[28.394857,84.124008]"
2017-08-03 22:41:35,patelrmsh,RT @ChaudhryShankar: Thank you CM @vijayrupanibjp for announcing a generous relief package of over Rs. 1500 crore in the flood-affected Ban…,,,Radhanpur ,RT,
2017-08-03 22:41:15,iUtkarshSharma,"RT @bhaiyyajispeaks: No matter what they get in return, That's how RSS Swayamsevaks are helping people in disastrous conditions of flood af…",,,"New Delhi, India",RT| RSS Swayamsevaks,"[25.449928,81.8600809]"
2017-08-03 22:41:03,patelrmsh,"RT @ChaudhryShankar: The announcement came after CM personally visited flood affected areas, chaired high level meetings and reviewed situa…",,,Radhanpur ,RT,
2017-08-03 22:40:52,ChalermB,"RT @Dantamano: Mission continues. Wat Phra #Dhammakaya 
'monks &amp; devotees continue distributing necessities to #flood victims in #SakolNako…",,,,RT| Wat Phra| Dhammakaya,"[13.7515912,100.4926579][14.0666954,100.6472345]"
2017-08-03 22:40:33,Pankaj16182,RT @vijayrupanibjp: Rs. 1311 Cr and 75 Cr will be allocated for land improvement and power restoration in flood hit Banaskantha and Patan d…,,,Rajkot,RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-03 22:40:25,patelrmsh,RT @ChaudhryShankar: Glimpses from a public meeting at the flood affected Dadar village of Patan in the presence of CM @vijayrupanibjp. htt…,,,Radhanpur ,#,
2017-08-03 22:29:20,sunainacapur,"RT @jasuja: Mumbai’s ‘food army’ sends 84,250 theplas to flood-hit Gujarat residents https://t.co/t7fEddnE2b #PositiveNews",,,Vadodara,RT,
2017-08-03 22:28:23,Orawan9072,"RT @Dantamano: Mission continues. Wat Phra #Dhammakaya 
'monks &amp; devotees continue distributing necessities to #flood victims in #SakolNako…",,,"จ.ปทุมธานี, ประเทศไทย",RT| Wat Phra| Dhammakaya,"[13.7515912,100.4926579][14.0666954,100.6472345]"
2017-08-03 22:27:17,AkberSiyal,RT @ZuaidJunejo1: #Matiari | #PPP Senior Minister Sindh Makhdoom Jamil Zm presides meeting regarding preparedness of flood &amp; rainfall at D.…,,,"Nawabshah, Pakistan",RT| PPP| Sindh Makhdoom Jamil Zm,"[28.3309822, -81.5942987][]"
2017-08-03 22:26:45,PmVissir,"RT @Dantamano: Mission continues. Wat Phra #Dhammakaya 
'monks &amp; devotees continue distributing necessities to #flood victims in #SakolNako…",,,,RT| Wat Phra| Dhammakaya,"[13.7515912,100.4926579][14.0666954,100.6472345]"
2017-08-03 22:25:02,Nagalanders,"RT @MoaJamir_MeX: A picture is worth a thousand words, indeed.
School Children greet #Nagaland CM entourage during their visit to flood aff…",,,Melbourne,RT| School Children| Nagaland CM,"[35.955903, -78.95382800000002][25.7156807,94.0373442]"
2017-08-03 22:23:49,NewsAssam,"PM Narendra Modi to visit Assam tomorrow, discuss flood problem - Economic Times https://t.co/GbENxYViTm #Assam",,,"Guwahati, Assam",PM Narendra Modi| Assam| Economic Times,"[][26.2006043,92.9375739][17.4267683,78.4456037]"
2017-08-03 22:20:43,terdantvava1982,"RT @KhoundVastav: My letter to the PM on flood situation in Assam
https://t.co/kQ25jS3Yc2",,,,RT| Assam,"[26.2006043,92.9375739]"
2017-08-03 22:20:22,DBRAUF,"@Nadieeeeeeeee_ @Nazeefsade @UkashaYakubu @Mister_Elg Bazamu iyaba😡, u better start replying seff or we gonna flood all ur TL🤘🏾😡",,,In Bed,,[]
2017-08-03 22:19:46,rzk_ali,RT @ANI_news: Assam: Congress VP Rahul Gandhi visits flood-affected areas in Lakhimpur along with villagers https://t.co/9meGoUi8Xd,,,भारत,RT| Lakhimpur,"[27.9490794,80.7824012]"
2017-08-03 22:17:21,it_rajkot,RT @BharatSolankee: Visited various flood affected areas of Banaskantha today. https://t.co/gfvIAwY4qT,,,"Rajkot, India",RT| Banaskantha,"[24.3454739,71.7622481]"
2017-08-03 22:17:16,Golstream,Rahul Gandhi to visit flood-hit north Gujarat on Friday - Economic Times https://t.co/7rEFod9iLz #India #News,,,India,Rahul Gandhi| Economic Times,"[16.29708,80.4677918][17.4267683,78.4456037]"
2017-08-03 22:09:01,TsnrkSrinivas,"The Ranchi  students are trained in first aid, and have given praiseworthy service  to their province at tragic times of flood or famine.",,,"Vijayawada, India",Ranchi,"[23.3440997,85.309562]"
2017-08-03 22:03:39,TopiwalaBhavin,RT @narendramodi: Joined a series of high level meetings to review the flood situation in various parts of the Northeast. https://t.co/R6ta…,,,"Surat, India",#,
2017-08-03 22:03:34,TopiwalaBhavin,"RT @narendramodi: A package of Rs. 2000 crore for flood relief, rehabilitation, reconstruction measures for affected states of the Northeas…",,,"Surat, India",RT,
2017-08-03 22:02:20,Silchar_Com,Rahul visits Lakhimpur flood-affected areas https://t.co/FexZH1BE7T #silchar #news,,,"Silchar, India",Rahul,"[8.5665135,76.9210312]"
2017-08-03 22:01:28,theassamtribune,Rahul visits Lakhimpur flood-affected areas - Assam Tribune https://t.co/07yVncMifI,,,"Guwahati,Assam,India",Rahul| Assam Tribune,"[8.5665135,76.9210312][27.4684518,94.9019129]"
2017-08-03 22:00:55,Silchar_Com,Flood-hit schools remain closed in North Lakhimpur https://t.co/hO3L9V2wG3 #silchar #news,,,"Silchar, India",North Lakhimpur,"[27.2253189,94.1053307]"
2017-08-03 21:54:28,MerajSk17,RT @ndtv: Centre not helping us tackle flood havoc in West Bengal: Mamata Banerjee https://t.co/ADHArqU0xn https://t.co/n2juwCug4u,,,"पश्चिम बंगाल, भारत",RT| West Bengal| Mamata Banerjee,"[22.9867569,87.8549755][22.66127,88.3919144]"
2017-08-03 21:51:53,PathakNayan,RT @vijayrupanibjp: Rs. 1311 Cr and 75 Cr will be allocated for land improvement and power restoration in flood hit Banaskantha and Patan d…,,,Guwahati,RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-03 21:51:03,PathakNayan,"RT @himantabiswa: .@the_truepicture: TACKLING FLOODS IN THE #NORTHEAST: THE ACTION AS IT UNFOLDED.
Link for the Article: https://t.co/D5DJv…",,,Guwahati,RT| FLOODS| ACTION| Link,"[42.3343275, -83.04036839999999][33.9525513, -83.3661757][47.5346131,-122.3064382]"
2017-08-03 21:49:34,bhavijay_jethva,"RT @PTI_News: Gujarat govt announces special relief package of Rs 1,500 crore for flood-affected #Banaskantha &amp; #Patan districts. #GujaratF…",,,"Mumbai, India",#,
2017-08-03 21:47:18,Golstream,Gujarat CM Vijay Rupani camps for 5 days in flood-hit Banaskantha - The Indian Express https://t.co/1CQigLa80E #India #News,,,India,Gujarat CM Vijay Rupani| Banaskantha| Indian Express,"[][24.3454739,71.7622481][28.5875094,77.3317488]"
2017-08-03 21:45:32,vikasgodara1982,RT @ANI_news: Assam: Congress VP Rahul Gandhi visits flood-affected areas in Lakhimpur along with villagers https://t.co/9meGoUi8Xd,,,Chandigarh,RT| Lakhimpur,"[27.9490794,80.7824012]"
2017-08-03 21:42:18,ParthPa07241800,RT @narendramodi: Reviewed the flood situation in parts of Gujarat. Assured all possible support from Centre to deal with this situation. h…,,,"Ahmedabad,India",#,
2017-08-03 21:42:15,ParthPa07241800,"RT @narendramodi: In Gujarat, I also conducted an aerial survey of flood affected areas. https://t.co/l2RgNa6AXe https://t.co/x8ofi9qOYP",,,"Ahmedabad,India",RT| Gujarat,"[22.258652,71.1923805]"
2017-08-03 21:40:37,ParthPa07241800,"RT @narendramodi: Talked at length about the monsoons, the flood situation in various parts &amp; rescue as well as relief measures. https://t.…",,,"Ahmedabad,India",#,
2017-08-03 21:40:09,manji_ahir,RT @ChaudhryShankar: Glimpses from a public meeting at the flood affected Dadar village of Patan in the presence of CM @vijayrupanibjp. htt…,,,Kachchh - Gujarat - Bharat,#,
2017-08-03 21:39:44,ParthPa07241800,RT @vijayrupanibjp: Interacted with flood victims during my visit to Kharia village of Banaskantha today and distributed cheques of assista…,,,"Ahmedabad,India",RT| Kharia| Banaskantha,"[29.1329404,75.5174793][24.3454739,71.7622481]"
2017-08-03 21:39:41,ParthPa07241800,RT @vijayrupanibjp: Met farmers &amp; merchants at Dhanera APMC. Assured them of proper and timely assessment of the damage caused due to the d…,,,"Ahmedabad,India",RT| Dhanera APMC,"[24.5098523,72.0290735]"
2017-08-03 21:39:39,ParthPa07241800,"RT @PMOIndia: During his visit, PM will meet CMs &amp; top officials of Arunachal Pradesh, Assam, Manipur, Mizoram and Nagaland to review the f…",,,"Ahmedabad,India",RT| PM| CMs| Arunachal Pradesh| Assam| Manipur| Mizoram| Nagaland,"[46.8852,-56.3159][28.0663381,-82.42522][28.2179994,94.7277528][26.2006043,92.9375739][24.6637173,93.9062688][23.164543,92.9375739][26.1584354,94.5624426]"
2017-08-03 21:39:36,ParthPa07241800,RT @narendramodi: Joined a series of high level meetings to review the flood situation in various parts of the Northeast. https://t.co/R6ta…,,,"Ahmedabad,India",#,
2017-08-03 21:39:28,ParthPa07241800,"RT @narendramodi: A package of Rs. 2000 crore for flood relief, rehabilitation, reconstruction measures for affected states of the Northeas…",,,"Ahmedabad,India",RT,
2017-08-03 21:38:11,ParthPa07241800,RT @himantabiswa: For the first time ever for #Assam a Prime Minister made an in-depth review of the flood situation today. @narendramodi #…,,,"Ahmedabad,India",RT,
2017-08-03 21:38:05,soba_oishi,"RT @Dantamano: Mission continues. Wat Phra #Dhammakaya 
'monks &amp; devotees continue distributing necessities to #flood victims in #SakolNako…",,,,RT| Wat Phra| Dhammakaya,"[13.7515912,100.4926579][14.0666954,100.6472345]"
2017-08-03 21:37:28,Golstream,Rahul Gandhi meets flood victims in Assam - The Asian Age https://t.co/4UmXlTcLsa #India #News,,,India,Rahul Gandhi| Assam| Asian Age,"[16.29708,80.4677918][26.2006043,92.9375739][28.5579744, 77.20259469999999]"
2017-08-03 21:36:40,manji_ahir,"RT @CMOGuj: At Jaswantpura village of Patan, Guj CM Shri @vijayrupanibjp interacted with the villagers &amp; personally reviewed the post-flood…",,,Kachchh - Gujarat - Bharat,RT| Jaswantpura| Patan| Guj CM Shri,"[24.8019253, 72.4598398][23.8493246,72.1266255][]"
2017-08-03 21:36:28,manji_ahir,"RT @CMOGuj: On the 5th &amp; final day of his stay in flood-affected districts, Guj CM reached Pedashpura of Patan by boat &amp; assured people for…",,,Kachchh - Gujarat - Bharat,RT| Guj CM| Pedashpura| Patan,"[][23.6702145, 71.4210308][23.8493246,72.1266255]"
2017-08-03 21:35:42,raythemouse,"RT @ishafoundation: .@IndiaToday on how loss of tree cover in the Himalayas is leading to soil erosion, flood &amp; drought. #RallyForRivers ht…",,,Perth Western Australia,RT| Himalayas,"[28.5983159,83.9310623]"
2017-08-03 21:35:35,kaerpapp,"RT @Dantamano: Mission continues. Wat Phra #Dhammakaya 
'monks &amp; devotees continue distributing necessities to #flood victims in #SakolNako…",,,,RT| Wat Phra| Dhammakaya,"[13.7515912,100.4926579][14.0666954,100.6472345]"
2017-08-03 21:31:34,prithish_bjym,RT @prithish_bjym: @INCIndia @OfficeOfRG Thank you @CMOfficeAssam for teaching them that 2 visit flood boats are better as previously they…,,,India,RT| INCIndia| CMOfficeAssam,"[15.656563,80.009474][26.4678238,92.4725052]"
2017-08-03 21:30:11,prithish_bjym,@INCIndia @OfficeOfRG Thank you @CMOfficeAssam for teaching them that 2 visit flood boats are better as previously… https://t.co/0b3hGYWYN4,,,India,INCIndia| CMOfficeAssam,"[15.656563,80.009474][26.4678238,92.4725052]"
2017-08-03 21:23:30,babun1515,RT @Jignesh_Sagar79: Spot The Difference How @OfficeOfRG  Visits In Flood Affected State And How Our So Called Pradhan Sewak Visits In Floo…,,,"Kolkata, India",RT| Difference How| Flood Affected State And How,[][]
2017-08-03 21:21:23,rsrikanth05,"RT @JP_LOKSATTA: Godavari flood water is wasted into the sea, while Krishna is over-exploited. Linking both rivers benefits TS, RS, Karnata…",,,Kekistan,RT| Krishna| RS,"[29.8138765,-82.4676275][44.016521,21.005859]"
2017-08-03 21:21:07,lizhayati,RT @ndtv: Centre not helping us tackle flood havoc in West Bengal: Mamata Banerjee https://t.co/ADHArqU0xn https://t.co/n2juwCug4u,,,,RT| West Bengal| Mamata Banerjee,"[22.9867569,87.8549755][22.66127,88.3919144]"
2017-08-03 21:17:02,TagaOli,"RT @narendramodi: A package of Rs. 2000 crore for flood relief, rehabilitation, reconstruction measures for affected states of the Northeas…",,,"Itanagar, India",RT,
2017-08-03 21:15:39,chayaprem1966,"RT @PTI_News: Gujarat govt announces special relief package of Rs 1,500 crore for flood-affected #Banaskantha &amp; #Patan districts. #GujaratF…",,,"Bhiwadi, India",#,
2017-08-03 21:14:42,Chiragsevak6,RT @pradipsinhbjp: Praising the efforts of Youth leader&amp; Youngest Mla of Guj.@sanghaviharsh &amp;team who are working tirelessly to help out Fl…,,,"Dakor, India",RT| Youth| Youngest Mla| Guj,"[44.960655,-93.2940543][][22.2865721,70.8015519]"
2017-08-03 21:08:14,CHAUDHA75013219,"RT @ChaudhryShankar: At Suigam in Banaskantha, CM personally visited flood affected areas &amp; met locals. Everyone resolved to help each othe…",,,RADHANPUR GUJARAT,RT| Suigam| Banaskantha| CM| Everyone,"[24.1531888,71.357201][24.3454739,71.7622481][7.369722,12.354722][37.3975915,-121.9108293]"
2017-08-03 21:07:57,CHAUDHA75013219,"RT @ChaudhryShankar: At Patan, visited the flood affected areas with CM @vijayrupanibjp. Salute the resilience of people &amp; their spirit in…",,,RADHANPUR GUJARAT,RT| Patan| CM,"[23.8493246,72.1266255][7.369722,12.354722]"
2017-08-03 21:07:50,CHAUDHA75013219,RT @ChaudhryShankar: Thank you CM @vijayrupanibjp for announcing a generous relief package of over Rs. 1500 crore in the flood-affected Ban…,,,RADHANPUR GUJARAT,RT,
2017-08-03 21:07:45,CHAUDHA75013219,"RT @ChaudhryShankar: The announcement came after CM personally visited flood affected areas, chaired high level meetings and reviewed situa…",,,RADHANPUR GUJARAT,RT,
2017-08-03 21:07:44,EgertJiraporn,"RT @Dantamano: Mission continues. Wat Phra #Dhammakaya 
'monks &amp; devotees continue distributing necessities to #flood victims in #SakolNako…",,,,RT| Wat Phra| Dhammakaya,"[13.7515912,100.4926579][14.0666954,100.6472345]"
2017-08-03 21:07:37,CHAUDHA75013219,RT @ChaudhryShankar: Glimpses from a public meeting at the flood affected Dadar village of Patan in the presence of CM @vijayrupanibjp. htt…,,,RADHANPUR GUJARAT,#,
2017-08-03 21:04:45,kannan978634553,RT @vijayrupanibjp: Rs. 1311 Cr and 75 Cr will be allocated for land improvement and power restoration in flood hit Banaskantha and Patan d…,,,"Coimbatore, India",RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-03 21:03:11,sanghaviharsh,RT @vijayrupanibjp: Rs. 1311 Cr and 75 Cr will be allocated for land improvement and power restoration in flood hit Banaskantha and Patan d…,,,Gujarat,RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-03 21:01:15,Aashritha10,"RT @ishafoundation: .@IndiaToday on how loss of tree cover in the Himalayas is leading to soil erosion, flood &amp; drought. #RallyForRivers ht…",,,hyderabad,RT| Himalayas,"[28.5983159,83.9310623]"
2017-08-03 20:58:17,dineshpurohit0,"RT @ChaudhryShankar: At Patan, visited the flood affected areas with CM @vijayrupanibjp. Salute the resilience of people &amp; their spirit in…",,,,RT| Patan| CM,"[23.8493246,72.1266255][7.369722,12.354722]"
2017-08-03 20:56:43,HimFdn,"RT @kundadixit: Dramatic videos of a glacial lake outburst flood in #Nepal #Himalayas
Read and watch in @nepaltimes here: https://t.co/CKts…",,,San Francisco / Kathmandu,RT,
2017-08-03 20:54:53,keencrack,"14| Gujarat govt announces special relief package of Rs 1,500 crore for flood-affected #Banaskantha &amp; #Patan districts #GujaratFloods",,,Gwalior India,,[]
2017-08-03 20:50:45,unadkat_vrajesh,"RT @ChaudhryShankar: At Patan, visited the flood affected areas with CM @vijayrupanibjp. Salute the resilience of people &amp; their spirit in…",,,,RT| Patan| CM,"[23.8493246,72.1266255][7.369722,12.354722]"
2017-08-03 20:50:38,unadkat_vrajesh,RT @ChaudhryShankar: Thank you CM @vijayrupanibjp for announcing a generous relief package of over Rs. 1500 crore in the flood-affected Ban…,,,,RT,
2017-08-03 20:50:34,FlashCrossbow,RT @ANI_news: Guwahati: PM Modi held flood review meeting with Nagaland CM TR Zeliang &amp; other officials; MoS PMO Jitendra Singh also presen…,,,,RT| Nagaland CM| MoS,"[25.7156807,94.0373442][44.629167,-124.055059]"
2017-08-03 20:50:30,unadkat_vrajesh,RT @ChaudhryShankar: Glimpses from a public meeting at the flood affected Dadar village of Patan in the presence of CM @vijayrupanibjp. htt…,,,,#,
2017-08-03 20:47:14,MShravank,RT @vijayrupanibjp: Rs. 1311 Cr and 75 Cr will be allocated for land improvement and power restoration in flood hit Banaskantha and Patan d…,,,"Michigan, USA",RT| Banaskantha| Patan,"[24.3454739,71.7622481][23.8493246,72.1266255]"
2017-08-03 20:46:28,AngholichiGoli,"@ONECampaign @markgreenaway Lots of hopes frm u specially 2 act 4 root cause of flood,drought,migration.Pls help… https://t.co/RVHC81rH8J",,,India,ONECampaign,"[38.8964815, -77.0289444]"
2017-08-03 20:44:24,bhumithais,"RT @Dantamano: Mission continues. Wat Phra #Dhammakaya 
'monks &amp; devotees continue distributing necessities to #flood victims in #SakolNako…",,,,RT| Wat Phra| Dhammakaya,"[13.7515912,100.4926579][14.0666954,100.6472345]"
2017-08-03 20:43:31,binod9255,RT @RSS_Org: Relief work by RSS Swayamsevaks in flood affected areas under such disastrous conditions. https://t.co/awjbswc2RE,,,,RT| RSS Swayamsevaks,"[25.449928,81.8600809]"
2017-08-03 20:43:04,manojcprajapati,I’m reaching out to ask for your support for my online fundraiser: “Gujarat 2017 Flood impacted people want... https://t.co/ncO2gguRVg,,,AHMEDABAD,,[]
2017-08-03 20:42:33,cryptex_221B,"RT @IndianExpress: “I will fight for compensation, that is your right,” Rahul Gandhi said.https://t.co/C2awontCE3",,,"1 Anne Marg, Patna",RT| Rahul Gandhi,"[16.29708,80.4677918]"
2017-08-03 20:41:14,mujworld,RT @Jignesh_Sagar79: Spot The Difference How @OfficeOfRG  Visits In Flood Affected State And How Our So Called Pradhan Sewak Visits In Floo…,,,From Lucknow,RT| Difference How| Flood Affected State And How,[][]
2017-08-03 20:40:39,sonivinod824,"RT @GauravPandhi: Surveying flood affected areas !! One who cannot share &amp; experience the pain &amp; grief of the people, cannot be called a le…",,,"New Delhi, Delhi",RT,
2017-08-03 20:39:33,thanvarat70,"RT @Dantamano: Mission continues. Wat Phra #Dhammakaya 
'monks &amp; devotees continue distributing necessities to #flood victims in #SakolNako…",,,"Santa Margherita Ligure, Liguria",RT| Wat Phra| Dhammakaya,"[13.7515912,100.4926579][14.0666954,100.6472345]"
