created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-09-07 21:34:46,BDnews,Bangladesh Protests Landmines on Myanmar Border as 146000 Refugees Flood In - TIME https://t.co/AN1cSzq06b #Bangladesh,,,Bangladesh,Myanmar Border| TIME,"[19.7138856, 98.6266716][40.75608649999999, -73.9901118]"
2017-09-07 21:29:53,im_bicky,"RT @im_bicky: @BBMobileIndia @BBMobileIndia #DoMoreDifferent Donate old clothes,blankets,medical aid to homeless. support to Assam flood vi…",,,India,RT| BBMobileIndia,"[28.5677752, 77.32661949999999]"
2017-09-07 21:24:06,sushilhmail,"By Jul-30 Krishna river dams already full in Karnataka, why not leave space for flood prevention? 
https://t.co/IyCM0KVhxd …

@TVMohandasPai",,,"Hyderabad, India",Karnataka,"[15.3172775,75.7138884]"
2017-09-07 21:23:50,HologramMP3,"@cleanycloth I hope not either, if I had to guess, every email you get until storage is cleared will just kind of s… https://t.co/qmjqtgkQQs",,,In bed,,[]
2017-09-07 21:22:41,gatisheelgujrat,RT @narendramodi: Reviewed the flood situation in Bihar. Conducted an aerial survey &amp; joined a review meeting. https://t.co/LQFobvCy2e,,,,RT| Bihar,"[25.0960742,85.3131194]"
2017-09-07 20:46:03,b_rishit,RT @BhupendraSinh1: Handed over a cheque of ₹5 Cr. to the CM @NitishKumar ji &amp; Dy. CM @SushilModi ji for the flood's relief fund offered by…,,,"Gujarat, India",RT| CM,"[7.369722,12.354722]"
2017-09-07 20:45:56,pallav_,She was tweeting while she was coming home. The flash flood damaged her phone's screen though.,,"[[[77.302126, 28.443981], [77.695326, 28.443981], [77.695326, 28.647131], [77.302126, 28.647131]]]",New Delhi,,[]
2017-09-07 20:39:28,matelife_health,Health News :  Health Concerns Linger After Hurricane Harvey: As flood waters recede… https://t.co/UVDXbfbIzu,,,India,Health News| Hurricane Harvey,"[39.1521095, -84.4672135][39.225013,-90.9220472]"
2017-09-07 20:35:27,urbanvoicesin,"RT @kumarmanish9: With no government help, #Mumbaiflood victims are on their own https://t.co/50PkSblwsv writes @VishalManve12 in 
@yahoosg…",,,India,RT,
2017-09-07 20:32:29,kumarmanish9,"With no government help, #Mumbaiflood victims are on their own https://t.co/50PkSblwsv writes @VishalManve12 in 
@yahoosg
@urbanvoicesin",,,India,,[]
2017-09-07 20:19:53,BdRajibcb,RT @BDnews: Bangladesh Protests Landmines on Myanmar Border as 146000 Refugees Flood In - TIME https://t.co/mIeb2zBpFs #Bangladesh,,,Chittagong,RT| Myanmar Border| TIME,"[19.7138856, 98.6266716][40.75608649999999, -73.9901118]"
2017-09-07 20:19:30,mhh_heron,BBCWorld : Houston flood: Texas emergency crews sue Arkema chemical plant https://t.co/c28ZWMrm5Y (via Twitter… https://t.co/ZZmLTsWuNF,,,"Dhaka, Bangladesh",BBCWorld| Houston| Arkema,"[1.2964962,103.8565696][29.7604267,-95.3698028][40.095532, -74.87107]"
2017-09-07 20:18:03,BDnews,Bangladesh Protests Landmines on Myanmar Border as 146000 Refugees Flood In - TIME https://t.co/mIeb2zBpFs #Bangladesh,,,Bangladesh,Myanmar Border| TIME,"[19.7138856, 98.6266716][40.75608649999999, -73.9901118]"
2017-09-07 20:18:01,manojcprajapati,I’m reaching out to ask for your support for my online fundraiser: “Gujarat 2017 Flood impacted people want... https://t.co/YLkkdzhEkq,,,AHMEDABAD,,[]
2017-09-07 20:09:11,mumbai24X7,@mumbai24x7 A Mumbai Adventure: Getting Through The Flood - HuffPost: HuffPost A Mumbai… https://t.co/tt8Gt6ZFos,,,Mumbai,Mumbai| Adventure| Flood| HuffPost,"[19.0759837,72.8776559][62.309716,-150.1843227][37.2923509,-78.73278][40.7306008,-73.9915217]"
2017-09-07 20:00:57,younews_in,These Chained Dogs Were Left To Fend For Themselves During Hurricane Harvey Flood https://t.co/D5KqdgZUa1,,,India,Hurricane Harvey Flood,[]
2017-09-07 19:56:00,alochanalo,"RT @VishalManve12: Latest. 

With no government help, #Mumbai flood victims are on their own

https://t.co/ZvAdWOjgEW @AFPSouthAsia pix @pu…",,,,RT| Mumbai,"[19.0759837,72.8776559]"
2017-09-07 19:44:32,isumitksinha,"Bihar flood relief from Gujarat: ‘no’ in 2010, ‘yes’ in 2017 https://t.co/r9LRb6oTaG #otherstates",,,"Delhi, India",Bihar| Gujarat,"[25.0960742,85.3131194][22.258652,71.1923805]"
2017-09-07 19:42:58,neharider,"RT @ZeeNews: 7 years after rejecting Modi's offer, Nitish Kumar accepts Rs 5 cr aid from Gujarat govt for Bihar flood victims
https://t.co/…",,,"Greater Noida, India",RT| Modi| Nitish Kumar| Gujarat| Bihar,"[24.5855899,73.977126][25.8839366,87.1167326][22.258652,71.1923805][25.0960742,85.3131194]"
2017-09-07 19:41:24,sandoly,"RT @VishalManve12: Latest. 

With no government help, #Mumbai flood victims are on their own

https://t.co/ZvAdWOjgEW @AFPSouthAsia pix @pu…",,,Hungary,RT| Mumbai,"[19.0759837,72.8776559]"
2017-09-07 19:38:09,jaypeehomebuyer,"RT @CaptMrinalC: #SAVEJPWISHTOWN when SC reads out today's verdict, even the markets has ripple effect.Let's make it stronger and flood our…",,,"Noida, India",RT| SC,"[33.836081,-81.1637245]"
2017-09-07 19:37:30,AshishSinghAME,RT @airnewsalerts: #Gujarat revenue minister Bhupendrasinh hands over cheque of Rs 5 crore to #Bihar CM for #flood affected people of state…,,,"Faridabad, India",RT| Bhupendrasinh| Bihar CM,"[22.9893471, 72.62863109999999][25.6013266,85.1077662]"
2017-09-07 19:34:33,SunnyRajblood,RT @BhupendraSinh1: Handed over a cheque of ₹5 Cr. to the CM @NitishKumar ji &amp; Dy. CM @SushilModi ji for the flood's relief fund offered by…,,,"Surat, India",RT| CM,"[7.369722,12.354722]"
2017-09-07 19:31:32,sushantpatilv11,"RT @VishalManve12: Latest. 

With no government help, #Mumbai flood victims are on their own

https://t.co/ZvAdWOjgEW @AFPSouthAsia pix @pu…",,,,RT| Mumbai,"[19.0759837,72.8776559]"
2017-09-07 19:30:15,DhirajGogoi,@yogrishiramdev ji Will u take action for this? Distributing expire products as flood relief.#AssamFloods  .… https://t.co/gkBzP2jQnO,,,"Guwahati, India",Will| AssamFloods,"[41.5054724,-88.0900762][26.1326798,91.8069753]"
2017-09-07 19:26:39,ashoswai,"RT @VishalManve12: Latest. 

With no government help, #Mumbai flood victims are on their own

https://t.co/ZvAdWOjgEW @AFPSouthAsia pix @pu…",,,"Uppsala, Sverige",RT| Mumbai,"[19.0759837,72.8776559]"
2017-09-07 19:23:32,VishalManve12,"Latest. 

With no government help, #Mumbai flood victims are on their own

https://t.co/ZvAdWOjgEW @AFPSouthAsia pix @punitpix",,,India,Latest| Mumbai,"[22.6011431,88.3457891][19.0759837,72.8776559]"
2017-09-07 19:23:16,ShashiJaihind,RT @deveshkumarbjp: Gujarat Rev&amp;Edu Min @BhupendraSinh1 handing over a cheque of Rs 5 crore to Bihar CM @NitishKumar &amp; deputy CM @SushilMod…,,,"Muzaffarpur, Bihar",RT| Bihar CM,"[25.6013266,85.1077662]"
2017-09-07 19:21:15,DaxeshMavani,RT @BhupendraSinh1: Handed over a cheque of ₹5 Cr. to the CM @NitishKumar ji &amp; Dy. CM @SushilModi ji for the flood's relief fund offered by…,,,,RT| CM,"[7.369722,12.354722]"
2017-09-07 19:21:09,Idhwanit,RT @BhupendraSinh1: Handed over a cheque of ₹5 Cr. to the CM @NitishKumar ji &amp; Dy. CM @SushilModi ji for the flood's relief fund offered by…,,,"Nadiad, India",RT| CM,"[7.369722,12.354722]"
2017-09-07 19:20:05,cj_sachde,RT @BhupendraSinh1: Handed over a cheque of ₹5 Cr. to the CM @NitishKumar ji &amp; Dy. CM @SushilModi ji for the flood's relief fund offered by…,,,"Gujarat, India",RT| CM,"[7.369722,12.354722]"
2017-09-07 19:17:06,BhupendraSinh1,Handed over a cheque of ₹5 Cr. to the CM @NitishKumar ji &amp; Dy. CM @SushilModi ji for the flood's relief fund offere… https://t.co/5QjkK2s6HD,,,"Gandhinagar, Gujarat.",CM,"[7.369722,12.354722]"
2017-09-07 19:12:09,HHkeeeem91,RT @BDnews: Bangladesh Protests Landmines on Myanmar Border as 146000 Refugees Flood In - TIME https://t.co/54pPLRIMrH #Bangladesh,,,,RT| Myanmar Border| TIME,"[19.7138856, 98.6266716][40.75608649999999, -73.9901118]"
2017-09-07 19:10:10,WLebedel,"RT @friendship_ngo: On this International Day of Charity, stand up for the flood victims in Bangladesh: https://t.co/AyuX4eeGzY

bangladesh…",,,Paris,RT| Charity| Bangladesh,"[40.9506459,-74.141208][23.684994,90.356331]"
2017-09-07 19:08:11,alapbangla,RT @BDnews: Bangladesh Protests Landmines on Myanmar Border as 146000 Refugees Flood In - TIME https://t.co/VsVChBkZIv #Bangladesh,,,,RT| Myanmar Border| TIME,"[19.7138856, 98.6266716][40.75608649999999, -73.9901118]"
2017-09-07 19:03:47,ska_naman,"RT @InGSTPortal: Calls on GST flood consumer helpline
@the_hindu https://t.co/GYLoy1zRLt",,,,RT| GST,"[33.8806511,-118.0579497]"
2017-09-07 19:02:09,BDnews,Bangladesh Protests Landmines on Myanmar Border as 146000 Refugees Flood In - TIME https://t.co/54pPLRIMrH #Bangladesh,,,Bangladesh,Myanmar Border| TIME,"[19.7138856, 98.6266716][40.75608649999999, -73.9901118]"
2017-09-07 19:00:09,youht_modi,"RT @IndianExpress: Heavy rain predicted for flood-hit Assam, Bihar makes slow recovery
https://t.co/6N4G1htMuS",,,"New Delhi, India",RT| Bihar,"[25.0960742,85.3131194]"
2017-09-07 18:58:58,ASHISHS08277044,@UN @antonioguterres @plus_socialgood address https://t.co/zrdeMW1nda,,"[[[73.8031065, 18.4571648], [73.9656571, 18.4571648], [73.9656571, 18.5843633], [73.8031065, 18.5843633]]]",,,[]
2017-09-07 18:54:00,BasicCheerAnon,"Also we're stuck between two rivers and an ocean so we flood really bad, I just want to have a house w/fam when I get back",,,ALL IN,,[]
2017-09-07 18:52:07,mumbai24X7,@mumbai24x7 A Mumbai Adventure: Getting Through The Flood - HuffPost: HuffPost A Mumbai… https://t.co/DlgmORcoy9,,,Mumbai,Mumbai| Adventure| Flood| HuffPost,"[19.0759837,72.8776559][62.309716,-150.1843227][37.2923509,-78.73278][40.7306008,-73.9915217]"
2017-09-07 18:51:41,janhavipathak6,"#HappyBirthdayParamSingh 

There is going to be flood of notifications @8paramsingh sir, so be prepared for it...",,"[[[67.997691, 6.622513], [97.170672, 6.622513], [97.170672, 33.254896], [67.997691, 33.254896]]]",India 🇮🇳,,[]
2017-09-07 18:51:05,ModGirish,RT @airnewsalerts: Flood alert issued in 5 districts of #TamilNadu along banks of South Pennai river; more water released from #Krishnagiri…,,,Bharath Varsha ,RT| TamilNadu| South Pennai,"[11.1271225,78.6568942][]"
2017-09-07 18:49:08,sanjay99000,RT @FinancialXpress: #Gujarat flood aid rekindles memories of Nitish Kumar's snub to #NarendraModi in 2010  https://t.co/ktOkBmI3wH https:/…,,,hyderabad,RT| Nitish Kumar,"[25.8839366,87.1167326]"
2017-09-07 18:48:44,saloni202020,"RT @ZeeNews: 7 years after rejecting Modi's offer, Nitish Kumar accepts Rs 5 cr aid from Gujarat govt for Bihar flood victims
https://t.co/…",,,,RT| Modi| Nitish Kumar| Gujarat| Bihar,"[24.5855899,73.977126][25.8839366,87.1167326][22.258652,71.1923805][25.0960742,85.3131194]"
2017-09-07 18:47:40,Swati_Chturvedi,"RT @ZeeNews: 7 years after rejecting Modi's offer, Nitish Kumar accepts Rs 5 cr aid from Gujarat govt for Bihar flood victims
https://t.co/…",,,"Lucknow, India",RT| Modi| Nitish Kumar| Gujarat| Bihar,"[24.5855899,73.977126][25.8839366,87.1167326][22.258652,71.1923805][25.0960742,85.3131194]"
2017-09-07 18:46:17,avicse2k9,RT @SunjoyJ: #DejaVu that sinking feeling - will India's #SolarDreams repeat the thermal UMPP blunders? https://t.co/bL79A83JHl,,,,RT| India| UMPP,"[20.593684,78.96288][48.823362, 2.352693]"
2017-09-07 18:45:17,AgniveerAbhi,"RT @dna: Seven years after rejecting aid from Gujarat, Nitish Kumar accepts Rs 10 crore cheque as Bihar flood relief aid https://t.co/QztW2…",,,,RT| Gujarat| Nitish Kumar| Bihar,"[22.258652,71.1923805][25.8839366,87.1167326][25.0960742,85.3131194]"
2017-09-07 18:43:37,Bjp4SikarCity,RT @sarbanandsonwal: Grateful to CM @dasraghubar ji &amp; Jharkhand Govt for contributing Rs 5 cr for flood relief. Received cheque from L Mara…,,,"Sikar, India",RT| CM| Jharkhand Govt,"[7.369722,12.354722][24.1077832, 87.3114583]"
2017-09-07 18:40:32,jakehosen,RT @jordansread: wow! $$ for #dataviz prize challenge #datascience skills to help in future #coloradoriver #flood &amp; #drought planning https…,,,"New Haven, CT",RT,
2017-09-07 18:38:30,Nitintstg,RT @airnewsalerts: #Gujarat revenue minister Bhupendrasinh hands over cheque of Rs 5 crore to #Bihar CM for #flood affected people of state…,,,"Pune, Maharashtra",RT| Bhupendrasinh| Bihar CM,"[22.9893471, 72.62863109999999][25.6013266,85.1077662]"
2017-09-07 18:36:43,KautilyaBooks,RT @SunjoyJ: #DejaVu that sinking feeling - will India's #SolarDreams repeat the thermal UMPP blunders? https://t.co/bL79A83JHl,,,"New Delhi, India",RT| India| UMPP,"[20.593684,78.96288][48.823362, 2.352693]"
2017-09-07 18:35:17,anu_yad,"RT @maniyadav0007: @yadavtejashwi reaches out to flood affected people. No minister, official was considerate to their plight, was the comm…",,,"पटना, बिहार, भारत",RT,
2017-09-07 18:34:26,ilyashaseen,"RT @UPGovt: Relevant orders have been issued by #UPGovt to DMs of flood affected districts: Principal Secretary, Revenue &amp; Relief, Dr. Rajn…",,,"Amroha, India",#,
2017-09-07 18:33:53,5abik,"@__PARIZAT Yes, of course. It takes more than 1 year even after water level reaches to normal scale. But flood is s… https://t.co/7cpiKBLxU6",,,Bangladesh,__PARIZAT Yes,[]
2017-09-07 18:32:20,aloksinghssit,RT @airnewsalerts: #Gujarat revenue minister Bhupendrasinh hands over cheque of Rs 5 crore to #Bihar CM for #flood affected people of state…,,,,RT| Bhupendrasinh| Bihar CM,"[22.9893471, 72.62863109999999][25.6013266,85.1077662]"
2017-09-07 18:31:43,Tarandeepjohr,"@AlaphiaGul Before blaming India Army,You guys should also not forget that It was Indian Army who saved you during… https://t.co/qWmrsbHVfz",,"[[[86.067565, 22.212044], [86.893547, 22.212044], [86.893547, 23.015979], [86.067565, 23.015979]]]","Jamshedpur,India",AlaphiaGul| India Army| Indian Army,"[][17.5170387, 78.5365763][29.0162094,77.7245808]"
2017-09-07 18:28:58,RavirajDesai10,RT @DeshGujarat: Revenue Minister of Gujarat to visit Bihar to present Rs 5 crore flood relief cheque from Gujarat to CM Nitish Kumar and D…,,,India,RT| Gujarat| Bihar| Gujarat| CM Nitish Kumar,"[22.258652,71.1923805][25.0960742,85.3131194][22.258652,71.1923805][]"
2017-09-07 18:28:09,5abik,I'm not exactly sure but looks like flood situation is almost under control. Kudos to Govt. &amp; the volunteers on minimizing the death toll.,,,Bangladesh,Kudos,"[51.036543,-114.0348019]"
2017-09-07 18:27:41,shikhaupadhayay,"If this is really a growing trend,  then we should all be really worried.. Hoping the Government can take a stand on…https://t.co/yBqSxmrBs5",,,New Delhi,,[]
2017-09-07 18:24:36,being_shiva_,RT @BeingSalmanKhan: Flood Kashmir with only tourism tourism tourism http://t.co/JShlsAShjD,,,India,RT,
2017-09-07 18:22:41,Raja_Africa,"RT @dna: Seven years after rejecting aid from Gujarat, Nitish Kumar accepts Rs 10 crore cheque as Bihar flood relief aid https://t.co/QztW2…",,,"Muscat, Oman",RT| Gujarat| Nitish Kumar| Bihar,"[22.258652,71.1923805][25.8839366,87.1167326][25.0960742,85.3131194]"
2017-09-07 18:20:37,VijayGo85865290,RT @sarbanandsonwal: Grateful to CM @dasraghubar ji &amp; Jharkhand Govt for contributing Rs 5 cr for flood relief. Received cheque from L Mara…,,,"Sikar, Rajasthan,India",RT| CM| Jharkhand Govt,"[7.369722,12.354722][24.1077832, 87.3114583]"
2017-09-07 18:19:22,anoopchandnawa1,RT @sporiha: ... A better development efforts by @DrAMSinghvi adopted village  after flood attack in  jalore distt. #Rajasthan @SachinPilot…,,,,RT| Rajasthan,"[27.0238036,74.2179326]"
2017-09-07 18:16:55,AcandleInTheSea,"RT @mdayas2927: Bangladesh Protests Landmines on Myanmar Border as 146,000 Refugees Flood In https://t.co/nA7OXMg8il",,,,RT| Myanmar Border,"[19.7138856, 98.6266716]"
2017-09-07 18:16:26,Wayseller,NDRF Documentary | The Rescuers of the Bihar Flood | https://t.co/Ysb2GoZTq5 Originals https://t.co/0Vc8qFcodK via @YouTube,,,"New Delhi, India",NDRF Documentary| Bihar Flood,"[][25.5832852,85.0975657]"
2017-09-07 18:14:58,chanduraob,Cosmo LED Flood Lights,,,HYD,Cosmo,"[36.1097553, -115.1738769]"
2017-09-07 18:11:42,Ajay5ji,RT @sarbanandsonwal: Grateful to CM @dasraghubar ji &amp; Jharkhand Govt for contributing Rs 5 cr for flood relief. Received cheque from L Mara…,,,,RT| CM| Jharkhand Govt,"[7.369722,12.354722][24.1077832, 87.3114583]"
2017-09-07 18:03:53,Hector74970423,"RT @BABenju: How I dominate affiliate market place and make it automation with a flood of free #traffic?
|
🔥https://t.co/DLnq3ZFPts💯
|
[#ma…",,,"Dhaka, Bangladesh",RT,
2017-09-07 18:03:27,AskNitty,@AmericanExpress #HurricaneIrma #mobileads #BBC blacklist flood as keyword for #brand #ads #disaster time to review… https://t.co/QHAsqsL6Oj,,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]",Mumbai,AmericanExpress| BBC,"[32.8423089, -96.9238414][34.0984682, -118.32585]"
2017-09-07 18:02:32,SumanKantJha2,@timesofindia Poors fund roads fund flood s money,,,Muzaffarpur Bihar India,,[]
2017-09-07 18:02:04,MatheusPolones,"RT @BABenju: How I dominate affiliate market place and make it automation with a flood of free #traffic?
|
🔥https://t.co/DLnq3ZFPts💯
|
[#ma…",,,"Belo Horizonte, Brasil",RT,
2017-09-07 18:02:02,lexnarman,RT @sarbanandsonwal: Grateful to CM @dasraghubar ji &amp; Jharkhand Govt for contributing Rs 5 cr for flood relief. Received cheque from L Mara…,,,India,RT| CM| Jharkhand Govt,"[7.369722,12.354722][24.1077832, 87.3114583]"
2017-09-07 18:00:29,Hopemyworlds,"RT @BABenju: How I dominate affiliate market place and make it automation with a flood of free #traffic?
|
🔥https://t.co/DLnq3ZFPts💯
|
[#ma…",,,"London, England",RT,
2017-09-07 17:56:33,JohnnyKk654435,"RT @BABenju: How I dominate affiliate market place and make it automation with a flood of free #traffic?
|
🔥https://t.co/DLnq3ZFPts💯
|
[#ma…",,,,RT,
2017-09-07 17:56:25,jayhp2011,RT @sarbanandsonwal: Grateful to CM @dasraghubar ji &amp; Jharkhand Govt for contributing Rs 5 cr for flood relief. Received cheque from L Mara…,,,"Rourkela Industrial Township, ",RT| CM| Jharkhand Govt,"[7.369722,12.354722][24.1077832, 87.3114583]"
2017-09-07 17:50:42,NewsAssam,Flood situation improves marginally in Assam - Business Standard https://t.co/mWk27OJ7lq #Assam,,,"Guwahati, Assam",Flood| Assam| Business Standard,"[37.2923509,-78.73278][26.2006043,92.9375739][28.6304135,77.2415526]"
2017-09-07 17:50:29,akmaldas202,I added a video to a @YouTube playlist https://t.co/gWNS40rgXt Rangpur After Flood Horek Rokom Goru,,,"Rangpur, Bangladesh",YouTube| Flood Horek Rokom Goru,"[33.976817,-118.407293][]"
2017-09-07 17:47:33,abdulkmerchant,RT @sarbanandsonwal: Grateful to CM @dasraghubar ji &amp; Jharkhand Govt for contributing Rs 5 cr for flood relief. Received cheque from L Mara…,,,India,RT| CM| Jharkhand Govt,"[7.369722,12.354722][24.1077832, 87.3114583]"
2017-09-07 17:47:12,shaileshmishra,RT @sarbanandsonwal: Grateful to CM @dasraghubar ji &amp; Jharkhand Govt for contributing Rs 5 cr for flood relief. Received cheque from L Mara…,,,"ÜT: 19.174121,72.834739",RT| CM| Jharkhand Govt,"[7.369722,12.354722][24.1077832, 87.3114583]"
2017-09-07 17:46:48,mdayas2927,"Bangladesh Protests Landmines on Myanmar Border as 146,000 Refugees Flood In https://t.co/nA7OXMg8il",,,bangladesh,Myanmar Border,"[19.7138856, 98.6266716]"
2017-09-07 17:46:02,SKSingh54972708,RT @sarbanandsonwal: Grateful to CM @dasraghubar ji &amp; Jharkhand Govt for contributing Rs 5 cr for flood relief. Received cheque from L Mara…,,,"उत्तर प्रदेश, भारत",RT| CM| Jharkhand Govt,"[7.369722,12.354722][24.1077832, 87.3114583]"
2017-09-07 17:45:23,NewsAssam,J'khand chips in with Rs 5 crore for Assam flood relief - Business Standard https://t.co/ad6eXK4hFi #Assam,,,"Guwahati, Assam",Assam| Business Standard,"[26.2006043,92.9375739][28.6304135,77.2415526]"
2017-09-07 17:44:52,paiute023,RT @BDnews: Bangladesh Protests Landmines on Myanmar Border as 146000 Refugees Flood In - TIME https://t.co/FtLTSxmtUF #Bangladesh,,,1NhvrvcuKs95gq5UjQPGXwmZ5UmzS,RT| Myanmar Border| TIME,"[19.7138856, 98.6266716][40.75608649999999, -73.9901118]"
2017-09-07 17:43:47,AFKsolutions,"RT @BABenju: How I dominate affiliate market place and make it automation with a flood of free #traffic?
|
🔥https://t.co/DLnq3ZFPts💯
|
[#ma…",,,,RT,
2017-09-07 17:43:45,VibrantSoul85,RT @sarbanandsonwal: Grateful to CM @dasraghubar ji &amp; Jharkhand Govt for contributing Rs 5 cr for flood relief. Received cheque from L Mara…,,,Bharat,RT| CM| Jharkhand Govt,"[7.369722,12.354722][24.1077832, 87.3114583]"
2017-09-07 17:42:24,hearth901,"RT @BABenju: How I dominate affiliate market place and make it automation with a flood of free #traffic?
|
🔥https://t.co/DLnq3ZFPts💯
|
[#ma…",,,,RT,
2017-09-07 17:40:41,BDnews,Bangladesh Protests Landmines on Myanmar Border as 146000 Refugees Flood In - TIME https://t.co/FtLTSxmtUF #Bangladesh,,,Bangladesh,Myanmar Border| TIME,"[19.7138856, 98.6266716][40.75608649999999, -73.9901118]"
2017-09-07 17:40:23,roopal01,RT @sarbanandsonwal: Grateful to CM @dasraghubar ji &amp; Jharkhand Govt for contributing Rs 5 cr for flood relief. Received cheque from L Mara…,,,India,RT| CM| Jharkhand Govt,"[7.369722,12.354722][24.1077832, 87.3114583]"
2017-09-07 17:39:12,InGSTPortal,"Calls on GST flood consumer helpline
@the_hindu https://t.co/GYLoy1zRLt",,,India,GST,"[33.8806511,-118.0579497]"
2017-09-07 17:38:26,NEPABUZZ1,"Buyouts tallied on anniversary of record Susquehanna River #Flood . 
https://t.co/vmcVnYWwn3 #NEPA #NEPABuzz",,,NEPA,Buyouts| Susquehanna River| NEPABuzz,"[39.131582, -84.615906][41.1230092, -75.96527549999999][]"
