lat,lon
35.86166,104.195397
41.4954304,-81.6867356
23.684994,90.356331
35.86166,104.195397
41.4954304,-81.6867356
35.86166,104.195397
41.4954304,-81.6867356
26.6646381,87.271781
35.86166,104.195397
41.4954304,-81.6867356
35.86166,104.195397
41.4954304,-81.6867356
-25.274398,133.775136
28.394857,84.124008
35.86166,104.195397
41.4954304,-81.6867356
35.86166,104.195397
41.4954304,-81.6867356
35.86166,104.195397
41.4954304,-81.6867356
41.6429758,-81.4492244
-25.274398,133.775136
28.394857,84.124008
27.691097,85.318043
20.593684,78.96288
35.86166,104.195397
41.4954304,-81.6867356
35.86166,104.195397
41.4954304,-81.6867356
35.86166,104.195397
41.4954304,-81.6867356
35.86166,104.195397
41.4954304,-81.6867356
-25.274398,133.775136
28.394857,84.124008
-25.274398,133.775136
28.394857,84.124008
25.0960742,85.3131194
26.2006043,92.9375739
31.632655,74.8734729
37.2923509,-78.73278
16.1322924,120.67945
37.2923509,-78.73278
21.916221,95.955974
20.593684,78.96288
29.7604267,-95.3698028
37.2923509,-78.73278
32.8374242,-96.7772491
29.9035387,-90.0772944
27.678026,85.3211999
48.6426169,-122.7805499
48.6426169,-122.7805499
26.4628,86.1752
26.2899113,86.8220341
25.8834961,86.6006249
26.009105,92.8575136
34.1117942,-118.1750641
41.9216582,-87.6524064
46.9030234,9.5761492
41.6429758,-81.4492244
7.369722,12.354722
37.2923509,-78.73278
40.7526842,-73.9759022
19.045317,72.912346
38.8331528,-77.1890255
34.6257274,118.0748005
32.8094102,-97.2738054
13.6950966,100.6477906
25.0960742,85.3131194
37.2923509,-78.73278
33.976817,-118.407293
13.6950966,100.6477906
25.0960742,85.3131194
25.0960742,85.3131194
45.5110182,-122.6831836
29.7604267,-95.3698028
37.2923509,-78.73278
37.2923509,-78.73278
41.648113,-70.542579
45.5110182,-122.6831836
9.5582669,76.572069
37.2923509,-78.73278
45.5110182,-122.6831836
45.5110182,-122.6831836
9.5582669,76.572069
37.2923509,-78.73278
26.8467088,80.9461592
40.6878581,46.3723313
7.369722,12.354722
37.2923509,-78.73278
31.30342,75.530829
19.0759837,72.8776559
7.369722,12.354722
37.2923509,-78.73278
7.369722,12.354722
37.2923509,-78.73278
25.6013266,85.1077662
45.5110182,-122.6831836
9.5582669,76.572069
37.2923509,-78.73278
23.8044215,72.6151169
25.0960742,85.3131194
26.2006043,92.9375739
31.632655,74.8734729
45.5110182,-122.6831836
9.5582669,76.572069
37.2923509,-78.73278
25.0960742,85.3131194
30.437564,-97.690373
30.437564,-97.690373
23.684994,90.356331
25.0960742,85.3131194
29.4438165,75.6702647
29.7604267,-95.3698028
44.9481672,-93.0884364
25.0960742,85.3131194
13.6950966,100.6477906
25.0960742,85.3131194
28.5875094,77.3317488
20.593684,78.96288
25.0960742,85.3131194
25.0960742,85.3131194
13.6950966,100.6477906
25.0960742,85.3131194
25.0960742,85.3131194
28.6304135,77.2415526
42.7871797,-86.1023574
45.5110182,-122.6831836
9.5582669,76.572069
37.2923509,-78.73278
37.2923509,-78.73278
13.6950966,100.6477906
25.0960742,85.3131194
28.6304135,77.2415526
45.5110182,-122.6831836
9.5582669,76.572069
37.2923509,-78.73278
26.2006043,92.9375739
20.593684,78.96288
28.510917,77.2404528
32.8374242,-96.7772491
22.9867569,87.8549755
29.7604267,-95.3698028
32.8374242,-96.7772491
22.9867569,87.8549755
37.7642921,-122.4574255
45.5110182,-122.6831836
9.5582669,76.572069
37.2923509,-78.73278
37.7642921,-122.4574255
26.2006043,92.9375739
28.6304135,77.2415526
42.3468816,-83.4542225
37.7642921,-122.4574255
27.0486903,85.3136218
20.1527657,92.8676861
19.810093,93.9878427
37.7642921,-122.4574255
7.369722,12.354722
25.0960742,85.3131194
25.0960742,85.3131194
37.7642921,-122.4574255
29.8055453,-95.4524662
37.7642921,-122.4574255
43.0602104,16.1828781
40.5468355,-112.0028101
26.5018327,90.9666118
37.7642921,-122.4574255
25.0960742,85.3131194
37.7642921,-122.4574255
40.5468355,-112.0028101
26.5018327,90.9666118
40.5468355,-112.0028101
26.5018327,90.9666118
25.0960742,85.3131194
25.0960742,85.3131194
29.7604267,-95.3698028
28.394857,84.124008
53.806051,-2.359046
37.2923509,-78.73278
25.0960742,85.3131194
22.258652,71.1923805
37.7642921,-122.4574255
45.5110182,-122.6831836
20.593684,78.96288
37.7642921,-122.4574255
20.593684,78.96288
22.258652,71.1923805
37.7642921,-122.4574255
33.976817,-118.407293
45.5110182,-122.6831836
9.5582669,76.572069
37.2923509,-78.73278
33.7531694,-84.393435
51.2281123,7.150584
25.0960742,85.3131194
45.5110182,-122.6831836
9.5582669,76.572069
37.2923509,-78.73278
25.0960742,85.3131194
45.5110182,-122.6831836
9.5582669,76.572069
37.2923509,-78.73278
29.9035387,-90.0772944
45.518772,-122.6610478
45.5110182,-122.6831836
9.5582669,76.572069
37.2923509,-78.73278
45.5110182,-122.6831836
25.0960742,85.3131194
37.2923509,-78.73278
41.648113,-70.542579
28.394857,84.124008
39.4091651,-85.0094584
47.5547719,-122.0424711
43.1240448,-89.3499345
25.0960742,85.3131194
20.593684,78.96288
